Trial 1:0back,Trial 2:2back,Trial 3:3back,Trial 4:2back,Trial 5:3back,Trial 6:0back
34.879,36.829,34.400999999999996,31.934,35.75,33.231
34.849000000000004,36.719,34.355,31.913,35.676,33.31
34.819,36.609,34.31,31.897,35.601,33.412
34.788000000000004,36.5,34.266999999999996,31.884,35.525999999999996,33.536
34.757,36.391,34.225,31.879,35.452,33.686
34.725,36.284,34.185,31.881,35.379,33.861
34.693000000000005,36.179,34.146,31.895,35.308,34.062
34.661,36.076,34.107,31.924,35.238,34.287
34.63,35.977,34.069,31.97,35.169000000000004,34.535
34.599000000000004,35.883,34.032,32.038000000000004,35.103,34.804
34.57,35.793,33.996,32.133,35.038000000000004,35.091
34.541,35.709,33.959,32.257,34.975,35.394
34.514,35.631,33.923,32.414,34.913000000000004,35.708
34.486999999999995,35.561,33.887,32.606,34.851,36.029
34.461,35.497,33.852,32.836,34.79,36.354
34.436,35.441,33.816,33.105,34.729,36.678000000000004
34.412,35.391999999999996,33.781,33.411,34.669000000000004,36.995
34.388000000000005,35.349000000000004,33.745,33.755,34.608000000000004,37.302
34.365,35.314,33.71,34.132,34.547,37.594
34.344,35.284,33.674,34.541,34.488,37.867
34.323,35.26,33.639,34.976,34.429,38.118
34.303000000000004,35.242,33.603,35.431,34.372,38.345
34.283,35.228,33.568000000000005,35.902,34.318000000000005,38.545
34.264,35.219,33.534,36.383,34.265,38.718
34.246,35.214,33.501999999999995,36.866,34.215,38.863
34.227,35.213,33.47,37.345,34.167,38.979
34.209,35.215,33.441,37.814,34.121,39.068000000000005
34.191,35.221,33.413000000000004,38.266,34.078,39.13
34.173,35.229,33.387,38.696,34.037,39.167
34.154,35.239000000000004,33.361,39.097,33.998000000000005,39.181
34.135999999999996,35.251,33.336999999999996,39.467,33.961,39.174
34.117,35.264,33.313,39.801,33.926,39.147
34.098,35.278,33.29,40.096,33.891999999999996,39.104
34.078,35.291,33.266,40.352,33.859,39.046
34.059,35.303000000000004,33.243,40.567,33.827,38.975
34.04,35.314,33.219,40.741,33.797,38.893
34.021,35.323,33.195,40.876,33.768,38.801
34.001999999999995,35.330999999999996,33.171,40.973,33.74,38.702
33.983000000000004,35.336999999999996,33.147,41.034,33.713,38.598
33.964,35.34,33.122,41.06100000000001,33.687,38.489000000000004
33.946,35.341,33.096,41.058,33.662,38.376999999999995
33.928000000000004,35.339,33.07,41.028,33.637,38.264
33.91,35.333,33.043,40.974,33.613,38.15
33.891999999999996,35.324,33.016,40.899,33.589,38.035
33.875,35.312,32.988,40.806,33.565,37.921
33.859,35.296,32.959,40.698,33.541,37.808
33.846,35.278,32.929,40.577,33.516999999999996,37.696
33.836,35.256,32.898,40.446,33.493,37.586
33.830999999999996,35.233000000000004,32.866,40.306999999999995,33.469,37.478
33.832,35.205999999999996,32.834,40.161,33.444,37.372
33.841,35.177,32.802,40.010999999999996,33.419000000000004,37.268
33.859,35.145,32.771,39.858000000000004,33.395,37.167
33.888000000000005,35.111,32.741,39.705,33.37,37.069
33.929,35.075,32.715,39.551,33.345,36.972
33.984,35.037,32.691,39.398,33.32,36.876999999999995
34.054,34.997,32.673,39.246,33.294000000000004,36.784
34.139,34.955999999999996,32.661,39.096,33.268,36.691
34.24,34.913000000000004,32.656,38.946999999999996,33.242,36.599000000000004
34.358000000000004,34.868,32.66,38.8,33.215,36.507
34.492,34.821,32.676,38.654,33.189,36.416
34.64,34.773,32.705,38.509,33.163000000000004,36.326
34.801,34.722,32.749,38.366,33.138000000000005,36.236999999999995
34.974000000000004,34.67,32.812,38.223,33.114000000000004,36.15
35.156,34.617,32.895,38.080999999999996,33.092,36.064
35.345,34.563,33.0,37.939,33.071,35.981
35.537,34.507,33.128,37.797,33.055,35.902
35.73,34.45,33.279,37.655,33.044000000000004,35.827
35.921,34.391999999999996,33.453,37.512,33.04,35.758
36.107,34.334,33.648,37.37,33.046,35.694
36.286,34.275999999999996,33.864000000000004,37.227,33.064,35.637
36.455,34.218,34.097,37.085,33.096,35.586999999999996
36.611999999999995,34.161,34.345,36.944,33.144,35.544000000000004
36.755,34.105,34.603,36.804,33.211999999999996,35.508
36.883,34.05,34.87,36.666,33.302,35.48
36.996,33.998000000000005,35.139,36.531,33.415,35.459
37.092,33.946999999999996,35.407,36.4,33.553000000000004,35.446
37.171,33.898,35.671,36.274,33.718,35.44
37.235,33.851,35.927,36.156,33.91,35.441
37.282,33.806,36.172,36.045,34.129,35.449
37.315,33.763000000000005,36.403,35.944,34.373000000000005,35.461999999999996
37.333,33.721,36.618,35.851,34.641,35.479
37.339,33.68,36.814,35.768,34.93,35.501
37.333,33.64,36.99,35.695,35.236999999999995,35.525999999999996
37.317,33.6,37.147,35.632,35.556999999999995,35.552
37.291,33.561,37.282,35.577,35.885999999999996,35.580999999999996
37.256,33.523,37.397,35.532,36.222,35.61
37.214,33.485,37.492,35.494,36.558,35.639
37.167,33.446999999999996,37.568000000000005,35.465,36.891999999999996,35.669000000000004
37.114000000000004,33.411,37.625,35.443000000000005,37.218,35.696999999999996
37.056999999999995,33.375,37.665,35.427,37.532,35.724000000000004
36.997,33.34,37.689,35.417,37.83,35.749
36.935,33.306,37.698,35.412,38.109,35.771
36.871,33.272,37.694,35.41,38.365,35.789
36.806999999999995,33.239000000000004,37.679,35.411,38.597,35.803000000000004
36.743,33.205,37.654,35.414,38.804,35.812
36.679,33.172,37.619,35.418,38.983000000000004,35.816
36.616,33.139,37.577,35.423,39.135,35.814
36.553000000000004,33.106,37.529,35.427,39.26,35.806999999999995
36.492,33.073,37.476,35.431,39.358000000000004,35.795
36.43,33.041,37.418,35.434,39.431,35.777
36.369,33.01,37.358000000000004,35.435,39.479,35.755
36.308,32.98,37.295,35.433,39.504,35.728
36.248000000000005,32.951,37.23,35.428000000000004,39.508,35.696999999999996
36.187,32.923,37.165,35.42,39.493,35.662
36.126999999999995,32.896,37.1,35.408,39.46,35.624
36.067,32.871,37.034,35.391,39.412,35.583
36.008,32.847,36.969,35.371,39.351,35.539
35.949,32.824,36.904,35.346,39.278,35.493
35.891999999999996,32.802,36.84,35.316,39.196,35.445
35.836,32.782,36.777,35.282,39.106,35.395
35.782,32.762,36.714,35.244,39.01,35.344
35.729,32.744,36.653,35.203,38.909,35.291
35.679,32.729,36.591,35.158,38.805,35.236999999999995
35.631,32.716,36.53,35.109,38.699,35.181999999999995
35.586,32.707,36.469,35.056999999999995,38.592,35.126999999999995
35.544000000000004,32.703,36.408,35.001999999999995,38.484,35.071
35.506,32.708,36.347,34.944,38.376,35.016
35.472,32.723,36.285,34.883,38.269,34.96
35.443000000000005,32.751,36.223,34.818000000000005,38.164,34.906
35.417,32.795,36.16,34.751,38.06,34.852
35.395,32.859,36.097,34.68,37.958,34.8
35.376999999999995,32.944,36.034,34.608000000000004,37.857,34.748000000000005
35.361999999999995,33.053000000000004,35.972,34.534,37.759,34.698
35.352,33.188,35.911,34.458,37.662,34.649
35.345,33.351,35.851,34.381,37.566,34.6
35.341,33.54,35.794000000000004,34.304,37.471,34.553000000000004
35.341,33.756,35.74,34.226,37.376999999999995,34.508
35.345,33.999,35.69,34.148,37.284,34.463
35.352,34.266,35.643,34.071,37.191,34.42
35.361,34.555,35.6,33.996,37.099000000000004,34.379
35.373000000000005,34.864000000000004,35.561,33.921,37.007,34.339
35.385999999999996,35.187,35.525999999999996,33.849000000000004,36.916,34.301
35.400999999999996,35.521,35.496,33.778,36.827,34.264
35.417,35.861999999999995,35.47,33.709,36.739000000000004,34.229
35.434,36.205,35.448,33.641999999999996,36.655,34.194
35.452,36.546,35.431,33.576,36.573,34.161
35.469,36.88,35.417,33.514,36.495,34.13
35.485,37.202,35.406,33.453,36.42,34.099000000000004
35.499,37.51,35.397,33.395,36.351,34.069
35.510999999999996,37.799,35.391,33.34,36.287,34.04
35.52,38.067,35.385999999999996,33.286,36.229,34.012
35.527,38.311,35.383,33.235,36.177,33.985
35.53,38.529,35.38,33.186,36.133,33.959
35.53,38.72,35.378,33.139,36.095,33.933
35.527,38.883,35.376999999999995,33.094,36.064,33.908
35.52,39.019,35.376,33.05,36.04,33.884
35.51,39.129,35.374,33.008,36.022,33.86
35.497,39.213,35.372,32.968,36.010999999999996,33.836999999999996
35.481,39.273,35.369,32.929,36.005,33.814
35.461999999999996,39.311,35.364000000000004,32.891999999999996,36.004,33.793
35.44,39.329,35.357,32.858000000000004,36.009,33.771
35.416,39.329,35.349000000000004,32.824,36.019,33.751
35.391,39.312,35.336999999999996,32.793,36.033,33.73
35.364000000000004,39.281,35.323,32.763000000000005,36.052,33.711
35.335,39.236,35.306,32.734,36.073,33.691
35.305,39.181,35.285,32.705999999999996,36.098,33.672
35.273,39.115,35.260999999999996,32.679,36.124,33.653
35.24,39.041,35.234,32.652,36.152,33.634
35.207,38.96,35.203,32.624,36.18,33.614000000000004
35.172,38.874,35.17,32.596,36.207,33.593
35.137,38.783,35.134,32.567,36.233000000000004,33.571
35.101,38.689,35.096,32.536,36.256,33.548
35.065,38.593,35.056999999999995,32.503,36.275,33.524
35.029,38.496,35.016,32.468,36.291,33.5
34.993,38.398,34.974000000000004,32.431,36.302,33.476
34.958,38.299,34.931,32.39,36.308,33.453
34.922,38.2,34.885999999999996,32.346,36.308,33.43
34.888000000000005,38.101,34.84,32.299,36.302,33.411
34.854,38.001999999999995,34.794000000000004,32.248000000000005,36.29,33.396
34.819,37.902,34.747,32.195,36.271,33.389
34.785,37.801,34.701,32.141,36.246,33.39
34.751999999999995,37.699,34.657,32.089,36.215,33.403
34.719,37.596,34.614000000000004,32.04,36.178000000000004,33.43
34.685,37.493,34.573,31.998,36.135999999999996,33.474000000000004
34.652,37.39,34.533,31.965999999999998,36.09,33.536
34.62,37.287,34.496,31.949,36.039,33.621
34.586999999999996,37.183,34.459,31.951,35.985,33.73
34.555,37.079,34.424,31.976999999999997,35.928000000000004,33.863
34.522,36.974000000000004,34.39,32.03,35.869,34.024
34.489000000000004,36.87,34.357,32.114000000000004,35.808,34.21
34.455,36.765,34.325,32.233000000000004,35.745,34.421
34.421,36.661,34.294000000000004,32.388000000000005,35.68,34.657
34.387,36.556999999999995,34.264,32.582,35.615,34.914
34.352,36.453,34.236,32.814,35.548,35.19
34.318000000000005,36.351,34.208,33.084,35.481,35.481
34.285,36.251,34.18,33.391,35.413000000000004,35.784
34.251,36.154,34.154,33.733000000000004,35.344,36.095
34.218,36.061,34.128,34.104,35.275,36.408
34.185,35.973,34.103,34.501999999999995,35.205,36.72
34.152,35.89,34.078,34.922,35.134,37.025999999999996
34.118,35.813,34.053000000000004,35.357,35.063,37.323
34.084,35.743,34.029,35.802,34.992,37.606
34.051,35.679,34.005,36.251,34.921,37.872
34.016,35.622,33.98,36.698,34.85,38.119
33.982,35.573,33.957,37.135999999999996,34.781,38.343
33.946999999999996,35.529,33.933,37.559,34.711999999999996,38.543
33.913000000000004,35.493,33.911,37.961999999999996,34.645,38.718
33.88,35.463,33.888000000000005,38.34,34.579,38.865
33.847,35.44,33.867,38.688,34.516,38.986
33.816,35.423,33.846,39.004,34.454,39.079
33.787,35.412,33.827,39.285,34.396,39.146
33.76,35.407,33.809,39.529,34.34,39.188
33.735,35.407,33.791,39.735,34.286,39.205
33.713,35.412,33.775,39.903,34.236,39.2
33.694,35.42,33.759,40.034,34.187,39.174
33.68,35.431,33.743,40.126999999999995,34.141,39.129
33.67,35.444,33.728,40.187,34.097,39.069
33.666,35.459,33.711999999999996,40.214,34.054,38.994
33.669000000000004,35.475,33.696,40.211,34.012,38.909
33.679,35.49,33.681,40.181999999999995,33.972,38.813
33.698,35.505,33.665,40.128,33.933,38.709
33.728,35.516999999999996,33.649,40.053000000000004,33.895,38.599000000000004
33.769,35.528,33.634,39.96,33.858000000000004,38.485
33.823,35.536,33.618,39.851,33.821999999999996,38.367
33.89,35.54,33.603,39.728,33.787,38.247
33.972,35.541,33.588,39.593,33.751999999999995,38.126
34.068000000000005,35.538000000000004,33.571999999999996,39.449,33.718,38.005
34.179,35.53,33.556999999999995,39.298,33.686,37.884
34.304,35.516999999999996,33.541,39.141,33.653,37.765
34.443000000000005,35.5,33.525,38.982,33.621,37.647
34.595,35.478,33.508,38.821,33.59,37.531
34.758,35.452,33.491,38.659,33.559,37.417
34.929,35.422,33.474000000000004,38.5,33.528,37.306
35.107,35.388000000000005,33.455,38.342,33.499,37.196999999999996
35.289,35.35,33.436,38.187,33.47,37.091
35.473,35.311,33.417,38.035,33.442,36.986999999999995
35.654,35.269,33.397,37.885999999999996,33.415,36.885999999999996
35.833,35.226,33.376999999999995,37.74,33.389,36.787
36.005,35.181999999999995,33.357,37.597,33.366,36.69
36.169000000000004,35.138000000000005,33.338,37.455999999999996,33.343,36.594
36.321999999999996,35.094,33.321,37.316,33.323,36.499
36.463,35.05,33.305,37.176,33.303000000000004,36.406
36.59,35.006,33.292,37.037,33.284,36.314
36.701,34.961,33.283,36.898,33.265,36.224000000000004
36.797,34.917,33.279,36.758,33.247,36.135
36.876999999999995,34.871,33.283,36.618,33.228,36.047
36.94,34.825,33.295,36.478,33.209,35.963
36.986999999999995,34.778,33.318000000000005,36.338,33.189,35.881
37.018,34.73,33.355,36.198,33.168,35.802
37.034,34.681999999999995,33.407,36.06,33.147,35.728
37.036,34.633,33.475,35.923,33.125,35.659
37.025999999999996,34.583,33.561,35.788000000000004,33.102,35.596
37.005,34.531,33.666,35.656,33.079,35.539
36.973,34.479,33.79,35.528,33.058,35.488
36.933,34.424,33.933,35.405,33.041,35.445
36.885,34.369,34.095,35.288000000000004,33.028,35.408
36.830999999999996,34.313,34.273,35.179,33.024,35.378
36.772,34.255,34.467,35.078,33.03,35.355
36.71,34.196999999999996,34.673,34.986999999999995,33.047,35.339
36.645,34.139,34.889,34.905,33.08,35.329
36.578,34.080999999999996,35.111999999999995,34.833,33.131,35.325
36.51,34.023,35.338,34.771,33.201,35.327
36.443000000000005,33.967,35.564,34.72,33.294000000000004,35.334
36.375,33.911,35.787,34.679,33.412,35.346
36.308,33.858000000000004,36.003,34.648,33.556,35.361999999999995
36.242,33.806,36.21,34.626999999999995,33.728,35.383
36.177,33.756,36.404,34.614000000000004,33.926,35.406
36.113,33.708,36.585,34.61,34.152,35.431999999999995
36.05,33.661,36.749,34.613,34.405,35.459
35.988,33.616,36.895,34.622,34.681,35.486999999999995
35.926,33.573,37.022,34.637,34.98,35.515
35.864000000000004,33.532,37.129,34.655,35.297,35.542
35.803000000000004,33.494,37.218,34.676,35.629,35.567
35.742,33.458,37.287,34.699,35.971,35.59
35.68,33.425,37.338,34.723,36.318000000000005,35.611
35.618,33.395,37.372,34.747,36.665,35.628
35.556,33.368,37.39,34.769,37.008,35.641
35.493,33.343,37.391999999999996,34.79,37.341,35.649
35.431999999999995,33.32,37.382,34.808,37.659,35.652
35.371,33.299,37.359,34.823,37.96,35.65
35.312,33.28,37.325,34.834,38.239000000000004,35.643
35.254,33.262,37.282,34.841,38.494,35.629
35.199,33.244,37.231,34.844,38.723,35.61
35.148,33.227,37.175,34.841,38.923,35.586
35.1,33.209,37.115,34.834,39.094,35.556
35.056,33.192,37.052,34.821,39.236,35.522
35.016999999999996,33.175,36.986999999999995,34.804,39.349000000000004,35.484
34.983000000000004,33.157,36.921,34.781,39.435,35.442
34.954,33.139,36.854,34.754,39.495,35.397
34.93,33.121,36.787,34.722,39.529,35.349000000000004
34.912,33.103,36.721,34.685,39.541,35.298
34.899,33.085,36.656,34.644,39.531,35.245
34.891999999999996,33.068000000000005,36.592,34.598,39.5,35.19
34.889,33.053000000000004,36.531,34.548,39.452,35.135
34.891999999999996,33.041,36.472,34.494,39.387,35.078
34.9,33.036,36.415,34.435,39.31,35.021
34.912,33.039,36.361,34.373000000000005,39.221,34.963
34.928000000000004,33.053000000000004,36.309,34.306999999999995,39.122,34.905
34.946999999999996,33.082,36.26,34.239000000000004,39.016,34.848
34.968,33.128,36.213,34.168,38.903,34.792
34.991,33.196,36.167,34.095,38.786,34.736
35.014,33.288000000000004,36.123000000000005,34.021,38.665,34.681999999999995
35.037,33.407,36.079,33.946999999999996,38.542,34.629
35.059,33.555,36.035,33.873000000000005,38.417,34.577
35.08,33.734,35.991,33.799,38.292,34.525999999999996
35.1,33.943000000000005,35.946,33.726,38.166,34.476
35.117,34.181999999999995,35.9,33.655,38.041,34.428000000000004
35.132,34.448,35.853,33.584,37.918,34.382
35.144,34.741,35.805,33.516,37.796,34.336999999999996
35.153,35.056999999999995,35.758,33.449,37.677,34.294000000000004
35.159,35.391999999999996,35.711,33.383,37.56,34.251999999999995
35.162,35.741,35.664,33.319,37.444,34.211
35.161,36.101,35.617,33.255,37.330999999999996,34.171
35.156,36.466,35.571999999999996,33.193000000000005,37.219,34.131
35.148,36.83,35.528,33.132,37.109,34.092
35.135999999999996,37.189,35.486,33.073,37.0,34.054
35.121,37.537,35.446999999999996,33.015,36.893,34.018
35.103,37.871,35.412,32.96,36.787,33.984
35.082,38.186,35.38,32.905,36.681999999999995,33.952
35.058,38.479,35.352,32.852,36.578,33.922
35.033,38.746,35.328,32.799,36.476,33.894
35.007,38.986,35.309,32.748000000000005,36.375,33.867
34.979,39.198,35.295,32.699,36.278,33.842
34.951,39.379,35.285,32.650999999999996,36.184,33.817
34.921,39.532,35.279,32.606,36.095,33.792
34.891999999999996,39.655,35.277,32.561,36.012,33.768
34.861999999999995,39.75,35.279,32.519,35.934,33.744
34.832,39.818000000000005,35.282,32.478,35.863,33.721
34.802,39.86,35.289,32.438,35.799,33.698
34.772,39.879,35.297,32.4,35.742,33.675
34.742,39.875,35.306999999999995,32.361999999999995,35.693000000000005,33.653
34.711999999999996,39.852,35.318000000000005,32.325,35.650999999999996,33.631
34.681999999999995,39.812,35.330999999999996,32.289,35.618,33.61
34.652,39.757,35.344,32.253,35.593,33.59
34.622,39.688,35.357,32.217,35.576,33.57
34.591,39.609,35.37,32.181999999999995,35.567,33.552
34.56,39.521,35.382,32.147,35.566,33.533
34.528,39.425,35.391999999999996,32.111999999999995,35.571999999999996,33.515
34.496,39.324,35.4,32.077,35.584,33.497
34.463,39.219,35.406,32.041,35.6,33.478
34.43,39.11,35.409,32.004,35.621,33.459
34.397,39.0,35.409,31.967,35.644,33.439
34.363,38.888000000000005,35.405,31.93,35.67,33.418
34.329,38.775,35.398,31.893,35.698,33.396
34.295,38.663000000000004,35.385999999999996,31.857,35.726,33.374
34.260999999999996,38.55,35.372,31.824,35.754,33.352
34.227,38.439,35.353,31.794,35.781,33.33
34.193000000000005,38.328,35.332,31.771,35.806999999999995,33.308
34.159,38.218,35.306999999999995,31.756,35.832,33.286
34.125,38.109,35.279,31.753,35.856,33.264
34.092,38.0,35.247,31.765,35.876999999999995,33.242
34.059,37.891,35.211,31.795,35.896,33.221
34.027,37.781,35.173,31.846999999999998,35.912,33.2
33.996,37.67,35.133,31.926,35.923,33.18
33.967,37.558,35.091,32.034,35.93,33.162
33.938,37.443000000000005,35.048,32.174,35.931999999999995,33.146
33.911,37.327,35.003,32.35,35.928000000000004,33.135
33.885,37.209,34.959,32.562,35.918,33.129
33.861,37.089,34.913000000000004,32.812,35.903,33.131
33.838,36.968,34.868,33.099000000000004,35.882,33.143
33.817,36.846,34.823,33.422,35.855,33.167
33.797,36.725,34.778,33.777,35.823,33.205999999999996
33.779,36.604,34.734,34.162,35.786,33.263000000000005
33.760999999999996,36.486,34.69,34.573,35.743,33.34
33.744,36.372,34.648,35.004,35.695,33.439
33.726,36.263000000000005,34.605,35.451,35.643,33.563
33.709,36.159,34.563,35.907,35.586,33.713
33.69,36.063,34.522,36.365,35.524,33.888000000000005
33.671,35.974000000000004,34.481,36.821,35.46,34.089
33.650999999999996,35.891999999999996,34.442,37.266999999999996,35.393,34.316
33.63,35.818000000000005,34.403,37.698,35.323,34.565
33.61,35.751999999999995,34.366,38.109,35.251999999999995,34.835
33.59,35.694,34.33,38.495,35.179,35.123000000000005
33.573,35.644,34.294000000000004,38.852,35.105,35.425
33.558,35.601,34.259,39.178000000000004,35.031,35.736
33.547,35.566,34.225,39.469,34.955999999999996,36.053000000000004
33.542,35.537,34.191,39.725,34.882,36.37
33.546,35.515,34.158,39.945,34.808,36.683
33.56,35.499,34.126,40.126999999999995,34.735,36.986999999999995
33.585,35.486999999999995,34.094,40.273,34.663000000000004,37.279
33.625,35.48,34.064,40.383,34.592,37.554
33.68,35.477,34.034,40.459,34.522,37.809
33.751,35.477,34.006,40.504,34.453,38.041
33.84,35.479,33.978,40.519,34.385999999999996,38.248000000000005
33.946,35.483000000000004,33.952,40.507,34.32,38.429
34.068000000000005,35.488,33.926,40.471,34.256,38.582
34.205999999999996,35.494,33.9,40.413000000000004,34.194,38.709
34.359,35.499,33.874,40.336,34.132,38.806999999999995
34.524,35.503,33.848,40.242,34.071999999999996,38.88
34.699,35.506,33.821999999999996,40.134,34.013000000000005,38.927
34.883,35.507,33.796,40.013000000000005,33.954,38.951
35.071999999999996,35.506,33.771,39.883,33.896,38.952
35.264,35.501999999999995,33.747,39.745,33.839,38.933
35.454,35.496,33.724000000000004,39.601,33.783,38.895
35.641,35.488,33.703,39.454,33.728,38.841
35.821,35.477,33.681999999999995,39.304,33.675,38.772
35.993,35.465,33.663000000000004,39.153,33.624,38.689
36.152,35.451,33.646,39.003,33.574,38.596
