Trial 1:0back,Trial 2:2back,Trial 3:3back,Trial 4:2back,Trial 5:3back,Trial 6:0back
-1534279.0,-1439759.0,-1447951.0,-1434847.0,-1412883.0,-1392877.0
-1533611.0,-1439863.0,-1448277.0,-1433881.0,-1412185.0,-1392387.0
-1533521.0,-1439997.0,-1448217.0,-1434001.0,-1411191.0,-1392373.0
-1533641.0,-1439923.0,-1448233.0,-1433333.0,-1410641.0,-1391765.0
-1533685.0,-1440263.0,-1448247.0,-1433155.0,-1410197.0,-1391809.0
-1532749.0,-1440561.0,-1447625.0,-1432561.0,-1409173.0,-1391379.0
-1532571.0,-1441169.0,-1447535.0,-1432651.0,-1408357.0,-1391393.0
-1532111.0,-1441213.0,-1447521.0,-1431581.0,-1407585.0,-1391231.0
-1532037.0,-1441777.0,-1447847.0,-1431271.0,-1407347.0,-1391319.0
-1531993.0,-1441925.0,-1446987.0,-1431047.0,-1406769.0,-1390637.0
-1531311.0,-1442311.0,-1447179.0,-1430661.0,-1406233.0,-1391127.0
-1530983.0,-1442341.0,-1446837.0,-1430573.0,-1406337.0,-1390325.0
-1531029.0,-1442253.0,-1447343.0,-1430053.0,-1405507.0,-1390489.0
-1531681.0,-1442653.0,-1447401.0,-1430647.0,-1405047.0,-1389925.0
-1531563.0,-1442919.0,-1447373.0,-1429993.0,-1404675.0,-1389879.0
-1531725.0,-1443351.0,-1447787.0,-1430395.0,-1404899.0,-1389701.0
-1531533.0,-1443737.0,-1448055.0,-1430603.0,-1404571.0,-1389523.0
-1531415.0,-1443603.0,-1448693.0,-1430187.0,-1404023.0,-1388975.0
-1532319.0,-1443943.0,-1448307.0,-1430527.0,-1404691.0,-1389183.0
-1532127.0,-1444657.0,-1448827.0,-1430349.0,-1404261.0,-1388647.0
-1532083.0,-1444093.0,-1448827.0,-1430587.0,-1404497.0,-1388545.0
-1532483.0,-1443587.0,-1449391.0,-1430795.0,-1404527.0,-1387579.0
-1532973.0,-1442965.0,-1449657.0,-1430855.0,-1404467.0,-1387521.0
-1533031.0,-1441867.0,-1449523.0,-1431195.0,-1404661.0,-1387639.0
-1533551.0,-1441095.0,-1449909.0,-1431597.0,-1404809.0,-1388055.0
-1533285.0,-1440219.0,-1450163.0,-1431507.0,-1403949.0,-1387045.0
-1533595.0,-1439967.0,-1450919.0,-1431833.0,-1404245.0,-1387297.0
-1534219.0,-1438987.0,-1450785.0,-1431833.0,-1404231.0,-1387283.0
-1533625.0,-1437711.0,-1450607.0,-1432145.0,-1404097.0,-1387653.0
-1534115.0,-1437547.0,-1451275.0,-1432813.0,-1403979.0,-1387431.0
-1534027.0,-1436747.0,-1451705.0,-1433081.0,-1403979.0,-1387357.0
-1535095.0,-1436211.0,-1451809.0,-1432725.0,-1403889.0,-1386541.0
-1534545.0,-1436033.0,-1452061.0,-1432917.0,-1403325.0,-1387253.0
-1534413.0,-1435871.0,-1452033.0,-1433051.0,-1403221.0,-1387059.0
-1534605.0,-1434951.0,-1451987.0,-1433615.0,-1403133.0,-1387163.0
-1534249.0,-1434995.0,-1452285.0,-1433585.0,-1403577.0,-1387119.0
-1534619.0,-1434831.0,-1452239.0,-1433837.0,-1402969.0,-1387549.0
-1534515.0,-1434669.0,-1452225.0,-1433437.0,-1402999.0,-1387773.0
-1535199.0,-1434623.0,-1452863.0,-1434149.0,-1403043.0,-1387461.0
-1534857.0,-1434595.0,-1452655.0,-1434105.0,-1402627.0,-1387787.0
-1535719.0,-1434179.0,-1453709.0,-1434371.0,-1403161.0,-1387847.0
-1536015.0,-1434371.0,-1453991.0,-1434609.0,-1403311.0,-1387877.0
-1535659.0,-1434297.0,-1454303.0,-1434193.0,-1403221.0,-1387609.0
-1536089.0,-1434491.0,-1454407.0,-1434995.0,-1403237.0,-1388113.0
-1536119.0,-1434817.0,-1454511.0,-1435381.0,-1403341.0,-1388083.0
-1536831.0,-1434445.0,-1454763.0,-1435159.0,-1402909.0,-1388069.0
-1537113.0,-1434787.0,-1455223.0,-1435277.0,-1403133.0,-1388217.0
-1536757.0,-1434787.0,-1455237.0,-1435485.0,-1403681.0,-1388083.0
-1537321.0,-1434831.0,-1455401.0,-1436375.0,-1404335.0,-1388425.0
-1537469.0,-1434595.0,-1455461.0,-1436643.0,-1403519.0,-1388871.0
-1537825.0,-1434773.0,-1455949.0,-1436093.0,-1404201.0,-1388945.0
-1538389.0,-1434981.0,-1456603.0,-1437087.0,-1404037.0,-1389123.0
-1538627.0,-1435291.0,-1456691.0,-1437503.0,-1404571.0,-1389345.0
-1538405.0,-1435009.0,-1456439.0,-1437459.0,-1404869.0,-1388975.0
-1538819.0,-1435069.0,-1457463.0,-1438409.0,-1404067.0,-1388663.0
-1538597.0,-1434757.0,-1457271.0,-1437977.0,-1405581.0,-1388321.0
-1539013.0,-1434653.0,-1458561.0,-1438869.0,-1405417.0,-1387313.0
-1539131.0,-1434297.0,-1458799.0,-1438645.0,-1404795.0,-1386733.0
-1539325.0,-1434105.0,-1458591.0,-1439329.0,-1405729.0,-1386763.0
-1540141.0,-1434743.0,-1459007.0,-1439121.0,-1405967.0,-1385339.0
-1540185.0,-1434401.0,-1459423.0,-1439877.0,-1405803.0,-1384195.0
-1539947.0,-1433897.0,-1459867.0,-1440071.0,-1406159.0,-1383217.0
-1540407.0,-1434727.0,-1460105.0,-1440101.0,-1406857.0,-1382623.0
-1540095.0,-1434327.0,-1460937.0,-1440709.0,-1406619.0,-1382371.0
-1540125.0,-1434491.0,-1461293.0,-1440487.0,-1407437.0,-1381331.0
-1540141.0,-1434209.0,-1461411.0,-1440813.0,-1406901.0,-1380975.0
-1540453.0,-1434549.0,-1461841.0,-1441303.0,-1407703.0,-1380203.0
-1540171.0,-1434981.0,-1462169.0,-1441125.0,-1407971.0,-1379729.0
-1539607.0,-1434787.0,-1461915.0,-1441139.0,-1408371.0,-1379165.0
-1539561.0,-1435085.0,-1462939.0,-1440383.0,-1408045.0,-1378883.0
-1538953.0,-1435603.0,-1462865.0,-1440917.0,-1407673.0,-1378483.0
-1538433.0,-1435559.0,-1463667.0,-1439967.0,-1407807.0,-1378215.0
-1537617.0,-1435723.0,-1464067.0,-1439329.0,-1407257.0,-1378275.0
-1537945.0,-1436019.0,-1463845.0,-1439091.0,-1407079.0,-1378303.0
-1537335.0,-1436049.0,-1464187.0,-1439255.0,-1405863.0,-1377459.0
-1537617.0,-1436167.0,-1464023.0,-1438349.0,-1405937.0,-1377665.0
-1537351.0,-1436287.0,-1463919.0,-1437903.0,-1404735.0,-1377577.0
-1536995.0,-1436701.0,-1463993.0,-1438007.0,-1404231.0,-1377725.0
-1537381.0,-1436391.0,-1463399.0,-1438231.0,-1403341.0,-1377191.0
-1537395.0,-1436361.0,-1463089.0,-1437963.0,-1402717.0,-1377057.0
-1537351.0,-1437533.0,-1463089.0,-1437473.0,-1402227.0,-1376865.0
-1537365.0,-1437429.0,-1463193.0,-1438215.0,-1402213.0,-1376939.0
-1537485.0,-1437443.0,-1463355.0,-1437563.0,-1401381.0,-1376999.0
-1537231.0,-1438157.0,-1463815.0,-1437889.0,-1401203.0,-1376583.0
-1538419.0,-1437949.0,-1463503.0,-1437771.0,-1401011.0,-1376523.0
-1537811.0,-1438037.0,-1463771.0,-1437859.0,-1401633.0,-1376627.0
-1538137.0,-1438319.0,-1464083.0,-1438231.0,-1401203.0,-1376301.0
-1539339.0,-1438081.0,-1464617.0,-1438601.0,-1401263.0,-1375781.0
-1538909.0,-1436939.0,-1464365.0,-1438587.0,-1401677.0,-1375647.0
-1539117.0,-1437013.0,-1464527.0,-1438453.0,-1401545.0,-1375929.0
-1539383.0,-1435751.0,-1464973.0,-1439047.0,-1401233.0,-1375247.0
-1539279.0,-1434891.0,-1465151.0,-1438913.0,-1400965.0,-1375143.0
-1539533.0,-1433957.0,-1465463.0,-1439507.0,-1401337.0,-1374743.0
-1539325.0,-1432695.0,-1465625.0,-1439907.0,-1401737.0,-1374905.0
-1539517.0,-1431923.0,-1465315.0,-1439625.0,-1401901.0,-1374445.0
-1539873.0,-1430989.0,-1465879.0,-1439937.0,-1402197.0,-1374787.0
-1539947.0,-1429905.0,-1466309.0,-1439729.0,-1402079.0,-1374549.0
-1539963.0,-1429311.0,-1466783.0,-1440679.0,-1402331.0,-1374163.0
-1540245.0,-1429133.0,-1467259.0,-1440353.0,-1402777.0,-1374223.0
-1540095.0,-1428035.0,-1467081.0,-1440441.0,-1402613.0,-1375039.0
-1540631.0,-1427605.0,-1467377.0,-1440797.0,-1402835.0,-1374727.0
-1540319.0,-1427427.0,-1467555.0,-1440337.0,-1403103.0,-1374445.0
-1540481.0,-1427337.0,-1467495.0,-1441035.0,-1402687.0,-1374743.0
-1540675.0,-1427011.0,-1468015.0,-1441125.0,-1403161.0,-1374875.0
-1541031.0,-1426507.0,-1468193.0,-1441079.0,-1402805.0,-1375099.0
-1541075.0,-1426165.0,-1468371.0,-1441199.0,-1402153.0,-1375559.0
-1540749.0,-1426239.0,-1468209.0,-1441153.0,-1402361.0,-1375529.0
-1541995.0,-1426225.0,-1468639.0,-1441747.0,-1401975.0,-1375411.0
-1541165.0,-1426535.0,-1468861.0,-1441867.0,-1401855.0,-1375099.0
-1542471.0,-1426447.0,-1469203.0,-1441971.0,-1401975.0,-1375439.0
-1541965.0,-1426491.0,-1469499.0,-1442579.0,-1401723.0,-1375781.0
-1541981.0,-1426655.0,-1469707.0,-1442609.0,-1401753.0,-1375825.0
-1542159.0,-1426803.0,-1469485.0,-1442563.0,-1401841.0,-1376123.0
-1542277.0,-1426253.0,-1470227.0,-1442891.0,-1401575.0,-1376657.0
-1542649.0,-1426581.0,-1470241.0,-1443231.0,-1402657.0,-1376553.0
-1542901.0,-1426655.0,-1471131.0,-1444137.0,-1402167.0,-1376271.0
-1543643.0,-1426521.0,-1471473.0,-1443677.0,-1401841.0,-1376791.0
-1543717.0,-1426759.0,-1471251.0,-1444271.0,-1402035.0,-1377101.0
-1543703.0,-1426507.0,-1472201.0,-1444463.0,-1402539.0,-1376463.0
-1544117.0,-1426343.0,-1471859.0,-1444449.0,-1402701.0,-1376939.0
-1544503.0,-1426743.0,-1472423.0,-1445369.0,-1402791.0,-1377339.0
-1544607.0,-1426447.0,-1472423.0,-1445383.0,-1402613.0,-1377843.0
-1544653.0,-1426343.0,-1472779.0,-1445889.0,-1403429.0,-1378289.0
-1544919.0,-1426253.0,-1472973.0,-1445977.0,-1402983.0,-1378453.0
-1544979.0,-1425511.0,-1473179.0,-1445933.0,-1403593.0,-1378379.0
-1545423.0,-1425215.0,-1473373.0,-1446779.0,-1403637.0,-1378631.0
-1545319.0,-1425689.0,-1473773.0,-1447001.0,-1403577.0,-1378913.0
-1545735.0,-1424799.0,-1474575.0,-1447579.0,-1403949.0,-1378615.0
-1545157.0,-1425601.0,-1474635.0,-1447713.0,-1403519.0,-1377903.0
-1545409.0,-1424889.0,-1475169.0,-1447935.0,-1404305.0,-1377711.0
-1544577.0,-1424339.0,-1474975.0,-1448441.0,-1404735.0,-1377295.0
-1544577.0,-1424665.0,-1475525.0,-1447965.0,-1404779.0,-1376717.0
-1544697.0,-1424651.0,-1476163.0,-1448233.0,-1405061.0,-1375603.0
-1543435.0,-1425127.0,-1476355.0,-1447861.0,-1404795.0,-1374921.0
-1543539.0,-1424963.0,-1476667.0,-1447847.0,-1405209.0,-1374387.0
-1542989.0,-1424873.0,-1476979.0,-1447239.0,-1405595.0,-1373777.0
-1542425.0,-1425689.0,-1477291.0,-1446393.0,-1406115.0,-1372827.0
-1542811.0,-1425631.0,-1477617.0,-1446437.0,-1405951.0,-1372783.0
-1543049.0,-1425869.0,-1477439.0,-1446141.0,-1405671.0,-1372041.0
-1542559.0,-1426387.0,-1478181.0,-1446155.0,-1405923.0,-1371997.0
-1542485.0,-1425883.0,-1478241.0,-1445829.0,-1405521.0,-1371433.0
-1542619.0,-1426269.0,-1478463.0,-1445117.0,-1405313.0,-1371269.0
-1542471.0,-1426343.0,-1479383.0,-1444745.0,-1404691.0,-1370943.0
-1542841.0,-1426225.0,-1479087.0,-1445161.0,-1404365.0,-1370929.0
-1542887.0,-1426417.0,-1479131.0,-1444879.0,-1403771.0,-1371135.0
-1542723.0,-1426611.0,-1479205.0,-1445221.0,-1402391.0,-1370779.0
-1543301.0,-1426611.0,-1479443.0,-1444627.0,-1402153.0,-1370957.0
-1543109.0,-1426329.0,-1479369.0,-1445191.0,-1401781.0,-1370483.0
-1543287.0,-1427353.0,-1479041.0,-1445043.0,-1401069.0,-1370647.0
-1543123.0,-1426759.0,-1479695.0,-1445101.0,-1400921.0,-1371061.0
-1543851.0,-1427559.0,-1479205.0,-1445665.0,-1400847.0,-1371315.0
-1543865.0,-1427189.0,-1479605.0,-1445769.0,-1399615.0,-1371181.0
-1544089.0,-1427931.0,-1479635.0,-1445353.0,-1399941.0,-1370869.0
-1544221.0,-1427679.0,-1479531.0,-1445963.0,-1400045.0,-1371269.0
-1544415.0,-1427857.0,-1479443.0,-1445991.0,-1399779.0,-1371819.0
-1544845.0,-1427871.0,-1479933.0,-1446407.0,-1399585.0,-1371597.0
-1544801.0,-1427515.0,-1479695.0,-1446481.0,-1399571.0,-1371493.0
-1545319.0,-1426937.0,-1479829.0,-1446763.0,-1399333.0,-1371507.0
-1545395.0,-1425839.0,-1479947.0,-1447091.0,-1399303.0,-1370721.0
-1545601.0,-1424103.0,-1481105.0,-1447343.0,-1399511.0,-1371315.0
-1545291.0,-1423983.0,-1481535.0,-1447253.0,-1399319.0,-1371151.0
-1545365.0,-1422945.0,-1481535.0,-1447921.0,-1399837.0,-1370825.0
-1545261.0,-1421431.0,-1482055.0,-1447625.0,-1399659.0,-1370661.0
-1545469.0,-1419843.0,-1482247.0,-1448025.0,-1399141.0,-1370691.0
-1545527.0,-1419309.0,-1482663.0,-1447491.0,-1399807.0,-1370779.0
-1545765.0,-1418225.0,-1482901.0,-1447461.0,-1399467.0,-1370439.0
-1545201.0,-1417929.0,-1483167.0,-1447491.0,-1399645.0,-1370573.0
-1545469.0,-1416845.0,-1483405.0,-1448143.0,-1399393.0,-1370661.0
-1545899.0,-1415985.0,-1483969.0,-1448085.0,-1400045.0,-1371181.0
-1545557.0,-1416133.0,-1483805.0,-1448085.0,-1399867.0,-1371181.0
-1545869.0,-1414857.0,-1484325.0,-1448069.0,-1399497.0,-1371239.0
-1545573.0,-1415139.0,-1484919.0,-1448797.0,-1399585.0,-1371923.0
-1546165.0,-1414501.0,-1485409.0,-1448975.0,-1399571.0,-1372011.0
-1546077.0,-1413773.0,-1485363.0,-1449079.0,-1399779.0,-1371551.0
-1546137.0,-1413713.0,-1485601.0,-1449287.0,-1399333.0,-1372159.0
-1546715.0,-1413877.0,-1486105.0,-1449495.0,-1399451.0,-1372085.0
-1546701.0,-1413551.0,-1486403.0,-1449821.0,-1399289.0,-1372279.0
-1546863.0,-1413505.0,-1486403.0,-1449895.0,-1399705.0,-1373259.0
-1546833.0,-1413283.0,-1486491.0,-1450295.0,-1399273.0,-1372531.0
-1547057.0,-1413061.0,-1486595.0,-1450593.0,-1399155.0,-1372709.0
-1548035.0,-1412423.0,-1486893.0,-1450489.0,-1399511.0,-1373259.0
-1547917.0,-1412883.0,-1486967.0,-1451201.0,-1399541.0,-1373495.0
-1548139.0,-1412453.0,-1487961.0,-1451365.0,-1399451.0,-1373287.0
-1548273.0,-1413045.0,-1487857.0,-1451335.0,-1399407.0,-1374371.0
-1548703.0,-1412689.0,-1488169.0,-1452225.0,-1399675.0,-1374237.0
-1548259.0,-1412585.0,-1488153.0,-1452329.0,-1400135.0,-1374163.0
-1548733.0,-1412675.0,-1488777.0,-1452373.0,-1400417.0,-1374861.0
-1549119.0,-1412229.0,-1488807.0,-1452477.0,-1400269.0,-1374461.0
-1549223.0,-1412423.0,-1489177.0,-1453131.0,-1400699.0,-1375395.0
-1549179.0,-1411873.0,-1489535.0,-1453115.0,-1400757.0,-1375307.0
-1549669.0,-1411769.0,-1490099.0,-1454169.0,-1400461.0,-1374653.0
-1549505.0,-1411309.0,-1490217.0,-1454021.0,-1401143.0,-1375707.0
-1548955.0,-1411175.0,-1490899.0,-1454125.0,-1400935.0,-1375603.0
-1548703.0,-1411057.0,-1490721.0,-1455223.0,-1401307.0,-1375663.0
-1547903.0,-1410879.0,-1491419.0,-1454807.0,-1401367.0,-1375589.0
-1547517.0,-1410715.0,-1491537.0,-1454985.0,-1402035.0,-1375915.0
-1546715.0,-1410255.0,-1492205.0,-1454659.0,-1402063.0,-1376285.0
-1546403.0,-1410687.0,-1492279.0,-1454897.0,-1402079.0,-1376241.0
-1546403.0,-1410211.0,-1492413.0,-1454689.0,-1402747.0,-1376331.0
-1545513.0,-1410077.0,-1493527.0,-1454139.0,-1402405.0,-1375721.0
-1544563.0,-1410033.0,-1492963.0,-1454095.0,-1402731.0,-1375559.0
-1545171.0,-1409929.0,-1493763.0,-1453545.0,-1403369.0,-1375099.0
-1544429.0,-1409751.0,-1494401.0,-1453085.0,-1402909.0,-1374387.0
-1544785.0,-1410181.0,-1494951.0,-1452803.0,-1402731.0,-1373897.0
-1543375.0,-1409959.0,-1495085.0,-1452625.0,-1403473.0,-1372723.0
-1543895.0,-1410389.0,-1494847.0,-1452611.0,-1403221.0,-1372367.0
-1544371.0,-1410315.0,-1495485.0,-1452521.0,-1402761.0,-1371329.0
-1543969.0,-1410775.0,-1496035.0,-1452699.0,-1402895.0,-1370631.0
-1543969.0,-1410315.0,-1495693.0,-1452269.0,-1402063.0,-1370009.0
-1543895.0,-1411353.0,-1496375.0,-1452907.0,-1401025.0,-1369089.0
-1543495.0,-1410939.0,-1496301.0,-1452537.0,-1400461.0,-1369415.0
-1544489.0,-1411071.0,-1495263.0,-1453057.0,-1399733.0,-1368643.0
-1543569.0,-1411889.0,-1495529.0,-1452699.0,-1398813.0,-1368435.0
-1544133.0,-1411265.0,-1495783.0,-1452937.0,-1398131.0,-1367841.0
-1544727.0,-1411859.0,-1496005.0,-1452833.0,-1397285.0,-1367707.0
-1544489.0,-1411725.0,-1495663.0,-1452745.0,-1396305.0,-1367515.0
-1544073.0,-1412111.0,-1495321.0,-1453293.0,-1396083.0,-1367351.0
-1544147.0,-1412527.0,-1494937.0,-1453397.0,-1395223.0,-1367247.0
-1544549.0,-1412125.0,-1495381.0,-1454051.0,-1395459.0,-1367039.0
-1544667.0,-1412957.0,-1495545.0,-1454213.0,-1394747.0,-1366965.0
-1544103.0,-1413253.0,-1494981.0,-1454511.0,-1394791.0,-1367025.0
-1544859.0,-1412453.0,-1495381.0,-1454615.0,-1394643.0,-1366505.0
-1544177.0,-1412007.0,-1495767.0,-1455179.0,-1394183.0,-1367441.0
-1544429.0,-1410983.0,-1495841.0,-1454823.0,-1394213.0,-1366535.0
-1543791.0,-1410449.0,-1496019.0,-1455727.0,-1393619.0,-1366669.0
-1544013.0,-1409691.0,-1495931.0,-1455431.0,-1394407.0,-1366699.0
-1544013.0,-1408401.0,-1496361.0,-1455489.0,-1393411.0,-1366787.0
-1544133.0,-1407109.0,-1496317.0,-1455979.0,-1393233.0,-1367039.0
-1543539.0,-1406189.0,-1496673.0,-1455979.0,-1393025.0,-1366655.0
-1543761.0,-1405595.0,-1496925.0,-1455861.0,-1393293.0,-1366833.0
-1544221.0,-1404467.0,-1497073.0,-1456663.0,-1393055.0,-1366343.0
-1544059.0,-1403623.0,-1497133.0,-1456173.0,-1393233.0,-1366283.0
-1544237.0,-1403519.0,-1497295.0,-1456989.0,-1392937.0,-1365853.0
-1544163.0,-1402317.0,-1497177.0,-1456469.0,-1392759.0,-1366017.0
-1544697.0,-1402553.0,-1497949.0,-1456499.0,-1392477.0,-1365735.0
-1544607.0,-1402301.0,-1498009.0,-1457331.0,-1392639.0,-1365719.0
-1544371.0,-1402079.0,-1497993.0,-1457523.0,-1391735.0,-1365705.0
-1545201.0,-1401113.0,-1498335.0,-1456959.0,-1391617.0,-1365541.0
-1544949.0,-1401737.0,-1498215.0,-1457167.0,-1391661.0,-1365897.0
-1544935.0,-1400699.0,-1498735.0,-1457909.0,-1391127.0,-1365735.0
-1544831.0,-1401337.0,-1498661.0,-1457805.0,-1390681.0,-1365453.0
-1544889.0,-1400965.0,-1498573.0,-1458279.0,-1390413.0,-1365705.0
-1545573.0,-1401203.0,-1499343.0,-1458369.0,-1390399.0,-1366119.0
-1545291.0,-1400609.0,-1498869.0,-1458251.0,-1389939.0,-1365823.0
-1545735.0,-1401367.0,-1499493.0,-1458933.0,-1389671.0,-1366209.0
-1544919.0,-1401737.0,-1499403.0,-1459021.0,-1389241.0,-1365675.0
-1545943.0,-1401411.0,-1499343.0,-1459645.0,-1389539.0,-1366387.0
-1546225.0,-1401277.0,-1499255.0,-1459883.0,-1389835.0,-1366565.0
-1546107.0,-1401589.0,-1499923.0,-1459839.0,-1389627.0,-1367055.0
-1546493.0,-1401011.0,-1499819.0,-1460787.0,-1389627.0,-1367633.0
-1546373.0,-1401767.0,-1500545.0,-1460981.0,-1389583.0,-1367293.0
-1547115.0,-1401529.0,-1500903.0,-1460995.0,-1390103.0,-1367707.0
-1547131.0,-1401857.0,-1500605.0,-1461307.0,-1389895.0,-1368287.0
-1547145.0,-1401589.0,-1501155.0,-1461411.0,-1389569.0,-1368123.0
-1547027.0,-1401233.0,-1501065.0,-1461203.0,-1390325.0,-1367529.0
-1547101.0,-1399941.0,-1501763.0,-1461931.0,-1390473.0,-1368657.0
-1546819.0,-1400921.0,-1502089.0,-1462747.0,-1390429.0,-1368421.0
-1545973.0,-1400625.0,-1502757.0,-1461991.0,-1390459.0,-1368703.0
-1545439.0,-1400907.0,-1502207.0,-1462629.0,-1390845.0,-1368479.0
-1544473.0,-1400269.0,-1503247.0,-1462509.0,-1390963.0,-1368599.0
-1544013.0,-1400447.0,-1503321.0,-1461811.0,-1391557.0,-1369295.0
-1543657.0,-1400283.0,-1502951.0,-1461709.0,-1391779.0,-1369623.0
-1542887.0,-1400343.0,-1503855.0,-1461189.0,-1391023.0,-1369399.0
-1542203.0,-1400045.0,-1503751.0,-1461173.0,-1391215.0,-1369667.0
-1541299.0,-1400639.0,-1504093.0,-1460521.0,-1391557.0,-1369889.0
-1541921.0,-1401085.0,-1504627.0,-1460209.0,-1391823.0,-1369979.0
-1541179.0,-1401011.0,-1504153.0,-1459645.0,-1392047.0,-1370335.0
-1540749.0,-1400699.0,-1505087.0,-1459349.0,-1392343.0,-1371107.0
-1540867.0,-1401529.0,-1505309.0,-1459185.0,-1392699.0,-1370869.0
-1540927.0,-1400861.0,-1505591.0,-1459319.0,-1392937.0,-1371091.0
-1540705.0,-1401559.0,-1505695.0,-1459067.0,-1392773.0,-1370913.0
-1540749.0,-1401025.0,-1505993.0,-1459363.0,-1393189.0,-1370869.0
-1540971.0,-1401693.0,-1505873.0,-1459363.0,-1393203.0,-1371359.0
-1540467.0,-1401841.0,-1506497.0,-1459379.0,-1393427.0,-1370675.0
-1540601.0,-1402241.0,-1506705.0,-1459437.0,-1393115.0,-1370053.0
-1540913.0,-1402361.0,-1506631.0,-1459705.0,-1392595.0,-1370009.0
-1540481.0,-1402465.0,-1506987.0,-1459275.0,-1392447.0,-1369295.0
-1541313.0,-1402895.0,-1506393.0,-1459823.0,-1391571.0,-1368747.0
-1541031.0,-1402835.0,-1506023.0,-1460521.0,-1391467.0,-1367841.0
-1541195.0,-1403251.0,-1505429.0,-1459853.0,-1390281.0,-1367085.0
-1541135.0,-1403087.0,-1505725.0,-1460135.0,-1389909.0,-1367233.0
-1541343.0,-1403651.0,-1504969.0,-1460327.0,-1388247.0,-1366803.0
-1541387.0,-1403443.0,-1505221.0,-1461085.0,-1388365.0,-1366149.0
-1540615.0,-1404453.0,-1504671.0,-1460981.0,-1387773.0,-1365437.0
-1541119.0,-1404275.0,-1504641.0,-1460669.0,-1386703.0,-1365779.0
-1541253.0,-1404513.0,-1504641.0,-1461397.0,-1386599.0,-1364873.0
-1540941.0,-1404245.0,-1504375.0,-1461307.0,-1385621.0,-1365171.0
-1541045.0,-1403755.0,-1503959.0,-1460967.0,-1385651.0,-1365289.0
-1540631.0,-1403355.0,-1504567.0,-1461367.0,-1384909.0,-1364635.0
-1540853.0,-1401959.0,-1504181.0,-1461011.0,-1384641.0,-1364681.0
-1541195.0,-1401099.0,-1504285.0,-1461515.0,-1384225.0,-1364561.0
-1540941.0,-1399883.0,-1503885.0,-1461515.0,-1383661.0,-1364531.0
-1540467.0,-1399229.0,-1504627.0,-1461887.0,-1383795.0,-1364903.0
-1540631.0,-1398755.0,-1504315.0,-1462093.0,-1383929.0,-1364353.0
-1540793.0,-1397463.0,-1504745.0,-1461811.0,-1383557.0,-1364383.0
-1541091.0,-1396677.0,-1503945.0,-1461455.0,-1383929.0,-1364711.0
-1540779.0,-1395355.0,-1503825.0,-1461485.0,-1383275.0,-1364547.0
-1540705.0,-1395297.0,-1504271.0,-1462123.0,-1382949.0,-1364813.0
-1541017.0,-1395149.0,-1504775.0,-1462169.0,-1382801.0,-1364963.0
-1541417.0,-1394465.0,-1504285.0,-1462361.0,-1383423.0,-1364829.0
-1541491.0,-1394791.0,-1504583.0,-1462703.0,-1383009.0,-1364917.0
-1541609.0,-1394183.0,-1504553.0,-1462835.0,-1382905.0,-1365185.0
-1541683.0,-1393945.0,-1504835.0,-1463103.0,-1381851.0,-1365423.0
