Trial 1:0back,Trial 2:2back,Trial 3:3back,Trial 4:2back,Trial 5:3back,Trial 6:0back
-1021299.0,-824163.0,-864975.0,-836821.0,-854511.0,-829835.0
-1021105.0,-823853.0,-864871.0,-836851.0,-854441.0,-829073.0
-1021599.0,-824107.0,-865067.0,-836563.0,-854491.0,-829627.0
-1021575.0,-824497.0,-865169.0,-836643.0,-854363.0,-829479.0
-1021427.0,-824577.0,-865733.0,-836505.0,-854619.0,-829233.0
-1020863.0,-824921.0,-865733.0,-836731.0,-854471.0,-829529.0
-1021473.0,-825095.0,-866215.0,-836465.0,-854599.0,-828995.0
-1021667.0,-825461.0,-866433.0,-836861.0,-854373.0,-829371.0
-1021611.0,-825243.0,-866823.0,-837147.0,-854461.0,-829361.0
-1021725.0,-825129.0,-866755.0,-836761.0,-854749.0,-829173.0
-1021553.0,-824979.0,-867053.0,-836929.0,-854817.0,-829243.0
-1021839.0,-824979.0,-867215.0,-836899.0,-854749.0,-829569.0
-1021795.0,-825221.0,-867399.0,-836711.0,-854837.0,-829539.0
-1022713.0,-824555.0,-868087.0,-837097.0,-854639.0,-829341.0
-1022185.0,-824773.0,-868123.0,-836969.0,-855045.0,-829459.0
-1022633.0,-824657.0,-868007.0,-837453.0,-855115.0,-829757.0
-1022897.0,-824325.0,-868685.0,-837345.0,-855223.0,-829687.0
-1023415.0,-824371.0,-868893.0,-837473.0,-855243.0,-829835.0
-1023001.0,-824841.0,-868673.0,-837899.0,-855481.0,-829647.0
-1022965.0,-824807.0,-869053.0,-837939.0,-855233.0,-829657.0
-1023219.0,-824463.0,-869513.0,-837543.0,-855707.0,-830083.0
-1022563.0,-824589.0,-869789.0,-837859.0,-855767.0,-829797.0
-1021667.0,-824647.0,-870041.0,-838463.0,-856113.0,-829985.0
-1021541.0,-824601.0,-870145.0,-838295.0,-855717.0,-830221.0
-1020943.0,-824819.0,-870293.0,-838235.0,-855905.0,-830331.0
-1019795.0,-824255.0,-870385.0,-838543.0,-855905.0,-830657.0
-1018645.0,-824451.0,-870535.0,-838711.0,-856331.0,-830351.0
-1017877.0,-824451.0,-870765.0,-838641.0,-856479.0,-830727.0
-1016635.0,-824761.0,-870741.0,-838601.0,-856905.0,-830963.0
-1015819.0,-824795.0,-870213.0,-838473.0,-857173.0,-831003.0
-1015383.0,-824819.0,-870501.0,-838433.0,-857083.0,-831063.0
-1014223.0,-824405.0,-870363.0,-838413.0,-857539.0,-831339.0
-1013269.0,-824623.0,-870421.0,-837721.0,-857667.0,-831033.0
-1012511.0,-824691.0,-870455.0,-837187.0,-857529.0,-831487.0
-1011453.0,-824519.0,-869915.0,-836623.0,-857765.0,-831429.0
-1011075.0,-824555.0,-869789.0,-836019.0,-857963.0,-831379.0
-1010523.0,-824463.0,-869857.0,-835743.0,-858359.0,-831587.0
-1009787.0,-824427.0,-869961.0,-834793.0,-858537.0,-831893.0
-1009373.0,-824255.0,-870053.0,-834219.0,-858379.0,-831963.0
-1008627.0,-824221.0,-869535.0,-834259.0,-858983.0,-832339.0
-1008111.0,-824473.0,-869731.0,-834051.0,-858845.0,-832171.0
-1006915.0,-824279.0,-870007.0,-833131.0,-859141.0,-832695.0
-1006811.0,-824163.0,-870237.0,-833091.0,-859577.0,-832389.0
-1006111.0,-824393.0,-870225.0,-832517.0,-859417.0,-833021.0
-1005859.0,-824509.0,-869903.0,-832527.0,-859409.0,-833011.0
-1005341.0,-824795.0,-870409.0,-831873.0,-859903.0,-832853.0
-1004939.0,-824565.0,-870385.0,-831993.0,-860339.0,-833329.0
-1004479.0,-825289.0,-870649.0,-831637.0,-860239.0,-833575.0
-1003825.0,-824979.0,-870615.0,-831517.0,-860347.0,-833763.0
-1003479.0,-825553.0,-870179.0,-831201.0,-860387.0,-833893.0
-1002813.0,-825599.0,-870925.0,-831013.0,-860447.0,-833565.0
-1002181.0,-825841.0,-870811.0,-830963.0,-860309.0,-833447.0
-1002055.0,-826129.0,-871259.0,-830933.0,-859655.0,-833565.0
-1001629.0,-826267.0,-871007.0,-830607.0,-859299.0,-833161.0
-1000861.0,-826473.0,-871167.0,-830459.0,-859299.0,-832577.0
-1000723.0,-826841.0,-871213.0,-830845.0,-859033.0,-831993.0
-1000217.0,-826909.0,-871649.0,-830657.0,-858725.0,-831497.0
-999493.0,-827449.0,-871547.0,-830597.0,-858627.0,-831043.0
-999091.0,-827783.0,-871775.0,-830499.0,-858271.0,-830371.0
-998803.0,-827989.0,-871857.0,-830687.0,-857943.0,-830003.0
-998597.0,-828391.0,-872051.0,-830379.0,-857727.0,-829321.0
-997793.0,-828701.0,-871995.0,-830429.0,-857627.0,-829361.0
-997563.0,-828563.0,-872177.0,-830479.0,-857697.0,-828085.0
-996965.0,-829597.0,-872051.0,-830261.0,-857429.0,-827965.0
-996609.0,-829379.0,-872339.0,-830687.0,-857419.0,-827689.0
-995793.0,-830001.0,-872649.0,-830389.0,-857291.0,-827491.0
-995679.0,-830311.0,-872729.0,-829995.0,-857331.0,-827055.0
-995207.0,-830781.0,-872673.0,-830509.0,-857301.0,-826423.0
-994909.0,-831367.0,-872799.0,-830261.0,-857191.0,-826303.0
-994495.0,-831953.0,-873085.0,-830211.0,-857113.0,-826105.0
-994277.0,-832091.0,-872891.0,-830657.0,-856975.0,-825829.0
-993403.0,-832815.0,-873649.0,-830429.0,-856815.0,-825681.0
-992761.0,-833067.0,-873889.0,-830271.0,-857033.0,-824987.0
-991841.0,-832987.0,-873683.0,-830677.0,-857083.0,-825531.0
-991635.0,-833745.0,-874131.0,-830567.0,-857013.0,-824789.0
-991105.0,-834079.0,-873741.0,-830875.0,-857231.0,-824631.0
-990991.0,-834137.0,-874315.0,-830489.0,-856697.0,-824781.0
-989749.0,-834101.0,-874453.0,-830943.0,-856865.0,-824503.0
-989841.0,-834125.0,-874211.0,-830915.0,-856767.0,-824503.0
-989521.0,-834205.0,-874533.0,-830925.0,-857123.0,-824157.0
-989015.0,-833907.0,-874683.0,-830993.0,-856845.0,-823821.0
-988693.0,-834251.0,-874637.0,-831409.0,-856737.0,-824057.0
-988325.0,-834079.0,-875119.0,-831211.0,-856549.0,-823899.0
-987463.0,-833975.0,-875533.0,-831517.0,-856569.0,-823603.0
-987451.0,-833929.0,-875637.0,-831439.0,-856777.0,-823889.0
-986923.0,-833585.0,-875647.0,-831557.0,-856459.0,-823831.0
-986453.0,-833333.0,-876061.0,-831883.0,-856599.0,-823435.0
-986281.0,-833735.0,-876073.0,-831815.0,-856519.0,-823117.0
-985809.0,-833643.0,-876199.0,-831893.0,-856321.0,-822801.0
-985603.0,-834113.0,-876269.0,-832477.0,-856835.0,-822989.0
-985165.0,-833907.0,-876681.0,-832447.0,-856835.0,-822851.0
-984947.0,-834183.0,-876625.0,-832913.0,-856569.0,-823137.0
-985143.0,-834101.0,-876739.0,-832735.0,-857251.0,-823029.0
-984523.0,-834619.0,-877049.0,-833349.0,-856985.0,-823167.0
-984269.0,-834665.0,-877313.0,-833437.0,-857073.0,-822929.0
-984121.0,-834825.0,-877579.0,-833675.0,-857093.0,-822891.0
-983821.0,-834757.0,-877601.0,-833615.0,-857053.0,-822683.0
-983477.0,-834907.0,-877475.0,-833823.0,-857499.0,-823187.0
-983649.0,-835653.0,-877889.0,-834041.0,-857755.0,-822465.0
-983361.0,-835319.0,-878015.0,-834427.0,-857825.0,-822811.0
-983373.0,-835629.0,-878555.0,-834683.0,-857933.0,-823425.0
-982649.0,-836079.0,-878221.0,-834377.0,-857885.0,-823019.0
-982087.0,-836043.0,-878567.0,-834931.0,-858043.0,-823207.0
-981465.0,-836181.0,-879025.0,-835021.0,-858339.0,-823157.0
-979719.0,-836343.0,-879129.0,-835405.0,-858191.0,-823217.0
-979087.0,-836537.0,-879531.0,-835811.0,-858449.0,-823483.0
-977491.0,-837031.0,-879565.0,-835565.0,-858675.0,-823287.0
-976871.0,-837273.0,-879703.0,-836217.0,-858795.0,-823117.0
-975457.0,-837067.0,-879773.0,-836683.0,-859161.0,-823643.0
-974423.0,-837825.0,-880381.0,-836721.0,-859101.0,-823603.0
-973607.0,-837709.0,-881059.0,-837087.0,-859101.0,-823701.0
-972447.0,-837479.0,-880761.0,-837077.0,-859577.0,-823851.0
-971287.0,-837905.0,-880829.0,-837069.0,-859853.0,-823563.0
-970413.0,-838329.0,-880599.0,-837019.0,-859765.0,-823869.0
-969299.0,-838559.0,-880577.0,-836663.0,-860031.0,-823801.0
-968689.0,-838285.0,-880485.0,-836533.0,-860081.0,-824275.0
-968287.0,-838709.0,-880335.0,-836009.0,-860189.0,-824077.0
-967185.0,-838927.0,-880163.0,-835901.0,-860595.0,-824701.0
-966747.0,-839053.0,-879727.0,-835781.0,-860427.0,-824385.0
-965737.0,-839065.0,-880175.0,-835159.0,-860417.0,-824849.0
-965163.0,-839433.0,-879761.0,-835109.0,-860367.0,-825027.0
-963921.0,-840249.0,-879279.0,-835021.0,-859963.0,-825157.0
-963599.0,-839675.0,-879611.0,-834663.0,-859615.0,-825147.0
-962979.0,-840249.0,-879233.0,-834753.0,-859725.0,-825393.0
-962497.0,-840811.0,-879635.0,-834169.0,-859359.0,-825839.0
-961841.0,-841087.0,-879427.0,-834119.0,-858923.0,-825423.0
-962107.0,-840777.0,-879371.0,-834041.0,-858459.0,-825779.0
-961073.0,-840985.0,-879255.0,-834091.0,-858319.0,-825937.0
-960395.0,-841305.0,-879417.0,-834307.0,-858161.0,-826195.0
-960073.0,-841145.0,-879313.0,-834051.0,-857775.0,-826631.0
-959613.0,-841397.0,-879555.0,-834485.0,-857775.0,-826453.0
-959131.0,-841651.0,-879347.0,-834357.0,-857993.0,-826581.0
-958567.0,-841479.0,-879003.0,-834011.0,-857499.0,-826819.0
-957475.0,-841685.0,-879393.0,-834091.0,-857123.0,-826967.0
-957419.0,-842259.0,-879335.0,-834307.0,-857163.0,-827145.0
-956717.0,-842053.0,-879887.0,-834169.0,-857389.0,-827847.0
-955729.0,-842535.0,-879853.0,-834021.0,-856975.0,-827481.0
-955775.0,-842799.0,-879555.0,-834239.0,-857191.0,-827787.0
-955673.0,-843075.0,-879703.0,-834327.0,-857133.0,-827521.0
-954879.0,-843455.0,-880059.0,-834387.0,-856667.0,-828213.0
-954821.0,-843925.0,-879693.0,-834841.0,-856797.0,-828431.0
-954075.0,-844385.0,-879957.0,-834783.0,-856995.0,-828411.0
-954351.0,-844213.0,-880197.0,-834773.0,-856777.0,-828857.0
-953431.0,-844201.0,-880129.0,-835039.0,-856925.0,-829083.0
-953017.0,-844581.0,-880427.0,-834931.0,-856865.0,-829401.0
-952799.0,-844661.0,-880347.0,-835209.0,-856797.0,-829123.0
-951973.0,-844385.0,-880117.0,-835435.0,-856479.0,-829717.0
-952099.0,-844729.0,-880313.0,-835435.0,-856479.0,-829687.0
-951915.0,-844489.0,-880393.0,-835357.0,-856757.0,-829381.0
-951283.0,-844937.0,-880553.0,-835771.0,-856321.0,-829271.0
-951053.0,-844947.0,-880129.0,-835703.0,-856599.0,-828817.0
-951087.0,-845223.0,-881013.0,-835713.0,-856667.0,-828351.0
-950479.0,-845085.0,-880783.0,-835821.0,-856619.0,-827689.0
-950249.0,-845235.0,-881059.0,-836099.0,-856055.0,-827491.0
-950467.0,-845121.0,-881359.0,-836307.0,-856331.0,-827075.0
-950007.0,-845397.0,-881347.0,-836653.0,-856193.0,-826471.0
-950099.0,-845937.0,-881577.0,-837019.0,-856045.0,-826007.0
-950019.0,-845477.0,-881599.0,-836553.0,-856251.0,-825691.0
-949731.0,-846073.0,-881495.0,-837137.0,-856153.0,-824949.0
-949881.0,-846395.0,-882185.0,-837167.0,-856113.0,-825057.0
-949595.0,-846303.0,-882347.0,-837751.0,-855847.0,-825017.0
-948963.0,-846625.0,-882105.0,-837859.0,-855995.0,-824453.0
-948963.0,-846925.0,-882289.0,-838167.0,-855985.0,-824087.0
-948779.0,-847165.0,-882657.0,-838335.0,-856103.0,-823801.0
-948709.0,-847097.0,-883035.0,-838463.0,-856113.0,-823563.0
-948743.0,-847303.0,-883253.0,-838621.0,-856271.0,-823761.0
-948651.0,-847327.0,-883437.0,-839087.0,-856153.0,-823365.0
-948399.0,-847465.0,-883875.0,-839205.0,-856103.0,-823109.0
-948273.0,-847281.0,-884529.0,-839849.0,-856431.0,-823305.0
-947997.0,-847303.0,-884345.0,-839651.0,-856271.0,-822851.0
-948169.0,-847441.0,-884667.0,-840215.0,-856271.0,-822633.0
-948295.0,-847797.0,-884839.0,-840363.0,-856489.0,-822781.0
-948491.0,-847693.0,-885069.0,-840561.0,-856787.0,-822663.0
-947825.0,-848177.0,-885541.0,-840591.0,-856183.0,-822791.0
-948055.0,-848453.0,-885575.0,-840877.0,-856391.0,-822733.0
-947457.0,-848407.0,-885839.0,-840897.0,-856787.0,-822841.0
-947755.0,-848625.0,-885897.0,-841629.0,-856391.0,-822693.0
-947985.0,-848947.0,-886425.0,-842075.0,-856757.0,-822871.0
-947595.0,-849681.0,-886505.0,-842085.0,-857311.0,-822525.0
-947745.0,-850141.0,-886861.0,-842569.0,-857469.0,-822781.0
-947273.0,-850543.0,-887425.0,-842697.0,-857439.0,-822553.0
-946331.0,-850751.0,-887161.0,-843025.0,-857429.0,-822653.0
-945951.0,-851451.0,-887379.0,-843133.0,-857587.0,-822217.0
-945183.0,-851647.0,-887919.0,-843439.0,-857509.0,-822337.0
-944321.0,-851911.0,-888171.0,-843647.0,-857855.0,-822425.0
-943251.0,-852393.0,-887941.0,-844459.0,-857905.0,-822525.0
-942643.0,-852105.0,-888619.0,-844527.0,-857805.0,-822801.0
-941505.0,-852773.0,-888643.0,-844765.0,-857795.0,-822623.0
-940253.0,-852151.0,-888321.0,-844875.0,-857499.0,-822287.0
-939035.0,-853093.0,-888745.0,-845269.0,-857389.0,-822425.0
-938621.0,-852911.0,-888791.0,-845547.0,-857469.0,-822227.0
-938277.0,-852773.0,-888953.0,-846309.0,-857261.0,-822227.0
-937393.0,-853313.0,-888837.0,-846309.0,-856865.0,-822079.0
-936359.0,-853381.0,-889401.0,-846803.0,-856707.0,-822395.0
-936163.0,-853347.0,-889101.0,-846913.0,-856519.0,-822603.0
-935393.0,-853451.0,-889193.0,-847279.0,-856203.0,-822811.0
-934865.0,-853347.0,-889205.0,-847763.0,-855481.0,-822861.0
-934153.0,-853691.0,-889539.0,-848041.0,-855283.0,-822841.0
-933865.0,-854071.0,-889723.0,-847911.0,-854917.0,-823305.0
-933613.0,-854311.0,-889435.0,-847665.0,-854709.0,-822911.0
-933015.0,-854243.0,-889551.0,-847477.0,-854709.0,-823177.0
-932429.0,-853887.0,-889779.0,-847595.0,-854343.0,-823237.0
-932245.0,-854059.0,-890527.0,-848069.0,-854145.0,-823475.0
-931947.0,-853945.0,-890055.0,-847555.0,-854401.0,-823543.0
-931683.0,-853945.0,-890377.0,-847693.0,-853957.0,-823731.0
-931107.0,-854231.0,-890813.0,-847041.0,-854373.0,-823989.0
-931349.0,-854037.0,-890677.0,-847229.0,-853541.0,-823979.0
-930591.0,-854001.0,-890917.0,-847179.0,-853907.0,-824057.0
-930659.0,-854001.0,-891217.0,-846625.0,-853373.0,-824443.0
-930337.0,-854037.0,-891607.0,-847051.0,-853245.0,-824583.0
-930291.0,-853899.0,-892101.0,-846951.0,-853561.0,-824405.0
-929603.0,-853553.0,-892515.0,-846675.0,-853521.0,-824819.0
-929441.0,-853577.0,-892319.0,-846625.0,-853343.0,-824987.0
-929189.0,-853749.0,-892675.0,-846675.0,-853255.0,-825087.0
-928867.0,-853703.0,-892561.0,-847269.0,-853571.0,-825235.0
-928937.0,-853875.0,-892883.0,-847121.0,-853393.0,-825681.0
-928143.0,-854037.0,-893285.0,-846981.0,-853135.0,-825729.0
-927867.0,-854369.0,-893387.0,-847595.0,-853047.0,-825551.0
-927891.0,-854691.0,-893399.0,-847347.0,-853491.0,-826095.0
-927983.0,-855185.0,-894181.0,-847693.0,-853125.0,-826165.0
-927867.0,-854897.0,-893917.0,-847763.0,-853007.0,-826343.0
-927281.0,-855759.0,-894341.0,-847853.0,-853363.0,-825799.0
-927489.0,-856197.0,-894549.0,-848407.0,-853115.0,-826501.0
-927087.0,-856507.0,-894801.0,-848257.0,-853333.0,-826957.0
-927063.0,-856425.0,-895123.0,-848297.0,-852779.0,-827401.0
-926903.0,-856747.0,-895215.0,-848971.0,-852957.0,-827421.0
-926765.0,-856989.0,-895583.0,-849129.0,-853037.0,-827759.0
-926799.0,-856759.0,-895537.0,-849187.0,-852987.0,-827709.0
-926811.0,-857115.0,-896169.0,-849317.0,-853085.0,-828293.0
-927063.0,-857035.0,-896133.0,-849911.0,-853047.0,-828125.0
-926731.0,-856805.0,-896329.0,-849851.0,-852729.0,-828313.0
-926535.0,-857093.0,-896397.0,-850503.0,-852749.0,-828579.0
-927293.0,-857195.0,-896455.0,-850247.0,-852513.0,-828915.0
-926891.0,-857471.0,-896983.0,-850633.0,-852799.0,-828491.0
-926639.0,-857127.0,-897283.0,-850999.0,-852849.0,-828323.0
-927247.0,-857299.0,-897259.0,-851423.0,-853165.0,-828371.0
-926845.0,-857551.0,-897409.0,-851207.0,-853185.0,-828025.0
-926787.0,-857551.0,-897789.0,-851275.0,-853165.0,-827421.0
-927235.0,-857781.0,-897903.0,-851919.0,-853323.0,-826997.0
-926949.0,-858091.0,-897915.0,-852353.0,-853413.0,-826739.0
-927259.0,-857517.0,-898511.0,-852641.0,-853611.0,-826443.0
-927143.0,-857839.0,-898903.0,-852541.0,-853363.0,-825739.0
-927029.0,-858529.0,-899063.0,-853027.0,-853729.0,-825879.0
-927649.0,-858425.0,-899213.0,-853343.0,-853739.0,-825017.0
-927489.0,-858367.0,-899351.0,-853491.0,-853819.0,-824681.0
-927557.0,-858609.0,-899857.0,-853809.0,-854035.0,-824493.0
-927569.0,-858597.0,-899787.0,-854035.0,-854035.0,-824097.0
-927959.0,-858977.0,-899983.0,-854441.0,-854015.0,-823929.0
-928533.0,-859079.0,-900661.0,-854639.0,-854343.0,-823811.0
-928419.0,-858919.0,-900729.0,-854481.0,-854343.0,-823445.0
-928661.0,-859391.0,-901269.0,-855115.0,-854441.0,-822969.0
-928625.0,-859229.0,-901477.0,-855857.0,-854303.0,-822929.0
-928545.0,-859333.0,-901533.0,-855867.0,-854629.0,-822633.0
-928981.0,-859483.0,-901797.0,-856083.0,-855025.0,-822959.0
-929303.0,-859873.0,-901441.0,-856627.0,-854897.0,-822723.0
-929327.0,-859999.0,-901913.0,-856599.0,-855143.0,-822365.0
-930223.0,-860309.0,-902189.0,-857133.0,-854937.0,-822197.0
-930061.0,-860563.0,-902475.0,-857617.0,-854689.0,-822139.0
-930235.0,-860551.0,-902419.0,-858093.0,-855401.0,-822149.0
-930281.0,-860745.0,-902441.0,-858379.0,-855203.0,-822337.0
-930223.0,-860965.0,-902831.0,-858507.0,-855529.0,-822267.0
-929521.0,-861205.0,-902591.0,-858953.0,-855579.0,-822129.0
-929431.0,-861735.0,-902337.0,-859259.0,-855509.0,-821991.0
-929085.0,-861837.0,-902165.0,-859517.0,-855441.0,-822337.0
-928407.0,-862137.0,-902741.0,-859625.0,-854937.0,-822049.0
-927385.0,-861619.0,-902741.0,-860299.0,-855391.0,-822435.0
-927281.0,-861953.0,-902613.0,-860655.0,-854561.0,-822139.0
-926397.0,-862217.0,-902465.0,-860763.0,-854441.0,-822009.0
-926029.0,-862229.0,-902579.0,-861961.0,-854095.0,-822059.0
-925753.0,-862159.0,-902959.0,-861951.0,-853779.0,-821971.0
-925513.0,-862079.0,-902613.0,-861881.0,-853759.0,-822159.0
-924731.0,-862365.0,-902671.0,-861991.0,-853027.0,-822019.0
-924329.0,-862239.0,-902659.0,-862989.0,-853195.0,-822119.0
-924065.0,-861689.0,-902649.0,-863523.0,-853007.0,-822405.0
-923995.0,-861723.0,-902637.0,-863523.0,-853057.0,-821515.0
-923535.0,-861331.0,-902809.0,-864197.0,-852541.0,-822099.0
-923445.0,-860953.0,-903211.0,-864405.0,-852711.0,-821881.0
-923133.0,-860367.0,-903315.0,-864463.0,-852561.0,-822187.0
-922801.0,-860023.0,-903361.0,-865503.0,-852155.0,-821783.0
-922835.0,-859643.0,-903487.0,-865393.0,-852255.0,-822307.0
-922455.0,-859321.0,-903361.0,-865383.0,-851601.0,-822347.0
-922203.0,-858713.0,-903371.0,-865413.0,-852107.0,-822297.0
-922537.0,-858585.0,-903395.0,-865571.0,-852423.0,-822553.0
-922387.0,-857955.0,-903855.0,-865571.0,-851593.0,-822851.0
-922617.0,-857667.0,-903579.0,-865651.0,-852057.0,-822811.0
-922399.0,-856875.0,-903739.0,-865741.0,-851977.0,-822891.0
-922583.0,-857103.0,-903809.0,-865355.0,-851967.0,-822929.0
-922375.0,-856783.0,-904061.0,-865651.0,-851869.0,-822821.0
-922237.0,-856461.0,-903821.0,-865711.0,-851493.0,-823009.0
-922399.0,-855759.0,-903855.0,-866215.0,-851819.0,-823415.0
-922215.0,-856311.0,-904361.0,-865829.0,-851909.0,-823415.0
-922329.0,-856115.0,-904245.0,-865889.0,-852007.0,-823523.0
-922341.0,-855817.0,-904223.0,-866323.0,-851781.0,-824039.0
-922273.0,-855793.0,-904349.0,-866275.0,-852027.0,-824227.0
-921973.0,-855495.0,-904039.0,-866265.0,-851701.0,-824265.0
-921961.0,-855611.0,-904429.0,-866215.0,-851761.0,-824513.0
-922053.0,-855691.0,-904257.0,-866107.0,-851939.0,-824563.0
-921881.0,-855565.0,-904705.0,-866661.0,-851651.0,-824889.0
-922341.0,-855587.0,-904635.0,-866799.0,-851849.0,-824939.0
-922445.0,-855507.0,-904337.0,-866671.0,-851889.0,-825077.0
-922203.0,-855243.0,-904589.0,-867263.0,-851789.0,-825255.0
-922307.0,-855035.0,-904705.0,-867215.0,-851879.0,-825117.0
-922387.0,-855173.0,-904659.0,-867739.0,-851849.0,-825581.0
-922571.0,-855071.0,-904717.0,-867403.0,-852027.0,-825701.0
-922479.0,-854909.0,-904957.0,-867847.0,-852097.0,-825779.0
-922169.0,-855299.0,-904843.0,-868085.0,-852155.0,-826293.0
-922813.0,-854979.0,-904797.0,-868173.0,-852483.0,-826265.0
-923237.0,-854713.0,-904865.0,-867995.0,-852531.0,-826491.0
-923031.0,-854577.0,-905175.0,-868747.0,-852749.0,-826769.0
-923341.0,-854577.0,-905165.0,-868897.0,-852889.0,-826907.0
-923663.0,-854633.0,-905509.0,-868807.0,-853057.0,-827125.0
-924133.0,-854783.0,-905693.0,-869331.0,-852839.0,-827491.0
-924259.0,-854599.0,-905843.0,-869489.0,-853293.0,-827659.0
-924479.0,-854197.0,-905751.0,-869925.0,-853185.0,-827947.0
-924237.0,-854173.0,-905991.0,-870043.0,-853393.0,-828085.0
-924823.0,-854495.0,-906221.0,-869885.0,-853393.0,-827955.0
-925409.0,-854185.0,-906233.0,-870251.0,-853799.0,-828233.0
-925133.0,-853979.0,-906003.0,-870627.0,-853907.0,-828559.0
-925259.0,-854403.0,-906439.0,-870647.0,-854233.0,-828857.0
-925857.0,-854473.0,-906509.0,-870855.0,-854233.0,-828461.0
-925811.0,-854495.0,-906785.0,-871073.0,-854619.0,-828411.0
-926029.0,-854393.0,-906945.0,-871201.0,-854937.0,-828005.0
-926213.0,-854163.0,-907015.0,-871527.0,-854609.0,-828105.0
-926639.0,-854403.0,-907025.0,-871449.0,-854739.0,-827659.0
-926799.0,-854565.0,-907325.0,-871993.0,-855045.0,-827293.0
-927695.0,-854347.0,-907255.0,-872091.0,-855213.0,-826709.0
-927729.0,-854725.0,-907473.0,-872161.0,-855253.0,-826265.0
-927879.0,-854783.0,-907589.0,-872745.0,-855589.0,-826087.0
-928281.0,-854979.0,-907875.0,-872973.0,-855697.0,-825403.0
-928327.0,-855335.0,-907473.0,-873061.0,-856025.0,-825057.0
-928947.0,-855299.0,-907473.0,-873081.0,-856251.0,-825077.0
-929201.0,-855369.0,-907175.0,-873565.0,-856045.0,-824413.0
-929603.0,-855713.0,-907313.0,-873753.0,-856233.0,-824137.0
-929649.0,-855851.0,-907565.0,-874139.0,-856619.0,-823909.0
-930373.0,-856069.0,-907313.0,-874111.0,-856707.0,-823851.0
-930533.0,-856081.0,-907221.0,-874495.0,-856915.0,-823821.0
-930993.0,-856265.0,-907015.0,-874833.0,-856855.0,-822911.0
-931361.0,-856461.0,-906693.0,-875377.0,-857419.0,-823543.0
-931371.0,-856231.0,-906865.0,-875239.0,-857123.0,-823237.0
-932015.0,-856069.0,-906233.0,-875605.0,-857727.0,-822939.0
-932429.0,-855657.0,-906291.0,-875921.0,-858053.0,-822385.0
-932705.0,-855495.0,-906325.0,-875693.0,-858261.0,-822593.0
-932337.0,-855093.0,-906199.0,-876029.0,-858211.0,-821991.0
-932487.0,-855035.0,-906153.0,-876515.0,-858201.0,-822337.0
-932279.0,-855071.0,-906049.0,-876475.0,-858151.0,-821841.0
-931773.0,-854691.0,-905981.0,-877039.0,-857895.0,-822187.0
-931383.0,-854577.0,-906267.0,-877395.0,-857943.0,-821821.0
-931291.0,-854151.0,-906003.0,-877543.0,-857677.0,-821653.0
-930959.0,-854289.0,-905877.0,-877671.0,-857895.0,-822267.0
-930683.0,-853863.0,-906107.0,-877831.0,-857399.0,-822059.0
-930511.0,-854083.0,-906083.0,-878315.0,-857023.0,-822187.0
