Resting_ECG,Resting_PPG,Resting_GSR
-0.142,41.466,3.18
-0.14400000000000002,41.68,3.18
-0.15,41.857,3.179
-0.147,42.0,3.18
-0.135,42.108999999999995,3.18
-0.127,42.187,3.18
-0.145,42.235,3.179
-0.129,42.257,3.178
-0.11800000000000001,42.256,3.179
-0.124,42.233999999999995,3.179
-0.129,42.195,3.179
-0.11900000000000001,42.141000000000005,3.177
-0.121,42.075,3.178
-0.132,42.0,3.178
-0.11699999999999999,41.915,3.178
-0.10300000000000001,41.824,3.177
-0.106,41.728,3.177
-0.10099999999999999,41.626999999999995,3.178
-0.086,41.523,3.178
-0.086,41.417,3.177
-0.08900000000000001,41.306999999999995,3.177
-0.057999999999999996,41.196000000000005,3.176
-0.05,41.083,3.177
-0.079,40.968,3.177
-0.077,40.852,3.176
-0.08199999999999999,40.734,3.177
-0.085,40.615,3.177
-0.078,40.494,3.176
-0.078,40.371,3.176
-0.071,40.248000000000005,3.175
-0.061,40.123000000000005,3.176
-0.068,39.997,3.176
-0.068,39.87,3.175
-0.07,39.743,3.175
-0.069,39.615,3.176
-0.07400000000000001,39.486,3.176
-0.099,39.356,3.175
-0.086,39.224000000000004,3.175
-0.073,39.092,3.175
-0.08,38.96,3.175
-0.092,38.827,3.175
-0.083,38.694,3.175
-0.08900000000000001,38.562,3.175
-0.099,38.429,3.175
-0.083,38.298,3.175
-0.059000000000000004,38.17,3.175
-0.078,38.045,3.174
-0.08,37.925,3.174
-0.068,37.812,3.175
-0.08,37.705,3.174
-0.11699999999999999,37.606,3.174
-0.08800000000000001,37.514,3.174
-0.09,37.431,3.174
-0.1,37.356,3.174
-0.084,37.29,3.174
-0.063,37.234,3.175
-0.08199999999999999,37.186,3.174
-0.106,37.148,3.173
-0.087,37.117,3.173
-0.076,37.093,3.174
-0.099,37.071999999999996,3.174
-0.08,37.055,3.174
-0.084,37.039,3.173
-0.094,37.024,3.173
-0.096,37.008,3.173
-0.07200000000000001,36.992,3.174
-0.076,36.973,3.173
-0.068,36.952,3.173
-0.053,36.927,3.173
-0.049,36.9,3.174
-0.068,36.87,3.173
-0.057,36.838,3.173
-0.045,36.804,3.173
-0.055,36.768,3.174
-0.062,36.73,3.173
-0.043,36.689,3.1719999999999997
-0.040999999999999995,36.645,3.1719999999999997
-0.068,36.597,3.1719999999999997
-0.046,36.545,3.1719999999999997
-0.034,36.489000000000004,3.1710000000000003
-0.043,36.428000000000004,3.1710000000000003
-0.036000000000000004,36.364000000000004,3.1710000000000003
-0.02,36.296,3.1710000000000003
-0.028999999999999998,36.225,3.1710000000000003
-0.042,36.150999999999996,3.1710000000000003
-0.051,36.074,3.1710000000000003
-0.047,35.994,3.17
-0.042,35.911,3.17
-0.028999999999999998,35.826,3.17
-0.005,35.74,3.1710000000000003
-0.019,35.653,3.1710000000000003
-0.03,35.566,3.1710000000000003
-0.024,35.479,3.17
-0.013999999999999999,35.391999999999996,3.17
-0.033,35.304,3.1710000000000003
-0.006,35.216,3.1710000000000003
0.018000000000000002,35.126,3.17
0.008,35.037,3.17
0.037000000000000005,34.948,3.17
0.07200000000000001,34.861,3.1710000000000003
0.055999999999999994,34.777,3.1710000000000003
0.066,34.696,3.1710000000000003
0.08900000000000001,34.619,3.1710000000000003
0.071,34.545,3.1710000000000003
0.095,34.474000000000004,3.1710000000000003
0.125,34.403,3.17
0.14800000000000002,34.333,3.17
0.124,34.262,3.1710000000000003
0.11199999999999999,34.19,3.1710000000000003
0.106,34.118,3.17
0.08199999999999999,34.045,3.17
0.075,33.972,3.1710000000000003
0.096,33.9,3.1710000000000003
0.075,33.826,3.17
0.023,33.751999999999995,3.1689999999999996
-0.002,33.677,3.17
-0.009000000000000001,33.601,3.17
-0.026000000000000002,33.525,3.1689999999999996
-0.055,33.449,3.1689999999999996
-0.057,33.373000000000005,3.1689999999999996
-0.078,33.299,3.1689999999999996
-0.078,33.227,3.1689999999999996
-0.07200000000000001,33.156,3.1689999999999996
-0.059000000000000004,33.086,3.1689999999999996
-0.08900000000000001,33.019,3.1689999999999996
-0.073,32.953,3.1689999999999996
-0.073,32.888000000000005,3.168
-0.069,32.825,3.168
-0.047,32.764,3.1689999999999996
-0.04,32.704,3.1689999999999996
-0.047,32.647,3.168
-0.059000000000000004,32.592,3.168
-0.051,32.54,3.168
-0.027999999999999997,32.489000000000004,3.168
-0.018000000000000002,32.439,3.167
-0.023,32.389,3.1660000000000004
-0.026000000000000002,32.338,3.167
-0.043,32.287,3.167
-0.037000000000000005,32.236999999999995,3.167
-0.013999999999999999,32.189,3.1660000000000004
-0.021,32.143,3.167
0.006,32.101,3.167
0.071,32.063,3.167
0.102,32.029,3.1660000000000004
0.155,31.999000000000002,3.1660000000000004
0.261,31.971,3.1660000000000004
0.377,31.944000000000003,3.1660000000000004
0.389,31.918000000000003,3.1660000000000004
0.47,31.893,3.165
0.507,31.866999999999997,3.165
0.28300000000000003,31.842,3.165
-0.085,31.816999999999997,3.165
-0.402,31.791999999999998,3.1660000000000004
-0.5529999999999999,31.77,3.165
-0.674,31.749000000000002,3.165
-0.682,31.728,3.165
-0.598,31.708000000000002,3.1639999999999997
-0.504,31.689,3.1639999999999997
-0.408,31.67,3.165
-0.314,31.651999999999997,3.165
-0.26,31.635,3.165
-0.20800000000000002,31.618000000000002,3.1639999999999997
-0.18,31.601999999999997,3.1639999999999997
-0.09699999999999999,31.587,3.165
0.01,31.573,3.1639999999999997
0.09300000000000001,31.56,3.1630000000000003
0.166,31.545,3.1630000000000003
0.183,31.529,3.165
0.21899999999999997,31.511,3.1639999999999997
0.235,31.491,3.1630000000000003
0.228,31.469,3.1630000000000003
0.203,31.445999999999998,3.1639999999999997
0.22699999999999998,31.421999999999997,3.1630000000000003
0.264,31.398000000000003,3.1630000000000003
0.242,31.375,3.1630000000000003
0.23,31.353,3.1630000000000003
0.256,31.331,3.1639999999999997
0.256,31.311,3.1630000000000003
0.245,31.29,3.1630000000000003
0.228,31.269000000000002,3.1630000000000003
0.235,31.246,3.1630000000000003
0.254,31.221999999999998,3.162
0.267,31.195,3.162
0.258,31.166999999999998,3.162
0.25,31.138,3.1630000000000003
0.261,31.108,3.162
0.281,31.078000000000003,3.162
0.266,31.048000000000002,3.162
0.252,31.018,3.1630000000000003
0.27399999999999997,30.988000000000003,3.162
0.27699999999999997,30.959,3.162
0.249,30.929000000000002,3.161
0.226,30.9,3.162
0.242,30.869,3.162
0.248,30.839000000000002,3.161
0.23199999999999998,30.809,3.161
0.231,30.78,3.161
0.24600000000000002,30.753,3.161
0.237,30.726999999999997,3.161
0.243,30.706,3.16
0.221,30.69,3.161
0.196,30.682,3.162
0.185,30.685,3.162
0.207,30.701,3.161
0.188,30.733,3.161
0.171,30.784000000000002,3.162
0.184,30.859,3.162
0.201,30.962,3.161
0.172,31.096,3.161
0.166,31.268,3.162
0.17,31.48,3.162
0.135,31.736,3.161
0.125,32.037,3.161
0.142,32.382,3.161
0.152,32.771,3.162
0.139,33.201,3.161
0.12,33.669000000000004,3.161
0.095,34.17,3.161
0.077,34.701,3.161
0.067,35.253,3.161
0.057,35.82,3.16
0.018000000000000002,36.394,3.16
-0.019,36.966,3.161
-0.011000000000000001,37.531,3.162
-0.026000000000000002,38.083,3.161
-0.057999999999999996,38.617,3.161
-0.07200000000000001,39.128,3.161
-0.084,39.613,3.161
-0.098,40.066,3.161
-0.11599999999999999,40.486,3.16
-0.141,40.87,3.161
-0.155,41.217,3.161
-0.159,41.527,3.161
-0.133,41.801,3.161
-0.162,42.038999999999994,3.161
-0.184,42.242,3.161
-0.17300000000000001,42.412,3.161
-0.16899999999999998,42.549,3.16
-0.177,42.657,3.16
-0.16399999999999998,42.738,3.16
-0.168,42.792,3.16
-0.174,42.824,3.159
-0.2,42.833,3.159
-0.182,42.823,3.159
-0.177,42.795,3.16
-0.191,42.751000000000005,3.16
-0.18600000000000003,42.693999999999996,3.159
-0.154,42.625,3.159
-0.149,42.545,3.16
-0.14800000000000002,42.457,3.159
-0.13,42.361000000000004,3.159
-0.131,42.258,3.159
-0.126,42.15,3.159
-0.111,42.038999999999994,3.159
-0.114,41.925,3.158
-0.132,41.81,3.158
-0.102,41.695,3.159
-0.086,41.57899999999999,3.158
-0.102,41.463,3.158
-0.111,41.348,3.157
-0.08199999999999999,41.233999999999995,3.158
-0.07,41.121,3.158
-0.063,41.01,3.157
-0.076,40.9,3.157
-0.08900000000000001,40.79,3.157
-0.11599999999999999,40.681,3.158
-0.12300000000000001,40.571999999999996,3.158
-0.11800000000000001,40.464,3.157
-0.11599999999999999,40.356,3.157
-0.132,40.247,3.158
-0.111,40.135999999999996,3.158
-0.10800000000000001,40.022,3.158
-0.11199999999999999,39.903,3.157
-0.10800000000000001,39.78,3.158
-0.08800000000000001,39.654,3.158
-0.096,39.525,3.158
-0.098,39.394,3.157
-0.078,39.26,3.157
-0.094,39.126,3.157
-0.085,38.991,3.157
-0.09,38.858000000000004,3.157
-0.07400000000000001,38.727,3.158
-0.099,38.601,3.158
-0.095,38.48,3.158
-0.076,38.366,3.157
-0.08,38.260999999999996,3.157
-0.096,38.165,3.158
-0.077,38.08,3.158
-0.063,38.003,3.157
-0.07200000000000001,37.936,3.157
-0.11199999999999999,37.878,3.157
-0.08800000000000001,37.828,3.157
-0.079,37.783,3.157
-0.054000000000000006,37.744,3.157
-0.054000000000000006,37.707,3.157
-0.079,37.672,3.157
-0.11,37.638000000000005,3.157
-0.1,37.604,3.157
-0.09,37.57,3.157
-0.09,37.535,3.157
-0.085,37.499,3.157
-0.07400000000000001,37.463,3.156
-0.078,37.427,3.156
-0.069,37.39,3.157
-0.068,37.352,3.157
-0.065,37.314,3.156
-0.073,37.274,3.156
-0.055999999999999994,37.231,3.156
-0.047,37.187,3.156
-0.059000000000000004,37.14,3.156
-0.053,37.09,3.155
-0.036000000000000004,37.036,3.156
-0.03,36.978,3.157
-0.04,36.915,3.156
-0.035,36.847,3.155
-0.036000000000000004,36.773,3.156
-0.039,36.694,3.156
-0.025,36.611,3.155
-0.053,36.525,3.155
-0.057999999999999996,36.437,3.155
-0.057,36.348,3.155
-0.04,36.259,3.155
-0.034,36.171,3.155
-0.038,36.082,3.155
-0.027000000000000003,35.994,3.156
-0.02,35.905,3.156
-0.033,35.816,3.155
-0.01,35.725,3.155
0.003,35.634,3.155
-0.011000000000000001,35.543,3.155
-0.008,35.452,3.155
0.005,35.361999999999995,3.155
0.011000000000000001,35.273,3.155
0.016,35.185,3.156
0.051,35.098,3.156
0.062,35.012,3.156
0.069,34.926,3.156
0.086,34.841,3.156
0.081,34.756,3.155
0.06,34.671,3.155
0.08199999999999999,34.585,3.155
0.126,34.498000000000005,3.155
0.136,34.41,3.155
0.142,34.321999999999996,3.155
0.12300000000000001,34.232,3.155
0.092,34.141999999999996,3.155
0.06,34.053000000000004,3.155
0.09,33.964,3.155
0.084,33.878,3.154
0.051,33.794000000000004,3.154
0.040999999999999995,33.713,3.155
0.017,33.633,3.155
-0.008,33.555,3.154
-0.028999999999999998,33.476,3.154
-0.025,33.397,3.154
-0.035,33.319,3.155
-0.067,33.243,3.155
-0.068,33.17,3.154
-0.057999999999999996,33.1,3.154
-0.064,33.034,3.154
-0.073,32.972,3.154
-0.057999999999999996,32.912,3.154
-0.047,32.855,3.154
-0.066,32.798,3.154
-0.078,32.741,3.154
-0.07200000000000001,32.684,3.154
-0.07200000000000001,32.628,3.153
-0.057999999999999996,32.571999999999996,3.154
-0.037000000000000005,32.519,3.154
-0.043,32.467,3.153
-0.047,32.418,3.153
-0.045,32.372,3.153
-0.034,32.327,3.153
-0.043,32.283,3.153
-0.035,32.24,3.153
-0.01,32.198,3.153
-0.017,32.158,3.154
0.017,32.118,3.153
0.09,32.08,3.153
0.11800000000000001,32.044000000000004,3.153
0.157,32.010999999999996,3.154
0.265,31.980999999999998,3.154
0.382,31.955,3.153
0.409,31.933000000000003,3.1519999999999997
0.508,31.912,3.153
0.49700000000000005,31.893,3.153
0.272,31.873,3.153
-0.076,31.854,3.153
-0.371,31.833000000000002,3.153
-0.546,31.811999999999998,3.153
-0.659,31.79,3.153
-0.664,31.767,3.153
-0.591,31.744,3.153
-0.503,31.72,3.153
-0.392,31.694000000000003,3.153
-0.327,31.668000000000003,3.1519999999999997
-0.26,31.64,3.1519999999999997
-0.209,31.609,3.153
-0.163,31.578000000000003,3.153
-0.106,31.546,3.1519999999999997
-0.008,31.514,3.1519999999999997
0.076,31.483,3.1519999999999997
0.158,31.455,3.153
0.191,31.429000000000002,3.1519999999999997
0.233,31.404,3.1519999999999997
0.263,31.38,3.1519999999999997
0.257,31.357,3.1519999999999997
0.24,31.333000000000002,3.1510000000000002
0.266,31.308000000000003,3.1510000000000002
0.273,31.281999999999996,3.1519999999999997
0.252,31.255,3.1519999999999997
0.247,31.226999999999997,3.1510000000000002
0.255,31.199,3.1510000000000002
0.264,31.171,3.1510000000000002
0.263,31.145,3.1519999999999997
0.256,31.119,3.1519999999999997
0.24100000000000002,31.093000000000004,3.1519999999999997
0.23,31.066999999999997,3.1510000000000002
0.254,31.039,3.1510000000000002
0.243,31.011,3.1519999999999997
0.23399999999999999,30.982,3.1519999999999997
0.256,30.951999999999998,3.1510000000000002
0.275,30.923000000000002,3.1510000000000002
0.251,30.895,3.1510000000000002
0.22399999999999998,30.868000000000002,3.1510000000000002
0.247,30.842,3.1510000000000002
0.257,30.818,3.1519999999999997
0.231,30.795,3.1519999999999997
0.23199999999999998,30.772,3.1510000000000002
0.23600000000000002,30.749000000000002,3.1510000000000002
0.22899999999999998,30.724,3.15
0.226,30.698,3.1510000000000002
0.23,30.671,3.15
0.225,30.642,3.15
0.221,30.613000000000003,3.1489999999999996
0.23,30.585,3.15
0.215,30.561,3.1510000000000002
0.203,30.543000000000003,3.1510000000000002
0.204,30.534000000000002,3.15
0.21100000000000002,30.537,3.15
0.17600000000000002,30.555,3.15
0.161,30.592,3.15
0.16899999999999998,30.65,3.1489999999999996
0.166,30.735,3.1489999999999996
0.153,30.85,3.1510000000000002
0.154,30.999000000000002,3.15
0.145,31.188000000000002,3.15
0.139,31.42,3.15
0.151,31.697,3.15
0.16899999999999998,32.019,3.1489999999999996
0.161,32.385,3.148
0.129,32.794000000000004,3.148
0.105,33.242,3.1489999999999996
0.076,33.723,3.1489999999999996
0.045,34.233000000000004,3.1489999999999996
0.043,34.766,3.148
0.036000000000000004,35.315,3.148
0.019,35.874,3.1489999999999996
0.001,36.436,3.1489999999999996
0.012,36.994,3.1489999999999996
-0.003,37.542,3.148
-0.033,38.075,3.148
-0.046,38.589,3.148
-0.076,39.078,3.148
-0.10300000000000001,39.541,3.148
-0.114,39.973,3.148
-0.134,40.373000000000005,3.148
-0.146,40.738,3.147
-0.135,41.067,3.147
-0.13,41.361999999999995,3.148
-0.152,41.622,3.148
-0.172,41.848,3.147
-0.159,42.041000000000004,3.1460000000000004
-0.157,42.201,3.147
-0.19,42.33,3.147
-0.18899999999999997,42.428999999999995,3.147
-0.162,42.5,3.147
-0.16899999999999998,42.54600000000001,3.147
-0.16399999999999998,42.57,3.147
-0.161,42.573,3.147
-0.171,42.558,3.1460000000000004
-0.163,42.525,3.1460000000000004
-0.11800000000000001,42.476000000000006,3.1460000000000004
-0.113,42.413000000000004,3.1460000000000004
-0.11900000000000001,42.336999999999996,3.145
-0.127,42.251000000000005,3.145
-0.122,42.155,3.145
-0.126,42.051,3.145
-0.14,41.941,3.145
-0.102,41.827,3.145
-0.106,41.708999999999996,3.145
-0.129,41.59,3.1460000000000004
-0.115,41.47,3.145
-0.11599999999999999,41.35,3.145
-0.11699999999999999,41.231,3.1439999999999997
-0.091,41.113,3.1439999999999997
-0.08,40.997,3.1439999999999997
-0.081,40.883,3.1439999999999997
-0.096,40.771,3.1439999999999997
-0.087,40.661,3.1439999999999997
-0.107,40.551,3.1439999999999997
-0.107,40.442,3.1439999999999997
-0.08900000000000001,40.330999999999996,3.1430000000000002
-0.09300000000000001,40.216,3.1430000000000002
-0.105,40.097,3.1439999999999997
-0.087,39.974000000000004,3.1430000000000002
-0.08,39.847,3.142
-0.083,39.717,3.142
-0.09300000000000001,39.584,3.1430000000000002
-0.084,39.45,3.1430000000000002
-0.08199999999999999,39.314,3.1430000000000002
-0.10099999999999999,39.177,3.142
-0.087,39.041,3.1430000000000002
-0.099,38.907,3.1430000000000002
-0.114,38.775999999999996,3.142
-0.115,38.65,3.142
-0.086,38.531,3.1430000000000002
-0.08800000000000001,38.418,3.1430000000000002
-0.096,38.311,3.142
-0.094,38.21,3.142
-0.09,38.114000000000004,3.142
-0.086,38.022,3.142
-0.085,37.935,3.142
-0.076,37.854,3.141
-0.09699999999999999,37.778,3.141
-0.11800000000000001,37.707,3.141
-0.107,37.64,3.141
-0.107,37.579,3.14
-0.109,37.523,3.14
-0.055,37.472,3.141
-0.048,37.426,3.142
-0.064,37.385999999999996,3.141
-0.075,37.35,3.141
-0.07400000000000001,37.317,3.141
-0.077,37.288000000000004,3.141
-0.092,37.260999999999996,3.141
-0.071,37.235,3.14
-0.08199999999999999,37.207,3.14
-0.087,37.178000000000004,3.141
-0.083,37.147,3.141
-0.071,37.114000000000004,3.14
-0.079,37.079,3.14
-0.067,37.044000000000004,3.14
-0.054000000000000006,37.008,3.14
-0.040999999999999995,36.97,3.14
-0.044000000000000004,36.931,3.139
-0.047,36.889,3.139
-0.03,36.846,3.139
-0.027999999999999997,36.802,3.139
0.003,36.755,3.138
0.026000000000000002,36.705999999999996,3.139
0.028999999999999998,36.654,3.14
0.004,36.598,3.14
0.027000000000000003,36.537,3.139
0.064,36.472,3.139
0.078,36.403,3.139
0.111,36.329,3.139
0.115,36.251999999999995,3.139
0.065,36.172,3.139
0.04,36.092,3.139
0.048,36.013000000000005,3.139
0.042,35.935,3.139
0.032,35.858000000000004,3.138
0.038,35.782,3.139
0.013000000000000001,35.705999999999996,3.139
-0.034,35.63,3.139
-0.043,35.553000000000004,3.138
-0.061,35.475,3.139
-0.076,35.394,3.139
-0.095,35.312,3.139
-0.087,35.228,3.138
-0.111,35.141999999999996,3.138
-0.12,35.054,3.138
-0.09699999999999999,34.965,3.138
-0.096,34.874,3.138
-0.098,34.783,3.137
-0.086,34.692,3.137
-0.084,34.601,3.138
-0.095,34.510999999999996,3.138
-0.102,34.42,3.137
-0.076,34.33,3.137
-0.07200000000000001,34.239000000000004,3.137
-0.068,34.149,3.137
-0.05,34.059,3.137
-0.044000000000000004,33.968,3.137
-0.059000000000000004,33.878,3.137
-0.04,33.789,3.137
0.012,33.703,3.136
0.013999999999999999,33.619,3.136
-0.02,33.54,3.137
-0.034,33.464,3.137
-0.013999999999999999,33.391999999999996,3.136
0.013000000000000001,33.321999999999996,3.136
0.055999999999999994,33.254,3.137
0.107,33.188,3.137
0.185,33.124,3.137
0.28,33.063,3.136
0.363,33.005,3.136
0.43,32.952,3.136
0.414,32.902,3.136
0.294,32.856,3.135
0.01,32.814,3.136
-0.287,32.774,3.137
-0.439,32.735,3.136
-0.484,32.696999999999996,3.136
-0.523,32.658,3.136
-0.495,32.62,3.137
-0.396,32.582,3.136
-0.308,32.545,3.136
-0.275,32.509,3.136
-0.23600000000000002,32.474000000000004,3.137
-0.215,32.442,3.136
-0.2,32.413000000000004,3.136
-0.132,32.385,3.136
-0.028999999999999998,32.36,3.136
0.043,32.336,3.136
0.10400000000000001,32.314,3.135
0.156,32.292,3.135
0.198,32.27,3.135
0.23199999999999998,32.249,3.136
0.26,32.23,3.136
0.266,32.211999999999996,3.135
0.256,32.195,3.135
0.252,32.178000000000004,3.136
0.212,32.162,3.136
0.20600000000000002,32.144,3.136
0.21,32.126,3.135
0.237,32.106,3.135
0.247,32.084,3.135
0.222,32.061,3.135
0.23199999999999998,32.037,3.135
0.251,32.012,3.135
0.24600000000000002,31.987,3.135
0.239,31.962,3.134
0.24100000000000002,31.936999999999998,3.134
0.248,31.912,3.135
0.242,31.886,3.135
0.25,31.859,3.134
0.23600000000000002,31.829,3.133
0.24100000000000002,31.796,3.133
0.27,31.761,3.134
0.27,31.725,3.134
0.243,31.688000000000002,3.134
0.217,31.651,3.133
0.254,31.614,3.133
0.239,31.578000000000003,3.134
0.215,31.541999999999998,3.133
0.191,31.506,3.1319999999999997
0.19899999999999998,31.471,3.1319999999999997
0.21,31.438000000000002,3.133
0.226,31.406999999999996,3.133
0.21899999999999997,31.381,3.133
0.196,31.361,3.133
0.18600000000000003,31.35,3.133
0.179,31.351,3.133
0.161,31.366999999999997,3.1319999999999997
0.126,31.401,3.1319999999999997
0.146,31.458000000000002,3.1319999999999997
0.154,31.54,3.133
0.14,31.651999999999997,3.133
0.121,31.798000000000002,3.1319999999999997
0.145,31.979,3.1319999999999997
0.145,32.199,3.133
0.115,32.459,3.1319999999999997
0.096,32.758,3.1319999999999997
0.10800000000000001,33.096,3.1310000000000002
0.098,33.47,3.1310000000000002
0.109,33.876999999999995,3.1310000000000002
0.09699999999999999,34.315,3.1310000000000002
0.062,34.777,3.1310000000000002
0.042,35.26,3.1310000000000002
0.059000000000000004,35.758,3.1310000000000002
0.035,36.265,3.1310000000000002
0.003,36.775999999999996,3.1310000000000002
0.019,37.283,3.1319999999999997
0.008,37.782,3.1310000000000002
-0.028999999999999998,38.266999999999996,3.13
-0.042,38.732,3.1289999999999996
-0.051,39.174,3.13
-0.064,39.586999999999996,3.1310000000000002
-0.087,39.97,3.13
-0.07,40.317,3.13
-0.087,40.628,3.13
-0.122,40.902,3.13
-0.096,41.137,3.13
-0.095,41.336999999999996,3.1289999999999996
-0.115,41.501000000000005,3.1289999999999996
-0.134,41.632,3.1289999999999996
-0.13,41.731,3.1289999999999996
-0.146,41.801,3.128
-0.141,41.843999999999994,3.128
-0.113,41.863,3.128
-0.122,41.86,3.128
-0.138,41.839,3.128
-0.125,41.802,3.127
-0.105,41.754,3.127
-0.10800000000000001,41.695,3.128
-0.115,41.626999999999995,3.128
-0.094,41.551,3.127
-0.084,41.468,3.127
-0.084,41.379,3.127
-0.079,41.283,3.127
-0.062,41.183,3.127
-0.079,41.077,3.127
-0.076,40.967,3.127
-0.061,40.852,3.127
-0.076,40.733000000000004,3.127
-0.07200000000000001,40.611,3.1260000000000003
-0.055999999999999994,40.485,3.1260000000000003
-0.057,40.357,3.127
-0.055,40.228,3.127
-0.054000000000000006,40.097,3.127
-0.062,39.967,3.127
-0.08900000000000001,39.836999999999996,3.127
-0.087,39.707,3.127
-0.083,39.577,3.1260000000000003
-0.098,39.448,3.1260000000000003
-0.106,39.318000000000005,3.1260000000000003
-0.073,39.189,3.1260000000000003
-0.08800000000000001,39.058,3.1260000000000003
-0.095,38.926,3.1260000000000003
-0.059000000000000004,38.792,3.1260000000000003
-0.040999999999999995,38.655,3.1260000000000003
-0.07200000000000001,38.514,3.125
-0.071,38.371,3.125
-0.059000000000000004,38.226,3.1260000000000003
-0.069,38.08,3.1260000000000003
-0.077,37.934,3.125
-0.066,37.789,3.125
-0.068,37.647,3.125
-0.077,37.508,3.125
-0.067,37.375,3.125
-0.039,37.249,3.125
-0.059000000000000004,37.131,3.125
-0.067,37.023,3.1260000000000003
-0.047,36.926,3.1260000000000003
-0.07400000000000001,36.841,3.125
-0.11,36.766999999999996,3.125
-0.083,36.703,3.1260000000000003
-0.066,36.647,3.125
-0.094,36.598,3.1239999999999997
-0.092,36.555,3.1239999999999997
-0.084,36.516,3.1239999999999997
-0.08199999999999999,36.483000000000004,3.125
-0.087,36.454,3.1239999999999997
-0.073,36.43,3.1239999999999997
-0.064,36.41,3.125
-0.077,36.391999999999996,3.125
-0.07200000000000001,36.378,3.1239999999999997
-0.048,36.365,3.1239999999999997
-0.045,36.353,3.123
-0.040999999999999995,36.342,3.123
-0.005,36.329,3.123
0.009000000000000001,36.315,3.122
0.013000000000000001,36.298,3.122
0.043,36.277,3.122
0.057999999999999996,36.251999999999995,3.122
0.077,36.222,3.122
0.055,36.189,3.1210000000000004
0.08800000000000001,36.150999999999996,3.1210000000000004
0.098,36.109,3.122
0.098,36.065,3.1210000000000004
0.068,36.018,3.12
0.034,35.968,3.12
0.015,35.916,3.12
0.031,35.861,3.12
0.028999999999999998,35.803000000000004,3.12
0.003,35.739000000000004,3.1189999999999998
-0.002,35.671,3.12
-0.038,35.599000000000004,3.12
-0.06,35.523,3.12
-0.067,35.445,3.1189999999999998
-0.09,35.366,3.1189999999999998
-0.122,35.286,3.1189999999999998
-0.156,35.205999999999996,3.1189999999999998
-0.141,35.124,3.1189999999999998
-0.122,35.04,3.1189999999999998
-0.125,34.955999999999996,3.12
-0.094,34.87,3.1189999999999998
-0.083,34.783,3.1180000000000003
-0.087,34.696,3.1180000000000003
-0.11800000000000001,34.608000000000004,3.1189999999999998
-0.13,34.521,3.1189999999999998
-0.132,34.434,3.1180000000000003
-0.132,34.348,3.1180000000000003
-0.10800000000000001,34.263000000000005,3.1180000000000003
-0.061,34.18,3.1180000000000003
-0.045,34.097,3.117
-0.040999999999999995,34.016,3.117
-0.102,33.937,3.117
-0.114,33.86,3.117
-0.10300000000000001,33.786,3.117
-0.10400000000000001,33.716,3.116
-0.07400000000000001,33.648,3.117
-0.07,33.582,3.1180000000000003
