Resting_ECG,Resting_PPG,Resting_GSR
-1.9080000000000001,34.732,1.492
-1.3980000000000001,34.722,1.492
-0.932,34.713,1.493
-0.541,34.702,1.493
-0.154,34.69,1.492
0.161,34.677,1.4909999999999999
0.36700000000000005,34.663000000000004,1.492
0.455,34.647,1.492
0.494,34.631,1.4909999999999999
0.531,34.614000000000004,1.49
0.561,34.597,1.4909999999999999
0.57,34.58,1.4909999999999999
0.564,34.563,1.49
0.569,34.546,1.489
0.58,34.529,1.49
0.585,34.512,1.4909999999999999
0.5710000000000001,34.496,1.4909999999999999
0.56,34.481,1.489
0.565,34.467,1.489
0.5770000000000001,34.455,1.49
0.5710000000000001,34.446,1.49
0.555,34.44,1.489
0.555,34.437,1.489
0.562,34.437,1.489
0.555,34.44,1.49
0.539,34.445,1.489
0.536,34.451,1.4880000000000002
0.539,34.455999999999996,1.489
0.537,34.461,1.49
0.519,34.463,1.489
0.511,34.463,1.4880000000000002
0.514,34.46,1.489
0.522,34.455,1.489
0.509,34.446999999999996,1.489
0.504,34.437,1.4880000000000002
0.506,34.426,1.4869999999999999
0.52,34.415,1.4880000000000002
0.517,34.403,1.4880000000000002
0.509,34.389,1.4869999999999999
0.518,34.375,1.4869999999999999
0.527,34.36,1.4869999999999999
0.53,34.344,1.4869999999999999
0.526,34.328,1.4869999999999999
0.53,34.312,1.486
0.542,34.297,1.486
0.5529999999999999,34.283,1.4869999999999999
0.555,34.27,1.486
0.564,34.258,1.485
0.565,34.247,1.485
0.585,34.238,1.486
0.5920000000000001,34.232,1.486
0.5820000000000001,34.23,1.485
0.597,34.234,1.485
0.618,34.244,1.485
0.623,34.260999999999996,1.486
0.612,34.287,1.485
0.617,34.323,1.484
0.624,34.369,1.484
0.622,34.426,1.485
0.607,34.495,1.484
0.605,34.575,1.483
0.593,34.665,1.483
0.5760000000000001,34.766,1.484
0.545,34.875,1.484
0.507,34.993,1.482
0.46799999999999997,35.115,1.482
0.42200000000000004,35.241,1.483
0.353,35.369,1.483
0.28300000000000003,35.495,1.482
0.217,35.62,1.482
0.153,35.739000000000004,1.482
0.07400000000000001,35.851,1.483
-0.006,35.953,1.4809999999999999
-0.079,36.044000000000004,1.4809999999999999
-0.15,36.123000000000005,1.4809999999999999
-0.21,36.19,1.482
-0.28300000000000003,36.244,1.4809999999999999
-0.34299999999999997,36.284,1.48
-0.397,36.312,1.48
-0.434,36.327,1.4809999999999999
-0.466,36.329,1.48
-0.49,36.319,1.479
-0.51,36.299,1.479
-0.519,36.27,1.48
-0.534,36.232,1.48
-0.542,36.187,1.4780000000000002
-0.5379999999999999,36.137,1.4780000000000002
-0.531,36.083,1.479
-0.532,36.027,1.479
-0.526,35.971,1.4780000000000002
-0.517,35.915,1.4769999999999999
-0.51,35.861,1.4780000000000002
-0.494,35.812,1.4780000000000002
-0.489,35.768,1.4780000000000002
-0.479,35.731,1.4769999999999999
-0.466,35.705,1.4769999999999999
-0.45299999999999996,35.691,1.4780000000000002
-0.433,35.689,1.4769999999999999
-0.434,35.701,1.476
-0.426,35.726,1.476
-0.415,35.763000000000005,1.476
-0.41700000000000004,35.81,1.4769999999999999
-0.41700000000000004,35.868,1.476
-0.40700000000000003,35.931999999999995,1.475
-0.39899999999999997,36.003,1.475
-0.39799999999999996,36.077,1.476
-0.392,36.150999999999996,1.475
-0.385,36.225,1.474
-0.379,36.294000000000004,1.474
-0.381,36.356,1.475
-0.379,36.41,1.475
-0.374,36.454,1.473
-0.375,36.486999999999995,1.474
-0.37799999999999995,36.508,1.474
-0.374,36.516,1.474
-0.376,36.513000000000005,1.473
-0.377,36.499,1.473
-0.373,36.474000000000004,1.474
-0.377,36.439,1.474
-0.379,36.394,1.473
-0.375,36.342,1.472
-0.376,36.284,1.473
-0.384,36.221,1.474
-0.38299999999999995,36.155,1.473
-0.382,36.088,1.472
-0.38299999999999995,36.022,1.473
-0.379,35.959,1.473
-0.381,35.900999999999996,1.473
-0.376,35.848,1.4709999999999999
-0.382,35.803000000000004,1.4709999999999999
-0.36700000000000005,35.765,1.472
-0.36700000000000005,35.734,1.472
-0.35700000000000004,35.711999999999996,1.4709999999999999
-0.365,35.698,1.47
-0.361,35.692,1.4709999999999999
-0.353,35.694,1.4709999999999999
-0.353,35.705999999999996,1.47
-0.341,35.725,1.47
-0.33899999999999997,35.751,1.47
-0.34,35.783,1.47
-0.327,35.82,1.47
-0.327,35.861,1.469
-0.324,35.905,1.469
-0.307,35.951,1.47
-0.308,35.998000000000005,1.469
-0.292,36.043,1.4680000000000002
-0.29100000000000004,36.086,1.4680000000000002
-0.29100000000000004,36.124,1.469
-0.285,36.156,1.469
-0.27899999999999997,36.18,1.4680000000000002
-0.271,36.195,1.4669999999999999
-0.263,36.201,1.4680000000000002
-0.265,36.196999999999996,1.4680000000000002
-0.252,36.183,1.4669999999999999
-0.252,36.159,1.466
-0.263,36.126999999999995,1.4669999999999999
-0.249,36.086,1.4680000000000002
-0.249,36.039,1.4669999999999999
-0.24600000000000002,35.986,1.466
-0.24,35.928000000000004,1.466
-0.231,35.867,1.4669999999999999
-0.23,35.805,1.4669999999999999
-0.215,35.743,1.465
-0.22399999999999998,35.681999999999995,1.465
-0.21600000000000003,35.623000000000005,1.466
-0.214,35.569,1.466
-0.19,35.518,1.465
-0.182,35.472,1.465
-0.183,35.429,1.465
-0.172,35.388000000000005,1.465
-0.175,35.349000000000004,1.464
-0.159,35.311,1.463
-0.141,35.273,1.464
-0.129,35.233000000000004,1.464
-0.127,35.191,1.464
-0.131,35.146,1.463
-0.11599999999999999,35.096,1.463
-0.10400000000000001,35.042,1.463
-0.1,34.983000000000004,1.463
-0.08800000000000001,34.917,1.462
-0.09300000000000001,34.846,1.462
-0.085,34.769,1.463
-0.083,34.687,1.462
-0.067,34.601,1.4609999999999999
-0.063,34.514,1.4609999999999999
-0.065,34.428000000000004,1.4609999999999999
-0.064,34.344,1.462
-0.049,34.265,1.4609999999999999
-0.043,34.192,1.46
-0.043,34.126,1.4609999999999999
-0.040999999999999995,34.068000000000005,1.4609999999999999
-0.035,34.02,1.4609999999999999
-0.027000000000000003,33.982,1.46
-0.026000000000000002,33.955,1.46
-0.025,33.938,1.4609999999999999
-0.015,33.93,1.4609999999999999
-0.002,33.931999999999995,1.459
-0.004,33.943000000000005,1.459
-0.004,33.96,1.46
0.003,33.983000000000004,1.46
0.018000000000000002,34.010999999999996,1.4580000000000002
0.016,34.042,1.4580000000000002
0.02,34.076,1.4580000000000002
0.027999999999999997,34.11,1.459
0.039,34.145,1.4580000000000002
0.049,34.18,1.4569999999999999
0.046,34.214,1.4569999999999999
0.037000000000000005,34.246,1.4569999999999999
0.057999999999999996,34.275,1.4569999999999999
0.068,34.302,1.455
0.077,34.325,1.455
0.083,34.344,1.456
0.10300000000000001,34.36,1.456
0.131,34.372,1.455
0.139,34.38,1.454
0.168,34.385999999999996,1.454
0.184,34.388000000000005,1.455
0.19699999999999998,34.389,1.454
0.21600000000000003,34.388000000000005,1.453
0.217,34.387,1.453
0.252,34.385999999999996,1.454
0.27399999999999997,34.385999999999996,1.453
0.289,34.388000000000005,1.452
0.276,34.391999999999996,1.452
0.27399999999999997,34.398,1.453
0.243,34.407,1.452
0.215,34.417,1.4509999999999998
0.19399999999999998,34.43,1.4509999999999998
0.18100000000000002,34.444,1.452
0.16399999999999998,34.459,1.452
0.15,34.475,1.45
0.12,34.49,1.45
0.09,34.504,1.45
0.06,34.516,1.45
0.049,34.525999999999996,1.449
0.04,34.532,1.4480000000000002
0.032,34.536,1.4480000000000002
0.032,34.536,1.449
0.039,34.534,1.4480000000000002
0.035,34.53,1.4469999999999998
0.025,34.525,1.4469999999999998
0.039,34.519,1.4480000000000002
0.033,34.512,1.4480000000000002
0.038,34.505,1.446
0.039,34.5,1.446
0.045,34.495,1.4469999999999998
0.045,34.492,1.4469999999999998
0.059000000000000004,34.491,1.446
0.055,34.493,1.445
0.061,34.496,1.446
0.06,34.501999999999995,1.446
0.054000000000000006,34.51,1.446
0.071,34.52,1.445
0.064,34.533,1.445
0.071,34.548,1.445
0.098,34.564,1.445
0.198,34.580999999999996,1.444
0.35200000000000004,34.597,1.444
0.516,34.613,1.444
0.765,34.629,1.445
1.109,34.643,1.443
1.3659999999999999,34.655,1.443
1.22,34.665,1.444
0.679,34.673,1.444
-0.066,34.68,1.443
-0.997,34.685,1.442
-1.7990000000000002,34.689,1.443
-2.233,34.691,1.443
-2.322,34.693000000000005,1.443
-2.128,34.694,1.442
-1.73,34.694,1.442
-1.24,34.693000000000005,1.443
-0.81,34.691,1.442
-0.424,34.689,1.4409999999999998
-0.055999999999999994,34.687,1.4409999999999998
0.20199999999999999,34.681999999999995,1.442
0.36,34.676,1.442
0.43,34.668,1.4409999999999998
0.46,34.657,1.44
0.49,34.644,1.4409999999999998
0.515,34.629,1.4409999999999998
0.5329999999999999,34.611999999999995,1.44
0.522,34.594,1.439
0.525,34.574,1.44
0.542,34.552,1.44
0.544,34.529,1.44
0.535,34.504,1.439
0.521,34.479,1.439
0.524,34.454,1.44
0.54,34.429,1.44
0.528,34.406,1.4380000000000002
0.513,34.383,1.4380000000000002
0.52,34.361999999999995,1.439
0.526,34.344,1.439
0.517,34.327,1.4380000000000002
0.5,34.313,1.4380000000000002
0.498,34.3,1.4380000000000002
0.498,34.289,1.439
0.49700000000000005,34.28,1.4369999999999998
0.489,34.272,1.436
0.48100000000000004,34.265,1.4369999999999998
0.483,34.258,1.4380000000000002
0.485,34.251999999999995,1.4369999999999998
0.473,34.246,1.436
0.46399999999999997,34.239000000000004,1.436
0.474,34.231,1.4369999999999998
0.479,34.221,1.4369999999999998
0.47100000000000003,34.209,1.436
0.462,34.193000000000005,1.435
0.473,34.174,1.436
0.478,34.15,1.436
0.486,34.121,1.435
0.478,34.086999999999996,1.435
0.47600000000000003,34.048,1.435
0.48100000000000004,34.006,1.436
0.485,33.961999999999996,1.435
0.483,33.918,1.4340000000000002
0.486,33.874,1.4340000000000002
0.49700000000000005,33.832,1.435
0.508,33.794000000000004,1.435
0.504,33.76,1.4340000000000002
0.49700000000000005,33.731,1.4340000000000002
0.517,33.707,1.4340000000000002
0.526,33.689,1.4340000000000002
0.523,33.679,1.433
0.519,33.678000000000004,1.433
0.525,33.687,1.433
0.52,33.708,1.433
0.513,33.741,1.433
0.502,33.789,1.432
0.491,33.85,1.432
0.485,33.926,1.433
0.466,34.015,1.432
0.439,34.117,1.431
0.41,34.229,1.431
0.377,34.35,1.432
0.33799999999999997,34.478,1.431
0.282,34.61,1.43
0.218,34.743,1.43
0.16399999999999998,34.875,1.431
0.10099999999999999,35.0,1.431
0.036000000000000004,35.119,1.429
-0.035,35.227,1.429
-0.10300000000000001,35.321999999999996,1.43
-0.16699999999999998,35.405,1.43
-0.231,35.473,1.429
-0.29,35.525999999999996,1.4280000000000002
-0.345,35.566,1.4280000000000002
-0.385,35.592,1.429
-0.413,35.605,1.4280000000000002
-0.446,35.606,1.4269999999999998
-0.46299999999999997,35.597,1.4269999999999998
-0.47200000000000003,35.577,1.4280000000000002
-0.47700000000000004,35.548,1.4280000000000002
-0.489,35.51,1.426
-0.489,35.466,1.426
-0.486,35.417,1.4269999999999998
-0.47700000000000004,35.364000000000004,1.4269999999999998
-0.469,35.309,1.426
-0.46,35.251999999999995,1.425
-0.45,35.195,1.425
-0.435,35.138000000000005,1.426
-0.425,35.080999999999996,1.425
-0.415,35.025999999999996,1.4240000000000002
-0.405,34.973,1.4240000000000002
-0.39299999999999996,34.923,1.425
-0.382,34.876,1.4240000000000002
-0.373,34.833,1.423
-0.365,34.793,1.423
-0.349,34.757,1.423
-0.33899999999999997,34.725,1.423
-0.331,34.696999999999996,1.422
-0.324,34.673,1.422
-0.306,34.654,1.422
-0.3,34.638000000000005,1.422
-0.29100000000000004,34.626,1.421
-0.285,34.617,1.42
-0.282,34.61,1.42
-0.278,34.606,1.421
-0.272,34.604,1.42
-0.26,34.604,1.419
-0.256,34.605,1.419
-0.245,34.608000000000004,1.42
-0.237,34.611999999999995,1.419
-0.22899999999999998,34.615,1.4180000000000001
-0.22899999999999998,34.618,1.4180000000000001
-0.21899999999999997,34.621,1.4180000000000001
-0.214,34.622,1.4180000000000001
-0.20600000000000002,34.623000000000005,1.4169999999999998
-0.20199999999999999,34.623000000000005,1.416
-0.198,34.623000000000005,1.4169999999999998
-0.195,34.623000000000005,1.4169999999999998
-0.188,34.623000000000005,1.416
-0.182,34.624,1.415
-0.177,34.625,1.415
-0.17300000000000001,34.626999999999995,1.416
-0.163,34.631,1.4140000000000001
-0.155,34.635,1.413
-0.152,34.641999999999996,1.413
-0.14800000000000002,34.649,1.4140000000000001
-0.14800000000000002,34.658,1.4140000000000001
-0.145,34.668,1.412
-0.14400000000000002,34.679,1.412
-0.13699999999999998,34.691,1.413
-0.135,34.704,1.413
-0.121,34.716,1.411
-0.11599999999999999,34.729,1.41
-0.111,34.742,1.411
-0.11199999999999999,34.755,1.412
-0.106,34.77,1.411
-0.09699999999999999,34.787,1.41
-0.095,34.805,1.41
-0.09,34.825,1.411
-0.084,34.846,1.41
-0.07200000000000001,34.868,1.409
-0.073,34.891,1.409
-0.07,34.913000000000004,1.41
-0.066,34.934,1.41
-0.063,34.953,1.409
-0.062,34.971,1.4080000000000001
-0.053,34.986999999999995,1.409
-0.05,35.001,1.409
-0.047,35.013000000000005,1.4080000000000001
-0.044000000000000004,35.023,1.4080000000000001
-0.037000000000000005,35.029,1.4080000000000001
-0.035,35.031,1.4080000000000001
-0.032,35.03,1.4080000000000001
-0.027999999999999997,35.023,1.4069999999999998
-0.021,35.010999999999996,1.4069999999999998
-0.022000000000000002,34.995,1.4069999999999998
-0.018000000000000002,34.973,1.4069999999999998
-0.015,34.948,1.406
-0.02,34.919000000000004,1.406
-0.013000000000000001,34.889,1.4069999999999998
-0.011000000000000001,34.859,1.4069999999999998
-0.006,34.828,1.406
-0.003,34.798,1.405
0.002,34.768,1.406
0.001,34.74,1.406
0.005,34.713,1.405
0.012,34.687,1.4040000000000001
0.015,34.664,1.405
0.01,34.643,1.405
0.012,34.626,1.405
0.011000000000000001,34.61,1.4040000000000001
0.016,34.597,1.4040000000000001
0.018000000000000002,34.584,1.405
0.017,34.571999999999996,1.405
0.017,34.56,1.403
0.022000000000000002,34.548,1.403
0.027000000000000003,34.536,1.4040000000000001
0.028999999999999998,34.525,1.4040000000000001
0.031,34.513000000000005,1.403
0.033,34.501999999999995,1.403
0.035,34.492,1.4040000000000001
0.034,34.481,1.4040000000000001
0.037000000000000005,34.471,1.403
0.045,34.459,1.402
0.044000000000000004,34.446999999999996,1.403
0.043,34.435,1.403
0.039,34.422,1.403
0.048,34.409,1.401
0.051,34.397,1.401
0.049,34.385999999999996,1.402
0.053,34.376999999999995,1.402
0.053,34.369,1.401
0.051,34.365,1.401
0.053,34.363,1.401
0.054000000000000006,34.364000000000004,1.401
0.059000000000000004,34.367,1.4
0.062,34.374,1.399
0.062,34.383,1.4
0.064,34.395,1.4
0.063,34.409,1.399
0.067,34.424,1.3980000000000001
0.066,34.441,1.399
0.066,34.458,1.399
0.068,34.474000000000004,1.399
0.085,34.49,1.3980000000000001
0.099,34.503,1.3980000000000001
0.132,34.514,1.399
0.13699999999999998,34.521,1.399
0.131,34.525999999999996,1.3969999999999998
0.139,34.527,1.3969999999999998
0.16,34.527,1.3980000000000001
0.166,34.525999999999996,1.3980000000000001
0.198,34.525,1.3969999999999998
0.217,34.524,1.396
0.218,34.524,1.3969999999999998
0.21100000000000002,34.525999999999996,1.3969999999999998
0.204,34.529,1.396
0.162,34.534,1.395
0.139,34.541,1.396
0.122,34.55,1.396
0.106,34.559,1.396
0.096,34.571,1.3940000000000001
0.07200000000000001,34.584,1.395
0.035,34.598,1.395
0.006999999999999999,34.613,1.395
-0.02,34.63,1.3940000000000001
-0.033,34.647,1.3940000000000001
-0.04,34.663000000000004,1.395
-0.046,34.68,1.395
-0.052000000000000005,34.695,1.3940000000000001
-0.051,34.709,1.393
-0.044000000000000004,34.722,1.3940000000000001
-0.048,34.733000000000004,1.3940000000000001
-0.047,34.743,1.393
-0.053,34.751999999999995,1.392
-0.05,34.76,1.393
-0.045,34.766,1.393
-0.042,34.77,1.393
-0.04,34.772,1.392
-0.04,34.773,1.392
-0.032,34.772,1.392
-0.031,34.771,1.392
-0.035,34.769,1.391
-0.032,34.766999999999996,1.391
-0.027000000000000003,34.765,1.392
-0.032,34.764,1.392
-0.002,34.765,1.391
0.094,34.766999999999996,1.39
0.237,34.77,1.391
0.392,34.774,1.391
0.626,34.779,1.391
0.9309999999999999,34.785,1.389
1.238,34.792,1.39
1.163,34.799,1.39
0.677,34.806,1.39
-0.031,34.813,1.389
-0.899,34.82,1.389
-1.7619999999999998,34.826,1.39
-2.24,34.832,1.39
-2.379,34.836,1.389
-2.225,34.838,1.3880000000000001
-1.8359999999999999,34.839,1.389
-1.358,34.836999999999996,1.389
-0.938,34.833,1.3880000000000001
-0.574,34.827,1.3869999999999998
-0.223,34.819,1.3880000000000001
0.066,34.809,1.3880000000000001
0.251,34.8,1.3880000000000001
0.335,34.791,1.3869999999999998
0.364,34.784,1.3869999999999998
0.395,34.775999999999996,1.3880000000000001
0.428,34.769,1.3880000000000001
0.43799999999999994,34.760999999999996,1.3869999999999998
0.436,34.751999999999995,1.386
0.447,34.741,1.3869999999999998
0.452,34.728,1.3869999999999998
0.46299999999999997,34.713,1.386
0.45799999999999996,34.696999999999996,1.386
0.451,34.679,1.386
0.456,34.661,1.386
0.466,34.641,1.386
0.461,34.621,1.385
0.452,34.6,1.385
0.457,34.578,1.386
0.46299999999999997,34.556,1.385
0.457,34.535,1.3840000000000001
0.444,34.515,1.3840000000000001
0.44,34.496,1.385
0.447,34.479,1.385
0.445,34.464,1.3840000000000001
0.43799999999999994,34.448,1.383
0.429,34.433,1.3840000000000001
0.431,34.418,1.3840000000000001
0.434,34.404,1.383
0.43,34.39,1.383
0.42,34.376999999999995,1.383
0.426,34.365,1.383
0.436,34.354,1.382
0.43700000000000006,34.344,1.381
0.425,34.335,1.382
0.42700000000000005,34.326,1.383
0.433,34.318000000000005,1.382
0.435,34.31,1.381
0.428,34.303000000000004,1.381
0.434,34.296,1.382
0.441,34.289,1.382
0.444,34.282,1.381
0.444,34.275,1.381
0.447,34.268,1.381
0.456,34.260999999999996,1.382
0.47200000000000003,34.254,1.38
0.479,34.248000000000005,1.379
0.48,34.242,1.38
0.48200000000000004,34.238,1.38
0.495,34.236999999999995,1.38
0.496,34.238,1.3780000000000001
0.485,34.245,1.3780000000000001
0.495,34.258,1.379
0.496,34.279,1.379
0.489,34.31,1.3769999999999998
0.46799999999999997,34.353,1.3780000000000001
0.461,34.409,1.3780000000000001
0.444,34.48,1.3780000000000001
0.43,34.566,1.3769999999999998
0.397,34.667,1.3769999999999998
0.366,34.782,1.3780000000000001
0.326,34.909,1.3780000000000001
0.29100000000000004,35.046,1.3769999999999998
0.242,35.191,1.376
0.177,35.341,1.3769999999999998
0.11800000000000001,35.492,1.3780000000000001
0.054000000000000006,35.641,1.3769999999999998
-0.021,35.785,1.376
-0.094,35.92,1.3769999999999998
-0.16,36.045,1.3769999999999998
-0.225,36.159,1.3769999999999998
-0.285,36.259,1.376
-0.35100000000000003,36.345,1.375
-0.389,36.416,1.376
-0.43200000000000005,36.473,1.376
-0.456,36.516,1.375
-0.493,36.545,1.374
-0.521,36.56,1.375
-0.536,36.563,1.376
-0.54,36.556,1.375
-0.54,36.538000000000004,1.3730000000000002
-0.539,36.510999999999996,1.374
-0.536,36.477,1.375
-0.528,36.437,1.374
-0.49,36.393,1.3730000000000002
-0.498,36.345,1.3730000000000002
-0.47,36.295,1.374
-0.452,36.244,1.374
-0.439,36.194,1.3730000000000002
-0.434,36.145,1.3719999999999999
-0.41600000000000004,36.097,1.3730000000000002
-0.419,36.052,1.374
-0.39,36.010999999999996,1.3719999999999999
-0.39399999999999996,35.973,1.3719999999999999
-0.386,35.939,1.3719999999999999
-0.381,35.909,1.3730000000000002
-0.371,35.883,1.3719999999999999
-0.361,35.861,1.371
-0.361,35.844,1.371
-0.36200000000000004,35.83,1.3719999999999999
-0.35200000000000004,35.82,1.371
-0.353,35.815,1.37
-0.366,35.813,1.37
-0.348,35.816,1.371
-0.336,35.823,1.371
-0.319,35.834,1.369
-0.312,35.85,1.369
-0.315,35.869,1.37
-0.311,35.89,1.37
-0.301,35.914,1.369
-0.29,35.938,1.368
-0.294,35.963,1.369
-0.298,35.986,1.37
-0.306,36.009,1.369
-0.311,36.031,1.368
-0.311,36.051,1.368
-0.3,36.071,1.369
-0.306,36.089,1.369
-0.312,36.105,1.367
-0.307,36.121,1.367
-0.298,36.137,1.367
-0.3,36.152,1.367
-0.303,36.169000000000004,1.3659999999999999
-0.298,36.187,1.3659999999999999
-0.29100000000000004,36.208,1.3659999999999999
-0.293,36.232,1.367
-0.3,36.259,1.3659999999999999
-0.287,36.289,1.364
-0.3,36.321999999999996,1.365
-0.299,36.358000000000004,1.365
-0.28800000000000003,36.395,1.365
-0.28,36.434,1.3630000000000002
-0.265,36.473,1.3630000000000002
-0.247,36.514,1.364
-0.24600000000000002,36.553000000000004,1.364
-0.223,36.593,1.3619999999999999
-0.237,36.63,1.3619999999999999
-0.21899999999999997,36.667,1.3630000000000002
-0.21100000000000002,36.702,1.3630000000000002
-0.21100000000000002,36.736,1.3619999999999999
-0.213,36.77,1.361
-0.193,36.804,1.3619999999999999
-0.203,36.838,1.3619999999999999
-0.203,36.873000000000005,1.361
-0.19,36.909,1.36
-0.193,36.945,1.36
-0.18100000000000002,36.981,1.361
-0.183,37.016999999999996,1.36
-0.179,37.051,1.359
-0.172,37.084,1.359
-0.16699999999999998,37.113,1.359
-0.16399999999999998,37.139,1.359
-0.162,37.162,1.358
-0.156,37.181999999999995,1.358
-0.15,37.198,1.358
-0.157,37.211,1.359
-0.154,37.22,1.357
-0.152,37.225,1.3559999999999999
-0.14300000000000002,37.227,1.357
-0.147,37.225,1.358
-0.136,37.22,1.357
-0.136,37.211999999999996,1.355
-0.132,37.202,1.3559999999999999
-0.138,37.19,1.3559999999999999
-0.135,37.176,1.3559999999999999
-0.131,37.161,1.354
-0.141,37.146,1.354
-0.133,37.13,1.354
-0.129,37.113,1.355
-0.134,37.095,1.3530000000000002
-0.125,37.077,1.3530000000000002
-0.125,37.056999999999995,1.3530000000000002
-0.125,37.037,1.354
-0.129,37.016999999999996,1.3530000000000002
-0.125,36.998000000000005,1.351
-0.126,36.98,1.3519999999999999
-0.127,36.966,1.3519999999999999
-0.107,36.955,1.351
-0.10800000000000001,36.948,1.35
-0.106,36.945,1.35
-0.11,36.946999999999996,1.351
-0.10400000000000001,36.954,1.351
-0.092,36.964,1.349
-0.077,36.978,1.349
-0.07,36.996,1.35
-0.064,37.018,1.35
-0.042,37.041,1.348
-0.04,37.067,1.347
-0.032,37.094,1.348
0.001,37.12,1.349
0.009000000000000001,37.147,1.347
0.016,37.172,1.3459999999999999
0.018000000000000002,37.195,1.347
0.035,37.214,1.348
0.040999999999999995,37.229,1.347
0.052000000000000005,37.24,1.345
0.064,37.247,1.345
0.078,37.25,1.3459999999999999
0.085,37.251,1.3459999999999999
0.08199999999999999,37.251,1.344
0.086,37.251999999999995,1.344
0.10800000000000001,37.254,1.345
0.114,37.259,1.345
0.141,37.268,1.3430000000000002
0.16699999999999998,37.283,1.3419999999999999
0.19,37.304,1.3430000000000002
0.174,37.333,1.344
0.172,37.371,1.3430000000000002
0.185,37.417,1.341
0.20800000000000002,37.472,1.341
0.22699999999999998,37.532,1.3419999999999999
0.255,37.597,1.341
0.264,37.663000000000004,1.339
0.251,37.73,1.339
0.239,37.795,1.34
0.188,37.857,1.34
0.171,37.916,1.338
0.161,37.97,1.338
0.141,38.02,1.339
0.11599999999999999,38.066,1.339
0.08900000000000001,38.11,1.337
0.055,38.15,1.3359999999999999
0.038,38.189,1.337
0.012,38.226,1.338
-0.013999999999999999,38.263000000000005,1.337
-0.02,38.299,1.335
-0.036000000000000004,38.336,1.3359999999999999
-0.039,38.373000000000005,1.337
-0.052000000000000005,38.41,1.337
-0.045,38.446,1.335
-0.05,38.482,1.335
-0.055,38.516999999999996,1.3359999999999999
-0.067,38.55,1.3359999999999999
-0.053,38.583,1.334
-0.053,38.613,1.3330000000000002
-0.049,38.641,1.334
-0.044000000000000004,38.666,1.335
-0.021,38.687,1.334
-0.005,38.703,1.3330000000000002
-0.006,38.715,1.3330000000000002
-0.013000000000000001,38.722,1.334
0.021,38.724000000000004,1.3330000000000002
0.006999999999999999,38.722,1.3319999999999999
0.043,38.717,1.3319999999999999
0.096,38.709,1.3330000000000002
0.20600000000000002,38.699,1.3330000000000002
0.365,38.688,1.331
0.498,38.678000000000004,1.331
0.695,38.669000000000004,1.3319999999999999
1.021,38.662,1.3319999999999999
1.258,38.659,1.33
1.099,38.659,1.33
0.6940000000000001,38.663000000000004,1.33
0.023,38.671,1.331
-0.7859999999999999,38.681999999999995,1.33
-1.482,38.696,1.329
-1.851,38.713,1.329
-1.974,38.732,1.33
-1.7409999999999999,38.754,1.329
-1.3659999999999999,38.778,1.328
-0.96,38.803000000000004,1.328
-0.608,38.829,1.329
-0.317,38.854,1.329
-0.044000000000000004,38.879,1.328
0.183,38.900999999999996,1.327
0.324,38.92,1.328
0.377,38.935,1.328
0.39799999999999996,38.946999999999996,1.327
0.405,38.957,1.3259999999999998
0.431,38.963,1.327
0.43700000000000006,38.968,1.327
0.42,38.971,1.3259999999999998
0.39899999999999997,38.971,1.325
0.414,38.971,1.3259999999999998
0.40299999999999997,38.971,1.327
0.392,38.971,1.3259999999999998
0.387,38.974000000000004,1.324
