Trial 1:0back,Trial 2:2back,Trial 3:3back,Trial 4:2back,Trial 5:3back,Trial 6:0back
35.484,34.73,35.271,35.007,35.884,35.635999999999996
35.445,34.719,35.259,35.006,35.815,35.61
35.407,34.709,35.25,35.006,35.744,35.584
35.369,34.7,35.244,35.005,35.674,35.56
35.332,34.691,35.242,35.004,35.604,35.538000000000004
35.295,34.683,35.243,35.003,35.535,35.516
35.257,34.676,35.246,35.001,35.468,35.495
35.219,34.668,35.251,34.998000000000005,35.402,35.475
35.181,34.66,35.258,34.994,35.338,35.455
35.143,34.650999999999996,35.265,34.99,35.275,35.435
35.107,34.643,35.273,34.986,35.215,35.415
35.073,34.635999999999996,35.281,34.981,35.156,35.396
35.041,34.631,35.289,34.977,35.099000000000004,35.378
35.012,34.626999999999995,35.296,34.972,35.045,35.359
34.986999999999995,34.625,35.302,34.968,34.992,35.341
34.964,34.623000000000005,35.306999999999995,34.963,34.94,35.324
34.942,34.621,35.311,34.959,34.891,35.305
34.923,34.619,35.313,34.955,34.844,35.287
34.905,34.616,35.313,34.952,34.799,35.269
34.887,34.611999999999995,35.312,34.949,34.757,35.251
34.871,34.608000000000004,35.309,34.945,34.717,35.233000000000004
34.854,34.604,35.304,34.941,34.68,35.214
34.836999999999996,34.6,35.299,34.935,34.647,35.195
34.821,34.595,35.293,34.928000000000004,34.615,35.177
34.803000000000004,34.591,35.289,34.919000000000004,34.586999999999996,35.16
34.786,34.588,35.285,34.91,34.56,35.144
34.769,34.585,35.282,34.9,34.536,35.13
34.753,34.584,35.279,34.891,34.513000000000005,35.117
34.736999999999995,34.583,35.277,34.882,34.491,35.107
34.722,34.583,35.275,34.874,34.472,35.097
34.708,34.584,35.272,34.867,34.455,35.089
34.694,34.585,35.268,34.863,34.442,35.080999999999996
34.68,34.585,35.262,34.861,34.431999999999995,35.073
34.666,34.586,35.254,34.861,34.426,35.065
34.652,34.586,35.243,34.864000000000004,34.425,35.056999999999995
34.637,34.586999999999996,35.231,34.869,34.428000000000004,35.049
34.62,34.588,35.219,34.876999999999995,34.436,35.041
34.603,34.588,35.208,34.885999999999996,34.446999999999996,35.031
34.585,34.588,35.198,34.896,34.461999999999996,35.021
34.566,34.588,35.191,34.905,34.48,35.01
34.548,34.585,35.185,34.914,34.501,34.998000000000005
34.531,34.582,35.181,34.922,34.525999999999996,34.986
34.515,34.577,35.177,34.929,34.555,34.972
34.5,34.571,35.175,34.933,34.586999999999996,34.958
34.486,34.565,35.173,34.937,34.624,34.944
34.474000000000004,34.559,35.173,34.939,34.665,34.93
34.461999999999996,34.553000000000004,35.173,34.94,34.711,34.916
34.451,34.548,35.173,34.939,34.76,34.903
34.44,34.544000000000004,35.173,34.937,34.813,34.89
34.43,34.54,35.174,34.934,34.867,34.878
34.421,34.536,35.174,34.929,34.924,34.866
34.412,34.533,35.174,34.925,34.982,34.854
34.404,34.529,35.173,34.92,35.038000000000004,34.842
34.395,34.525,35.171,34.917,35.093,34.830999999999996
34.385999999999996,34.52,35.167,34.914,35.143,34.82
34.376999999999995,34.513000000000005,35.161,34.912,35.189,34.809
34.369,34.507,35.152,34.911,35.23,34.796
34.36,34.499,35.141,34.911,35.264,34.782
34.351,34.493,35.128,34.911,35.292,34.766
34.341,34.486,35.111999999999995,34.911,35.313,34.749
34.329,34.481,35.095,34.911,35.327,34.73
34.316,34.477,35.076,34.91,35.336,34.711
34.301,34.474000000000004,35.056999999999995,34.907,35.341,34.693000000000005
34.284,34.472,35.036,34.900999999999996,35.34,34.675
34.266999999999996,34.471,35.015,34.894,35.336999999999996,34.658
34.248000000000005,34.47,34.994,34.885999999999996,35.33,34.643
34.229,34.47,34.973,34.876,35.321,34.628
34.208,34.469,34.953,34.865,35.31,34.614000000000004
34.185,34.469,34.934,34.854,35.298,34.601
34.161,34.47,34.915,34.842,35.285,34.588
34.135999999999996,34.471,34.898,34.830999999999996,35.271,34.575
34.111,34.473,34.881,34.819,35.258,34.562
34.086,34.476,34.864000000000004,34.808,35.245,34.548
34.062,34.478,34.849000000000004,34.797,35.234,34.534
34.04,34.48,34.833,34.786,35.224000000000004,34.518
34.019,34.48,34.816,34.775999999999996,35.217,34.501999999999995
34.0,34.479,34.798,34.768,35.213,34.484
33.982,34.477,34.778,34.76,35.211,34.466
33.965,34.473,34.756,34.753,35.211,34.448
33.946999999999996,34.467,34.731,34.748000000000005,35.214,34.429
33.929,34.461999999999996,34.705,34.746,35.221,34.41
33.911,34.455,34.677,34.747,35.23,34.39
33.891999999999996,34.449,34.648,34.753,35.243,34.371
33.873000000000005,34.442,34.618,34.764,35.259,34.353
33.854,34.435,34.588,34.781,35.279,34.336
33.836,34.427,34.558,34.805,35.303000000000004,34.32
33.817,34.419000000000004,34.529,34.836,35.330999999999996,34.308
33.799,34.41,34.501,34.875,35.364000000000004,34.3
33.782,34.4,34.476,34.923,35.400999999999996,34.296
33.764,34.39,34.452,34.978,35.444,34.299
33.747,34.378,34.431,35.041,35.491,34.311
33.729,34.366,34.411,35.111,35.543,34.333
33.713,34.354,34.391999999999996,35.188,35.599000000000004,34.369
33.699,34.341,34.375,35.271,35.659,34.418
33.689,34.329,34.36,35.358000000000004,35.72,34.484
33.687,34.318000000000005,34.346,35.448,35.784,34.566
33.694,34.309,34.336,35.538000000000004,35.849000000000004,34.665
33.715,34.301,34.328,35.628,35.916,34.78
33.751,34.296,34.324,35.715,35.983000000000004,34.911
33.806999999999995,34.293,34.324,35.797,36.05,35.058
33.885,34.292,34.328,35.874,36.116,35.218
33.986999999999995,34.294000000000004,34.339,35.943000000000005,36.181999999999995,35.39
34.116,34.301,34.359,36.003,36.247,35.571999999999996
34.271,34.314,34.388000000000005,36.055,36.31,35.760999999999996
34.451,34.335,34.429,36.096,36.371,35.953
34.656,34.365,34.483000000000004,36.128,36.43,36.147
34.881,34.407,34.551,36.150999999999996,36.485,36.338
35.124,34.461,34.635999999999996,36.166,36.535,36.523
35.38,34.527,34.736999999999995,36.175,36.580999999999996,36.699
35.644,34.606,34.853,36.178000000000004,36.62,36.865
35.911,34.696999999999996,34.985,36.177,36.653,37.016999999999996
36.178000000000004,34.8,35.13,36.173,36.679,37.155
36.442,34.914,35.288000000000004,36.167,36.696999999999996,37.277
36.699,35.039,35.455999999999996,36.16,36.708,37.384
36.946999999999996,35.174,35.632,36.152,36.71,37.475
37.181999999999995,35.317,35.813,36.144,36.704,37.55
37.404,35.466,35.996,36.135,36.691,37.611
37.609,35.618,36.179,36.126,36.671,37.658
37.797,35.772,36.358000000000004,36.114000000000004,36.645,37.692
37.966,35.922,36.531,36.101,36.614000000000004,37.714
38.114000000000004,36.068000000000005,36.695,36.085,36.579,37.726
38.242,36.205,36.851,36.065,36.54,37.729
38.349000000000004,36.332,36.995,36.043,36.499,37.723
38.435,36.446999999999996,37.128,36.019,36.455999999999996,37.711
38.5,36.549,37.249,35.992,36.412,37.693000000000005
38.545,36.635999999999996,37.357,35.964,36.368,37.67
38.571999999999996,36.707,37.453,35.934,36.324,37.644
38.580999999999996,36.762,37.537,35.904,36.281,37.615
38.576,36.8,37.608000000000004,35.874,36.236,37.583
38.556,36.821999999999996,37.667,35.844,36.191,37.55
38.525,36.828,37.713,35.816,36.143,37.515
38.485,36.818000000000005,37.748000000000005,35.789,36.092,37.479
38.436,36.796,37.773,35.764,36.036,37.443000000000005
38.382,36.760999999999996,37.787,35.74,35.974000000000004,37.405
38.321999999999996,36.715,37.791,35.719,35.905,37.367
38.260999999999996,36.661,37.786,35.698,35.828,37.329
38.198,36.601,37.772,35.679,35.743,37.289
38.134,36.536,37.75,35.66,35.65,37.25
38.071999999999996,36.469,37.721,35.641,35.551,37.211999999999996
38.01,36.400999999999996,37.686,35.622,35.445,37.176
37.949,36.333,37.647,35.601,35.335,37.141999999999996
37.891,36.266999999999996,37.606,35.578,35.221,37.11
37.835,36.203,37.563,35.552,35.105,37.08
37.781,36.141999999999996,37.519,35.525,34.988,37.052
37.73,36.084,37.476,35.494,34.871,37.025
37.681999999999995,36.029,37.434,35.461999999999996,34.756,37.0
37.635,35.978,37.393,35.427,34.643,36.974000000000004
37.589,35.93,37.354,35.389,34.533,36.948
37.545,35.885999999999996,37.318000000000005,35.349000000000004,34.427,36.92
37.501999999999995,35.846,37.285,35.308,34.325,36.89
37.46,35.808,37.254,35.265,34.227,36.858000000000004
37.417,35.773,37.226,35.222,34.134,36.824
37.375,35.74,37.2,35.179,34.046,36.79
37.332,35.708,37.176,35.137,33.963,36.753
37.289,35.678000000000004,37.153,35.097,33.887,36.717
37.247,35.649,37.13,35.058,33.818000000000005,36.679
37.204,35.621,37.107,35.021,33.756,36.643
37.16,35.595,37.083,34.986,33.703,36.608000000000004
37.117,35.57,37.059,34.951,33.658,36.575
37.073,35.547,37.034,34.919000000000004,33.623000000000005,36.545
37.028,35.525,37.008,34.887,33.597,36.52
36.983000000000004,35.501999999999995,36.981,34.857,33.580999999999996,36.498000000000005
36.938,35.479,36.953,34.828,33.575,36.482
36.894,35.454,36.925,34.8,33.577,36.471
36.851,35.428000000000004,36.896,34.774,33.586999999999996,36.466
36.811,35.4,36.867,34.749,33.603,36.467
36.773,35.371,36.836999999999996,34.727,33.625,36.473
36.74,35.342,36.808,34.707,33.65,36.484
36.713,35.312,36.78,34.691,33.678000000000004,36.5
36.693000000000005,35.284,36.755,34.68,33.705999999999996,36.521
36.68,35.257,36.731,34.673,33.734,36.545
36.675,35.231,36.71,34.672,33.760999999999996,36.571999999999996
36.677,35.208,36.693000000000005,34.675,33.785,36.601
36.686,35.185,36.679,34.685,33.808,36.631
36.702,35.164,36.67,34.7,33.829,36.662
36.724000000000004,35.144,36.665,34.72,33.848,36.692
36.751,35.126999999999995,36.665,34.745,33.865,36.721
36.781,35.111999999999995,36.67,34.774,33.883,36.749
36.814,35.1,36.679,34.806,33.900999999999996,36.774
36.846,35.092,36.692,34.841,33.921,36.796
36.878,35.086999999999996,36.708,34.878,33.942,36.817
36.909,35.086,36.727,34.915,33.967,36.834
36.938,35.089,36.748000000000005,34.951,33.994,36.848
36.965,35.094,36.772,34.986,34.025,36.859
36.99,35.104,36.797,35.018,34.058,36.866
37.014,35.116,36.823,35.046,34.094,36.87
37.035,35.132,36.849000000000004,35.069,34.131,36.869
37.052,35.15,36.876,35.086999999999996,34.169000000000004,36.864000000000004
37.067,35.172,36.902,35.1,34.205999999999996,36.854
37.079,35.195,36.926,35.107,34.242,36.84
37.086999999999996,35.221,36.948,35.107,34.275,36.821
37.091,35.247,36.968,35.101,34.306,36.798
37.092,35.274,36.986,35.088,34.332,36.77
37.089,35.301,37.001,35.069,34.355,36.74
37.080999999999996,35.326,37.014,35.043,34.373000000000005,36.708
37.068000000000005,35.35,37.024,35.012,34.385999999999996,36.674
37.05,35.371,37.03,34.977,34.396,36.639
37.024,35.389,37.032,34.94,34.402,36.602
36.993,35.405,37.031,34.905,34.406,36.564
36.955999999999996,35.418,37.025,34.873000000000005,34.407,36.525
36.915,35.428000000000004,37.015,34.848,34.406,36.486
36.869,35.437,37.001,34.830999999999996,34.405,36.446999999999996
36.819,35.444,36.984,34.825,34.403,36.408
36.766,35.449,36.963,34.83,34.4,36.369
36.711999999999996,35.452,36.939,34.848,34.398,36.33
36.655,35.451,36.912,34.879,34.397,36.292
36.598,35.446999999999996,36.882,34.921,34.395,36.254
36.54,35.439,36.851,34.973,34.394,36.216
36.483000000000004,35.426,36.817,35.033,34.393,36.178000000000004
36.427,35.41,36.782,35.097,34.391,36.141
36.373000000000005,35.391999999999996,36.746,35.161,34.387,36.104
36.32,35.371,36.709,35.221,34.382,36.067
36.268,35.348,36.671,35.273,34.374,36.03
36.218,35.323,36.634,35.314,34.364000000000004,35.993
36.17,35.297,36.597,35.342,34.349000000000004,35.955
36.122,35.268,36.56,35.355,34.332,35.917
36.076,35.236999999999995,36.524,35.352,34.312,35.88
36.031,35.204,36.486999999999995,35.335,34.289,35.843
35.986999999999995,35.169000000000004,36.45,35.306,34.266,35.808
35.944,35.133,36.413000000000004,35.266,34.244,35.773
35.900999999999996,35.098,36.375,35.219,34.223,35.74
35.859,35.065,36.336,35.17,34.205999999999996,35.707
35.817,35.034,36.297,35.121,34.194,35.676
35.775999999999996,35.005,36.257,35.077,34.189,35.646
35.736,34.979,36.216,35.04,34.192,35.615
35.698,34.955999999999996,36.175,35.014,34.204,35.585
35.661,34.935,36.134,34.998000000000005,34.227,35.555
35.626999999999995,34.916,36.094,34.995,34.262,35.525999999999996
35.593,34.899,36.054,35.001999999999995,34.309,35.497
35.562,34.883,36.016,35.02,34.367,35.467
35.531,34.868,35.979,35.046,34.438,35.438
35.5,34.854,35.945,35.08,34.52,35.408
35.469,34.841,35.912,35.118,34.614000000000004,35.378
35.439,34.827,35.881,35.159,34.72,35.347
35.41,34.815,35.851,35.202,34.835,35.317
35.381,34.802,35.823,35.244,34.961,35.286
35.352,34.791,35.796,35.285,35.093,35.256
35.323,34.781,35.769,35.321999999999996,35.232,35.226
35.295,34.772,35.744,35.357,35.376,35.196
35.266999999999996,34.763000000000005,35.72,35.388000000000005,35.523,35.166
35.24,34.754,35.696,35.414,35.671,35.135
35.214,34.746,35.674,35.436,35.818000000000005,35.104
35.19,34.738,35.653,35.453,35.963,35.071999999999996
35.166,34.729,35.634,35.465,36.104,35.038000000000004
35.144,34.721,35.616,35.472,36.239000000000004,35.004
35.123000000000005,34.714,35.599000000000004,35.473,36.366,34.969
35.103,34.708,35.582,35.468,36.484,34.934
35.084,34.703,35.567,35.458,36.591,34.9
35.064,34.698,35.552,35.443000000000005,36.686,34.867
35.043,34.694,35.538000000000004,35.427,36.765,34.836
35.022,34.69,35.523,35.41,36.829,34.808
35.001999999999995,34.685,35.507,35.393,36.874,34.782
34.981,34.678000000000004,35.49,35.379,36.899,34.759
34.963,34.671,35.472,35.368,36.904,34.739000000000004
34.945,34.662,35.451,35.361,36.888000000000005,34.721
34.929,34.652,35.429,35.359,36.851,34.705
34.915,34.641,35.407,35.361999999999995,36.793,34.691
34.900999999999996,34.631,35.385,35.369,36.717,34.677
34.888000000000005,34.621,35.361999999999995,35.38,36.624,34.664
34.875,34.614000000000004,35.339,35.396,36.516999999999996,34.650999999999996
34.863,34.61,35.315,35.415,36.399,34.637
34.852,34.609,35.293,35.437,36.273,34.624
34.84,34.61,35.272,35.463,36.141999999999996,34.611
34.828,34.614000000000004,35.253,35.492,36.01,34.598
34.814,34.62,35.236999999999995,35.523,35.88,34.586
34.8,34.626999999999995,35.222,35.558,35.753,34.571999999999996
34.783,34.635999999999996,35.211,35.596,35.633,34.559
34.765,34.645,35.201,35.637,35.52,34.545
34.745,34.654,35.195,35.681999999999995,35.415,34.53
34.726,34.664,35.191,35.729,35.318000000000005,34.516
34.705999999999996,34.673,35.189,35.779,35.23,34.501
34.686,34.681999999999995,35.189,35.83,35.149,34.486
34.668,34.689,35.19,35.88,35.074,34.472
34.65,34.695,35.191,35.929,35.005,34.458
34.634,34.7,35.192,35.975,34.94,34.445
34.618,34.702,35.191,36.016,34.881,34.431999999999995
34.603,34.703,35.188,36.052,34.825,34.42
34.586999999999996,34.703,35.183,36.080999999999996,34.773,34.409
34.571999999999996,34.701,35.174,36.103,34.724000000000004,34.398
34.556,34.7,35.161,36.119,34.677,34.387
34.54,34.698,35.144,36.126999999999995,34.632,34.376999999999995
34.524,34.696999999999996,35.125,36.129,34.586,34.365
34.506,34.696,35.103,36.126,34.539,34.354
34.488,34.696,35.078,36.119,34.489000000000004,34.341
34.468,34.696,35.052,36.108000000000004,34.434,34.328
34.448,34.695,35.024,36.096,34.373000000000005,34.315
34.427,34.694,34.997,36.082,34.305,34.3
34.406,34.692,34.969,36.068000000000005,34.229,34.285
34.385,34.688,34.941,36.052,34.145,34.269
34.363,34.681999999999995,34.913000000000004,36.035,34.052,34.251999999999995
34.342,34.674,34.885,36.016999999999996,33.952,34.234
34.321999999999996,34.664,34.859,35.996,33.844,34.215
34.301,34.653,34.834,35.974000000000004,33.729,34.196
34.28,34.641,34.81,35.948,33.611,34.177
34.258,34.628,34.789,35.918,33.489000000000004,34.158
34.235,34.616,34.769,35.885,33.368,34.14
34.211,34.605,34.751,35.848,33.249,34.121
34.186,34.595,34.735,35.809,33.135999999999996,34.104
34.161,34.585,34.72,35.768,33.034,34.086999999999996
34.135999999999996,34.576,34.707,35.725,32.946,34.071999999999996
34.111,34.567,34.694,35.683,32.876999999999995,34.059
34.086999999999996,34.56,34.681,35.643,32.832,34.048
34.064,34.553000000000004,34.669000000000004,35.605,32.812,34.04
34.041,34.547,34.657,35.571999999999996,32.819,34.033
34.019,34.543,34.645,35.546,32.855,34.029
33.998000000000005,34.541,34.633,35.527,32.917,34.028
33.976,34.54,34.621,35.516999999999996,33.003,34.03
33.955,34.54,34.61,35.516999999999996,33.11,34.037
33.933,34.541,34.598,35.525999999999996,33.232,34.05
33.911,34.542,34.586,35.545,33.364000000000004,34.071
33.888000000000005,34.543,34.574,35.571999999999996,33.499,34.103
33.864000000000004,34.543,34.56,35.607,33.631,34.146
33.839,34.544000000000004,34.546,35.647,33.754,34.204
33.813,34.544000000000004,34.53,35.689,33.864000000000004,34.279
33.787,34.544000000000004,34.513000000000005,35.732,33.958,34.371
33.763000000000005,34.544000000000004,34.496,35.771,34.032,34.482
33.742,34.545,34.479,35.805,34.086,34.61
33.726,34.547,34.461,35.832,34.121,34.757
33.715,34.55,34.443000000000005,35.851,34.139,34.919000000000004
33.711999999999996,34.553000000000004,34.424,35.861,34.144,35.096
33.719,34.556999999999995,34.405,35.861,34.138000000000005,35.284
33.74,34.561,34.385,35.851,34.125,35.481
33.775,34.565,34.366,35.830999999999996,34.108000000000004,35.684
33.828,34.567,34.346,35.802,34.091,35.888000000000005
33.900999999999996,34.568000000000005,34.326,35.765,34.077,36.09
33.994,34.567,34.306999999999995,35.721,34.067,36.287
34.11,34.564,34.287,35.671,34.063,36.475
34.25,34.559,34.268,35.617,34.065,36.653
34.413000000000004,34.553000000000004,34.249,35.562,34.073,36.817
34.599000000000004,34.547,34.23,35.506,34.088,36.967
34.806999999999995,34.54,34.211999999999996,35.451,34.108000000000004,37.1
35.035,34.532,34.196,35.4,34.133,37.217
35.279,34.524,34.181999999999995,35.353,34.161,37.316
35.537,34.516,34.17,35.311,34.191,37.398
35.803000000000004,34.508,34.163000000000004,35.272,34.222,37.464
36.074,34.499,34.161,35.236,34.251999999999995,37.515
36.345,34.49,34.165,35.203,34.28,37.552
36.61,34.48,34.179,35.171,34.305,37.576
36.866,34.472,34.203,35.138000000000005,34.325,37.588
37.109,34.464,34.238,35.103,34.341,37.59
37.335,34.458,34.286,35.065,34.351,37.583
37.544000000000004,34.454,34.347,35.025999999999996,34.356,37.569
37.731,34.452,34.424,34.986,34.358000000000004,37.548
37.896,34.451,34.516999999999996,34.946999999999996,34.355,37.522
38.037,34.45,34.625,34.91,34.35,37.491
38.155,34.451,34.748000000000005,34.878,34.342,37.458
38.249,34.453,34.885999999999996,34.851,34.332,37.422
38.321,34.455999999999996,35.036,34.830999999999996,34.32,37.385
38.372,34.461,35.196999999999996,34.818000000000005,34.306999999999995,37.348
38.403,34.47,35.368,34.812,34.292,37.31
38.417,34.483000000000004,35.546,34.814,34.277,37.272
38.417,34.501999999999995,35.728,34.823,34.26,37.233000000000004
38.403,34.528,35.914,34.838,34.242,37.194
38.38,34.565,36.1,34.858000000000004,34.223,37.156
38.347,34.611999999999995,36.284,34.882,34.203,37.117
38.308,34.672,36.464,34.909,34.183,37.079
38.263000000000005,34.744,36.638000000000005,34.937,34.164,37.041
38.213,34.83,36.804,34.965,34.145,37.003
38.16,34.929,36.961,34.994,34.126999999999995,36.966
38.104,35.039,37.106,35.022,34.111999999999995,36.93
38.046,35.161,37.239000000000004,35.049,34.098,36.896
37.986999999999995,35.294000000000004,37.357,35.076,34.088,36.864000000000004
37.927,35.434,37.459,35.104,34.08,36.833
37.866,35.582,37.545,35.132,34.075,36.803000000000004
37.805,35.734,37.616,35.161,34.073,36.774
37.746,35.887,37.673,35.193000000000005,34.075,36.746
37.688,36.039,37.717,35.226,34.08,36.717
37.632,36.187,37.749,35.263000000000005,34.086999999999996,36.689
37.578,36.329,37.77,35.301,34.097,36.66
37.527,36.461,37.781,35.342,34.107,36.629
37.478,36.583,37.784,35.385,34.118,36.597
37.431999999999995,36.692,37.78,35.429,34.129,36.563
37.389,36.789,37.77,35.475,34.139,36.527
37.347,36.872,37.755,35.522,34.149,36.49
37.308,36.94,37.735,35.57,34.158,36.453
37.269,36.994,37.711,35.619,34.166,36.415
37.232,37.033,37.683,35.667,34.173,36.376999999999995
37.194,37.058,37.652,35.715,34.178000000000004,36.34
37.155,37.068000000000005,37.619,35.760999999999996,34.183,36.304
37.114000000000004,37.065,37.583,35.805,34.188,36.271
37.07,37.049,37.546,35.846,34.192,36.241
37.023,37.021,37.509,35.884,34.196,36.214
36.974000000000004,36.985,37.472,35.917,34.202,36.192
36.921,36.94,37.435,35.945,34.208,36.175
36.866,36.889,37.4,35.969,34.218,36.164
36.808,36.832,37.366,35.986999999999995,34.229,36.158
36.751,36.77,37.334,36.0,34.245,36.158
36.694,36.705,37.302,36.008,34.264,36.164
36.639,36.635999999999996,37.271,36.010999999999996,34.287,36.175
36.588,36.565,37.24,36.008,34.314,36.191
36.541,36.493,37.209,36.001,34.344,36.21
36.501,36.421,37.179,35.988,34.376999999999995,36.232
36.466,36.352,37.150999999999996,35.97,34.412,36.256
36.439,36.286,37.124,35.946999999999996,34.449,36.282
36.418,36.224000000000004,37.098,35.919000000000004,34.486,36.308
36.405,36.167,37.073,35.887,34.523,36.335
36.398,36.116,37.049,35.851,34.559,36.361999999999995
36.398,36.071,37.025999999999996,35.811,34.593,36.389
36.404,36.03,37.003,35.768,34.625,36.414
36.415,35.995,36.98,35.723,34.654,36.439
36.429,35.965,36.955999999999996,35.677,34.679,36.461999999999996
36.448,35.94,36.931999999999995,35.63,34.7,36.483000000000004
36.47,35.919000000000004,36.907,35.583,34.717,36.501999999999995
36.494,35.902,36.881,35.537,34.728,36.518
36.52,35.887,36.855,35.49,34.735,36.529
36.548,35.875,36.829,35.445,34.738,36.536
36.577,35.864000000000004,36.803000000000004,35.402,34.736999999999995,36.537
36.606,35.853,36.777,35.361,34.732,36.533
36.635,35.842,36.751999999999995,35.323,34.726,36.524
36.662,35.83,36.73,35.287,34.717,36.51
36.688,35.817,36.709,35.253,34.708,36.49
36.711999999999996,35.802,36.691,35.222,34.696999999999996,36.467
36.732,35.786,36.678000000000004,35.194,34.687,36.441
36.748000000000005,35.768,36.668,35.168,34.676,36.413000000000004
36.759,35.748000000000005,36.663000000000004,35.145,34.666,36.384
36.765,35.728,36.663000000000004,35.126,34.657,36.353
36.765,35.705999999999996,36.668,35.109,34.649,36.321
36.759,35.684,36.677,35.095,34.643,36.286
36.746,35.663000000000004,36.691,35.084,34.639,36.249
36.727,35.641999999999996,36.709,35.076,34.638000000000005,36.211
36.703,35.622,36.73,35.07,34.64,36.173
36.673,35.605,36.751999999999995,35.068000000000005,34.645,36.134
