Trial 1:0back,Trial 2:2back,Trial 3:3back,Trial 4:2back,Trial 5:3back,Trial 6:0back
-1137963.0,-1226175.0,-1124785.0,-1063073.0,-1074959.0,-900417.0
-1137369.0,-1225661.0,-1124401.0,-1062717.0,-1075171.0,-900509.0
-1137791.0,-1226057.0,-1124929.0,-1063073.0,-1074669.0,-900611.0
-1138253.0,-1226149.0,-1124335.0,-1063205.0,-1074959.0,-900885.0
-1137685.0,-1226017.0,-1124639.0,-1063193.0,-1075263.0,-900733.0
-1138055.0,-1226109.0,-1124111.0,-1063469.0,-1075143.0,-900611.0
-1138359.0,-1226267.0,-1124283.0,-1063759.0,-1074907.0,-900773.0
-1138543.0,-1226149.0,-1124389.0,-1064195.0,-1075249.0,-900937.0
-1138319.0,-1226083.0,-1124547.0,-1064261.0,-1076001.0,-901211.0
-1139203.0,-1225963.0,-1124203.0,-1065197.0,-1076067.0,-901231.0
-1139625.0,-1225739.0,-1124177.0,-1064577.0,-1076647.0,-901791.0
-1140653.0,-1226083.0,-1124705.0,-1065171.0,-1076621.0,-901995.0
-1140905.0,-1226623.0,-1124229.0,-1065711.0,-1077373.0,-901923.0
-1141181.0,-1226743.0,-1125245.0,-1066293.0,-1077729.0,-902727.0
-1142197.0,-1226347.0,-1125153.0,-1066385.0,-1077611.0,-902799.0
-1142461.0,-1226399.0,-1125233.0,-1066913.0,-1077915.0,-903399.0
-1142777.0,-1225977.0,-1126089.0,-1067177.0,-1077743.0,-903797.0
-1143767.0,-1226083.0,-1126169.0,-1067875.0,-1078825.0,-904133.0
-1144399.0,-1226451.0,-1126221.0,-1068483.0,-1078679.0,-904499.0
-1144993.0,-1226083.0,-1126895.0,-1068615.0,-1078693.0,-904855.0
-1145759.0,-1226215.0,-1126987.0,-1069023.0,-1079445.0,-905251.0
-1146419.0,-1225713.0,-1127185.0,-1069419.0,-1080157.0,-906015.0
-1146721.0,-1226227.0,-1127633.0,-1069723.0,-1079893.0,-906005.0
-1147579.0,-1226267.0,-1127779.0,-1070303.0,-1080143.0,-906625.0
-1148185.0,-1226135.0,-1128279.0,-1071095.0,-1080829.0,-907033.0
-1148121.0,-1226743.0,-1128439.0,-1071291.0,-1080843.0,-907501.0
-1147949.0,-1226901.0,-1128701.0,-1071319.0,-1081423.0,-907663.0
-1146655.0,-1226979.0,-1129059.0,-1071715.0,-1081159.0,-908203.0
-1145521.0,-1227441.0,-1129995.0,-1072373.0,-1080777.0,-908569.0
-1143411.0,-1227231.0,-1129415.0,-1072321.0,-1079827.0,-908997.0
-1141853.0,-1227679.0,-1129875.0,-1073429.0,-1078811.0,-909211.0
-1140205.0,-1227837.0,-1130747.0,-1073825.0,-1077915.0,-909617.0
-1138741.0,-1228153.0,-1130469.0,-1074035.0,-1076675.0,-910115.0
-1136603.0,-1228603.0,-1131195.0,-1074273.0,-1075923.0,-910563.0
-1135193.0,-1228443.0,-1131089.0,-1075065.0,-1074695.0,-910543.0
-1134585.0,-1229183.0,-1131577.0,-1075197.0,-1073481.0,-911103.0
-1133503.0,-1229393.0,-1132277.0,-1075487.0,-1072823.0,-911643.0
-1133121.0,-1229183.0,-1132171.0,-1075633.0,-1071965.0,-912293.0
-1133055.0,-1229459.0,-1132435.0,-1076199.0,-1071477.0,-912477.0
-1132647.0,-1230291.0,-1133213.0,-1076397.0,-1070923.0,-913047.0
-1132409.0,-1230185.0,-1133741.0,-1076807.0,-1070619.0,-913515.0
-1132567.0,-1230357.0,-1134019.0,-1076977.0,-1070607.0,-913943.0
-1132779.0,-1230937.0,-1134401.0,-1077743.0,-1070883.0,-914217.0
-1133399.0,-1230951.0,-1134849.0,-1078085.0,-1071041.0,-913647.0
-1133267.0,-1231281.0,-1135311.0,-1078507.0,-1070487.0,-912843.0
-1133345.0,-1231675.0,-1135231.0,-1079035.0,-1070777.0,-912293.0
-1134045.0,-1232085.0,-1135113.0,-1079747.0,-1071147.0,-911429.0
-1134123.0,-1232625.0,-1134387.0,-1079735.0,-1071305.0,-910595.0
-1134757.0,-1232533.0,-1134097.0,-1079999.0,-1071543.0,-909445.0
-1134585.0,-1232481.0,-1133187.0,-1080367.0,-1071925.0,-908335.0
-1135523.0,-1231993.0,-1132421.0,-1080737.0,-1071529.0,-907501.0
-1135813.0,-1231609.0,-1131011.0,-1080751.0,-1071661.0,-907185.0
-1135667.0,-1231029.0,-1130233.0,-1080039.0,-1071331.0,-906453.0
-1135667.0,-1229723.0,-1129441.0,-1079391.0,-1071635.0,-905863.0
-1136235.0,-1229579.0,-1128373.0,-1078785.0,-1071833.0,-905699.0
-1136235.0,-1228431.0,-1128003.0,-1077267.0,-1071463.0,-905811.0
-1136063.0,-1227731.0,-1127435.0,-1076423.0,-1071187.0,-905475.0
-1136511.0,-1227455.0,-1127291.0,-1075817.0,-1071187.0,-905587.0
-1136471.0,-1226649.0,-1126789.0,-1074629.0,-1070897.0,-905811.0
-1136089.0,-1226399.0,-1126775.0,-1073363.0,-1070699.0,-905495.0
-1136827.0,-1225713.0,-1126881.0,-1072637.0,-1070619.0,-905495.0
-1136827.0,-1225475.0,-1126815.0,-1072137.0,-1070645.0,-906035.0
-1137303.0,-1225555.0,-1126525.0,-1071173.0,-1070685.0,-906209.0
-1137553.0,-1224843.0,-1126829.0,-1071291.0,-1070541.0,-906289.0
-1137711.0,-1225053.0,-1127159.0,-1070409.0,-1071253.0,-906289.0
-1138173.0,-1225343.0,-1126987.0,-1070079.0,-1071121.0,-906421.0
-1138951.0,-1225291.0,-1127461.0,-1069603.0,-1071411.0,-906697.0
-1139599.0,-1224909.0,-1127449.0,-1069525.0,-1071253.0,-906677.0
-1139797.0,-1224499.0,-1127303.0,-1069445.0,-1072083.0,-906533.0
-1140627.0,-1224355.0,-1127659.0,-1069643.0,-1072071.0,-906799.0
-1141537.0,-1224275.0,-1128069.0,-1069405.0,-1072611.0,-906779.0
-1141973.0,-1224803.0,-1127845.0,-1069287.0,-1072703.0,-906513.0
-1142883.0,-1224987.0,-1127659.0,-1069049.0,-1072795.0,-906401.0
-1143675.0,-1224751.0,-1128385.0,-1068943.0,-1073191.0,-906687.0
-1144083.0,-1224883.0,-1127753.0,-1069009.0,-1073707.0,-906533.0
-1145179.0,-1224763.0,-1128003.0,-1069207.0,-1074327.0,-905975.0
-1146035.0,-1225251.0,-1127937.0,-1069313.0,-1074537.0,-906829.0
-1146353.0,-1224829.0,-1127951.0,-1069577.0,-1074893.0,-906411.0
-1146945.0,-1224711.0,-1128253.0,-1069063.0,-1075117.0,-906075.0
-1148503.0,-1225595.0,-1128003.0,-1069775.0,-1075659.0,-906727.0
-1148833.0,-1224855.0,-1128439.0,-1069103.0,-1075671.0,-906635.0
-1149795.0,-1224263.0,-1128213.0,-1069049.0,-1076159.0,-906869.0
-1150111.0,-1224777.0,-1127989.0,-1069247.0,-1076529.0,-906767.0
-1151247.0,-1224895.0,-1128663.0,-1069393.0,-1076911.0,-907165.0
-1152619.0,-1225053.0,-1128373.0,-1069313.0,-1077109.0,-907551.0
-1152539.0,-1225119.0,-1129071.0,-1068943.0,-1077017.0,-907837.0
-1153831.0,-1225409.0,-1129217.0,-1068997.0,-1077875.0,-908009.0
-1154123.0,-1225541.0,-1129573.0,-1068773.0,-1077439.0,-908579.0
-1153463.0,-1226201.0,-1129863.0,-1069353.0,-1077347.0,-908437.0
-1153107.0,-1225805.0,-1129915.0,-1069551.0,-1076911.0,-908753.0
-1152197.0,-1226043.0,-1130865.0,-1069577.0,-1075659.0,-909119.0
-1151075.0,-1226057.0,-1130919.0,-1069723.0,-1074603.0,-909423.0
-1150177.0,-1226241.0,-1131301.0,-1070171.0,-1073693.0,-909699.0
-1148555.0,-1226413.0,-1131499.0,-1070645.0,-1072335.0,-910329.0
-1147593.0,-1226347.0,-1132237.0,-1070461.0,-1071029.0,-910635.0
-1146775.0,-1227071.0,-1132263.0,-1071041.0,-1069301.0,-910727.0
-1145653.0,-1227401.0,-1132911.0,-1071517.0,-1069459.0,-911041.0
-1145363.0,-1227665.0,-1133201.0,-1071793.0,-1068219.0,-911215.0
-1144743.0,-1228009.0,-1133649.0,-1071675.0,-1067533.0,-911073.0
-1144335.0,-1227903.0,-1133701.0,-1071649.0,-1067361.0,-911541.0
-1145245.0,-1228629.0,-1133859.0,-1072189.0,-1067045.0,-911755.0
-1145389.0,-1228245.0,-1134413.0,-1072703.0,-1066965.0,-912507.0
-1145231.0,-1228865.0,-1134625.0,-1072691.0,-1066965.0,-912559.0
-1146063.0,-1229749.0,-1134995.0,-1073059.0,-1066847.0,-912995.0
-1146299.0,-1229591.0,-1135587.0,-1073151.0,-1066807.0,-913453.0
-1146827.0,-1229947.0,-1135707.0,-1073245.0,-1067309.0,-913341.0
-1147157.0,-1229987.0,-1136603.0,-1074049.0,-1067057.0,-914125.0
-1147883.0,-1230765.0,-1136815.0,-1074075.0,-1067559.0,-914501.0
-1148477.0,-1230805.0,-1136763.0,-1074221.0,-1067571.0,-914319.0
-1149321.0,-1231109.0,-1137739.0,-1074181.0,-1067559.0,-914715.0
-1149769.0,-1231121.0,-1137633.0,-1074629.0,-1067835.0,-915113.0
-1150653.0,-1231319.0,-1138609.0,-1074629.0,-1067479.0,-914959.0
-1151049.0,-1232257.0,-1138451.0,-1075197.0,-1067599.0,-915153.0
-1151655.0,-1231703.0,-1139163.0,-1075763.0,-1067717.0,-914625.0
-1151945.0,-1232783.0,-1139993.0,-1075619.0,-1067611.0,-913719.0
-1152513.0,-1231913.0,-1140337.0,-1076357.0,-1066885.0,-912589.0
-1152367.0,-1231901.0,-1140667.0,-1077083.0,-1066991.0,-911867.0
-1153211.0,-1231069.0,-1141115.0,-1076317.0,-1066833.0,-910461.0
-1153093.0,-1230581.0,-1141379.0,-1077295.0,-1066173.0,-909423.0
-1153503.0,-1229657.0,-1141365.0,-1077003.0,-1066003.0,-908803.0
-1154017.0,-1229551.0,-1142131.0,-1078191.0,-1065963.0,-907409.0
-1153977.0,-1228799.0,-1142381.0,-1078521.0,-1066015.0,-906341.0
-1154505.0,-1228457.0,-1141853.0,-1078297.0,-1065645.0,-906157.0
-1155203.0,-1227983.0,-1140693.0,-1078733.0,-1065659.0,-905507.0
-1155495.0,-1227019.0,-1139849.0,-1079445.0,-1065619.0,-905149.0
-1156035.0,-1227151.0,-1139545.0,-1079523.0,-1065949.0,-905037.0
-1156443.0,-1227349.0,-1138279.0,-1080169.0,-1065805.0,-905017.0
-1157249.0,-1226755.0,-1137725.0,-1080619.0,-1065751.0,-904793.0
-1157947.0,-1227177.0,-1136683.0,-1081015.0,-1066107.0,-904905.0
-1158673.0,-1226611.0,-1136063.0,-1081673.0,-1066135.0,-904631.0
-1159729.0,-1226677.0,-1135971.0,-1081621.0,-1066411.0,-904539.0
-1159741.0,-1227269.0,-1135285.0,-1081753.0,-1066781.0,-904529.0
-1160995.0,-1226861.0,-1134771.0,-1081343.0,-1067177.0,-904967.0
-1161391.0,-1226373.0,-1134875.0,-1080539.0,-1067111.0,-904957.0
-1162341.0,-1227283.0,-1135153.0,-1079497.0,-1067269.0,-904957.0
-1163357.0,-1227837.0,-1135153.0,-1078693.0,-1067571.0,-905129.0
-1164465.0,-1227745.0,-1135681.0,-1077215.0,-1067967.0,-904987.0
-1165243.0,-1228179.0,-1135285.0,-1076595.0,-1068125.0,-904681.0
-1165837.0,-1228061.0,-1135799.0,-1075039.0,-1068389.0,-904631.0
-1166601.0,-1228471.0,-1135825.0,-1074195.0,-1068811.0,-904691.0
-1167195.0,-1228497.0,-1136247.0,-1072967.0,-1069037.0,-904417.0
-1168105.0,-1228641.0,-1136339.0,-1072413.0,-1069445.0,-904549.0
-1169201.0,-1228641.0,-1136525.0,-1072175.0,-1069221.0,-904123.0
-1169715.0,-1228959.0,-1136855.0,-1072043.0,-1069973.0,-904509.0
-1170665.0,-1228919.0,-1137053.0,-1071385.0,-1070777.0,-903969.0
-1171245.0,-1229091.0,-1137263.0,-1071187.0,-1070369.0,-903745.0
-1172459.0,-1229103.0,-1137527.0,-1071121.0,-1070025.0,-903553.0
-1172683.0,-1229815.0,-1137395.0,-1070869.0,-1069775.0,-903735.0
-1173421.0,-1229711.0,-1137633.0,-1070975.0,-1068865.0,-903837.0
-1173923.0,-1229881.0,-1137739.0,-1070381.0,-1067611.0,-903939.0
-1174649.0,-1229829.0,-1137289.0,-1070567.0,-1066293.0,-903837.0
-1175097.0,-1230819.0,-1137673.0,-1070513.0,-1065157.0,-904071.0
-1174609.0,-1230237.0,-1137329.0,-1070541.0,-1063219.0,-904061.0
-1173883.0,-1230699.0,-1137263.0,-1070381.0,-1062019.0,-904163.0
-1172999.0,-1231253.0,-1137501.0,-1070935.0,-1061345.0,-904133.0
-1172987.0,-1231675.0,-1137817.0,-1070989.0,-1060779.0,-904601.0
-1171693.0,-1231795.0,-1138227.0,-1070223.0,-1059605.0,-905017.0
-1170771.0,-1232389.0,-1137963.0,-1070619.0,-1058813.0,-905129.0
-1170347.0,-1233075.0,-1138899.0,-1070329.0,-1058931.0,-905343.0
-1169847.0,-1233101.0,-1138503.0,-1070343.0,-1058997.0,-905607.0
-1169727.0,-1233509.0,-1139309.0,-1070145.0,-1058919.0,-905709.0
-1169213.0,-1234129.0,-1139809.0,-1070263.0,-1058139.0,-905771.0
-1169437.0,-1234671.0,-1139993.0,-1069999.0,-1058667.0,-906239.0
-1169477.0,-1234631.0,-1140033.0,-1070579.0,-1058575.0,-907103.0
-1170057.0,-1234749.0,-1140785.0,-1070197.0,-1058759.0,-906789.0
-1170085.0,-1235713.0,-1141537.0,-1070329.0,-1058733.0,-907125.0
-1170507.0,-1235527.0,-1141617.0,-1070329.0,-1059143.0,-907481.0
-1170731.0,-1236597.0,-1141933.0,-1070223.0,-1059117.0,-907399.0
-1171983.0,-1236795.0,-1142343.0,-1070237.0,-1059393.0,-907989.0
-1172445.0,-1237189.0,-1142777.0,-1070897.0,-1059459.0,-908437.0
-1172933.0,-1237203.0,-1143147.0,-1071173.0,-1059011.0,-908141.0
-1173633.0,-1237837.0,-1143767.0,-1070883.0,-1059221.0,-908529.0
-1174727.0,-1238549.0,-1143939.0,-1071253.0,-1058971.0,-908721.0
-1175493.0,-1239143.0,-1144505.0,-1072017.0,-1058601.0,-908945.0
-1176007.0,-1239301.0,-1144875.0,-1072163.0,-1058311.0,-908783.0
-1176007.0,-1239631.0,-1145311.0,-1072769.0,-1058101.0,-909403.0
-1176943.0,-1240197.0,-1145613.0,-1072717.0,-1058205.0,-909271.0
-1177551.0,-1240805.0,-1145969.0,-1073363.0,-1057111.0,-909689.0
-1177657.0,-1241623.0,-1146101.0,-1073931.0,-1057453.0,-910167.0
-1178091.0,-1242203.0,-1146471.0,-1073283.0,-1056583.0,-910513.0
-1178289.0,-1241767.0,-1147183.0,-1074497.0,-1056847.0,-910829.0
-1178685.0,-1241873.0,-1147473.0,-1074721.0,-1056927.0,-910941.0
-1179107.0,-1241543.0,-1147923.0,-1074563.0,-1057085.0,-911399.0
-1179041.0,-1241715.0,-1148489.0,-1075369.0,-1056755.0,-911745.0
-1180241.0,-1241107.0,-1148727.0,-1075527.0,-1057415.0,-911643.0
-1180465.0,-1240739.0,-1149347.0,-1075803.0,-1057361.0,-911297.0
-1180783.0,-1240897.0,-1149755.0,-1075237.0,-1057389.0,-911357.0
-1181495.0,-1240501.0,-1149981.0,-1076305.0,-1057771.0,-910685.0
-1181759.0,-1240105.0,-1150535.0,-1076793.0,-1058047.0,-909557.0
-1182523.0,-1240317.0,-1150969.0,-1076713.0,-1058431.0,-908121.0
-1183355.0,-1239749.0,-1151247.0,-1077043.0,-1058813.0,-907135.0
-1183659.0,-1240435.0,-1150929.0,-1077519.0,-1058879.0,-905669.0
-1184463.0,-1240515.0,-1150561.0,-1077611.0,-1059051.0,-904661.0
-1184727.0,-1240937.0,-1150639.0,-1078481.0,-1059511.0,-902861.0
-1186415.0,-1241213.0,-1149585.0,-1078507.0,-1060079.0,-902463.0
-1186389.0,-1241689.0,-1149003.0,-1078799.0,-1060131.0,-901507.0
-1187285.0,-1241147.0,-1148753.0,-1079207.0,-1060369.0,-900897.0
-1187945.0,-1241557.0,-1148001.0,-1079813.0,-1060911.0,-900093.0
-1189001.0,-1242269.0,-1147909.0,-1079089.0,-1061161.0,-900103.0
-1189331.0,-1242453.0,-1147131.0,-1078877.0,-1061201.0,-899247.0
-1189977.0,-1243073.0,-1146749.0,-1078179.0,-1061399.0,-899777.0
-1191033.0,-1243061.0,-1146973.0,-1077057.0,-1061675.0,-899461.0
-1192101.0,-1243271.0,-1146761.0,-1076345.0,-1062005.0,-899187.0
-1192405.0,-1243351.0,-1147065.0,-1075817.0,-1062137.0,-899227.0
-1193987.0,-1244247.0,-1146893.0,-1074141.0,-1062255.0,-899197.0
-1193961.0,-1243997.0,-1147381.0,-1073667.0,-1061109.0,-899187.0
-1195135.0,-1244459.0,-1147539.0,-1072637.0,-1060039.0,-899289.0
-1195901.0,-1244695.0,-1148121.0,-1072203.0,-1058879.0,-899227.0
-1196533.0,-1244959.0,-1148213.0,-1071555.0,-1057717.0,-899075.0
-1197141.0,-1245277.0,-1149083.0,-1071081.0,-1056637.0,-899593.0
-1197905.0,-1245487.0,-1148885.0,-1070619.0,-1055171.0,-899553.0
-1197787.0,-1245409.0,-1149373.0,-1070541.0,-1054657.0,-899075.0
-1197667.0,-1245645.0,-1149623.0,-1070527.0,-1053141.0,-898921.0
-1196955.0,-1246227.0,-1150415.0,-1070751.0,-1052613.0,-898251.0
-1196679.0,-1246385.0,-1150205.0,-1070963.0,-1051847.0,-898575.0
-1196427.0,-1246173.0,-1150547.0,-1070051.0,-1051121.0,-898179.0
-1195385.0,-1247163.0,-1150851.0,-1070699.0,-1051319.0,-897985.0
-1195055.0,-1248033.0,-1150957.0,-1070541.0,-1051215.0,-897701.0
-1194159.0,-1248047.0,-1150929.0,-1070751.0,-1051029.0,-897975.0
-1194199.0,-1248469.0,-1151075.0,-1071107.0,-1051043.0,-897487.0
-1193815.0,-1249207.0,-1150851.0,-1071121.0,-1050765.0,-897121.0
-1193815.0,-1249379.0,-1151141.0,-1070843.0,-1051187.0,-897477.0
-1193315.0,-1250013.0,-1151259.0,-1071371.0,-1051267.0,-897171.0
-1193909.0,-1250407.0,-1151549.0,-1071555.0,-1051413.0,-897537.0
-1193697.0,-1250579.0,-1151669.0,-1071133.0,-1051227.0,-897671.0
-1194317.0,-1251543.0,-1151945.0,-1071649.0,-1052125.0,-897609.0
-1194923.0,-1251239.0,-1152131.0,-1070685.0,-1051873.0,-897497.0
-1194937.0,-1252241.0,-1152605.0,-1070897.0,-1052297.0,-898129.0
-1195491.0,-1252399.0,-1153093.0,-1070343.0,-1052151.0,-898149.0
-1196375.0,-1252915.0,-1153555.0,-1070817.0,-1052165.0,-898107.0
-1197299.0,-1253151.0,-1153423.0,-1071015.0,-1052005.0,-898799.0
-1197575.0,-1254391.0,-1154227.0,-1071173.0,-1051967.0,-898719.0
-1198459.0,-1255157.0,-1154663.0,-1070777.0,-1051741.0,-898921.0
-1198709.0,-1255025.0,-1154821.0,-1070791.0,-1051689.0,-899279.0
-1199001.0,-1255671.0,-1155257.0,-1070685.0,-1051267.0,-899879.0
-1200029.0,-1256213.0,-1156233.0,-1071279.0,-1051215.0,-899715.0
-1201111.0,-1256977.0,-1156219.0,-1070935.0,-1051399.0,-899939.0
-1200795.0,-1257255.0,-1156801.0,-1071847.0,-1051003.0,-900143.0
-1201705.0,-1257821.0,-1156761.0,-1071991.0,-1050897.0,-901099.0
-1201361.0,-1258547.0,-1157631.0,-1071807.0,-1051029.0,-900651.0
-1201441.0,-1258731.0,-1158041.0,-1072175.0,-1051385.0,-900977.0
-1202219.0,-1258943.0,-1158423.0,-1072743.0,-1051491.0,-901019.0
-1202919.0,-1259761.0,-1159109.0,-1072955.0,-1051741.0,-901089.0
-1203089.0,-1259669.0,-1159385.0,-1073021.0,-1051979.0,-901385.0
-1202813.0,-1259615.0,-1159689.0,-1073481.0,-1051531.0,-902047.0
-1203669.0,-1259735.0,-1160243.0,-1073601.0,-1052085.0,-901965.0
-1204369.0,-1259035.0,-1160243.0,-1074207.0,-1052625.0,-902127.0
-1205015.0,-1258851.0,-1160679.0,-1075013.0,-1052731.0,-902423.0
-1204883.0,-1258665.0,-1161285.0,-1074985.0,-1052691.0,-902647.0
-1205333.0,-1259193.0,-1161469.0,-1075329.0,-1053443.0,-902809.0
-1206045.0,-1259207.0,-1161799.0,-1075435.0,-1053523.0,-902911.0
-1206717.0,-1258441.0,-1162155.0,-1075857.0,-1053787.0,-903451.0
-1206611.0,-1258837.0,-1163119.0,-1076081.0,-1054419.0,-903755.0
-1207429.0,-1259153.0,-1162709.0,-1076383.0,-1054539.0,-903867.0
-1208221.0,-1259299.0,-1163713.0,-1076741.0,-1055067.0,-904265.0
-1208947.0,-1259511.0,-1164003.0,-1077043.0,-1055409.0,-904569.0
-1209461.0,-1260011.0,-1164767.0,-1077689.0,-1055633.0,-904661.0
-1210161.0,-1260355.0,-1164847.0,-1077545.0,-1055501.0,-904203.0
-1211281.0,-1260605.0,-1164333.0,-1077795.0,-1056267.0,-904101.0
-1211479.0,-1260355.0,-1163725.0,-1077611.0,-1056345.0,-902667.0
-1212601.0,-1261291.0,-1163633.0,-1077519.0,-1056887.0,-901791.0
-1213089.0,-1261937.0,-1162551.0,-1076647.0,-1057229.0,-900663.0
-1213405.0,-1261963.0,-1162485.0,-1075949.0,-1057137.0,-899421.0
-1213881.0,-1262083.0,-1161273.0,-1075685.0,-1056373.0,-898007.0
-1215107.0,-1262715.0,-1161233.0,-1074195.0,-1055079.0,-896693.0
-1216321.0,-1263323.0,-1160203.0,-1073693.0,-1053971.0,-895645.0
-1216071.0,-1263757.0,-1160163.0,-1071899.0,-1053127.0,-894607.0
-1217151.0,-1263559.0,-1159609.0,-1071451.0,-1052151.0,-893619.0
-1217601.0,-1264167.0,-1159557.0,-1070737.0,-1050673.0,-893457.0
-1218511.0,-1264497.0,-1159557.0,-1069921.0,-1050343.0,-892969.0
-1219183.0,-1264945.0,-1159781.0,-1069009.0,-1049579.0,-892867.0
-1219817.0,-1265117.0,-1159399.0,-1068983.0,-1048497.0,-892683.0
-1219593.0,-1265815.0,-1159755.0,-1069235.0,-1048075.0,-892459.0
-1219263.0,-1265869.0,-1160059.0,-1068759.0,-1047679.0,-892847.0
-1218577.0,-1266397.0,-1160203.0,-1068061.0,-1047797.0,-892887.0
-1217627.0,-1266435.0,-1160111.0,-1067995.0,-1047283.0,-892755.0
-1217403.0,-1267267.0,-1160613.0,-1068469.0,-1047085.0,-892277.0
-1216439.0,-1267781.0,-1160955.0,-1068417.0,-1047507.0,-892571.0
-1215517.0,-1268177.0,-1161443.0,-1068615.0,-1047441.0,-892471.0
-1215331.0,-1268335.0,-1161931.0,-1068495.0,-1047639.0,-892715.0
-1214737.0,-1268903.0,-1161919.0,-1068719.0,-1047825.0,-892399.0
-1214553.0,-1269325.0,-1162183.0,-1068707.0,-1048313.0,-892673.0
-1214527.0,-1270407.0,-1162037.0,-1068693.0,-1047891.0,-892439.0
-1214013.0,-1270737.0,-1162183.0,-1069327.0,-1048575.0,-892237.0
-1213999.0,-1271079.0,-1162011.0,-1068877.0,-1048641.0,-892043.0
-1214883.0,-1271475.0,-1162129.0,-1068839.0,-1048721.0,-892195.0
-1214659.0,-1271607.0,-1162155.0,-1068917.0,-1048405.0,-891819.0
-1214791.0,-1272609.0,-1161985.0,-1068905.0,-1049169.0,-891555.0
-1215279.0,-1273005.0,-1162525.0,-1068891.0,-1048787.0,-891523.0
-1215239.0,-1273427.0,-1161667.0,-1068905.0,-1048523.0,-891361.0
-1216255.0,-1274047.0,-1161997.0,-1068627.0,-1048669.0,-891473.0
-1216875.0,-1275049.0,-1162249.0,-1068851.0,-1048483.0,-891055.0
-1217443.0,-1275499.0,-1162671.0,-1069181.0,-1048391.0,-891381.0
-1217627.0,-1275855.0,-1162459.0,-1069261.0,-1048563.0,-891289.0
-1218919.0,-1276171.0,-1163199.0,-1068455.0,-1047917.0,-891107.0
-1218761.0,-1277095.0,-1162473.0,-1069063.0,-1048285.0,-891555.0
-1219565.0,-1277939.0,-1162961.0,-1069485.0,-1048483.0,-891289.0
-1219869.0,-1278637.0,-1163897.0,-1068931.0,-1048497.0,-891503.0
-1220067.0,-1279047.0,-1164411.0,-1069723.0,-1048457.0,-891879.0
-1220437.0,-1279865.0,-1163989.0,-1070435.0,-1048431.0,-891707.0
-1220621.0,-1280313.0,-1164701.0,-1070289.0,-1048511.0,-892225.0
-1220673.0,-1281289.0,-1164913.0,-1070883.0,-1049223.0,-892623.0
-1220871.0,-1281817.0,-1164675.0,-1071319.0,-1049341.0,-892583.0
-1221255.0,-1282253.0,-1165255.0,-1071899.0,-1049723.0,-892817.0
-1221109.0,-1282227.0,-1165269.0,-1071951.0,-1050013.0,-893417.0
-1221729.0,-1282819.0,-1166073.0,-1072109.0,-1050239.0,-893263.0
-1221887.0,-1282859.0,-1166167.0,-1072729.0,-1050647.0,-894027.0
-1222019.0,-1282899.0,-1166391.0,-1073007.0,-1051109.0,-893965.0
-1222705.0,-1283017.0,-1167037.0,-1073283.0,-1051465.0,-894067.0
-1223061.0,-1282583.0,-1167129.0,-1073601.0,-1052045.0,-894475.0
-1223193.0,-1282649.0,-1167063.0,-1073667.0,-1051715.0,-894709.0
-1223537.0,-1281817.0,-1167775.0,-1074247.0,-1052481.0,-895025.0
-1224209.0,-1282227.0,-1167881.0,-1074775.0,-1052903.0,-895115.0
-1224645.0,-1282529.0,-1168435.0,-1074893.0,-1053141.0,-895441.0
