Resting_ECG,Resting_PPG,Resting_GSR
0.08,37.859,11.767999999999999
0.054000000000000006,38.39,11.767000000000001
-0.040999999999999995,38.888000000000005,11.767000000000001
0.002,39.342,11.767000000000001
-0.06,39.749,11.765999999999998
-0.073,40.102,11.765999999999998
-0.156,40.4,11.767000000000001
-0.11800000000000001,40.643,11.765999999999998
-0.12300000000000001,40.83,11.765999999999998
-0.086,40.963,11.765999999999998
-0.163,41.04600000000001,11.765999999999998
-0.12300000000000001,41.082,11.765999999999998
-0.19699999999999998,41.075,11.765
-0.27699999999999997,41.031000000000006,11.765
-0.133,40.955999999999996,11.765
-0.166,40.856,11.765
-0.172,40.736999999999995,11.764000000000001
-0.14300000000000002,40.604,11.763
-0.24,40.459,11.763
-0.162,40.308,11.764000000000001
-0.223,40.154,11.764000000000001
-0.142,40.0,11.762
-0.08900000000000001,39.849000000000004,11.761
-0.094,39.704,11.762
-0.11599999999999999,39.565,11.762
-0.11699999999999999,39.433,11.762
-0.138,39.306999999999995,11.761
-0.11199999999999999,39.187,11.761
-0.188,39.074,11.762
-0.063,38.967,11.761
-0.113,38.866,11.761
-0.08199999999999999,38.77,11.761
-0.017,38.679,11.761
-0.16899999999999998,38.592,11.761
-0.09300000000000001,38.508,11.76
-0.06,38.424,11.759
-0.057999999999999996,38.34,11.759
-0.07400000000000001,38.251999999999995,11.759
-0.124,38.16,11.758
-0.107,38.062,11.758
-0.084,37.957,11.757
-0.07,37.843,11.755999999999998
-0.079,37.72,11.755999999999998
-0.095,37.586,11.755999999999998
-0.096,37.443000000000005,11.755
-0.031,37.29,11.754000000000001
-0.053,37.128,11.753
-0.106,36.959,11.753
-0.045,36.785,11.753
-0.07400000000000001,36.607,11.753
-0.099,36.429,11.752
-0.10400000000000001,36.251999999999995,11.75
-0.068,36.077,11.75
0.001,35.907,11.751
-0.14800000000000002,35.743,11.751
-0.102,35.586999999999996,11.749
-0.034,35.439,11.747
-0.067,35.304,11.747
-0.079,35.18,11.747
-0.054000000000000006,35.069,11.747
-0.002,34.972,11.745999999999999
-0.105,34.887,11.745
0.016,34.815,11.744000000000002
0.09,34.755,11.744000000000002
0.02,34.705999999999996,11.744000000000002
-0.037000000000000005,34.669000000000004,11.743
0.023,34.643,11.743
0.075,34.628,11.742
0.025,34.624,11.742
0.087,34.629,11.741
0.193,34.644,11.74
0.13,34.667,11.739
0.083,34.698,11.739
0.142,34.736,11.739
0.149,34.779,11.738
0.147,34.827,11.737
0.054000000000000006,34.88,11.735999999999999
0.053,34.936,11.735
0.034,34.992,11.735999999999999
-0.054000000000000006,35.047,11.735999999999999
-0.037000000000000005,35.099000000000004,11.735
-0.06,35.144,11.732999999999999
-0.124,35.18,11.732999999999999
-0.10800000000000001,35.205,11.732999999999999
-0.011000000000000001,35.217,11.732999999999999
-0.07,35.215,11.732000000000001
-0.079,35.198,11.731
-0.003,35.166,11.73
-0.037000000000000005,35.119,11.73
-0.099,35.06,11.729000000000001
-0.11599999999999999,34.991,11.728
0.031,34.913000000000004,11.727
-0.027999999999999997,34.829,11.725999999999999
-0.091,34.739000000000004,11.725
0.064,34.647,11.724
0.16899999999999998,34.553000000000004,11.722999999999999
0.266,34.46,11.722999999999999
0.396,34.368,11.722000000000001
0.43,34.28,11.720999999999998
0.36200000000000004,34.196999999999996,11.720999999999998
0.327,34.119,11.72
0.266,34.047,11.719000000000001
-0.07,33.98,11.718
-0.302,33.918,11.718
-0.409,33.86,11.717
-0.484,33.805,11.716
-0.49,33.751999999999995,11.715
-0.45799999999999996,33.701,11.714
-0.39399999999999996,33.650999999999996,11.714
-0.33,33.601,11.714
-0.263,33.549,11.713
-0.187,33.495,11.712
-0.201,33.438,11.710999999999999
-0.092,33.376999999999995,11.712
-0.124,33.313,11.710999999999999
0.026000000000000002,33.246,11.71
-0.006999999999999999,33.176,11.709000000000001
0.06,33.105,11.709000000000001
0.078,33.034,11.708
0.019,32.966,11.707
0.039,32.902,11.706
0.10400000000000001,32.843,11.705
0.046,32.791,11.704
0.043,32.746,11.703
0.077,32.708,11.700999999999999
0.037000000000000005,32.676,11.700999999999999
0.035,32.65,11.7
0.062,32.63,11.699000000000002
0.06,32.615,11.698
0.069,32.605,11.697000000000001
0.057999999999999996,32.597,11.697000000000001
0.035,32.591,11.697000000000001
0.134,32.585,11.697000000000001
0.14400000000000002,32.579,11.696
0.147,32.57,11.695
0.059000000000000004,32.556999999999995,11.694
0.054000000000000006,32.54,11.693
0.124,32.518,11.693
0.193,32.491,11.692
0.18,32.459,11.69
0.156,32.423,11.687999999999999
0.067,32.384,11.687000000000001
0.106,32.344,11.687000000000001
0.142,32.303000000000004,11.686
0.158,32.260999999999996,11.684000000000001
0.10300000000000001,32.221,11.682
0.09300000000000001,32.18,11.681
0.138,32.141,11.681
0.171,32.103,11.68
0.182,32.067,11.679
0.201,32.032,11.677
0.161,32.0,11.677
0.146,31.969,11.675999999999998
0.14800000000000002,31.941999999999997,11.675
0.151,31.92,11.673
0.11,31.904,11.671
0.115,31.895,11.671
0.21600000000000003,31.897,11.67
0.215,31.912,11.669
0.201,31.941999999999997,11.667
0.201,31.993000000000002,11.665999999999999
0.17800000000000002,32.069,11.665
0.158,32.179,11.664000000000001
0.177,32.328,11.663
0.207,32.525,11.662
0.168,32.774,11.66
0.195,33.078,11.658
0.18600000000000003,33.436,11.658
0.145,33.848,11.658
0.154,34.308,11.655999999999999
0.172,34.81,11.654000000000002
0.195,35.344,11.652000000000001
0.14800000000000002,35.900999999999996,11.652000000000001
0.161,36.467,11.652000000000001
0.16399999999999998,37.03,11.65
0.077,37.578,11.648
0.04,38.1,11.647
0.018000000000000002,38.586,11.645999999999999
0.051,39.028,11.645
0.07,39.421,11.642999999999999
0.003,39.759,11.642000000000001
-0.067,40.043,11.640999999999998
-0.092,40.271,11.64
-0.083,40.444,11.639000000000001
-0.057999999999999996,40.565,11.637
-0.073,40.639,11.636
-0.09,40.669000000000004,11.635
-0.096,40.661,11.634
-0.107,40.621,11.633
-0.13,40.553000000000004,11.630999999999998
-0.135,40.463,11.63
-0.12300000000000001,40.356,11.629000000000001
-0.105,40.233000000000004,11.627
-0.161,40.099000000000004,11.626
-0.152,39.957,11.624
-0.158,39.808,11.623
-0.147,39.656,11.622
-0.11,39.501999999999995,11.62
-0.12300000000000001,39.348,11.619000000000002
-0.14400000000000002,39.195,11.617
-0.106,39.042,11.616
-0.083,38.891,11.615
-0.106,38.742,11.613
-0.141,38.596,11.612
-0.092,38.455,11.61
-0.068,38.32,11.609000000000002
-0.12300000000000001,38.19,11.607000000000001
-0.129,38.068000000000005,11.606
-0.09300000000000001,37.953,11.604000000000001
-0.113,37.841,11.603
-0.115,37.731,11.600999999999999
-0.133,37.62,11.6
-0.083,37.506,11.597999999999999
-0.087,37.391,11.595999999999998
-0.092,37.277,11.595
-0.11,37.163000000000004,11.594000000000001
-0.11699999999999999,37.051,11.593
-0.086,36.94,11.591
-0.09300000000000001,36.83,11.59
-0.128,36.717,11.589
-0.152,36.603,11.588
-0.122,36.485,11.587
-0.11199999999999999,36.363,11.585
-0.129,36.236999999999995,11.584000000000001
-0.133,36.109,11.582
-0.121,35.978,11.58
-0.11599999999999999,35.846,11.579
-0.131,35.716,11.578
-0.105,35.589,11.577
-0.12,35.467,11.575
-0.111,35.354,11.573
-0.106,35.251,11.571
-0.12,35.16,11.571
-0.11,35.083,11.57
-0.08800000000000001,35.022,11.568
-0.069,34.976,11.567
-0.059000000000000004,34.946,11.565999999999999
-0.039,34.93,11.565999999999999
0.001,34.928000000000004,11.564
0.015,34.938,11.562999999999999
0.011000000000000001,34.958,11.562000000000001
-0.012,34.986,11.561
0.003,35.023,11.559000000000001
0.027999999999999997,35.066,11.556
0.045,35.113,11.555
0.028999999999999998,35.161,11.554
0.009000000000000001,35.209,11.552999999999999
0.002,35.253,11.550999999999998
0.003,35.291,11.549000000000001
-0.07200000000000001,35.324,11.547
-0.11699999999999999,35.351,11.547
-0.10300000000000001,35.372,11.546
-0.145,35.388000000000005,11.544
-0.161,35.399,11.542
-0.17,35.406,11.540999999999999
-0.162,35.409,11.54
-0.16899999999999998,35.407,11.539000000000001
-0.175,35.4,11.538
-0.147,35.389,11.536
-0.14,35.374,11.533
-0.149,35.353,11.532
-0.142,35.328,11.532
-0.153,35.297,11.530999999999999
-0.14300000000000002,35.260999999999996,11.529000000000002
-0.11900000000000001,35.218,11.526
-0.079,35.169000000000004,11.525
0.049,35.113,11.524000000000001
0.161,35.05,11.523
0.302,34.979,11.520999999999999
0.396,34.900999999999996,11.519
0.336,34.817,11.517999999999999
0.34,34.727,11.519
0.32299999999999995,34.632,11.517999999999999
0.10099999999999999,34.534,11.515999999999998
-0.18600000000000003,34.434,11.514000000000001
-0.419,34.335,11.513
-0.607,34.236999999999995,11.512
-0.628,34.14,11.51
-0.5920000000000001,34.046,11.508
-0.507,33.954,11.507
-0.43200000000000005,33.865,11.505999999999998
-0.34700000000000003,33.779,11.505
-0.265,33.696999999999996,11.504000000000001
-0.223,33.62,11.502
-0.141,33.548,11.501
-0.10300000000000001,33.48,11.5
-0.05,33.415,11.499
-0.02,33.354,11.499
-0.013999999999999999,33.295,11.498
0.005,33.238,11.495999999999999
0.001,33.181999999999995,11.494000000000002
-0.006999999999999999,33.128,11.494000000000002
0.005,33.076,11.494000000000002
-0.019,33.025,11.493
-0.006,32.976,11.491
0.02,32.929,11.489
0.061,32.884,11.489
0.045,32.841,11.489
0.026000000000000002,32.799,11.487
0.017,32.759,11.485
0.026000000000000002,32.718,11.484000000000002
0.092,32.679,11.484000000000002
0.062,32.639,11.484000000000002
0.025,32.602,11.482000000000001
0.042,32.568000000000005,11.481
0.05,32.536,11.48
0.040999999999999995,32.508,11.479000000000001
0.04,32.482,11.479000000000001
0.067,32.459,11.478
0.062,32.437,11.477
0.040999999999999995,32.416,11.477
0.071,32.391999999999996,11.475999999999999
0.094,32.367,11.475
0.091,32.34,11.474
0.069,32.31,11.474
0.064,32.278,11.472999999999999
0.10099999999999999,32.244,11.472999999999999
0.147,32.209,11.470999999999998
0.136,32.174,11.47
0.109,32.139,11.469000000000001
0.114,32.106,11.469000000000001
0.1,32.075,11.469000000000001
0.155,32.047,11.469000000000001
0.19399999999999998,32.022,11.467
0.166,32.001,11.466
0.166,31.987,11.466
0.152,31.98,11.466
0.133,31.983,11.465
0.152,31.999000000000002,11.464
0.19399999999999998,32.033,11.463
0.20199999999999999,32.088,11.462
0.16399999999999998,32.17,11.462
0.175,32.283,11.460999999999999
0.185,32.435,11.46
0.187,32.631,11.459000000000001
0.17600000000000002,32.876,11.459000000000001
0.184,33.174,11.459000000000001
0.18,33.528,11.458
0.192,33.937,11.457
0.20199999999999999,34.4,11.457
0.185,34.909,11.457
0.16899999999999998,35.455,11.457
0.16399999999999998,36.028,11.456
0.16399999999999998,36.614000000000004,11.456
0.13,37.202,11.455
0.15,37.779,11.455
0.12,38.333,11.454
0.055999999999999994,38.853,11.454
0.024,39.329,11.453
0.013000000000000001,39.754,11.453
0.04,40.124,11.452
0.003,40.434,11.453
-0.022000000000000002,40.684,11.452
-0.04,40.874,11.450999999999999
-0.07,41.007,11.45
-0.07400000000000001,41.086999999999996,11.45
-0.067,41.118,11.450999999999999
-0.095,41.106,11.450999999999999
-0.107,41.055,11.45
-0.105,40.972,11.449000000000002
-0.107,40.861999999999995,11.45
-0.115,40.733000000000004,11.45
-0.111,40.588,11.450999999999999
-0.099,40.435,11.45
-0.11699999999999999,40.277,11.449000000000002
-0.11,40.118,11.449000000000002
-0.09300000000000001,39.961,11.449000000000002
-0.105,39.808,11.449000000000002
-0.098,39.662,11.449000000000002
-0.065,39.523,11.448
-0.076,39.393,11.448
-0.078,39.271,11.448
-0.057,39.156,11.448
-0.052000000000000005,39.047,11.448
-0.057999999999999996,38.942,11.448
-0.055999999999999994,38.84,11.448
-0.033,38.741,11.448
-0.043,38.643,11.448
-0.055,38.546,11.449000000000002
-0.028999999999999998,38.45,11.449000000000002
-0.039,38.355,11.448
-0.012,38.259,11.449000000000002
-0.027000000000000003,38.163000000000004,11.449000000000002
-0.023,38.067,11.449000000000002
-0.042,37.97,11.448
-0.03,37.872,11.448
0.003,37.772,11.449000000000002
-0.015,37.67,11.45
-0.022000000000000002,37.565,11.449000000000002
-0.022000000000000002,37.457,11.448
-0.003,37.343,11.448
-0.011000000000000001,37.224000000000004,11.449000000000002
-0.018000000000000002,37.099000000000004,11.45
-0.027000000000000003,36.969,11.45
-0.022000000000000002,36.834,11.449000000000002
-0.013000000000000001,36.694,11.449000000000002
-0.021,36.551,11.45
-0.022000000000000002,36.406,11.450999999999999
-0.022000000000000002,36.26,11.450999999999999
-0.002,36.116,11.450999999999999
-0.026000000000000002,35.975,11.45
-0.04,35.84,11.45
-0.018000000000000002,35.711,11.45
-0.008,35.592,11.450999999999999
-0.004,35.484,11.450999999999999
-0.023,35.388000000000005,11.45
0.006999999999999999,35.305,11.45
