Resting_ECG,Resting_PPG,Resting_GSR
0.223,33.849000000000004,0.33899999999999997
0.23399999999999999,33.851,0.33899999999999997
0.26899999999999996,33.857,0.33899999999999997
0.259,33.871,0.34
0.225,33.891999999999996,0.34
0.248,33.925,0.34
0.21,33.969,0.34
0.14400000000000002,34.028,0.34
0.122,34.102,0.34
0.087,34.19,0.341
0.038,34.294000000000004,0.341
0.006,34.412,0.341
-0.037000000000000005,34.543,0.341
-0.09300000000000001,34.685,0.34
-0.141,34.838,0.34
-0.179,34.997,0.34
-0.23,35.162,0.34
-0.26,35.329,0.34
-0.26,35.498000000000005,0.341
-0.28800000000000003,35.665,0.341
-0.354,35.827,0.341
-0.39,35.984,0.341
-0.379,36.133,0.341
-0.371,36.275,0.341
-0.374,36.409,0.341
-0.37799999999999995,36.533,0.34
-0.33899999999999997,36.646,0.34
-0.37200000000000005,36.748000000000005,0.34
-0.38799999999999996,36.836999999999996,0.34
-0.384,36.913000000000004,0.34
-0.37,36.977,0.34
-0.36700000000000005,37.03,0.34
-0.34,37.071999999999996,0.34
-0.335,37.103,0.34
-0.33399999999999996,37.125,0.34
-0.342,37.139,0.34
-0.307,37.146,0.341
-0.26899999999999996,37.146,0.341
-0.29,37.141999999999996,0.341
-0.304,37.133,0.341
-0.275,37.12,0.341
-0.267,37.104,0.341
-0.233,37.086,0.34
-0.22,37.066,0.34
-0.26899999999999996,37.046,0.34
-0.212,37.024,0.34
-0.218,37.003,0.34
-0.21899999999999997,36.982,0.33899999999999997
-0.239,36.963,0.33899999999999997
-0.222,36.944,0.33899999999999997
-0.18600000000000003,36.928000000000004,0.34
-0.18899999999999997,36.914,0.34
-0.182,36.902,0.34
-0.17600000000000002,36.893,0.34
-0.179,36.885,0.34
-0.162,36.879,0.34
-0.153,36.874,0.34
-0.153,36.87,0.34
-0.13699999999999998,36.865,0.34
-0.149,36.86,0.33899999999999997
-0.13,36.854,0.33899999999999997
-0.13,36.846,0.34
-0.124,36.836,0.34
-0.135,36.823,0.33899999999999997
-0.136,36.806999999999995,0.33899999999999997
-0.15,36.788000000000004,0.33899999999999997
-0.107,36.766999999999996,0.34
-0.10400000000000001,36.743,0.341
-0.106,36.718,0.341
-0.109,36.691,0.341
-0.13,36.664,0.341
-0.127,36.637,0.342
-0.122,36.611999999999995,0.341
-0.096,36.59,0.341
-0.085,36.57,0.341
-0.10099999999999999,36.555,0.341
-0.081,36.544000000000004,0.341
-0.078,36.538000000000004,0.341
-0.102,36.536,0.341
-0.084,36.537,0.34
-0.067,36.541,0.34
-0.07,36.548,0.34
-0.06,36.558,0.34
-0.04,36.569,0.34
-0.049,36.580999999999996,0.34
-0.08800000000000001,36.592,0.34
-0.078,36.603,0.34
-0.062,36.611999999999995,0.34
-0.061,36.618,0.34
-0.063,36.623000000000005,0.34
-0.012,36.625,0.34
-0.017,36.625,0.34
-0.001,36.623000000000005,0.34
0.013000000000000001,36.62,0.33899999999999997
-0.027000000000000003,36.615,0.33899999999999997
-0.031,36.608000000000004,0.33899999999999997
-0.03,36.6,0.34
-0.042,36.59,0.34
-0.057,36.579,0.34
-0.035,36.565,0.34
-0.001,36.548,0.341
0.107,36.528,0.341
0.149,36.504,0.341
0.122,36.475,0.341
0.064,36.441,0.341
-0.016,36.403,0.341
-0.046,36.361,0.341
-0.04,36.316,0.341
-0.027000000000000003,36.268,0.341
0.023,36.22,0.341
0.023,36.171,0.341
0.013999999999999999,36.122,0.341
-0.002,36.074,0.341
-0.004,36.027,0.341
0.013999999999999999,35.984,0.341
0.012,35.942,0.341
0.157,35.902,0.34
0.12,35.865,0.341
0.11599999999999999,35.829,0.341
0.12,35.796,0.34
0.035,35.765,0.341
0.0,35.736,0.341
0.147,35.708,0.341
0.165,35.683,0.341
0.267,35.659,0.341
0.185,35.638000000000005,0.341
0.165,35.618,0.341
0.141,35.601,0.341
0.27899999999999997,35.584,0.341
0.068,35.568000000000005,0.341
-0.027999999999999997,35.553000000000004,0.342
-0.03,35.539,0.342
0.006,35.524,0.342
0.146,35.51,0.341
0.18899999999999997,35.496,0.341
0.157,35.481,0.342
0.095,35.465,0.342
0.081,35.448,0.342
0.182,35.428000000000004,0.342
0.153,35.407,0.341
0.121,35.385,0.341
0.131,35.363,0.34
0.209,35.341,0.341
0.29100000000000004,35.318000000000005,0.341
0.255,35.296,0.341
0.196,35.274,0.341
0.174,35.253,0.341
0.098,35.234,0.341
0.11199999999999999,35.217,0.34
0.168,35.203,0.34
0.13699999999999998,35.192,0.341
0.136,35.181999999999995,0.341
0.034,35.173,0.341
-0.069,35.164,0.341
-0.063,35.155,0.341
-0.08800000000000001,35.144,0.34
-0.078,35.132,0.341
-0.043,35.117,0.34
-0.065,35.1,0.341
-0.049,35.08,0.341
-0.026000000000000002,35.056999999999995,0.341
-0.009000000000000001,35.031,0.341
-0.031,35.004,0.34
-0.013000000000000001,34.975,0.34
0.026000000000000002,34.945,0.341
0.016,34.914,0.341
0.002,34.883,0.34
0.026000000000000002,34.853,0.34
0.024,34.824,0.341
0.015,34.796,0.341
0.022000000000000002,34.77,0.341
0.04,34.746,0.34
0.081,34.723,0.34
0.152,34.701,0.34
0.271,34.679,0.34
0.575,34.657,0.34
0.778,34.635,0.34
0.927,34.614000000000004,0.34
0.9420000000000001,34.592,0.34
0.6409999999999999,34.57,0.33899999999999997
0.27899999999999997,34.549,0.33899999999999997
-0.038,34.529,0.34
-0.34700000000000003,34.51,0.34
-0.409,34.493,0.34
-0.32899999999999996,34.477,0.34
-0.172,34.461999999999996,0.34
-0.045,34.449,0.341
0.115,34.436,0.34
0.111,34.425,0.33899999999999997
0.057999999999999996,34.413000000000004,0.34
0.02,34.400999999999996,0.34
-0.011000000000000001,34.388000000000005,0.34
-0.002,34.375,0.34
-0.018000000000000002,34.36,0.34
-0.01,34.344,0.341
0.06,34.325,0.341
0.075,34.304,0.34
0.073,34.282,0.34
0.057999999999999996,34.258,0.341
0.084,34.236,0.342
0.04,34.215,0.341
0.055,34.196,0.341
0.057999999999999996,34.178000000000004,0.341
0.068,34.161,0.341
0.091,34.143,0.34
0.07,34.125,0.34
0.02,34.105,0.33899999999999997
0.011000000000000001,34.084,0.33899999999999997
0.044000000000000004,34.062,0.34
0.05,34.038000000000004,0.34
0.065,34.013000000000005,0.34
0.083,33.986,0.34
0.10300000000000001,33.957,0.34
0.1,33.928000000000004,0.34
0.099,33.897,0.34
0.086,33.865,0.341
0.139,33.833,0.341
0.17,33.8,0.341
0.17,33.768,0.341
0.113,33.738,0.34
0.106,33.709,0.34
0.10300000000000001,33.681,0.34
0.11599999999999999,33.655,0.33899999999999997
0.115,33.63,0.34
0.135,33.607,0.34
0.141,33.585,0.34
0.17,33.565,0.34
0.19699999999999998,33.546,0.34
0.223,33.528,0.34
0.20800000000000002,33.512,0.34
0.195,33.497,0.34
0.22,33.483000000000004,0.34
0.23600000000000002,33.469,0.34
0.23199999999999998,33.457,0.34
0.27399999999999997,33.445,0.33899999999999997
0.267,33.437,0.33899999999999997
0.256,33.431999999999995,0.34
0.254,33.431999999999995,0.34
0.262,33.438,0.34
0.239,33.452,0.34
0.244,33.476,0.34
0.261,33.513000000000005,0.34
0.24600000000000002,33.564,0.34
0.21600000000000003,33.634,0.33899999999999997
0.16899999999999998,33.722,0.33899999999999997
0.136,33.828,0.33899999999999997
0.078,33.953,0.34
0.036000000000000004,34.095,0.34
0.0,34.249,0.34
-0.048,34.416,0.34
-0.10099999999999999,34.591,0.34
-0.134,34.773,0.34
-0.171,34.959,0.33899999999999997
-0.221,35.145,0.33899999999999997
-0.249,35.33,0.33899999999999997
-0.262,35.51,0.33899999999999997
-0.27699999999999997,35.683,0.33899999999999997
-0.309,35.846,0.33899999999999997
-0.355,35.998000000000005,0.33899999999999997
-0.384,36.139,0.33899999999999997
-0.405,36.266999999999996,0.33899999999999997
-0.40299999999999997,36.383,0.33899999999999997
-0.38,36.486999999999995,0.33899999999999997
-0.37,36.578,0.33899999999999997
-0.386,36.657,0.33899999999999997
-0.373,36.723,0.33899999999999997
-0.341,36.777,0.33899999999999997
-0.336,36.82,0.33899999999999997
-0.353,36.853,0.33899999999999997
-0.34299999999999997,36.876,0.33799999999999997
-0.33899999999999997,36.891999999999996,0.33899999999999997
-0.33,36.9,0.34
-0.324,36.902,0.34
-0.317,36.898,0.34
-0.267,36.891,0.34
-0.233,36.88,0.34
-0.262,36.868,0.34
-0.26899999999999996,36.855,0.34
-0.281,36.843,0.34
-0.262,36.83,0.34
-0.245,36.818000000000005,0.34
-0.228,36.806,0.34
-0.228,36.794000000000004,0.34
-0.228,36.783,0.34
-0.22899999999999998,36.773,0.34
-0.192,36.766,0.34
-0.195,36.762,0.34
-0.203,36.76,0.34
-0.158,36.760999999999996,0.34
-0.11699999999999999,36.765,0.341
-0.111,36.77,0.341
-0.114,36.775,0.341
-0.149,36.781,0.341
-0.179,36.786,0.341
-0.18100000000000002,36.792,0.341
-0.158,36.796,0.341
-0.149,36.798,0.341
-0.153,36.797,0.341
-0.129,36.794000000000004,0.341
-0.114,36.787,0.341
-0.11599999999999999,36.778,0.341
-0.115,36.766999999999996,0.341
0.012,36.753,0.341
-0.069,36.736999999999995,0.341
-0.1,36.717,0.341
-0.10800000000000001,36.69,0.342
-0.139,36.654,0.342
-0.124,36.611999999999995,0.342
-0.121,36.565,0.342
-0.099,36.516,0.342
-0.09699999999999999,36.467,0.342
-0.111,36.42,0.342
-0.083,36.378,0.342
-0.078,36.342,0.342
-0.081,36.314,0.342
-0.059000000000000004,36.293,0.342
-0.052000000000000005,36.282,0.342
-0.07,36.28,0.342
-0.067,36.286,0.342
-0.057,36.298,0.342
-0.07200000000000001,36.317,0.342
-0.048,36.339,0.342
-0.031,36.364000000000004,0.34299999999999997
-0.02,36.39,0.342
-0.025,36.415,0.342
-0.001,36.438,0.342
0.002,36.46,0.342
-0.013999999999999999,36.479,0.342
-0.02,36.495,0.342
-0.015,36.507,0.342
-0.025,36.515,0.34299999999999997
-0.021,36.518,0.34299999999999997
-0.017,36.516,0.34299999999999997
0.085,36.509,0.342
0.047,36.497,0.341
0.092,36.48,0.341
0.087,36.459,0.341
0.032,36.434,0.341
-0.006999999999999999,36.406,0.341
-0.019,36.375,0.341
-0.013999999999999999,36.344,0.341
-0.02,36.312,0.341
-0.009000000000000001,36.282,0.341
0.008,36.253,0.341
0.019,36.226,0.342
0.028999999999999998,36.2,0.342
0.023,36.174,0.342
0.021,36.148,0.342
0.011000000000000001,36.122,0.342
0.01,36.096,0.342
0.017,36.071,0.341
0.057,36.047,0.341
0.08900000000000001,36.023,0.342
0.095,36.001,0.342
0.09,35.98,0.342
0.08199999999999999,35.959,0.342
0.033,35.938,0.342
0.019,35.917,0.342
0.098,35.895,0.342
0.08800000000000001,35.873000000000005,0.342
0.09300000000000001,35.85,0.342
0.10800000000000001,35.827,0.34299999999999997
0.092,35.804,0.342
0.12300000000000001,35.781,0.342
0.107,35.758,0.342
0.113,35.735,0.342
0.126,35.711999999999996,0.342
0.126,35.689,0.342
0.127,35.666,0.342
0.139,35.643,0.342
0.16399999999999998,35.621,0.342
0.14800000000000002,35.597,0.342
0.166,35.574,0.34299999999999997
0.204,35.55,0.34299999999999997
0.193,35.525999999999996,0.34299999999999997
0.179,35.501,0.342
0.17600000000000002,35.477,0.34299999999999997
0.16699999999999998,35.455,0.34299999999999997
0.128,35.433,0.34299999999999997
0.096,35.414,0.34299999999999997
0.136,35.397,0.34299999999999997
0.071,35.383,0.34299999999999997
0.066,35.37,0.34299999999999997
0.032,35.359,0.342
-0.027000000000000003,35.351,0.342
-0.021,35.345,0.34299999999999997
-0.016,35.342,0.344
-0.008,35.34,0.344
-0.018000000000000002,35.341,0.344
-0.015,35.342,0.344
-0.015,35.345,0.344
-0.039,35.349000000000004,0.345
-0.048,35.353,0.345
-0.019,35.357,0.345
-0.033,35.361,0.345
-0.003,35.365,0.345
0.07200000000000001,35.367,0.345
-0.006,35.367,0.345
-0.036000000000000004,35.366,0.345
-0.05,35.361,0.345
-0.052000000000000005,35.353,0.345
-0.035,35.342,0.345
0.004,35.328,0.34600000000000003
0.055,35.312,0.34600000000000003
0.09300000000000001,35.294000000000004,0.34600000000000003
0.207,35.274,0.34600000000000003
0.402,35.253,0.34600000000000003
0.7490000000000001,35.232,0.34600000000000003
0.9209999999999999,35.211,0.34600000000000003
1.058,35.189,0.345
0.9620000000000001,35.167,0.345
0.475,35.146,0.345
0.092,35.125,0.34600000000000003
-0.245,35.104,0.34600000000000003
-0.44,35.084,0.345
-0.41600000000000004,35.064,0.345
-0.303,35.045,0.34600000000000003
-0.16699999999999998,35.025999999999996,0.34600000000000003
-0.073,35.009,0.345
-0.013999999999999999,34.992,0.34600000000000003
0.012,34.976,0.34600000000000003
0.017,34.96,0.34700000000000003
-0.005,34.942,0.34600000000000003
0.027000000000000003,34.924,0.34600000000000003
0.034,34.906,0.34600000000000003
0.035,34.89,0.34700000000000003
0.03,34.876999999999995,0.34700000000000003
0.027999999999999997,34.866,0.34700000000000003
0.038,34.857,0.34700000000000003
0.036000000000000004,34.848,0.34700000000000003
0.052000000000000005,34.838,0.348
0.04,34.826,0.34700000000000003
0.075,34.812,0.34700000000000003
0.092,34.793,0.34700000000000003
0.071,34.771,0.34700000000000003
0.057999999999999996,34.746,0.34600000000000003
0.073,34.716,0.34700000000000003
0.11699999999999999,34.683,0.34700000000000003
0.09699999999999999,34.647,0.34700000000000003
0.1,34.609,0.34700000000000003
0.10300000000000001,34.571,0.34700000000000003
0.092,34.533,0.34700000000000003
0.062,34.497,0.34600000000000003
0.075,34.463,0.34600000000000003
0.067,34.433,0.34600000000000003
0.066,34.405,0.34600000000000003
0.073,34.381,0.34600000000000003
0.07400000000000001,34.36,0.34600000000000003
0.078,34.342,0.34600000000000003
0.106,34.325,0.34600000000000003
0.11599999999999999,34.31,0.34700000000000003
0.098,34.294000000000004,0.34700000000000003
0.111,34.275999999999996,0.34600000000000003
0.152,34.258,0.34700000000000003
0.163,34.239000000000004,0.34700000000000003
0.166,34.22,0.34700000000000003
0.175,34.201,0.34700000000000003
0.193,34.183,0.34600000000000003
0.165,34.167,0.34600000000000003
0.18899999999999997,34.150999999999996,0.34600000000000003
0.18100000000000002,34.137,0.34600000000000003
0.179,34.122,0.34700000000000003
0.22899999999999998,34.109,0.34700000000000003
0.318,34.095,0.34700000000000003
0.237,34.082,0.34700000000000003
0.21,34.07,0.34600000000000003
0.207,34.058,0.34600000000000003
0.221,34.047,0.345
0.244,34.037,0.345
0.245,34.029,0.345
0.263,34.027,0.34600000000000003
0.239,34.032,0.34600000000000003
0.22699999999999998,34.046,0.34600000000000003
0.214,34.071999999999996,0.345
0.214,34.11,0.345
0.188,34.163000000000004,0.345
0.155,34.23,0.345
0.129,34.312,0.345
0.087,34.409,0.345
0.01,34.521,0.345
-0.036000000000000004,34.645,0.345
-0.08199999999999999,34.782,0.345
-0.124,34.929,0.344
-0.172,35.084,0.344
-0.213,35.244,0.345
-0.281,35.407,0.345
-0.301,35.571,0.345
-0.309,35.735,0.345
-0.33299999999999996,35.896,0.345
-0.371,36.052,0.345
-0.36700000000000005,36.202,0.345
-0.385,36.345,0.345
-0.41200000000000003,36.48,0.345
-0.40399999999999997,36.606,0.345
-0.396,36.723,0.34600000000000003
-0.344,36.83,0.345
-0.307,36.926,0.345
-0.305,37.012,0.345
-0.319,37.086999999999996,0.34600000000000003
-0.289,37.150999999999996,0.345
-0.249,37.205,0.345
-0.282,37.249,0.345
-0.32799999999999996,37.285,0.345
-0.293,37.314,0.345
-0.349,37.336999999999996,0.345
-0.327,37.354,0.345
-0.33799999999999997,37.367,0.344
-0.309,37.374,0.344
-0.332,37.378,0.345
-0.335,37.378,0.345
-0.252,37.375,0.345
-0.20600000000000002,37.37,0.345
-0.17,37.361,0.345
-0.19899999999999998,37.349000000000004,0.345
-0.20600000000000002,37.333,0.345
-0.256,37.315,0.345
-0.303,37.294000000000004,0.344
-0.254,37.271,0.344
-0.239,37.247,0.344
-0.19399999999999998,37.225,0.345
-0.19,37.203,0.345
-0.013000000000000001,37.183,0.345
-0.17300000000000001,37.165,0.345
-0.228,37.148,0.345
-0.18600000000000003,37.134,0.345
-0.166,37.121,0.345
-0.13,37.111,0.345
-0.13,37.102,0.345
-0.129,37.095,0.34600000000000003
-0.1,37.088,0.345
-0.025,37.080999999999996,0.345
-0.052000000000000005,37.071999999999996,0.34600000000000003
-0.013999999999999999,37.06,0.34600000000000003
-0.092,37.046,0.345
-0.18600000000000003,37.029,0.345
-0.168,37.009,0.345
-0.188,36.988,0.34600000000000003
-0.179,36.965,0.34600000000000003
