Trial 1:0back,Trial 2:2back,Trial 3:3back,Trial 4:2back,Trial 5:3back,Trial 6:0back
-507615.0,-555931.0,-545715.0,-499813.0,-468357.0,-459815.0
-507677.0,-555869.0,-545749.0,-500035.0,-467735.0,-460289.0
-508045.0,-555987.0,-545529.0,-500261.0,-467227.0,-460645.0
-508311.0,-556293.0,-545449.0,-500543.0,-466583.0,-460867.0
-508345.0,-556107.0,-544951.0,-500769.0,-466333.0,-460997.0
-508633.0,-556377.0,-545111.0,-501047.0,-466057.0,-461325.0
-508763.0,-556801.0,-544935.0,-501115.0,-465599.0,-461749.0
-508911.0,-556841.0,-544641.0,-501447.0,-465203.0,-461867.0
-508887.0,-556999.0,-544759.0,-501781.0,-464841.0,-462511.0
-509301.0,-557287.0,-544855.0,-502019.0,-464343.0,-462455.0
-509651.0,-557373.0,-544653.0,-502347.0,-464349.0,-462879.0
-509663.0,-557383.0,-544623.0,-502629.0,-463817.0,-462997.0
-509923.0,-557457.0,-544555.0,-502907.0,-463619.0,-463365.0
-510097.0,-556825.0,-544353.0,-503075.0,-463405.0,-464039.0
-510227.0,-557175.0,-544285.0,-503523.0,-463099.0,-464343.0
-510623.0,-556569.0,-544657.0,-503783.0,-462771.0,-464169.0
-510555.0,-556671.0,-544403.0,-504201.0,-462823.0,-464207.0
-510765.0,-556661.0,-544731.0,-504483.0,-462585.0,-463829.0
-511053.0,-556485.0,-544359.0,-504749.0,-462489.0,-463173.0
-511307.0,-556637.0,-544613.0,-505043.0,-462371.0,-462387.0
-511625.0,-556281.0,-544551.0,-505321.0,-462375.0,-461465.0
-511297.0,-556237.0,-544329.0,-505875.0,-462331.0,-460651.0
-511975.0,-556485.0,-544359.0,-505999.0,-462189.0,-459747.0
-511879.0,-556265.0,-544431.0,-506643.0,-461941.0,-458757.0
-512009.0,-556309.0,-544437.0,-506699.0,-461975.0,-458289.0
-512405.0,-556497.0,-544347.0,-507185.0,-461901.0,-457531.0
-512727.0,-556305.0,-544387.0,-507265.0,-461641.0,-456993.0
-512969.0,-556367.0,-544035.0,-507729.0,-461629.0,-456689.0
-513281.0,-556231.0,-543939.0,-508107.0,-461409.0,-456237.0
-513421.0,-556309.0,-544165.0,-508187.0,-461427.0,-456061.0
-513755.0,-556609.0,-544177.0,-508605.0,-461403.0,-455847.0
-514241.0,-556565.0,-544093.0,-509029.0,-461223.0,-455513.0
-514371.0,-556779.0,-543917.0,-509249.0,-461013.0,-455337.0
-514727.0,-556479.0,-544013.0,-509741.0,-461257.0,-455161.0
-514835.0,-556565.0,-544155.0,-509933.0,-461325.0,-455133.0
-515333.0,-556745.0,-543799.0,-510449.0,-461199.0,-455027.0
-515547.0,-556665.0,-544155.0,-510629.0,-461347.0,-454969.0
-516345.0,-556773.0,-543815.0,-510815.0,-461471.0,-454607.0
-516243.0,-557051.0,-543957.0,-511211.0,-461353.0,-454541.0
-516741.0,-557311.0,-543901.0,-511557.0,-461557.0,-454637.0
-517239.0,-557181.0,-543923.0,-512037.0,-462071.0,-454449.0
-517175.0,-557373.0,-543849.0,-512195.0,-462149.0,-454371.0
-517215.0,-557197.0,-543781.0,-512551.0,-462173.0,-454671.0
-517187.0,-557447.0,-543663.0,-513083.0,-462115.0,-454705.0
-517045.0,-557447.0,-543997.0,-513173.0,-462223.0,-454443.0
-516747.0,-557785.0,-543719.0,-513411.0,-462489.0,-454659.0
-516803.0,-557745.0,-543787.0,-513863.0,-462569.0,-454411.0
-516583.0,-557537.0,-543583.0,-513919.0,-462687.0,-454421.0
-516373.0,-558107.0,-543409.0,-514139.0,-463201.0,-454675.0
-516231.0,-557909.0,-543815.0,-514309.0,-463349.0,-454381.0
-516113.0,-558051.0,-543809.0,-514033.0,-463343.0,-454585.0
-516005.0,-558351.0,-543515.0,-513987.0,-463625.0,-454297.0
-516017.0,-558323.0,-543645.0,-513987.0,-464005.0,-454427.0
-516259.0,-558651.0,-543595.0,-513705.0,-464021.0,-454381.0
-516129.0,-558701.0,-543413.0,-513575.0,-464043.0,-454443.0
-516389.0,-558819.0,-543623.0,-513789.0,-464151.0,-454439.0
-516407.0,-559143.0,-543843.0,-513569.0,-464429.0,-454579.0
-516781.0,-559171.0,-543843.0,-513507.0,-464689.0,-454771.0
-516853.0,-559125.0,-543545.0,-513427.0,-464723.0,-454551.0
-516881.0,-559521.0,-543787.0,-513665.0,-464909.0,-454919.0
-516961.0,-559577.0,-543895.0,-513513.0,-464983.0,-454975.0
-516955.0,-559605.0,-543719.0,-513445.0,-465559.0,-454869.0
-517141.0,-560053.0,-543861.0,-513711.0,-465587.0,-455393.0
-517141.0,-560217.0,-543935.0,-513767.0,-465847.0,-455411.0
-517305.0,-560353.0,-543765.0,-513789.0,-466231.0,-455693.0
-517469.0,-560515.0,-543895.0,-514213.0,-466203.0,-455943.0
-517481.0,-560483.0,-543793.0,-514321.0,-466441.0,-456463.0
-517595.0,-560839.0,-543369.0,-514265.0,-466757.0,-456643.0
-517859.0,-561149.0,-542843.0,-514399.0,-467057.0,-456729.0
-518137.0,-561291.0,-542521.0,-514931.0,-467311.0,-457027.0
-518047.0,-561297.0,-542357.0,-515067.0,-467289.0,-457531.0
-518549.0,-561743.0,-542029.0,-515417.0,-467973.0,-457639.0
-518493.0,-561579.0,-541701.0,-515423.0,-467955.0,-457701.0
-518471.0,-561991.0,-541265.0,-515949.0,-468317.0,-458221.0
-518895.0,-562161.0,-540965.0,-515847.0,-468471.0,-458549.0
-518883.0,-562059.0,-541067.0,-516323.0,-468409.0,-458729.0
-518929.0,-562449.0,-540887.0,-516283.0,-468635.0,-458797.0
-519007.0,-562709.0,-540853.0,-516525.0,-468397.0,-459273.0
-519081.0,-562885.0,-540401.0,-516877.0,-467849.0,-459527.0
-519341.0,-562975.0,-540361.0,-517113.0,-467193.0,-459667.0
-519527.0,-563055.0,-540435.0,-517323.0,-466543.0,-459763.0
-519595.0,-563321.0,-540191.0,-517447.0,-465705.0,-460075.0
-519669.0,-563671.0,-540011.0,-517533.0,-464655.0,-460641.0
-519889.0,-563845.0,-539795.0,-517933.0,-464015.0,-460747.0
-520201.0,-563603.0,-540039.0,-517995.0,-462981.0,-460883.0
-520155.0,-563931.0,-539649.0,-518115.0,-462625.0,-461103.0
-520189.0,-563943.0,-539795.0,-518443.0,-462347.0,-461325.0
-520591.0,-563981.0,-539823.0,-518787.0,-461725.0,-461545.0
-520789.0,-563637.0,-539609.0,-519053.0,-461511.0,-461991.0
-521099.0,-563649.0,-539411.0,-518923.0,-461019.0,-462065.0
-521247.0,-563513.0,-539507.0,-519257.0,-460635.0,-462285.0
-521551.0,-563287.0,-539309.0,-519505.0,-460443.0,-462579.0
-521845.0,-563049.0,-539241.0,-519641.0,-460131.0,-462963.0
-522077.0,-562963.0,-539361.0,-519805.0,-460063.0,-463473.0
-522349.0,-563055.0,-539067.0,-520189.0,-459707.0,-463693.0
-522457.0,-562947.0,-539139.0,-520461.0,-459577.0,-463789.0
-522881.0,-563253.0,-539111.0,-520511.0,-459329.0,-464269.0
-523021.0,-562919.0,-538739.0,-521065.0,-459209.0,-464299.0
-523309.0,-563093.0,-538869.0,-521325.0,-458989.0,-464463.0
-523615.0,-563145.0,-538677.0,-521281.0,-459159.0,-465045.0
-523983.0,-563219.0,-538535.0,-521619.0,-458825.0,-465203.0
-523853.0,-563253.0,-538439.0,-521941.0,-458525.0,-465677.0
-524271.0,-563099.0,-538489.0,-522145.0,-458747.0,-465915.0
-524683.0,-563037.0,-538219.0,-522631.0,-458701.0,-466215.0
-524847.0,-563331.0,-538287.0,-522785.0,-458521.0,-466351.0
-525045.0,-563451.0,-538269.0,-522993.0,-458915.0,-466537.0
-525357.0,-563551.0,-538105.0,-523309.0,-458781.0,-466853.0
-525469.0,-563445.0,-538093.0,-523649.0,-458491.0,-467237.0
-525815.0,-563699.0,-537981.0,-523835.0,-458577.0,-467301.0
-526239.0,-563875.0,-538003.0,-524011.0,-458515.0,-467565.0
-526177.0,-563671.0,-538123.0,-524135.0,-458265.0,-467787.0
-526499.0,-564207.0,-538145.0,-524429.0,-458419.0,-468115.0
-526673.0,-563975.0,-538071.0,-524949.0,-458651.0,-468481.0
-526883.0,-564185.0,-538083.0,-525017.0,-458169.0,-468611.0
-527329.0,-564349.0,-537907.0,-525329.0,-458141.0,-468805.0
-527527.0,-564785.0,-538127.0,-525725.0,-458113.0,-469313.0
-527641.0,-564467.0,-538309.0,-525883.0,-458067.0,-469291.0
-527879.0,-564897.0,-538473.0,-526075.0,-458447.0,-469685.0
-528375.0,-564955.0,-538455.0,-526425.0,-458271.0,-469951.0
-528545.0,-564915.0,-538575.0,-526685.0,-458311.0,-470325.0
-528523.0,-564943.0,-538247.0,-527239.0,-458215.0,-470535.0
-528935.0,-564829.0,-538681.0,-527183.0,-458339.0,-470477.0
-529455.0,-565011.0,-538845.0,-527341.0,-458379.0,-470573.0
-529359.0,-565299.0,-538971.0,-527589.0,-458373.0,-470471.0
-529743.0,-565231.0,-538965.0,-527861.0,-458757.0,-470087.0
-530259.0,-565593.0,-539219.0,-528143.0,-458927.0,-469161.0
-530337.0,-565587.0,-539203.0,-528297.0,-458905.0,-468573.0
-530643.0,-565615.0,-539525.0,-528427.0,-459007.0,-467623.0
-530433.0,-565531.0,-539473.0,-528839.0,-459209.0,-466617.0
-530519.0,-565899.0,-539609.0,-529133.0,-459267.0,-465757.0
-530433.0,-566187.0,-539829.0,-529507.0,-459453.0,-464789.0
-530167.0,-566385.0,-539761.0,-529591.0,-459673.0,-464281.0
-530219.0,-566209.0,-539857.0,-529913.0,-459735.0,-463653.0
-530235.0,-566407.0,-540027.0,-530225.0,-460057.0,-463229.0
-529975.0,-566701.0,-540293.0,-530167.0,-460081.0,-462795.0
-529771.0,-566419.0,-540277.0,-530513.0,-460273.0,-462631.0
-529761.0,-566961.0,-540237.0,-530739.0,-460459.0,-462263.0
-529913.0,-567187.0,-539977.0,-530451.0,-460759.0,-462189.0
-529931.0,-567193.0,-539863.0,-530275.0,-460861.0,-461861.0
-529823.0,-567515.0,-539383.0,-529925.0,-461081.0,-461817.0
-530055.0,-567493.0,-539203.0,-529993.0,-461229.0,-461561.0
-530055.0,-567741.0,-538681.0,-529699.0,-461431.0,-461369.0
-530049.0,-567747.0,-538253.0,-529681.0,-461551.0,-461263.0
-530371.0,-567701.0,-538077.0,-529467.0,-461851.0,-461223.0
-530591.0,-567809.0,-537529.0,-529449.0,-461907.0,-461053.0
-530919.0,-568115.0,-537251.0,-529343.0,-461799.0,-461031.0
-530643.0,-568283.0,-536737.0,-529619.0,-462037.0,-460901.0
-530705.0,-568549.0,-536403.0,-529619.0,-462433.0,-461013.0
-530863.0,-568663.0,-536211.0,-529953.0,-462607.0,-460963.0
-531247.0,-568555.0,-535969.0,-529461.0,-462597.0,-460793.0
-531501.0,-568867.0,-535663.0,-529733.0,-462771.0,-460945.0
-531609.0,-568973.0,-535583.0,-529653.0,-463043.0,-461093.0
-532089.0,-568951.0,-535307.0,-529795.0,-463303.0,-460957.0
-532237.0,-569013.0,-535137.0,-529851.0,-463603.0,-460781.0
-532441.0,-568901.0,-534697.0,-529987.0,-463637.0,-460765.0
-532933.0,-569087.0,-534821.0,-530275.0,-464071.0,-460613.0
-532933.0,-568707.0,-534407.0,-530389.0,-464009.0,-460295.0
-532995.0,-568487.0,-534385.0,-530653.0,-464417.0,-459979.0
-533379.0,-568533.0,-534103.0,-530575.0,-464021.0,-459899.0
-533367.0,-568183.0,-533865.0,-530891.0,-463693.0,-459979.0
-533571.0,-567945.0,-533995.0,-530875.0,-463031.0,-459861.0
-533617.0,-568255.0,-533713.0,-531163.0,-462489.0,-459759.0
-534413.0,-568177.0,-533593.0,-531207.0,-461449.0,-459821.0
-534239.0,-568007.0,-533673.0,-531599.0,-460805.0,-459843.0
-534289.0,-567911.0,-533689.0,-531903.0,-460171.0,-459865.0
-534369.0,-567859.0,-533391.0,-532123.0,-459273.0,-460007.0
-534635.0,-567815.0,-533367.0,-532197.0,-458763.0,-460097.0
-534753.0,-567967.0,-533215.0,-532395.0,-458097.0,-460087.0
-535029.0,-567735.0,-533125.0,-532429.0,-457757.0,-460217.0
-535103.0,-568041.0,-532967.0,-532633.0,-457051.0,-459979.0
-535419.0,-567893.0,-532915.0,-532627.0,-456597.0,-460285.0
-535499.0,-568091.0,-532871.0,-532909.0,-456271.0,-460641.0
-535969.0,-567961.0,-532785.0,-532995.0,-456049.0,-460617.0
-536137.0,-567951.0,-532655.0,-533113.0,-455879.0,-461037.0
-536489.0,-568097.0,-532525.0,-533419.0,-455411.0,-460985.0
-536635.0,-568307.0,-532525.0,-533333.0,-455423.0,-461223.0
-536861.0,-568385.0,-532253.0,-533753.0,-454901.0,-461715.0
-536929.0,-568351.0,-532463.0,-533627.0,-454575.0,-461415.0
-537115.0,-568641.0,-532265.0,-533961.0,-454427.0,-461653.0
-537473.0,-568725.0,-532265.0,-534171.0,-454247.0,-462179.0
-537375.0,-568839.0,-532283.0,-534295.0,-454167.0,-462145.0
-538021.0,-568939.0,-532231.0,-534323.0,-454167.0,-462071.0
-537981.0,-568895.0,-532215.0,-534561.0,-454065.0,-462173.0
-538213.0,-568951.0,-532209.0,-534809.0,-454189.0,-462647.0
-538541.0,-568917.0,-532265.0,-535013.0,-453789.0,-462829.0
-538823.0,-568725.0,-532191.0,-535047.0,-453969.0,-462907.0
-539021.0,-569127.0,-532215.0,-535471.0,-454161.0,-462997.0
-539225.0,-569059.0,-532423.0,-535833.0,-453969.0,-463281.0
-539479.0,-569053.0,-532135.0,-535821.0,-453963.0,-463207.0
-539507.0,-569149.0,-532243.0,-536109.0,-454009.0,-463405.0
-539971.0,-568951.0,-532317.0,-536167.0,-453817.0,-463941.0
-540011.0,-569239.0,-532741.0,-536149.0,-453755.0,-463733.0
-540085.0,-569607.0,-532497.0,-536657.0,-453629.0,-464043.0
-540661.0,-569499.0,-532769.0,-536771.0,-453263.0,-464033.0
-540921.0,-569539.0,-532655.0,-537105.0,-453517.0,-464191.0
-541051.0,-569783.0,-532837.0,-537393.0,-453539.0,-464299.0
-541447.0,-569917.0,-532599.0,-537449.0,-453273.0,-464529.0
-541553.0,-570053.0,-532627.0,-537699.0,-453403.0,-465045.0
-541543.0,-570031.0,-532673.0,-537919.0,-453223.0,-464943.0
-541989.0,-569805.0,-532847.0,-538337.0,-453217.0,-465321.0
-542243.0,-570071.0,-532881.0,-538365.0,-453483.0,-465287.0
-542475.0,-570297.0,-532667.0,-538649.0,-453557.0,-465327.0
-542747.0,-570443.0,-533035.0,-538619.0,-453375.0,-465615.0
-542951.0,-570495.0,-532905.0,-538897.0,-453613.0,-466011.0
-543515.0,-570833.0,-532943.0,-539139.0,-453755.0,-466305.0
-543545.0,-570635.0,-533135.0,-539433.0,-453715.0,-466181.0
-543577.0,-570879.0,-533181.0,-539541.0,-454031.0,-466583.0
-543809.0,-571219.0,-533289.0,-539807.0,-454313.0,-466605.0
-543821.0,-571173.0,-533407.0,-539983.0,-454405.0,-467147.0
-543867.0,-571399.0,-533549.0,-540129.0,-454545.0,-467233.0
-543871.0,-571609.0,-533401.0,-540537.0,-454817.0,-467493.0
-543849.0,-571631.0,-533583.0,-540587.0,-455089.0,-467859.0
-543641.0,-571671.0,-533299.0,-541023.0,-455219.0,-467865.0
-543087.0,-571811.0,-532967.0,-541085.0,-455225.0,-468199.0
-543063.0,-572095.0,-532735.0,-541357.0,-455337.0,-468447.0
-542797.0,-572207.0,-532673.0,-541481.0,-455649.0,-468645.0
-542657.0,-572303.0,-532095.0,-541741.0,-455885.0,-469001.0
-542645.0,-572405.0,-531677.0,-542001.0,-455931.0,-469273.0
-542453.0,-572445.0,-531293.0,-542385.0,-456141.0,-469267.0
-542481.0,-572683.0,-531225.0,-542413.0,-456299.0,-469935.0
-542487.0,-572987.0,-530615.0,-542633.0,-456485.0,-469975.0
-542741.0,-572649.0,-530495.0,-542577.0,-456513.0,-470331.0
-542663.0,-572739.0,-530411.0,-542769.0,-457209.0,-470433.0
-542701.0,-572331.0,-530191.0,-543041.0,-457185.0,-471021.0
-542657.0,-572201.0,-530163.0,-543251.0,-457383.0,-471099.0
-542685.0,-572101.0,-530021.0,-542849.0,-457491.0,-471523.0
-542725.0,-571891.0,-529953.0,-542611.0,-457537.0,-471501.0
-542821.0,-571507.0,-530033.0,-542695.0,-458017.0,-471783.0
-542933.0,-571541.0,-529579.0,-542159.0,-458091.0,-471907.0
-542989.0,-571173.0,-529489.0,-542205.0,-458147.0,-471647.0
-543131.0,-571139.0,-529603.0,-541815.0,-458407.0,-471343.0
-543193.0,-571071.0,-529541.0,-541441.0,-458611.0,-470597.0
-543251.0,-570919.0,-529365.0,-541237.0,-459051.0,-469663.0
-543295.0,-570817.0,-529671.0,-541129.0,-459125.0,-468651.0
-543527.0,-570829.0,-529551.0,-540875.0,-459441.0,-467825.0
-543713.0,-570765.0,-529907.0,-541187.0,-459793.0,-466973.0
-543713.0,-570833.0,-529845.0,-540915.0,-459821.0,-465927.0
-543923.0,-570613.0,-529835.0,-541193.0,-460307.0,-465021.0
-543911.0,-570579.0,-530123.0,-540965.0,-460487.0,-464337.0
-544233.0,-570443.0,-530461.0,-540869.0,-460137.0,-463739.0
-544245.0,-570517.0,-530591.0,-541017.0,-460289.0,-463127.0
-544251.0,-570591.0,-530575.0,-540853.0,-460137.0,-462879.0
-544459.0,-570501.0,-530739.0,-541249.0,-459277.0,-462767.0
-544387.0,-570449.0,-530671.0,-540915.0,-458141.0,-461951.0
-544329.0,-570563.0,-530739.0,-541135.0,-457757.0,-461845.0
-544555.0,-570245.0,-530999.0,-541057.0,-457011.0,-461653.0
-544551.0,-570805.0,-530981.0,-541231.0,-456005.0,-461489.0
-544771.0,-570709.0,-531095.0,-541385.0,-455161.0,-461161.0
-544861.0,-570387.0,-530919.0,-541333.0,-454687.0,-460939.0
-544749.0,-570653.0,-531043.0,-541515.0,-454025.0,-460827.0
-544997.0,-570567.0,-530885.0,-541713.0,-453437.0,-460533.0
-545143.0,-570579.0,-531015.0,-541565.0,-452787.0,-460279.0
-545195.0,-570833.0,-531061.0,-541775.0,-452511.0,-460221.0
-545319.0,-570727.0,-530937.0,-541939.0,-452199.0,-460251.0
-545613.0,-570693.0,-531265.0,-541735.0,-452007.0,-460183.0
-545873.0,-570681.0,-531253.0,-542035.0,-451561.0,-460155.0
-545851.0,-570681.0,-531349.0,-542017.0,-451047.0,-460211.0
-546123.0,-570851.0,-531293.0,-541955.0,-450821.0,-459957.0
-546151.0,-570789.0,-531497.0,-542023.0,-450549.0,-459889.0
-546349.0,-570817.0,-531553.0,-542187.0,-450271.0,-459459.0
-546619.0,-570783.0,-531559.0,-541983.0,-449645.0,-459425.0
-546721.0,-570823.0,-531677.0,-541945.0,-449401.0,-459193.0
-546857.0,-570591.0,-531829.0,-542233.0,-449611.0,-459143.0
-547123.0,-570851.0,-531733.0,-542097.0,-449203.0,-459045.0
-547129.0,-570563.0,-532073.0,-542171.0,-449135.0,-458741.0
-547467.0,-571219.0,-532181.0,-542413.0,-449027.0,-458583.0
-547485.0,-571043.0,-532345.0,-542255.0,-449147.0,-458407.0
-547621.0,-571127.0,-532633.0,-542277.0,-449163.0,-458265.0
-547931.0,-571071.0,-532379.0,-542419.0,-449255.0,-458001.0
-548135.0,-571179.0,-532271.0,-542459.0,-449113.0,-457785.0
-548151.0,-571405.0,-532621.0,-542747.0,-449011.0,-457903.0
-548321.0,-571319.0,-532785.0,-542363.0,-449215.0,-458091.0
-548587.0,-571309.0,-532949.0,-542639.0,-449107.0,-457887.0
-548683.0,-571461.0,-532819.0,-542961.0,-448965.0,-457779.0
-548801.0,-571721.0,-533039.0,-542995.0,-449091.0,-457927.0
-549191.0,-571579.0,-533379.0,-543211.0,-449305.0,-457967.0
-549209.0,-571733.0,-533153.0,-543239.0,-449175.0,-458079.0
-549655.0,-571811.0,-533555.0,-543239.0,-448961.0,-458231.0
-549317.0,-571975.0,-533243.0,-543329.0,-449339.0,-458317.0
-549683.0,-572015.0,-533911.0,-543335.0,-449763.0,-458323.0
-549955.0,-571903.0,-534205.0,-543707.0,-449689.0,-458385.0
-550091.0,-572213.0,-533883.0,-543459.0,-449847.0,-458599.0
-550175.0,-572163.0,-534277.0,-544065.0,-449977.0,-458651.0
-550565.0,-572293.0,-534543.0,-544127.0,-450401.0,-458753.0
-550487.0,-572089.0,-534471.0,-544065.0,-450481.0,-458945.0
-551041.0,-572331.0,-534357.0,-544329.0,-450639.0,-459131.0
-551317.0,-572569.0,-534663.0,-544567.0,-450945.0,-459243.0
-551419.0,-572677.0,-534595.0,-544393.0,-451125.0,-459335.0
-551629.0,-572501.0,-534403.0,-544489.0,-451125.0,-459369.0
-551629.0,-572897.0,-533967.0,-544827.0,-451679.0,-459571.0
-552199.0,-572875.0,-533825.0,-544867.0,-451929.0,-459865.0
-552001.0,-572977.0,-533543.0,-545099.0,-451849.0,-459763.0
-552257.0,-572643.0,-533101.0,-545241.0,-452193.0,-459933.0
-552421.0,-572643.0,-532905.0,-545291.0,-452601.0,-460227.0
-552601.0,-572083.0,-532649.0,-545319.0,-452777.0,-460347.0
-552895.0,-572055.0,-532611.0,-545687.0,-453161.0,-460521.0
-552465.0,-571801.0,-532147.0,-545885.0,-453177.0,-460629.0
-552709.0,-571343.0,-532215.0,-545839.0,-453381.0,-460815.0
-552443.0,-571365.0,-531983.0,-545901.0,-453833.0,-460883.0
-552007.0,-570845.0,-531761.0,-546009.0,-453907.0,-461143.0
-551997.0,-570579.0,-532033.0,-546427.0,-453953.0,-461257.0
-551583.0,-570353.0,-531457.0,-546569.0,-454517.0,-461397.0
-551307.0,-570173.0,-531479.0,-546377.0,-454483.0,-461493.0
-551097.0,-570025.0,-531333.0,-546575.0,-455111.0,-461777.0
-550945.0,-569981.0,-531417.0,-546761.0,-455123.0,-461793.0
-550633.0,-569731.0,-531469.0,-547055.0,-455213.0,-461799.0
-550763.0,-569687.0,-531439.0,-547135.0,-455727.0,-462235.0
-550431.0,-569251.0,-531333.0,-547049.0,-455863.0,-462229.0
-550605.0,-569109.0,-531191.0,-547111.0,-456145.0,-462551.0
-550515.0,-569211.0,-531203.0,-547457.0,-456333.0,-462817.0
-550345.0,-568963.0,-531225.0,-547389.0,-456593.0,-462981.0
-550305.0,-568957.0,-531405.0,-547343.0,-456683.0,-463077.0
-550317.0,-568617.0,-531265.0,-547287.0,-457085.0,-463229.0
-549955.0,-568419.0,-531027.0,-547163.0,-457463.0,-463157.0
-550209.0,-568629.0,-531367.0,-546625.0,-457633.0,-463529.0
-550103.0,-568641.0,-531417.0,-546235.0,-458197.0,-463711.0
