Trial 1:0back,Trial 2:2back,Trial 3:3back,Trial 4:2back,Trial 5:3back,Trial 6:0back
-779229.0,-887527.0,-906503.0,-821219.0,-774225.0,-644069.0
-779151.0,-887833.0,-906671.0,-821565.0,-774919.0,-644141.0
-779143.0,-887803.0,-906691.0,-821031.0,-775293.0,-643723.0
-779127.0,-887901.0,-907115.0,-821297.0,-775899.0,-644159.0
-778961.0,-888001.0,-906809.0,-821387.0,-776619.0,-644167.0
-778795.0,-887931.0,-907145.0,-820853.0,-777021.0,-644105.0
-779071.0,-888219.0,-907135.0,-821099.0,-777501.0,-644211.0
-779173.0,-888169.0,-906997.0,-821011.0,-778061.0,-644221.0
-779031.0,-888357.0,-907245.0,-820921.0,-778551.0,-644649.0
-778597.0,-888269.0,-907669.0,-821041.0,-779095.0,-644879.0
-779095.0,-888813.0,-907719.0,-821307.0,-779015.0,-645173.0
-778573.0,-888911.0,-907779.0,-821643.0,-779691.0,-645493.0
-778343.0,-888931.0,-907729.0,-821673.0,-779701.0,-645423.0
-778201.0,-889199.0,-908729.0,-822287.0,-779949.0,-645921.0
-778533.0,-889267.0,-908551.0,-822911.0,-780261.0,-646615.0
-778113.0,-889227.0,-908609.0,-823425.0,-781081.0,-646723.0
-777891.0,-889485.0,-908927.0,-824047.0,-781651.0,-647061.0
-777853.0,-889555.0,-909461.0,-825017.0,-782059.0,-647471.0
-777781.0,-889445.0,-909669.0,-825681.0,-782959.0,-647819.0
-777361.0,-889673.0,-909707.0,-826393.0,-783689.0,-648147.0
-777449.0,-889811.0,-910203.0,-826987.0,-784269.0,-648477.0
-777693.0,-889613.0,-910321.0,-827857.0,-784741.0,-648851.0
-777353.0,-890019.0,-910469.0,-828293.0,-785293.0,-649065.0
-777527.0,-890177.0,-910727.0,-829223.0,-785265.0,-649643.0
-777299.0,-890355.0,-911133.0,-829737.0,-785257.0,-649589.0
-777267.0,-890335.0,-911301.0,-830311.0,-785007.0,-650027.0
-777417.0,-890465.0,-911539.0,-831073.0,-785079.0,-650177.0
-777291.0,-890217.0,-911775.0,-831577.0,-785185.0,-650757.0
-777377.0,-890969.0,-912003.0,-832269.0,-785293.0,-650631.0
-777313.0,-890831.0,-912309.0,-832823.0,-784989.0,-651255.0
-777433.0,-891029.0,-912953.0,-833169.0,-785221.0,-651433.0
-777481.0,-891255.0,-912983.0,-833961.0,-785719.0,-651637.0
-777417.0,-891275.0,-912873.0,-834625.0,-785693.0,-651959.0
-777377.0,-891107.0,-913339.0,-835179.0,-785897.0,-652333.0
-777535.0,-891335.0,-913229.0,-836139.0,-786253.0,-652627.0
-777203.0,-891573.0,-913447.0,-836821.0,-786655.0,-652867.0
-777591.0,-891859.0,-913399.0,-837781.0,-787145.0,-653223.0
-777591.0,-892047.0,-913813.0,-838225.0,-787829.0,-653427.0
-777575.0,-891405.0,-913873.0,-839027.0,-788043.0,-653847.0
-777457.0,-891049.0,-914081.0,-839867.0,-788043.0,-654077.0
-777591.0,-890939.0,-914239.0,-840363.0,-788587.0,-654817.0
-778065.0,-890495.0,-914555.0,-841135.0,-788853.0,-655181.0
-777845.0,-889623.0,-914377.0,-842401.0,-789049.0,-655503.0
-777939.0,-889395.0,-914387.0,-842213.0,-789371.0,-655939.0
-778027.0,-888813.0,-914467.0,-843203.0,-789325.0,-656179.0
-777837.0,-888347.0,-914783.0,-843707.0,-789815.0,-656839.0
-778193.0,-887665.0,-914635.0,-844567.0,-790413.0,-657185.0
-778057.0,-887219.0,-914991.0,-844903.0,-790475.0,-657213.0
-778675.0,-886695.0,-915051.0,-845211.0,-790707.0,-658059.0
-778841.0,-886477.0,-914803.0,-845785.0,-791081.0,-658423.0
-778723.0,-886349.0,-915189.0,-846249.0,-791419.0,-658851.0
-778659.0,-886191.0,-915635.0,-846407.0,-791811.0,-659589.0
-778747.0,-885715.0,-914853.0,-847229.0,-791971.0,-659829.0
-778779.0,-885815.0,-915031.0,-847793.0,-792237.0,-660293.0
-778991.0,-885131.0,-914911.0,-847743.0,-792995.0,-660561.0
-779293.0,-885765.0,-914565.0,-848277.0,-792861.0,-660525.0
-779167.0,-885667.0,-913783.0,-848495.0,-793075.0,-660221.0
-779539.0,-885291.0,-913269.0,-848595.0,-793359.0,-659135.0
-779689.0,-885309.0,-912607.0,-848811.0,-793047.0,-657915.0
-779665.0,-885053.0,-912003.0,-848841.0,-793129.0,-656535.0
-779957.0,-885281.0,-911013.0,-848615.0,-793145.0,-655101.0
-779911.0,-884735.0,-910025.0,-848753.0,-793493.0,-653571.0
-780115.0,-884993.0,-909619.0,-848961.0,-793555.0,-651967.0
-780251.0,-885141.0,-908511.0,-848693.0,-793939.0,-650409.0
-780203.0,-884895.0,-907819.0,-848435.0,-794285.0,-649555.0
-780321.0,-884993.0,-907481.0,-848485.0,-794153.0,-648423.0
-780829.0,-885023.0,-906373.0,-848367.0,-794383.0,-647639.0
-780757.0,-884983.0,-905997.0,-848189.0,-794829.0,-646759.0
-780607.0,-885299.0,-905573.0,-848277.0,-794935.0,-646197.0
-781359.0,-885043.0,-904821.0,-848337.0,-795453.0,-645511.0
-781003.0,-884953.0,-904285.0,-847981.0,-795515.0,-645263.0
-781391.0,-885013.0,-903425.0,-848031.0,-795675.0,-644897.0
-781541.0,-884627.0,-903247.0,-847703.0,-795969.0,-645173.0
-781525.0,-885111.0,-902069.0,-847565.0,-796021.0,-644665.0
-781763.0,-884737.0,-902209.0,-847753.0,-796645.0,-644657.0
-781651.0,-884727.0,-901605.0,-847437.0,-797127.0,-644711.0
-781809.0,-884845.0,-900753.0,-847417.0,-796867.0,-644425.0
-782071.0,-884221.0,-900309.0,-847437.0,-797295.0,-644719.0
-782181.0,-884557.0,-900011.0,-847387.0,-797073.0,-644791.0
-782475.0,-884311.0,-899299.0,-847011.0,-797403.0,-644941.0
-782553.0,-884529.0,-899043.0,-846585.0,-797411.0,-644987.0
-782379.0,-884557.0,-898537.0,-845833.0,-797455.0,-645361.0
-782815.0,-884637.0,-898063.0,-845439.0,-797777.0,-645725.0
-782657.0,-884805.0,-897419.0,-843727.0,-797563.0,-645851.0
-782909.0,-885043.0,-897183.0,-842223.0,-797553.0,-646011.0
-783107.0,-884815.0,-896677.0,-840679.0,-797821.0,-646375.0
-783393.0,-884795.0,-896075.0,-838957.0,-797759.0,-646305.0
-783273.0,-884915.0,-895125.0,-837335.0,-798097.0,-646305.0
-783591.0,-885449.0,-894581.0,-835941.0,-797803.0,-646973.0
-783543.0,-885369.0,-893977.0,-834249.0,-798035.0,-646963.0
-783607.0,-885667.0,-893699.0,-832597.0,-797981.0,-646501.0
-782973.0,-885557.0,-893077.0,-831359.0,-798043.0,-646643.0
-782523.0,-885675.0,-892581.0,-830301.0,-797741.0,-646323.0
-782213.0,-886081.0,-892157.0,-828609.0,-797741.0,-646287.0
-781525.0,-886279.0,-891295.0,-827719.0,-797839.0,-646323.0
-781113.0,-886309.0,-890593.0,-826611.0,-797517.0,-646117.0
-780559.0,-886457.0,-890119.0,-826037.0,-797509.0,-646305.0
-780353.0,-886427.0,-889801.0,-824929.0,-797651.0,-645921.0
-779641.0,-886813.0,-889189.0,-824483.0,-797375.0,-645885.0
-779697.0,-886833.0,-888575.0,-823325.0,-796965.0,-645903.0
-779205.0,-887001.0,-887783.0,-822169.0,-796903.0,-646063.0
-778801.0,-887209.0,-887467.0,-822159.0,-796787.0,-646215.0
-778763.0,-887487.0,-887131.0,-821683.0,-796503.0,-646109.0
-778675.0,-887239.0,-886913.0,-820881.0,-796307.0,-646269.0
-778407.0,-887487.0,-886239.0,-820535.0,-796005.0,-646865.0
-778589.0,-887893.0,-885825.0,-819833.0,-795461.0,-646777.0
-778081.0,-888021.0,-885211.0,-819101.0,-795453.0,-646955.0
-778097.0,-888099.0,-884775.0,-818805.0,-795185.0,-647479.0
-777741.0,-887575.0,-884093.0,-818013.0,-794535.0,-647363.0
-777995.0,-888239.0,-884211.0,-817379.0,-794855.0,-647765.0
-777765.0,-888625.0,-883331.0,-816993.0,-794571.0,-648237.0
-777875.0,-888663.0,-882867.0,-816083.0,-794481.0,-648663.0
-777449.0,-888595.0,-882253.0,-815193.0,-793859.0,-648931.0
-777583.0,-889227.0,-882529.0,-814579.0,-793787.0,-648993.0
-777559.0,-889455.0,-881827.0,-814273.0,-793323.0,-649349.0
-777781.0,-889297.0,-881729.0,-813283.0,-792995.0,-649545.0
-777519.0,-889733.0,-881025.0,-812433.0,-792763.0,-650195.0
-777837.0,-889801.0,-880887.0,-811295.0,-792531.0,-650525.0
-777685.0,-889881.0,-880501.0,-810623.0,-791285.0,-650739.0
-777647.0,-890277.0,-879839.0,-810177.0,-790563.0,-650935.0
-777805.0,-890663.0,-879137.0,-809445.0,-788711.0,-651041.0
-777481.0,-890603.0,-878939.0,-808959.0,-786307.0,-651523.0
-776855.0,-891087.0,-878385.0,-808267.0,-783689.0,-651851.0
-777329.0,-890969.0,-878077.0,-807199.0,-780893.0,-652119.0
-777053.0,-891631.0,-877157.0,-806883.0,-778329.0,-652377.0
-777061.0,-891305.0,-877089.0,-806625.0,-775933.0,-652225.0
-776823.0,-891781.0,-876969.0,-806209.0,-773031.0,-652581.0
-776657.0,-891959.0,-876149.0,-806001.0,-770449.0,-652939.0
-776807.0,-892433.0,-876169.0,-805507.0,-767983.0,-653035.0
-776365.0,-892523.0,-875693.0,-804845.0,-765809.0,-653553.0
-776531.0,-892561.0,-875427.0,-804507.0,-763513.0,-653347.0
-776689.0,-892997.0,-875031.0,-804873.0,-761473.0,-653873.0
-776341.0,-893313.0,-874347.0,-804161.0,-759719.0,-653997.0
-776617.0,-893275.0,-874397.0,-804301.0,-757823.0,-654461.0
-776475.0,-893285.0,-874061.0,-803963.0,-756397.0,-654727.0
-776079.0,-893917.0,-873349.0,-803953.0,-754839.0,-655119.0
-776427.0,-893541.0,-873209.0,-803627.0,-752933.0,-655039.0
-776507.0,-894007.0,-872815.0,-803449.0,-751473.0,-655475.0
-776373.0,-893769.0,-872091.0,-803429.0,-750067.0,-655939.0
-776309.0,-893463.0,-871735.0,-803271.0,-748705.0,-655849.0
-776063.0,-892769.0,-871103.0,-803093.0,-747377.0,-656367.0
-776523.0,-892571.0,-869845.0,-802737.0,-746363.0,-656945.0
-776547.0,-892393.0,-868925.0,-802599.0,-744813.0,-656839.0
-776689.0,-892433.0,-867679.0,-802589.0,-743459.0,-657319.0
-776563.0,-891543.0,-866621.0,-802065.0,-742579.0,-657381.0
-776633.0,-891651.0,-865443.0,-802203.0,-741145.0,-658059.0
-776871.0,-891463.0,-864811.0,-801817.0,-740157.0,-658387.0
-776911.0,-891049.0,-863277.0,-801727.0,-739337.0,-658449.0
-777235.0,-891513.0,-862485.0,-801717.0,-738153.0,-658005.0
-776831.0,-891493.0,-861091.0,-801253.0,-737289.0,-656793.0
-777361.0,-891463.0,-860387.0,-801243.0,-736353.0,-655993.0
-777409.0,-891247.0,-859547.0,-801173.0,-735651.0,-654889.0
-777853.0,-891157.0,-858785.0,-800975.0,-734955.0,-653525.0
-777781.0,-891435.0,-857607.0,-800659.0,-734697.0,-652315.0
-777551.0,-891077.0,-857163.0,-800659.0,-734021.0,-651477.0
-777971.0,-891463.0,-856123.0,-800619.0,-733655.0,-650205.0
-778161.0,-891553.0,-855351.0,-800649.0,-733139.0,-649545.0
-777853.0,-891681.0,-854975.0,-800213.0,-732631.0,-648495.0
-778241.0,-891583.0,-854511.0,-800333.0,-732445.0,-648041.0
-778239.0,-891989.0,-853283.0,-799799.0,-731857.0,-647203.0
-778509.0,-892483.0,-852601.0,-799977.0,-731689.0,-646865.0
-778683.0,-892245.0,-852215.0,-800175.0,-731581.0,-646215.0
-778857.0,-892117.0,-851563.0,-799679.0,-731545.0,-645895.0
-779079.0,-892335.0,-851245.0,-799957.0,-731181.0,-645859.0
-779459.0,-892543.0,-850325.0,-799739.0,-731251.0,-645753.0
-779357.0,-892611.0,-850019.0,-799551.0,-731519.0,-645271.0
-779593.0,-892215.0,-849307.0,-799837.0,-731733.0,-645315.0
-779609.0,-892561.0,-849039.0,-799857.0,-732195.0,-645325.0
-779989.0,-892631.0,-848427.0,-799245.0,-732419.0,-645369.0
-779673.0,-892601.0,-847555.0,-799571.0,-732997.0,-645805.0
-780077.0,-892147.0,-847121.0,-799423.0,-733193.0,-645493.0
-780131.0,-892711.0,-846309.0,-799265.0,-734021.0,-645851.0
-780251.0,-892345.0,-846209.0,-799739.0,-734599.0,-645921.0
-780313.0,-892779.0,-845369.0,-799621.0,-735463.0,-645859.0
-780401.0,-892631.0,-844389.0,-799283.0,-735909.0,-646161.0
-780361.0,-892711.0,-843915.0,-799323.0,-736941.0,-646839.0
-781019.0,-892561.0,-843351.0,-799641.0,-737699.0,-646651.0
-781201.0,-892829.0,-842667.0,-799393.0,-738535.0,-646963.0
-781453.0,-892651.0,-842451.0,-799641.0,-739043.0,-647177.0
-781209.0,-892829.0,-842005.0,-799937.0,-739897.0,-646989.0
-781643.0,-892571.0,-841511.0,-799641.0,-740779.0,-647133.0
-781485.0,-892473.0,-841263.0,-799769.0,-741527.0,-646811.0
-781541.0,-892383.0,-840373.0,-799799.0,-742373.0,-646857.0
-781929.0,-892711.0,-839907.0,-800085.0,-742801.0,-647025.0
-781967.0,-892749.0,-839453.0,-800363.0,-743521.0,-646999.0
-782387.0,-893077.0,-839551.0,-800105.0,-744323.0,-646669.0
-782475.0,-893135.0,-838889.0,-800243.0,-744635.0,-646421.0
-782727.0,-893017.0,-838769.0,-800283.0,-745703.0,-646233.0
-782545.0,-893155.0,-838513.0,-799789.0,-746773.0,-646117.0
-782871.0,-893501.0,-837751.0,-800065.0,-747467.0,-646161.0
-782941.0,-893719.0,-837553.0,-799521.0,-748019.0,-645833.0
-783313.0,-893145.0,-837405.0,-799135.0,-749051.0,-646091.0
-783179.0,-893473.0,-837049.0,-798077.0,-750023.0,-646047.0
-783115.0,-893017.0,-836435.0,-796643.0,-750699.0,-646171.0
-783353.0,-893423.0,-836465.0,-795425.0,-751633.0,-646277.0
-783297.0,-893551.0,-836307.0,-794031.0,-752355.0,-646339.0
-783147.0,-893709.0,-836119.0,-792191.0,-753495.0,-646535.0
-782791.0,-893265.0,-835801.0,-790815.0,-754403.0,-646705.0
-782253.0,-893799.0,-835771.0,-789865.0,-755685.0,-647017.0
-782063.0,-893107.0,-835189.0,-788045.0,-756621.0,-647221.0
-781469.0,-893621.0,-835189.0,-787125.0,-757609.0,-647525.0
-780923.0,-893511.0,-834833.0,-785957.0,-758721.0,-647979.0
-780797.0,-893453.0,-835011.0,-785067.0,-759621.0,-648129.0
-779981.0,-893561.0,-834941.0,-784197.0,-760627.0,-648521.0
-779775.0,-893759.0,-834525.0,-783257.0,-761517.0,-648877.0
-779609.0,-893661.0,-834347.0,-782909.0,-762799.0,-649501.0
-778841.0,-893403.0,-834645.0,-782435.0,-763165.0,-649545.0
-778613.0,-893917.0,-834179.0,-781723.0,-763789.0,-649901.0
-778453.0,-893473.0,-834179.0,-781367.0,-764937.0,-650471.0
-778683.0,-893097.0,-833893.0,-780931.0,-765561.0,-650917.0
-778193.0,-893443.0,-834169.0,-780881.0,-766175.0,-651219.0
-778129.0,-893699.0,-833911.0,-780545.0,-766861.0,-651201.0
-778073.0,-893749.0,-833387.0,-780279.0,-767359.0,-651799.0
-778097.0,-894075.0,-833605.0,-780109.0,-767243.0,-652235.0
