Resting_ECG,Resting_PPG,Resting_GSR
0.075,31.622,1.5959999999999999
0.069,31.631,1.5959999999999999
0.057,31.643,1.597
0.071,31.655,1.5959999999999999
0.08199999999999999,31.668000000000003,1.595
0.075,31.680999999999997,1.5959999999999999
0.066,31.694000000000003,1.5959999999999999
0.085,31.705,1.5959999999999999
0.094,31.714000000000002,1.595
0.085,31.721999999999998,1.595
0.083,31.728,1.5959999999999999
0.099,31.733,1.5959999999999999
0.10300000000000001,31.736,1.595
0.099,31.737,1.595
0.094,31.736,1.595
0.096,31.730999999999998,1.595
0.10300000000000001,31.723000000000003,1.594
0.10400000000000001,31.712,1.594
0.10400000000000001,31.699,1.594
0.102,31.685,1.594
0.111,31.673000000000002,1.594
0.13,31.662,1.594
0.124,31.653000000000002,1.594
0.11199999999999999,31.646,1.595
0.13,31.643,1.595
0.145,31.644000000000002,1.594
0.136,31.649,1.594
0.128,31.658,1.594
0.129,31.671999999999997,1.594
0.136,31.69,1.5930000000000002
0.13,31.711,1.5930000000000002
0.122,31.735,1.5930000000000002
0.10400000000000001,31.761999999999997,1.5930000000000002
0.098,31.793000000000003,1.5930000000000002
0.098,31.826999999999998,1.5930000000000002
0.079,31.866999999999997,1.5930000000000002
0.055,31.915,1.594
0.051,31.974,1.594
0.032,32.046,1.594
0.002,32.132,1.594
-0.035,32.236999999999995,1.594
-0.057,32.361,1.594
-0.08,32.51,1.594
-0.11599999999999999,32.688,1.594
-0.159,32.9,1.594
-0.185,33.149,1.595
-0.209,33.436,1.594
-0.231,33.763000000000005,1.595
-0.258,34.126999999999995,1.595
-0.295,34.525,1.595
-0.31,34.952,1.595
-0.318,35.402,1.594
-0.33299999999999996,35.867,1.594
-0.349,36.341,1.595
-0.355,36.816,1.594
-0.36,37.282,1.5930000000000002
-0.369,37.733000000000004,1.5930000000000002
-0.368,38.161,1.594
-0.361,38.56,1.594
-0.355,38.925,1.5930000000000002
-0.355,39.25,1.5930000000000002
-0.348,39.531,1.5930000000000002
-0.345,39.768,1.594
-0.342,39.96,1.5930000000000002
-0.32799999999999996,40.108000000000004,1.5930000000000002
-0.32299999999999995,40.215,1.5930000000000002
-0.322,40.285,1.5930000000000002
-0.311,40.321,1.5930000000000002
-0.29,40.328,1.5919999999999999
-0.29,40.309,1.5930000000000002
-0.28600000000000003,40.27,1.5930000000000002
-0.273,40.213,1.5930000000000002
-0.263,40.141999999999996,1.5930000000000002
-0.258,40.059,1.5930000000000002
-0.252,39.969,1.5930000000000002
-0.245,39.874,1.5930000000000002
-0.24100000000000002,39.775,1.5919999999999999
-0.231,39.675,1.5919999999999999
-0.223,39.574,1.5919999999999999
-0.225,39.474000000000004,1.5930000000000002
-0.21600000000000003,39.376,1.5919999999999999
-0.207,39.281,1.5919999999999999
-0.203,39.188,1.5919999999999999
-0.2,39.099000000000004,1.5930000000000002
-0.188,39.012,1.5930000000000002
-0.184,38.929,1.5919999999999999
-0.185,38.849000000000004,1.5919999999999999
-0.18899999999999997,38.771,1.5919999999999999
-0.172,38.696,1.5919999999999999
-0.16699999999999998,38.623000000000005,1.5919999999999999
-0.177,38.552,1.591
-0.17600000000000002,38.483000000000004,1.5919999999999999
-0.168,38.416,1.5919999999999999
-0.171,38.348,1.591
-0.166,38.281,1.591
-0.14800000000000002,38.211,1.5919999999999999
-0.158,38.139,1.5919999999999999
-0.161,38.065,1.5919999999999999
-0.152,37.989000000000004,1.591
-0.151,37.911,1.591
-0.152,37.833,1.5919999999999999
-0.14300000000000002,37.755,1.5919999999999999
-0.141,37.679,1.591
-0.14300000000000002,37.605,1.591
-0.139,37.534,1.591
-0.133,37.466,1.591
-0.138,37.4,1.59
-0.136,37.336999999999996,1.59
-0.131,37.277,1.591
-0.128,37.219,1.5919999999999999
-0.127,37.164,1.591
-0.121,37.113,1.591
-0.109,37.065,1.591
-0.113,37.023,1.591
-0.121,36.985,1.591
-0.11199999999999999,36.952,1.591
-0.10400000000000001,36.925,1.591
-0.11900000000000001,36.903,1.591
-0.114,36.887,1.59
-0.10400000000000001,36.876999999999995,1.59
-0.10800000000000001,36.873000000000005,1.59
-0.10300000000000001,36.875,1.59
-0.087,36.882,1.59
-0.091,36.893,1.59
-0.096,36.909,1.59
-0.08199999999999999,36.928000000000004,1.59
-0.077,36.951,1.59
-0.078,36.976,1.59
-0.076,37.005,1.59
-0.07,37.034,1.59
-0.062,37.065,1.59
-0.057999999999999996,37.095,1.59
-0.063,37.124,1.59
-0.064,37.150999999999996,1.59
-0.06,37.175,1.59
-0.051,37.196999999999996,1.59
-0.054000000000000006,37.216,1.589
-0.051,37.232,1.589
-0.04,37.245,1.59
-0.028999999999999998,37.253,1.59
-0.043,37.256,1.589
-0.043,37.254,1.589
-0.027999999999999997,37.247,1.589
-0.027999999999999997,37.235,1.589
-0.03,37.218,1.589
-0.025,37.195,1.588
-0.01,37.168,1.588
-0.011000000000000001,37.137,1.589
-0.008,37.104,1.588
-0.009000000000000001,37.068000000000005,1.588
-0.004,37.03,1.588
-0.003,36.99,1.588
-0.002,36.95,1.588
-0.008,36.908,1.587
-0.006999999999999999,36.865,1.587
0.004,36.821,1.587
0.01,36.775,1.588
0.012,36.728,1.587
0.016,36.679,1.587
0.02,36.628,1.587
0.012,36.574,1.588
0.015,36.518,1.587
0.023,36.459,1.587
0.017,36.398,1.587
0.012,36.335,1.587
0.03,36.27,1.587
0.023,36.204,1.587
0.018000000000000002,36.135999999999996,1.587
0.034,36.067,1.588
0.045,35.998000000000005,1.588
0.038,35.93,1.587
0.04,35.864000000000004,1.587
0.05,35.8,1.587
0.047,35.739000000000004,1.588
0.038,35.681,1.587
0.046,35.625,1.587
0.055999999999999994,35.571999999999996,1.587
0.054000000000000006,35.522,1.588
0.057999999999999996,35.475,1.587
0.066,35.429,1.587
0.071,35.383,1.587
0.063,35.338,1.587
0.065,35.294000000000004,1.587
0.051,35.249,1.5859999999999999
0.040999999999999995,35.204,1.5859999999999999
0.054000000000000006,35.16,1.587
0.066,35.117,1.587
0.048,35.074,1.587
0.054000000000000006,35.031,1.5859999999999999
0.064,34.989000000000004,1.5859999999999999
0.067,34.946999999999996,1.587
0.062,34.906,1.587
0.07400000000000001,34.867,1.5859999999999999
0.069,34.829,1.5859999999999999
0.073,34.793,1.587
0.08199999999999999,34.759,1.587
0.106,34.727,1.587
0.098,34.694,1.587
0.09,34.663000000000004,1.587
0.078,34.633,1.587
0.053,34.603,1.5859999999999999
0.052000000000000005,34.576,1.5859999999999999
0.065,34.549,1.5859999999999999
0.066,34.522,1.587
0.057,34.494,1.5859999999999999
0.057,34.466,1.5859999999999999
0.069,34.438,1.5859999999999999
0.061,34.411,1.5859999999999999
0.063,34.385999999999996,1.5859999999999999
0.06,34.361999999999995,1.5859999999999999
0.062,34.341,1.5859999999999999
0.062,34.323,1.587
0.063,34.308,1.5859999999999999
0.061,34.295,1.5859999999999999
0.065,34.283,1.5859999999999999
0.067,34.273,1.5859999999999999
0.071,34.264,1.587
0.07400000000000001,34.255,1.5859999999999999
0.081,34.245,1.5859999999999999
0.08,34.236,1.587
0.07,34.225,1.587
0.075,34.213,1.5859999999999999
0.092,34.2,1.5859999999999999
0.14800000000000002,34.185,1.5859999999999999
0.22899999999999998,34.168,1.5859999999999999
0.36,34.148,1.5859999999999999
0.5529999999999999,34.125,1.5859999999999999
0.75,34.101,1.585
0.9640000000000001,34.075,1.5859999999999999
1.194,34.049,1.585
1.328,34.022,1.585
1.013,33.997,1.585
0.536,33.971,1.585
0.065,33.946999999999996,1.585
-0.244,33.923,1.585
-0.364,33.899,1.584
-0.34600000000000003,33.876999999999995,1.585
-0.33399999999999996,33.855,1.585
-0.297,33.835,1.585
-0.2,33.814,1.584
-0.09,33.795,1.585
0.006999999999999999,33.775,1.585
0.057,33.756,1.584
0.065,33.738,1.584
0.071,33.721,1.584
0.083,33.705999999999996,1.585
0.075,33.695,1.584
0.055,33.685,1.584
0.053,33.677,1.584
0.077,33.67,1.584
0.08900000000000001,33.662,1.585
0.065,33.655,1.584
0.069,33.646,1.584
0.081,33.635999999999996,1.584
0.083,33.626,1.584
0.07,33.614000000000004,1.584
0.066,33.602,1.5830000000000002
0.084,33.59,1.584
0.1,33.577,1.584
0.092,33.564,1.584
0.08199999999999999,33.55,1.5830000000000002
0.084,33.535,1.584
0.105,33.52,1.584
0.10099999999999999,33.503,1.584
0.08900000000000001,33.486,1.5830000000000002
0.08199999999999999,33.469,1.5830000000000002
0.1,33.452,1.5830000000000002
0.10300000000000001,33.434,1.584
0.094,33.416,1.5830000000000002
0.10099999999999999,33.398,1.5830000000000002
0.113,33.38,1.5830000000000002
0.114,33.361999999999995,1.5830000000000002
0.114,33.343,1.5830000000000002
0.106,33.323,1.5819999999999999
0.122,33.303000000000004,1.5830000000000002
0.133,33.282,1.5830000000000002
0.129,33.260999999999996,1.5830000000000002
0.132,33.24,1.5830000000000002
0.134,33.22,1.5830000000000002
0.147,33.201,1.5830000000000002
0.145,33.185,1.5830000000000002
0.14,33.172,1.5819999999999999
0.145,33.164,1.5819999999999999
0.157,33.159,1.5830000000000002
0.163,33.159,1.5830000000000002
0.16,33.162,1.5819999999999999
0.159,33.167,1.5819999999999999
0.18,33.173,1.5819999999999999
0.183,33.178000000000004,1.5830000000000002
0.174,33.181,1.5819999999999999
0.16399999999999998,33.184,1.5819999999999999
0.168,33.185,1.5819999999999999
0.171,33.186,1.5819999999999999
0.168,33.185,1.5819999999999999
0.154,33.185,1.581
0.142,33.184,1.581
0.139,33.183,1.581
0.132,33.185,1.581
0.10300000000000001,33.192,1.581
0.083,33.208,1.581
0.07,33.235,1.5819999999999999
0.047,33.278,1.5819999999999999
0.011000000000000001,33.34,1.5819999999999999
-0.013999999999999999,33.425,1.581
-0.038,33.535,1.581
-0.078,33.674,1.5819999999999999
-0.109,33.843,1.581
-0.14300000000000002,34.047,1.581
-0.16699999999999998,34.285,1.581
-0.19699999999999998,34.561,1.581
-0.22399999999999998,34.875,1.581
-0.251,35.227,1.58
-0.273,35.615,1.58
-0.285,36.035,1.581
-0.29600000000000004,36.482,1.581
-0.315,36.948,1.58
-0.325,37.427,1.58
-0.32299999999999995,37.907,1.58
-0.33299999999999996,38.381,1.581
-0.336,38.84,1.581
-0.336,39.275999999999996,1.58
-0.332,39.681,1.58
-0.33299999999999996,40.05,1.581
-0.324,40.379,1.58
-0.317,40.666,1.58
-0.312,40.909,1.58
-0.305,41.108999999999995,1.58
-0.27699999999999997,41.265,1.58
-0.285,41.381,1.58
-0.276,41.46,1.58
-0.267,41.505,1.58
-0.261,41.52,1.58
-0.254,41.51,1.58
-0.249,41.479,1.58
-0.233,41.428999999999995,1.58
-0.22399999999999998,41.365,1.58
-0.217,41.288999999999994,1.58
-0.21100000000000002,41.205,1.579
-0.20800000000000002,41.114,1.579
-0.2,41.018,1.58
-0.19,40.919000000000004,1.58
-0.18899999999999997,40.819,1.58
-0.185,40.717,1.58
-0.172,40.615,1.58
-0.165,40.514,1.58
-0.159,40.412,1.579
-0.163,40.312,1.579
-0.14300000000000002,40.211999999999996,1.58
-0.151,40.113,1.58
-0.147,40.014,1.579
-0.13699999999999998,39.917,1.579
-0.131,39.821,1.579
-0.136,39.726,1.58
-0.127,39.631,1.58
-0.11800000000000001,39.537,1.579
-0.11900000000000001,39.444,1.579
-0.127,39.351,1.58
-0.115,39.259,1.579
-0.115,39.166,1.579
-0.11800000000000001,39.071999999999996,1.579
-0.11800000000000001,38.977,1.579
-0.11,38.881,1.579
-0.115,38.783,1.578
-0.114,38.684,1.578
-0.1,38.585,1.579
-0.113,38.486999999999995,1.579
-0.113,38.388000000000005,1.579
-0.09699999999999999,38.291,1.578
-0.085,38.195,1.578
-0.10099999999999999,38.101,1.579
-0.091,38.010999999999996,1.578
-0.081,37.926,1.578
-0.08199999999999999,37.845,1.578
-0.09,37.766999999999996,1.578
-0.079,37.692,1.578
-0.085,37.619,1.578
-0.076,37.549,1.578
-0.075,37.483000000000004,1.579
-0.073,37.42,1.579
-0.062,37.364000000000004,1.579
-0.062,37.313,1.578
-0.057999999999999996,37.27,1.578
-0.066,37.235,1.579
-0.057,37.209,1.578
-0.05,37.192,1.578
-0.055,37.185,1.578
-0.057,37.186,1.578
-0.05,37.195,1.579
-0.039,37.211,1.578
-0.042,37.233000000000004,1.578
-0.042,37.258,1.579
-0.039,37.286,1.579
-0.037000000000000005,37.317,1.579
-0.028999999999999998,37.349000000000004,1.578
-0.027999999999999997,37.38,1.579
-0.02,37.41,1.579
-0.028999999999999998,37.437,1.578
-0.02,37.461,1.578
-0.013999999999999999,37.481,1.578
-0.016,37.497,1.578
-0.012,37.508,1.578
-0.004,37.514,1.578
-0.009000000000000001,37.514,1.578
-0.006999999999999999,37.508,1.578
0.01,37.495,1.578
0.011000000000000001,37.477,1.577
0.002,37.452,1.577
-0.0,37.421,1.578
0.012,37.384,1.578
0.011000000000000001,37.342,1.577
0.008,37.296,1.577
0.013000000000000001,37.247,1.578
0.015,37.195,1.578
0.015,37.141,1.578
0.02,37.085,1.578
0.027999999999999997,37.025999999999996,1.578
0.018000000000000002,36.965,1.578
0.019,36.900999999999996,1.578
0.028999999999999998,36.836,1.578
0.03,36.768,1.578
0.032,36.7,1.579
0.037000000000000005,36.632,1.579
0.036000000000000004,36.564,1.578
0.033,36.497,1.578
0.04,36.431,1.578
0.047,36.364000000000004,1.578
0.044000000000000004,36.297,1.578
0.047,36.23,1.578
0.052000000000000005,36.162,1.578
0.055999999999999994,36.092,1.578
0.054000000000000006,36.021,1.578
0.06,35.949,1.578
0.053,35.876999999999995,1.578
0.057,35.804,1.579
0.069,35.731,1.578
0.062,35.657,1.577
0.055999999999999994,35.583,1.577
0.053,35.51,1.578
0.066,35.437,1.578
0.06,35.365,1.578
0.057,35.295,1.577
0.066,35.226,1.578
0.066,35.16,1.579
0.067,35.097,1.578
0.07200000000000001,35.036,1.578
0.078,34.979,1.578
0.07,34.925,1.578
0.071,34.876,1.578
0.076,34.829,1.578
0.077,34.785,1.578
0.069,34.743,1.578
0.076,34.705,1.578
0.08,34.669000000000004,1.577
0.075,34.635999999999996,1.577
0.063,34.604,1.578
0.076,34.571999999999996,1.578
0.078,34.539,1.577
0.081,34.504,1.577
0.077,34.467,1.577
0.077,34.428000000000004,1.578
0.08,34.387,1.577
0.09,34.345,1.577
0.1,34.303000000000004,1.577
0.092,34.260999999999996,1.577
0.09,34.22,1.577
0.083,34.18,1.5759999999999998
0.064,34.141999999999996,1.5759999999999998
0.055999999999999994,34.106,1.577
0.07,34.071999999999996,1.577
0.083,34.042,1.5759999999999998
0.086,34.014,1.575
0.068,33.989000000000004,1.5759999999999998
0.078,33.965,1.5759999999999998
0.08199999999999999,33.944,1.575
0.083,33.925,1.575
0.085,33.907,1.5759999999999998
0.083,33.891,1.5759999999999998
0.092,33.876,1.575
0.109,33.861,1.575
0.11599999999999999,33.845,1.575
0.095,33.829,1.575
0.086,33.812,1.575
0.07400000000000001,33.796,1.575
0.061,33.78,1.575
0.061,33.763000000000005,1.575
0.068,33.745,1.575
0.065,33.724000000000004,1.575
0.057,33.7,1.574
0.068,33.673,1.575
0.07,33.644,1.575
0.068,33.613,1.575
0.068,33.580999999999996,1.574
0.077,33.548,1.575
0.079,33.515,1.575
0.077,33.482,1.574
0.083,33.449,1.574
0.078,33.416,1.574
0.081,33.383,1.575
0.091,33.352,1.574
0.08900000000000001,33.32,1.574
0.091,33.29,1.574
0.084,33.259,1.574
0.084,33.228,1.575
0.08900000000000001,33.196999999999996,1.574
0.1,33.165,1.574
0.163,33.133,1.575
0.253,33.101,1.575
0.377,33.07,1.575
0.5579999999999999,33.04,1.574
0.743,33.010999999999996,1.574
0.9520000000000001,32.98,1.575
1.153,32.948,1.575
1.3219999999999998,32.914,1.574
1.046,32.878,1.574
0.56,32.842,1.575
0.086,32.806,1.575
-0.225,32.771,1.575
-0.345,32.738,1.575
-0.358,32.707,1.575
-0.315,32.677,1.575
-0.27,32.649,1.575
-0.17600000000000002,32.623000000000005,1.575
-0.07200000000000001,32.598,1.575
0.015,32.576,1.575
0.047,32.555,1.575
0.052000000000000005,32.536,1.575
0.064,32.516999999999996,1.575
0.069,32.498000000000005,1.575
0.078,32.478,1.575
0.063,32.455,1.574
0.054000000000000006,32.43,1.575
0.063,32.404,1.575
0.086,32.376,1.575
0.07,32.347,1.574
0.067,32.318000000000005,1.574
0.071,32.29,1.575
0.077,32.260999999999996,1.574
0.064,32.233000000000004,1.574
0.05,32.204,1.574
0.07400000000000001,32.176,1.574
0.081,32.150999999999996,1.574
0.076,32.129,1.574
0.073,32.111999999999995,1.5730000000000002
0.075,32.1,1.574
0.085,32.093,1.574
0.087,32.09,1.574
0.08900000000000001,32.091,1.5730000000000002
0.094,32.093,1.5730000000000002
0.09300000000000001,32.096,1.574
0.10400000000000001,32.1,1.5730000000000002
0.08900000000000001,32.102,1.5730000000000002
0.081,32.104,1.5730000000000002
0.1,32.105,1.5730000000000002
0.113,32.103,1.5730000000000002
0.1,32.099000000000004,1.5730000000000002
0.09,32.092,1.5719999999999998
0.102,32.080999999999996,1.5719999999999998
0.107,32.066,1.5730000000000002
0.11,32.048,1.5730000000000002
0.11800000000000001,32.027,1.5719999999999998
0.107,32.001999999999995,1.5719999999999998
0.11800000000000001,31.976,1.5730000000000002
0.126,31.949,1.5730000000000002
0.12300000000000001,31.921,1.5719999999999998
0.11800000000000001,31.894000000000002,1.5719999999999998
0.131,31.868000000000002,1.5719999999999998
0.15,31.845,1.5719999999999998
0.142,31.824,1.5719999999999998
0.139,31.807,1.5719999999999998
0.153,31.793000000000003,1.5719999999999998
0.157,31.783,1.5719999999999998
0.145,31.776999999999997,1.5719999999999998
0.141,31.773000000000003,1.571
0.152,31.771,1.571
0.15,31.773000000000003,1.5719999999999998
0.141,31.776999999999997,1.571
0.132,31.785999999999998,1.571
0.124,31.799,1.571
0.11800000000000001,31.819000000000003,1.571
0.113,31.846999999999998,1.571
0.095,31.885,1.57
0.07,31.935,1.57
0.055999999999999994,31.999000000000002,1.571
0.043,32.080999999999996,1.571
0.012,32.183,1.571
-0.023,32.31,1.571
-0.05,32.465,1.571
-0.08,32.652,1.571
-0.11599999999999999,32.874,1.57
-0.152,33.134,1.57
-0.184,33.434,1.571
-0.21100000000000002,33.772,1.571
-0.22899999999999998,34.146,1.57
-0.262,34.553000000000004,1.569
-0.29100000000000004,34.991,1.57
-0.307,35.455999999999996,1.57
-0.317,35.943000000000005,1.57
-0.325,36.443000000000005,1.569
-0.34600000000000003,36.951,1.569
-0.34600000000000003,37.455,1.569
-0.34700000000000003,37.949,1.57
-0.36200000000000004,38.423,1.569
-0.36200000000000004,38.87,1.568
-0.348,39.283,1.569
-0.35100000000000003,39.656,1.569
-0.345,39.986,1.568
-0.33899999999999997,40.268,1.568
-0.337,40.503,1.568
-0.34299999999999997,40.689,1.569
-0.32899999999999996,40.827,1.569
-0.321,40.922,1.568
-0.322,40.976000000000006,1.568
-0.309,40.992,1.569
-0.3,40.977,1.569
-0.292,40.934,1.568
-0.29,40.867,1.568
-0.275,40.78,1.568
-0.26899999999999996,40.678000000000004,1.569
-0.259,40.565,1.568
-0.257,40.445,1.568
-0.239,40.32,1.568
-0.233,40.194,1.568
-0.225,40.069,1.568
-0.22699999999999998,39.946999999999996,1.567
-0.221,39.83,1.568
-0.214,39.719,1.568
-0.201,39.614000000000004,1.568
-0.201,39.513000000000005,1.567
-0.207,39.417,1.567
-0.19699999999999998,39.324,1.567
-0.184,39.234,1.567
-0.18600000000000003,39.146,1.567
-0.177,39.06,1.5659999999999998
