Trial 1:0back,Trial 2:2back,Trial 3:3back,Trial 4:2back,Trial 5:3back,Trial 6:0back
38.668,31.74,37.68,32.205999999999996,33.336999999999996,32.428000000000004
38.385999999999996,31.745,37.433,32.13,33.669000000000004,32.357
38.109,31.750999999999998,37.19,32.055,34.058,32.292
37.838,31.758000000000003,36.953,31.983,34.504,32.233000000000004
37.573,31.766,36.721,31.912,35.004,32.178000000000004
37.315,31.774,36.496,31.845,35.551,32.128
37.062,31.783,36.278,31.78,36.138000000000005,32.082
36.814,31.79,36.068000000000005,31.718000000000004,36.754,32.038000000000004
36.569,31.796999999999997,35.865,31.659000000000002,37.387,31.997
36.327,31.803,35.67,31.6,38.024,31.959
36.089,31.809,35.485,31.541999999999998,38.653,31.925
35.853,31.813000000000002,35.31,31.483,39.26,31.894000000000002
35.623000000000005,31.816,35.147,31.425,39.834,31.865
35.398,31.816999999999997,34.996,31.366,40.364000000000004,31.837
35.181999999999995,31.816999999999997,34.86,31.309,40.839,31.81
34.978,31.815,34.74,31.252,41.254,31.783
34.785,31.811,34.635,31.195999999999998,41.603,31.756999999999998
34.607,31.805,34.547,31.142,41.883,31.729
34.443000000000005,31.799,34.476,31.089000000000002,42.095,31.701
34.295,31.791999999999998,34.42,31.038,42.24,31.671999999999997
34.164,31.785999999999998,34.382,30.987,42.318999999999996,31.644000000000002
34.05,31.78,34.36,30.939,42.338,31.616
33.955,31.78,34.354,30.893,42.302,31.590999999999998
33.878,31.788,34.365,30.85,42.215,31.569000000000003
33.82,31.808000000000003,34.391999999999996,30.81,42.085,31.55
33.78,31.846999999999998,34.433,30.773000000000003,41.918,31.535999999999998
33.76,31.910999999999998,34.488,30.738000000000003,41.72,31.525
33.759,32.007,34.555,30.706,41.497,31.517
33.778,32.144,34.633,30.675,41.257,31.511999999999997
33.816,32.329,34.72,30.645,41.003,31.509
33.873000000000005,32.571,34.817,30.616,40.742,31.508000000000003
33.949,32.875,34.921,30.588,40.477,31.506999999999998
34.042,33.247,35.032,30.561,40.211,31.506999999999998
34.153,33.69,35.148,30.535,39.946999999999996,31.508000000000003
34.278,34.203,35.269,30.511,39.686,31.509
34.415,34.786,35.391999999999996,30.487,39.428000000000004,31.511999999999997
34.564,35.431999999999995,35.516,30.465,39.173,31.515
34.72,36.132,35.64,30.444000000000003,38.922,31.519000000000002
34.882,36.876,35.762,30.425,38.674,31.524
35.047,37.653,35.879,30.406,38.431,31.528000000000002
35.211999999999996,38.446999999999996,35.992,30.388,38.19,31.531
35.375,39.243,36.098,30.371,37.953,31.535
35.534,40.023,36.195,30.354,37.72,31.541
35.687,40.774,36.281,30.339000000000002,37.491,31.551
35.830999999999996,41.482,36.354,30.326999999999998,37.265,31.566
35.964,42.135,36.414,30.315,37.042,31.589000000000002
36.083,42.723,36.459,30.304000000000002,36.82,31.623
36.188,43.238,36.489000000000004,30.291999999999998,36.6,31.67
36.275999999999996,43.677,36.503,30.278000000000002,36.381,31.737
36.347,44.036,36.503,30.261999999999997,36.163000000000004,31.829
36.399,44.315,36.49,30.243000000000002,35.946,31.954
36.431999999999995,44.516999999999996,36.464,30.22,35.731,32.119
36.446999999999996,44.644,36.428000000000004,30.195999999999998,35.516999999999996,32.332
36.444,44.703,36.382,30.169,35.304,32.602
36.423,44.699,36.328,30.141,35.093,32.937
36.385,44.638000000000005,36.265,30.112,34.884,33.341
36.332,44.528,36.195,30.084,34.676,33.817
36.264,44.376000000000005,36.118,30.06,34.47,34.365
36.181,44.18899999999999,36.032,30.041999999999998,34.266999999999996,34.979
36.085,43.974,35.94,30.035,34.066,35.653
35.978,43.738,35.841,30.043000000000003,33.869,36.376
35.86,43.485,35.736999999999995,30.070999999999998,33.678000000000004,37.135
35.736,43.221000000000004,35.629,30.125,33.493,37.911
35.606,42.949,35.516,30.213,33.316,38.687
35.474000000000004,42.672,35.4,30.340999999999998,33.148,39.446
35.341,42.391999999999996,35.281,30.519000000000002,32.991,40.173
35.207,42.111000000000004,35.16,30.755,32.846,40.853
35.074,41.828,35.036,31.054000000000002,32.713,41.477
34.941,41.545,34.911,31.424,32.596,42.034
34.806999999999995,41.261,34.786,31.868000000000002,32.494,42.518
34.673,40.975,34.661,32.384,32.41,42.925
34.537,40.689,34.537,32.971,32.344,43.253
34.4,40.400999999999996,34.416,33.623000000000005,32.298,43.504
34.263000000000005,40.111999999999995,34.296,34.330999999999996,32.272,43.678999999999995
34.125,39.821999999999996,34.18,35.085,32.268,43.783
33.988,39.532,34.066,35.872,32.285,43.821999999999996
33.853,39.242,33.957,36.678000000000004,32.323,43.802
33.722,38.953,33.851,37.486999999999995,32.381,43.731
33.594,38.664,33.75,38.285,32.457,43.614
33.47,38.376999999999995,33.653,39.058,32.549,43.46
33.348,38.093,33.558,39.79,32.658,43.273999999999994
33.228,37.813,33.465,40.471,32.781,43.065
33.11,37.538000000000004,33.374,41.09,32.916,42.836999999999996
32.993,37.269,33.285,41.638999999999996,33.061,42.595
32.876,37.007,33.196999999999996,42.111999999999995,33.214,42.345
32.759,36.751,33.11,42.506,33.371,42.089
32.644,36.5,33.024,42.82,33.532,41.83
32.53,36.254,32.939,43.053999999999995,33.694,41.571000000000005
32.42,36.013000000000005,32.855,43.213,33.857,41.312
32.313,35.775999999999996,32.772,43.3,34.016999999999996,41.053999999999995
32.211999999999996,35.543,32.69,43.321000000000005,34.174,40.797
32.116,35.315,32.609,43.283,34.325,40.542
32.027,35.091,32.53,43.193000000000005,34.469,40.287
31.945,34.873000000000005,32.453,43.058,34.605,40.034
31.866999999999997,34.661,32.379,42.887,34.733000000000004,39.782
31.795,34.455999999999996,32.306999999999995,42.685,34.85,39.53
31.726999999999997,34.26,32.239000000000004,42.458,34.958,39.28
31.664,34.075,32.175,42.214,35.054,39.031
31.604,33.902,32.115,41.956,35.14,38.785
31.551,33.743,32.056999999999995,41.69,35.214,38.542
31.502,33.598,32.003,41.42100000000001,35.277,38.305
31.46,33.47,31.951999999999998,41.151,35.329,38.073
31.423000000000002,33.36,31.903000000000002,40.883,35.369,37.848
31.391,33.268,31.858,40.62,35.399,37.632
31.363000000000003,33.196999999999996,31.815,40.361,35.418,37.428000000000004
31.337,33.145,31.774,40.107,35.425,37.239000000000004
31.313000000000002,33.113,31.736,39.859,35.421,37.064
31.289,33.1,31.7,39.616,35.408,36.900999999999996
31.266,33.104,31.666,39.376999999999995,35.385,36.746
31.241,33.126999999999995,31.634,39.141999999999996,35.354,36.596
31.215999999999998,33.167,31.605,38.909,35.317,36.446999999999996
31.191,33.223,31.578000000000003,38.678000000000004,35.275,36.297
31.166,33.297,31.554000000000002,38.448,35.228,36.141999999999996
31.142,33.387,31.534000000000002,38.219,35.177,35.983000000000004
31.12,33.492,31.517,37.991,35.122,35.819
31.101,33.611999999999995,31.503,37.763000000000005,35.061,35.650999999999996
31.084,33.743,31.491,37.535,34.993,35.478
31.07,33.885,31.480999999999998,37.306999999999995,34.916,35.303000000000004
31.059,34.035,31.471999999999998,37.079,34.832,35.13
31.051,34.191,31.463,36.85,34.746,34.961999999999996
31.046999999999997,34.349000000000004,31.454,36.62,34.659,34.802
31.046,34.508,31.445,36.391999999999996,34.576,34.653
31.048000000000002,34.665,31.434,36.165,34.497,34.519
31.054000000000002,34.818000000000005,31.423000000000002,35.94,34.426,34.402
31.065,34.968,31.412,35.717,34.365,34.303000000000004
31.08,35.111999999999995,31.4,35.496,34.312,34.224000000000004
31.098000000000003,35.249,31.389,35.28,34.268,34.167
31.118000000000002,35.378,31.379,35.07,34.233000000000004,34.133
31.139,35.497,31.369,34.866,34.204,34.121
31.16,35.605,31.36,34.67,34.181,34.134
31.180999999999997,35.701,31.351,34.485,34.162,34.168
31.201,35.783,31.344,34.311,34.144,34.225
31.219,35.85,31.337,34.150999999999996,34.128,34.303000000000004
31.235,35.903,31.331999999999997,34.005,34.111,34.399
31.25,35.94,31.33,33.876,34.092,34.513000000000005
31.261999999999997,35.963,31.331999999999997,33.764,34.069,34.641
31.272,35.97,31.337,33.67,34.041,34.781
31.279,35.963,31.346999999999998,33.595,34.007,34.929
31.284000000000002,35.943000000000005,31.36,33.539,33.967,35.084
31.285999999999998,35.91,31.377,33.501,33.919000000000004,35.243
31.285999999999998,35.865,31.398000000000003,33.482,33.866,35.400999999999996
31.285,35.81,31.421999999999997,33.482,33.806,35.556
31.283,35.746,31.447,33.5,33.742,35.705999999999996
31.281999999999996,35.674,31.473000000000003,33.538000000000004,33.674,35.85
31.285999999999998,35.597,31.499000000000002,33.593,33.603,35.986
31.296,35.513000000000005,31.524,33.666,33.529,36.114000000000004
31.316,35.425,31.546,33.755,33.452,36.231
31.351,35.333,31.566999999999997,33.857,33.373000000000005,36.336
31.406,35.239000000000004,31.585,33.973,33.294000000000004,36.429
31.488000000000003,35.143,31.6,34.1,33.217,36.51
31.607,35.045,31.612,34.236999999999995,33.14,36.578
31.772,34.944,31.622,34.384,33.067,36.631
31.991,34.843,31.63,34.539,32.997,36.67
32.274,34.74,31.636,34.7,32.929,36.693000000000005
32.626999999999995,34.635999999999996,31.642,34.867,32.865,36.698
33.056999999999995,34.53,31.647,35.037,32.802,36.687
33.567,34.424,31.653000000000002,35.21,32.743,36.657
34.158,34.316,31.659000000000002,35.384,32.685,36.611999999999995
34.828,34.209,31.666,35.556,32.628,36.553000000000004
35.569,34.1,31.674,35.723,32.574,36.482
36.374,33.992,31.682,35.885,32.52,36.402
37.228,33.885,31.69,36.042,32.468,36.315
38.116,33.78,31.698,36.194,32.418,36.222
39.018,33.677,31.706,36.339,32.369,36.126999999999995
39.914,33.577,31.714000000000002,36.474000000000004,32.321999999999996,36.03
40.785,33.48,31.72,36.595,32.278,35.93
41.611999999999995,33.385999999999996,31.726,36.699,32.238,35.829
42.376999999999995,33.294000000000004,31.730999999999998,36.785,32.205,35.725
43.067,33.203,31.733,36.852,32.181999999999995,35.618
43.67100000000001,33.114000000000004,31.733,36.899,32.171,35.508
44.18,33.024,31.729,36.927,32.179,35.396
44.591,32.935,31.721,36.937,32.208,35.283
44.903,32.846,31.706999999999997,36.928000000000004,32.266999999999996,35.169000000000004
45.118,32.758,31.689,36.902,32.361,35.054
45.24,32.672,31.668000000000003,36.861999999999995,32.498000000000005,34.939
45.276,32.588,31.644000000000002,36.809,32.685,34.825
45.235,32.506,31.619,36.746,32.928000000000004,34.711999999999996
45.125,32.428000000000004,31.593000000000004,36.675,33.232,34.601
44.957,32.354,31.566999999999997,36.597,33.597,34.492
44.742,32.284,31.543000000000003,36.512,34.024,34.383
44.489,32.22,31.522,36.422,34.512,34.275999999999996
44.206,32.159,31.506,36.328,35.055,34.17
43.902,32.102,31.496,36.23,35.646,34.064
43.583999999999996,32.048,31.495,36.129,36.275999999999996,33.959
43.257,31.994,31.505,36.028,36.934,33.855
42.926,31.941999999999997,31.531,35.927,37.607,33.753
42.593,31.892,31.576,35.828,38.28,33.652
42.25899999999999,31.840999999999998,31.646,35.731,38.94,33.554
41.928000000000004,31.791999999999998,31.746,35.635999999999996,39.571999999999996,33.458
41.599,31.744,31.883000000000003,35.543,40.165,33.365
41.275,31.699,32.063,35.452,40.707,33.275999999999996
40.954,31.655,32.293,35.363,41.188,33.192
40.639,31.613000000000003,32.58,35.274,41.604,33.111
40.328,31.575,32.931,35.187,41.948,33.033
40.023,31.54,33.349000000000004,35.102,42.22,32.957
39.725,31.509,33.84,35.019,42.42,32.883
39.431,31.480999999999998,34.403,34.938,42.549,32.81
39.144,31.455,35.037,34.859,42.611999999999995,32.739000000000004
38.861,31.432,35.736999999999995,34.782,42.614,32.67
38.582,31.410999999999998,36.497,34.705,42.56100000000001,32.604
38.305,31.392,37.306999999999995,34.63,42.458,32.542
38.031,31.373,38.153,34.555,42.31399999999999,32.482
37.759,31.355999999999998,39.022,34.48,42.135,32.426
37.489000000000004,31.338,39.898,34.406,41.928999999999995,32.375
37.223,31.322,40.763000000000005,34.330999999999996,41.703,32.33
36.958,31.305999999999997,41.603,34.259,41.461999999999996,32.289
36.696,31.291,42.402,34.188,41.213,32.254
36.437,31.276999999999997,43.146,34.118,40.96,32.224000000000004
36.181999999999995,31.264,43.824,34.051,40.707,32.199
35.931,31.252,44.426,33.986,40.455999999999996,32.178000000000004
35.684,31.24,44.946000000000005,33.924,40.209,32.163000000000004
35.444,31.23,45.378,33.864000000000004,39.969,32.154
35.211999999999996,31.221999999999998,45.721000000000004,33.806,39.735,32.152
34.991,31.215,45.975,33.751999999999995,39.508,32.154
34.782,31.21,46.141999999999996,33.702,39.287,32.162
34.586999999999996,31.206999999999997,46.226000000000006,33.655,39.071999999999996,32.172
34.41,31.206,46.233999999999995,33.611,38.863,32.184
34.25,31.206,46.172,33.569,38.659,32.196999999999996
34.11,31.209,46.05,33.528,38.46,32.211
33.988,31.213,45.876000000000005,33.488,38.268,32.227
33.885999999999996,31.22,45.659,33.443000000000005,38.08,32.244
33.803000000000004,31.229,45.407,33.394,37.896,32.262
33.739000000000004,31.241,45.129,33.34,37.717,32.28
33.694,31.254,44.833,33.284,37.54,32.299
33.667,31.267,44.523,33.227,37.365,32.318000000000005
33.658,31.281,44.206,33.171,37.192,32.339
33.669000000000004,31.294,43.88399999999999,33.116,37.019,32.359
33.699,31.305999999999997,43.56,33.063,36.846,32.38
33.749,31.316,43.236999999999995,33.013000000000005,36.671,32.400999999999996
33.818000000000005,31.325,42.916000000000004,32.966,36.494,32.421
33.907,31.331999999999997,42.597,32.922,36.315,32.439
34.013000000000005,31.337,42.282,32.882,36.134,32.454
34.135999999999996,31.34,41.971000000000004,32.845,35.953,32.467
34.274,31.340999999999998,41.663000000000004,32.81,35.772,32.476
34.425,31.342,41.36,32.775999999999996,35.591,32.483000000000004
34.586,31.342,41.06,32.742,35.412,32.486999999999995
34.753,31.342,40.764,32.708,35.236,32.491
34.925,31.344,40.47,32.673,35.062,32.494
35.096,31.346999999999998,40.178000000000004,32.638000000000005,34.893,32.498000000000005
35.266,31.353,39.888000000000005,32.602,34.73,32.506
35.431,31.362,39.601,32.564,34.571999999999996,32.521
35.59,31.372,39.316,32.525,34.421,32.546
35.74,31.384,39.034,32.483000000000004,34.279,32.584
35.879,31.398000000000003,38.757,32.44,34.146,32.641999999999996
36.006,31.414,38.484,32.396,34.024,32.725
36.12,31.434,38.217,32.351,33.914,32.84
36.22,31.459,37.954,32.306,33.817,32.996
36.305,31.491,37.698,32.263000000000005,33.733000000000004,33.2
36.373000000000005,31.535999999999998,37.446999999999996,32.224000000000004,33.664,33.46
36.424,31.598000000000003,37.202,32.193000000000005,33.608000000000004,33.78
36.458,31.683000000000003,36.964,32.172,33.565,34.166
36.474000000000004,31.8,36.733000000000004,32.167,33.535,34.618
36.471,31.956999999999997,36.510999999999996,32.181999999999995,33.519,35.135
36.451,32.164,36.296,32.223,33.515,35.709
36.413000000000004,32.431,36.09,32.298,33.524,36.334
36.358000000000004,32.766,35.894,32.413000000000004,33.546,36.998000000000005
36.286,33.178000000000004,35.707,32.575,33.58,37.688
36.199,33.671,35.529,32.79,33.626,38.39
36.098,34.248000000000005,35.361999999999995,33.064,33.683,39.088
35.985,34.906,35.204,33.400999999999996,33.751,39.768
35.861999999999995,35.64,35.054,33.805,33.827,40.415
35.731,36.44,34.913000000000004,34.275,33.913000000000004,41.018
35.594,37.295,34.778,34.81,34.007,41.566
35.454,38.189,34.65,35.405,34.107,42.052
35.311,39.104,34.527,36.052,34.214,42.468
35.17,40.022,34.411,36.741,34.326,42.813
35.029,40.925,34.301,37.461,34.442,43.083999999999996
34.89,41.794,34.2,38.2,34.562,43.282
34.754,42.613,34.109,38.945,34.683,43.411
34.619,43.367,34.029,39.68,34.806,43.474
34.485,44.044,33.964,40.393,34.928000000000004,43.479
34.353,44.635,33.915,41.07,35.048,43.431000000000004
34.221,45.13399999999999,33.884,41.701,35.164,43.339
34.09,45.538000000000004,33.873000000000005,42.275,35.274,43.208999999999996
33.96,45.847,33.884,42.784,35.376999999999995,43.043
33.830999999999996,46.065,33.916,43.223,35.47,42.847
33.703,46.195,33.97,43.586999999999996,35.554,42.628
33.576,46.246,34.045,43.876000000000005,35.626999999999995,42.391999999999996
33.45,46.226000000000006,34.14,44.091,35.689,42.144
33.327,46.143,34.251999999999995,44.235,35.738,41.888000000000005
33.205,46.007,34.379,44.31399999999999,35.774,41.629
33.086,45.827,34.516999999999996,44.332,35.796,41.371
32.97,45.61,34.664,44.295,35.806,41.114
32.856,45.365,34.816,44.21,35.803000000000004,40.861999999999995
32.745,45.098,34.969,44.083,35.789,40.613
32.635999999999996,44.815,35.119,43.92100000000001,35.764,40.369
32.531,44.52,35.262,43.729,35.729,40.126999999999995
32.428000000000004,44.218,35.396,43.511,35.686,39.887
32.329,43.913000000000004,35.518,43.273,35.635,39.648
32.233000000000004,43.607,35.626,43.019,35.578,39.41
32.141,43.303999999999995,35.718,42.753,35.516,39.171
32.054,43.001999999999995,35.795,42.479,35.45,38.933
31.971,42.701,35.855,42.2,35.381,38.695
31.894000000000002,42.403,35.899,41.92,35.309,38.457
31.823,42.105,35.927,41.638999999999996,35.234,38.219
31.756,41.808,35.939,41.358999999999995,35.157,37.981
31.691999999999997,41.511,35.937,41.08,35.078,37.744
31.631,41.213,35.921,40.803000000000004,34.997,37.507
31.572,40.915,35.891999999999996,40.527,34.913000000000004,37.273
31.515,40.618,35.851,40.251999999999995,34.827,37.042
31.461,40.321,35.799,39.979,34.738,36.814
31.409000000000002,40.025999999999996,35.736,39.707,34.647,36.589
31.361,39.734,35.664,39.435,34.554,36.367
31.315,39.445,35.584,39.165,34.458,36.150999999999996
31.272,39.159,35.496,38.897,34.361,35.94
31.232,38.878,35.4,38.631,34.262,35.733000000000004
31.195999999999998,38.603,35.299,38.368,34.163000000000004,35.533
31.164,38.334,35.192,38.106,34.063,35.338
31.135,38.073,35.08,37.845,33.961999999999996,35.148
31.111,37.818000000000005,34.964,37.585,33.861,34.965
31.092,37.57,34.845,37.325,33.758,34.787
31.076999999999998,37.33,34.723,37.064,33.654,34.614000000000004
31.065,37.096,34.599000000000004,36.804,33.549,34.446999999999996
31.055,36.868,34.475,36.543,33.444,34.286
31.049,36.646,34.349000000000004,36.282,33.339,34.131
31.045,36.431,34.221,36.022,33.235,33.983000000000004
31.044,36.221,34.094,35.760999999999996,33.133,33.845
31.046999999999997,36.018,33.965,35.503,33.034,33.717
31.054000000000002,35.821,33.836999999999996,35.249,32.938,33.601
31.064,35.631,33.707,35.001,32.845,33.495
31.076,35.448,33.578,34.760999999999996,32.755,33.402
31.090999999999998,35.272,33.448,34.532,32.668,33.321999999999996
31.105999999999998,35.105,33.32,34.313,32.586,33.255
31.123,34.946,33.193000000000005,34.107,32.507,33.203
31.141,34.799,33.068000000000005,33.916,32.433,33.167
31.159000000000002,34.663000000000004,32.945,33.739000000000004,32.363,33.147
31.177,34.539,32.826,33.579,32.296,33.143
31.193,34.428000000000004,32.711,33.436,32.233000000000004,33.155
31.208000000000002,34.332,32.603,33.312,32.173,33.181999999999995
31.221,34.251999999999995,32.499,33.205,32.115,33.223
31.233,34.188,32.400999999999996,33.116,32.06,33.275999999999996
31.241999999999997,34.141,32.306999999999995,33.043,32.007,33.338
31.25,34.113,32.216,32.986,31.956,33.408
31.256,34.104,32.126,32.944,31.906,33.484
31.261999999999997,34.113,32.037,32.917,31.859,33.562
31.268,34.141,31.947,32.905,31.813000000000002,33.641
31.274,34.187,31.857,32.907,31.768,33.72
31.279,34.249,31.765,32.925,31.724,33.796
31.283,34.325,31.673000000000002,32.958,31.68,33.868
31.285,34.414,31.579,33.005,31.636999999999997,33.935
31.284000000000002,34.514,31.485,33.067,31.594,33.995
31.278000000000002,34.625,31.392,33.141999999999996,31.553,34.045
31.269000000000002,34.744,31.302,33.23,31.514,34.086
31.256999999999998,34.868,31.213,33.329,31.479,34.115
31.244,34.995,31.128,33.44,31.448,34.133
31.232,35.124,31.046999999999997,33.559,31.424,34.139
31.221999999999998,35.253,30.968000000000004,33.686,31.410999999999998,34.135
31.215999999999998,35.379,30.891,33.817,31.412,34.121
31.215999999999998,35.501999999999995,30.816999999999997,33.951,31.433000000000003,34.099000000000004
31.221999999999998,35.621,30.747,34.085,31.480999999999998,34.069
31.236,35.736,30.680999999999997,34.217,31.563000000000002,34.031
31.256999999999998,35.845,30.619,34.346,31.685,33.988
31.287,35.946,30.561,34.471,31.855,33.937
31.331,36.039,30.509,34.59,32.079,33.881
31.393,36.123000000000005,30.462,34.701,32.361,33.818000000000005
31.483,36.198,30.42,34.803000000000004,32.705999999999996,33.75
31.608,36.260999999999996,30.384,34.895,33.114000000000004,33.678000000000004
31.776999999999997,36.313,30.353,34.977,33.584,33.601
32.001,36.353,30.326999999999998,35.047,34.114000000000004,33.521
32.288000000000004,36.381,30.305,35.106,34.695,33.437
32.647,36.396,30.288,35.153,35.319,33.349000000000004
33.083,36.397,30.273000000000003,35.189,35.975,33.259
33.6,36.385999999999996,30.261999999999997,35.213,36.650999999999996,33.166
34.196999999999996,36.363,30.253,35.227,37.333,33.071999999999996
34.872,36.327,30.245,35.23,38.007,32.978
35.617,36.278,30.239,35.223,38.658,32.885999999999996
36.42,36.217,30.233,35.208,39.274,32.797
37.268,36.146,30.228,35.185,39.844,32.711999999999996
38.145,36.065,30.223000000000003,35.154,40.357,32.633
39.032,35.975,30.218000000000004,35.117,40.809,32.561
39.911,35.876999999999995,30.213,35.075,41.193000000000005,32.496
40.762,35.773,30.208000000000002,35.03,41.507,32.439
41.568000000000005,35.663000000000004,30.203000000000003,34.982,41.751999999999995,32.39
42.312,35.549,30.199,34.934,41.928999999999995,32.351
42.982,35.431,30.195,34.885999999999996,42.04,32.32
43.567,35.311,30.191,34.836999999999996,42.091,32.299
44.06,35.189,30.186999999999998,34.789,42.086000000000006,32.286
44.457,35.065,30.183000000000003,34.739000000000004,42.032,32.282
44.757,34.94,30.178,34.687,41.937,32.285
44.961000000000006,34.815,30.174,34.631,41.806000000000004,32.294000000000004
45.074,34.691,30.17,34.571999999999996,41.646,32.306999999999995
45.103,34.57,30.166999999999998,34.509,41.465,32.326
45.055,34.45,30.164,34.442,41.266999999999996,32.348
44.94,34.333,30.164,34.369,41.056999999999995,32.374
44.766999999999996,34.219,30.165,34.292,40.841,32.403
44.545,34.109,30.166999999999998,34.21,40.621,32.437
44.283,34.0,30.171999999999997,34.123000000000005,40.398,32.473
43.99,33.894,30.178,34.033,40.176,32.513000000000005
43.674,33.789,30.185,33.94,39.953,32.556
43.342,33.683,30.191999999999997,33.844,39.731,32.603
43.0,33.578,30.201,33.748000000000005,39.51,32.655
42.653,33.472,30.21,33.650999999999996,39.288000000000004,32.711999999999996
42.305,33.366,30.22,33.556999999999995,39.065,32.775
41.96,33.260999999999996,30.23,33.467,38.842,32.844
41.621,33.156,30.241,33.381,38.617,32.918
41.288999999999994,33.052,30.253,33.3,38.391999999999996,32.998000000000005
40.965,32.95,30.266,33.225,38.167,33.084
40.649,32.851,30.28,33.155,37.944,33.175
40.341,32.753,30.294,33.091,37.725,33.27
40.039,32.657,30.308000000000003,33.03,37.510999999999996,33.366
39.744,32.561,30.320999999999998,32.972,37.305,33.464
39.455,32.468,30.334,32.915,37.106,33.561
39.171,32.375,30.346,32.858000000000004,36.916,33.658
38.89,32.283,30.358,32.801,36.734,33.755
38.61,32.194,30.368000000000002,32.744,36.559,33.851
38.332,32.108000000000004,30.377,32.685,36.39,33.945
38.054,32.025999999999996,30.385,32.625,36.226,34.035
37.777,31.948,30.392,32.562,36.065,34.121
37.501,31.875,30.398000000000003,32.496,35.906,34.2
37.227,31.809,30.401999999999997,32.425,35.749,34.27
36.955,31.749000000000002,30.406,32.351,35.592,34.329
36.688,31.695,30.408,32.274,35.436,34.376
36.425,31.647,30.409000000000002,32.194,35.279,34.409
36.17,31.604,30.409000000000002,32.111999999999995,35.121,34.429
35.923,31.566999999999997,30.41,32.029,34.963,34.437
35.683,31.533,30.410999999999998,31.947,34.804,34.434
35.452,31.502,30.412,31.864,34.645,34.42
35.229,31.475,30.415,31.781999999999996,34.488,34.397
35.015,31.449,30.419,31.701999999999998,34.334,34.364000000000004
34.812,31.425,30.424,31.624000000000002,34.184,34.324
34.619,31.4,30.430999999999997,31.55,34.043,34.275
34.439,31.375,30.438000000000002,31.480999999999998,33.912,34.221
34.273,31.349,30.447,31.416999999999998,33.792,34.162
34.123000000000005,31.323,30.456,31.36,33.687,34.097
33.988,31.296,30.465,31.309,33.596,34.03
33.871,31.269000000000002,30.474,31.266,33.52,33.96
33.772,31.243000000000002,30.482,31.23,33.46,33.891
33.693000000000005,31.217,30.49,31.201,33.416,33.826
33.634,31.191999999999997,30.499000000000002,31.18,33.387,33.766999999999996
33.596,31.17,30.506999999999998,31.165,33.376,33.721
33.579,31.151,30.516,31.154,33.382,33.689
33.582,31.136,30.525,31.148000000000003,33.403,33.678000000000004
33.606,31.123,30.534000000000002,31.145,33.441,33.692
33.650999999999996,31.113000000000003,30.544,31.145,33.493,33.736
33.716,31.105999999999998,30.555999999999997,31.147,33.56,33.818000000000005
33.8,31.103,30.570999999999998,31.15,33.641,33.942
33.906,31.103,30.592,31.154,33.734,34.114000000000004
