Resting_ECG,Resting_PPG,Resting_GSR
0.175,32.025999999999996,0.29600000000000004
0.13,32.032,0.29600000000000004
0.099,32.07,0.29600000000000004
0.057999999999999996,32.152,0.29600000000000004
0.003,32.288000000000004,0.29600000000000004
-0.05,32.486999999999995,0.29600000000000004
-0.09,32.76,0.29600000000000004
-0.131,33.116,0.29600000000000004
-0.183,33.56,0.29600000000000004
-0.22,34.092,0.29600000000000004
-0.25,34.71,0.29600000000000004
-0.262,35.406,0.29600000000000004
-0.293,36.168,0.29600000000000004
-0.319,36.982,0.29600000000000004
-0.326,37.828,0.29600000000000004
-0.348,38.685,0.29600000000000004
-0.355,39.535,0.29600000000000004
-0.36200000000000004,40.356,0.29600000000000004
-0.366,41.131,0.29600000000000004
-0.35200000000000004,41.845,0.29600000000000004
-0.35100000000000003,42.485,0.29600000000000004
-0.35,43.042,0.29600000000000004
-0.35100000000000003,43.51,0.29600000000000004
-0.33899999999999997,43.885,0.29600000000000004
-0.327,44.169,0.29600000000000004
-0.322,44.363,0.29600000000000004
-0.324,44.475,0.29600000000000004
-0.311,44.51,0.29600000000000004
-0.29600000000000004,44.477,0.29600000000000004
-0.29,44.386,0.29600000000000004
-0.27699999999999997,44.245,0.29600000000000004
-0.266,44.065,0.29600000000000004
-0.258,43.855,0.29600000000000004
-0.25,43.623000000000005,0.29600000000000004
-0.235,43.376999999999995,0.29600000000000004
-0.23600000000000002,43.122,0.29600000000000004
-0.226,42.863,0.295
-0.214,42.604,0.295
-0.19699999999999998,42.347,0.295
-0.205,42.093999999999994,0.295
-0.192,41.846000000000004,0.295
-0.182,41.604,0.295
-0.188,41.36600000000001,0.295
-0.17300000000000001,41.132,0.295
-0.16699999999999998,40.900999999999996,0.295
-0.168,40.673,0.295
-0.17600000000000002,40.446,0.295
-0.151,40.22,0.29600000000000004
-0.14800000000000002,39.995,0.29600000000000004
-0.14,39.771,0.29600000000000004
-0.138,39.548,0.29600000000000004
-0.129,39.327,0.29600000000000004
-0.128,39.107,0.29600000000000004
-0.14300000000000002,38.89,0.29600000000000004
-0.127,38.674,0.29600000000000004
-0.124,38.459,0.29600000000000004
-0.125,38.245,0.29600000000000004
-0.128,38.033,0.29600000000000004
-0.11800000000000001,37.823,0.29600000000000004
-0.12300000000000001,37.615,0.29600000000000004
-0.127,37.409,0.29600000000000004
-0.11599999999999999,37.205999999999996,0.29600000000000004
-0.11800000000000001,37.004,0.29600000000000004
-0.113,36.805,0.29600000000000004
-0.113,36.607,0.29600000000000004
-0.113,36.41,0.29600000000000004
-0.115,36.214,0.29600000000000004
-0.107,36.022,0.29600000000000004
-0.095,35.834,0.29600000000000004
-0.10400000000000001,35.653,0.29600000000000004
-0.098,35.478,0.29600000000000004
-0.08900000000000001,35.313,0.29600000000000004
-0.084,35.158,0.29600000000000004
-0.086,35.015,0.29600000000000004
-0.078,34.887,0.295
-0.065,34.774,0.295
-0.045,34.678000000000004,0.295
-0.036000000000000004,34.603,0.295
-0.027000000000000003,34.548,0.29600000000000004
0.002,34.516999999999996,0.29600000000000004
0.016,34.509,0.295
0.03,34.525,0.29600000000000004
0.040999999999999995,34.565,0.29600000000000004
0.05,34.629,0.29600000000000004
0.061,34.716,0.29600000000000004
0.071,34.826,0.29600000000000004
0.07,34.955,0.297
0.087,35.102,0.29600000000000004
0.08900000000000001,35.263000000000005,0.29600000000000004
0.08800000000000001,35.436,0.29600000000000004
0.076,35.618,0.29600000000000004
0.08,35.804,0.295
0.07,35.991,0.295
0.057,36.174,0.295
0.011000000000000001,36.351,0.295
-0.013000000000000001,36.52,0.295
-0.042,36.677,0.295
-0.05,36.821,0.295
-0.078,36.949,0.295
-0.09300000000000001,37.059,0.295
-0.11,37.15,0.295
-0.11599999999999999,37.22,0.295
-0.106,37.269,0.295
-0.1,37.297,0.295
-0.10099999999999999,37.303000000000004,0.295
-0.092,37.289,0.294
-0.086,37.257,0.294
-0.081,37.208,0.294
-0.07,37.143,0.295
-0.07,37.064,0.295
-0.071,36.971,0.295
-0.057999999999999996,36.866,0.29600000000000004
-0.049,36.751,0.295
-0.046,36.625,0.295
-0.038,36.49,0.295
0.046,36.348,0.295
0.146,36.199,0.295
0.28800000000000003,36.046,0.295
0.461,35.888000000000005,0.295
0.615,35.725,0.295
0.7659999999999999,35.559,0.295
0.708,35.39,0.295
0.662,35.219,0.295
0.627,35.047,0.295
0.5660000000000001,34.874,0.295
0.41100000000000003,34.7,0.295
0.109,34.528,0.294
-0.34299999999999997,34.356,0.294
-0.574,34.187,0.294
-0.608,34.02,0.294
-0.5329999999999999,33.857,0.294
-0.385,33.699,0.294
-0.22699999999999998,33.547,0.294
-0.127,33.402,0.294
-0.065,33.265,0.294
0.017,33.135,0.294
0.059000000000000004,33.015,0.294
0.055,32.902,0.295
0.015,32.797,0.295
0.024,32.699,0.294
0.055,32.607,0.294
0.068,32.521,0.294
0.052000000000000005,32.439,0.294
0.068,32.361999999999995,0.294
0.09300000000000001,32.29,0.294
0.12,32.222,0.294
0.09699999999999999,32.158,0.295
0.09699999999999999,32.098,0.294
0.122,32.043,0.294
0.128,31.991,0.295
0.11599999999999999,31.943,0.295
0.131,31.899,0.295
0.16699999999999998,31.859,0.295
0.17600000000000002,31.823,0.295
0.16,31.791,0.294
0.183,31.761999999999997,0.294
0.22,31.735,0.294
0.252,31.71,0.293
0.32899999999999996,31.686,0.293
0.307,31.662,0.294
0.261,31.636999999999997,0.293
0.19,31.611,0.293
0.16399999999999998,31.584,0.293
0.162,31.555999999999997,0.294
0.175,31.526999999999997,0.294
0.196,31.498,0.293
0.196,31.471,0.294
0.18600000000000003,31.445999999999998,0.294
0.22399999999999998,31.424,0.294
0.264,31.403000000000002,0.294
0.276,31.385,0.294
0.303,31.369,0.294
0.327,31.354,0.294
0.33899999999999997,31.340999999999998,0.294
0.342,31.331,0.295
0.36200000000000004,31.320999999999998,0.295
0.354,31.311,0.294
0.353,31.302,0.294
0.37200000000000005,31.291,0.294
0.382,31.28,0.294
0.386,31.269000000000002,0.294
0.408,31.261999999999997,0.294
0.43799999999999994,31.261999999999997,0.294
0.436,31.275,0.294
0.345,31.307,0.294
0.205,31.368000000000002,0.294
0.091,31.465999999999998,0.294
0.04,31.614,0.294
0.003,31.820999999999998,0.294
-0.022000000000000002,32.1,0.294
-0.044000000000000004,32.458,0.294
-0.08800000000000001,32.902,0.293
-0.134,33.433,0.293
-0.177,34.049,0.294
-0.21600000000000003,34.741,0.294
-0.235,35.497,0.294
-0.272,36.302,0.294
-0.301,37.139,0.294
-0.305,37.988,0.294
-0.303,38.828,0.294
-0.324,39.641,0.294
-0.336,40.409,0.294
-0.318,41.118,0.294
-0.307,41.757,0.293
-0.319,42.317,0.293
-0.319,42.792,0.293
-0.312,43.178999999999995,0.293
-0.297,43.48,0.293
-0.308,43.696000000000005,0.293
-0.302,43.833,0.293
-0.278,43.898,0.293
-0.275,43.898,0.293
-0.268,43.84,0.292
-0.254,43.731,0.292
-0.248,43.581,0.292
-0.24100000000000002,43.397,0.292
-0.23199999999999998,43.188,0.293
-0.22699999999999998,42.958999999999996,0.293
-0.215,42.715,0.293
-0.21,42.461000000000006,0.293
-0.193,42.201,0.294
-0.182,41.93899999999999,0.294
-0.193,41.678000000000004,0.294
-0.18,41.42100000000001,0.294
-0.165,41.168,0.294
-0.15,40.919000000000004,0.294
-0.151,40.677,0.294
-0.149,40.441,0.294
-0.146,40.211999999999996,0.294
-0.129,39.99,0.294
-0.131,39.775,0.294
-0.132,39.564,0.294
-0.12,39.356,0.294
-0.115,39.15,0.294
-0.11900000000000001,38.946,0.294
-0.106,38.744,0.295
-0.102,38.543,0.295
-0.11,38.343,0.295
-0.106,38.145,0.295
-0.102,37.949,0.295
-0.1,37.757,0.295
-0.095,37.568000000000005,0.295
-0.1,37.382,0.294
-0.102,37.199,0.294
-0.085,37.019,0.294
-0.091,36.843,0.294
-0.077,36.67,0.293
-0.091,36.503,0.294
-0.08900000000000001,36.341,0.294
-0.087,36.185,0.294
-0.081,36.037,0.294
-0.08199999999999999,35.897,0.294
-0.077,35.765,0.294
-0.067,35.644,0.294
-0.07200000000000001,35.533,0.294
-0.069,35.435,0.294
-0.077,35.349000000000004,0.294
-0.066,35.278,0.294
-0.062,35.221,0.294
-0.061,35.181,0.294
-0.054000000000000006,35.159,0.293
-0.048,35.156,0.293
-0.047,35.173,0.293
-0.042,35.209,0.294
-0.033,35.259,0.294
-0.04,35.316,0.294
-0.033,35.378,0.294
-0.018000000000000002,35.445,0.294
-0.005,35.519,0.294
0.01,35.602,0.294
0.001,35.693000000000005,0.294
0.015,35.795,0.294
0.039,35.907,0.294
0.076,36.03,0.294
0.076,36.161,0.294
0.079,36.298,0.294
0.094,36.437,0.294
0.10400000000000001,36.576,0.294
0.09300000000000001,36.711,0.294
0.115,36.838,0.294
0.138,36.954,0.294
0.122,37.054,0.294
0.11900000000000001,37.135,0.294
0.132,37.196,0.294
0.128,37.235,0.294
0.105,37.251,0.294
0.07400000000000001,37.242,0.294
0.048,37.211,0.294
0.013000000000000001,37.158,0.294
-0.006,37.085,0.294
-0.009000000000000001,36.996,0.294
-0.043,36.893,0.294
-0.057999999999999996,36.779,0.294
-0.065,36.656,0.293
-0.057999999999999996,36.527,0.294
-0.057999999999999996,36.391999999999996,0.294
-0.054000000000000006,36.254,0.294
-0.053,36.113,0.294
-0.065,35.97,0.294
-0.045,35.826,0.294
-0.038,35.681999999999995,0.294
-0.038,35.539,0.293
-0.052000000000000005,35.397,0.293
-0.034,35.256,0.294
-0.017,35.116,0.294
-0.013000000000000001,34.979,0.294
-0.005,34.843,0.293
0.019,34.709,0.294
0.102,34.577,0.294
0.209,34.449,0.293
0.36200000000000004,34.323,0.293
0.511,34.201,0.293
0.662,34.082,0.293
0.804,33.966,0.293
0.7609999999999999,33.852,0.292
0.75,33.741,0.293
0.752,33.632,0.293
0.623,33.527,0.293
0.462,33.424,0.293
0.07400000000000001,33.325,0.293
-0.375,33.23,0.293
-0.526,33.137,0.293
-0.53,33.048,0.293
-0.47100000000000003,32.963,0.293
-0.316,32.882,0.293
-0.19,32.805,0.293
-0.11599999999999999,32.732,0.293
-0.03,32.662,0.293
0.003,32.596,0.293
0.054000000000000006,32.533,0.293
0.055,32.473,0.293
0.064,32.417,0.293
0.068,32.364000000000004,0.293
0.068,32.315,0.293
0.038,32.269,0.293
0.039,32.225,0.293
0.10099999999999999,32.184,0.293
0.20800000000000002,32.143,0.293
0.185,32.102,0.294
0.115,32.061,0.294
0.127,32.019,0.294
0.159,31.975,0.294
0.149,31.93,0.294
0.106,31.884,0.294
0.039,31.838,0.294
0.044000000000000004,31.793000000000003,0.294
0.055999999999999994,31.750999999999998,0.294
0.057999999999999996,31.712,0.294
0.095,31.677,0.294
0.113,31.646,0.294
0.124,31.619,0.295
0.141,31.595,0.295
0.16399999999999998,31.574,0.294
0.192,31.555999999999997,0.295
0.193,31.541,0.295
0.19,31.526999999999997,0.295
0.205,31.515,0.295
0.23800000000000002,31.504,0.295
0.243,31.494,0.294
0.237,31.484,0.295
0.252,31.473000000000003,0.295
0.268,31.462,0.294
0.299,31.451,0.294
0.33,31.439,0.294
0.335,31.428,0.294
0.321,31.416999999999998,0.294
0.318,31.406999999999996,0.293
0.316,31.399,0.294
0.327,31.393,0.294
0.34,31.39,0.294
0.321,31.391,0.294
0.348,31.397,0.293
0.327,31.412,0.294
0.321,31.44,0.294
0.325,31.485,0.294
0.28800000000000003,31.554000000000002,0.294
0.262,31.654,0.294
0.249,31.796999999999997,0.295
0.218,31.99,0.294
0.17,32.246,0.295
0.13,32.57,0.295
0.076,32.971,0.29600000000000004
0.02,33.449,0.295
-0.027999999999999997,34.006,0.295
-0.066,34.635999999999996,0.295
-0.10800000000000001,35.330999999999996,0.295
-0.163,36.08,0.294
-0.18,36.868,0.294
-0.221,37.679,0.294
-0.249,38.495,0.294
-0.265,39.298,0.295
-0.27899999999999997,40.071,0.294
-0.28300000000000003,40.798,0.294
-0.304,41.465,0.295
-0.316,42.062,0.294
-0.301,42.58,0.294
-0.315,43.015,0.294
-0.314,43.367,0.294
-0.305,43.636,0.294
-0.299,43.826,0.294
-0.302,43.94,0.294
-0.29100000000000004,43.986000000000004,0.295
-0.293,43.97,0.294
-0.284,43.901,0.294
-0.265,43.785,0.294
-0.257,43.631,0.294
-0.258,43.443999999999996,0.293
-0.242,43.232,0.293
-0.23199999999999998,43.0,0.294
-0.221,42.753,0.294
-0.23,42.498000000000005,0.294
-0.22399999999999998,42.24,0.294
-0.209,41.983999999999995,0.294
-0.192,41.733000000000004,0.294
-0.17600000000000002,41.488,0.294
-0.171,41.251999999999995,0.294
-0.168,41.023999999999994,0.294
-0.17300000000000001,40.805,0.294
-0.159,40.594,0.294
-0.14800000000000002,40.391,0.294
-0.155,40.192,0.294
-0.14800000000000002,39.998000000000005,0.294
-0.154,39.808,0.294
-0.146,39.62,0.294
-0.14,39.433,0.294
-0.132,39.244,0.294
-0.141,39.053000000000004,0.294
-0.132,38.858000000000004,0.295
-0.122,38.66,0.295
-0.133,38.461,0.294
-0.138,38.262,0.294
-0.133,38.065,0.294
-0.129,37.87,0.294
-0.128,37.679,0.294
-0.124,37.493,0.294
-0.134,37.312,0.294
-0.131,37.135999999999996,0.294
-0.131,36.965,0.294
-0.111,36.799,0.294
-0.111,36.639,0.293
-0.121,36.486,0.294
-0.111,36.34,0.294
-0.111,36.203,0.294
-0.115,36.075,0.294
-0.109,35.957,0.294
-0.096,35.849000000000004,0.295
-0.105,35.751999999999995,0.295
-0.10400000000000001,35.667,0.295
-0.105,35.594,0.295
-0.092,35.534,0.295
-0.08199999999999999,35.489000000000004,0.295
-0.075,35.46,0.295
-0.08,35.446,0.295
-0.081,35.448,0.294
-0.07400000000000001,35.465,0.294
-0.065,35.496,0.294
-0.069,35.54,0.294
-0.07400000000000001,35.595,0.294
-0.06,35.661,0.294
-0.055,35.738,0.294
-0.034,35.826,0.294
-0.01,35.923,0.294
0.02,36.028,0.295
0.034,36.14,0.295
0.028999999999999998,36.256,0.294
-0.013999999999999999,36.375,0.295
0.013999999999999999,36.494,0.295
0.03,36.611,0.295
0.051,36.722,0.295
0.049,36.826,0.295
0.098,36.919000000000004,0.295
0.13,37.001999999999995,0.29600000000000004
0.10099999999999999,37.071999999999996,0.295
0.06,37.126999999999995,0.295
0.015,37.167,0.295
0.008,37.19,0.295
0.002,37.195,0.295
0.032,37.184,0.295
0.057999999999999996,37.155,0.295
0.063,37.109,0.295
0.040999999999999995,37.045,0.295
0.038,36.964,0.295
0.025,36.867,0.295
-0.011000000000000001,36.755,0.295
-0.006999999999999999,36.63,0.295
-0.016,36.494,0.295
-0.012,36.349000000000004,0.295
0.013999999999999999,36.196,0.295
-0.018000000000000002,36.037,0.295
-0.047,35.873000000000005,0.295
-0.136,35.703,0.295
-0.163,35.529,0.295
-0.166,35.353,0.295
-0.16699999999999998,35.177,0.295
-0.142,35.003,0.295
-0.129,34.832,0.29600000000000004
-0.11199999999999999,34.665,0.29600000000000004
-0.067,34.501,0.29600000000000004
-0.037000000000000005,34.342,0.29600000000000004
-0.039,34.189,0.29600000000000004
0.026000000000000002,34.046,0.29600000000000004
0.09300000000000001,33.914,0.29600000000000004
0.10400000000000001,33.794000000000004,0.29600000000000004
0.247,33.681999999999995,0.29600000000000004
0.43799999999999994,33.577,0.29600000000000004
0.551,33.474000000000004,0.29600000000000004
0.612,33.371,0.29600000000000004
0.843,33.266,0.29600000000000004
0.795,33.156,0.29600000000000004
0.8009999999999999,33.039,0.297
0.7,32.916,0.297
0.5820000000000001,32.786,0.29600000000000004
0.34299999999999997,32.650999999999996,0.297
-0.054000000000000006,32.510999999999996,0.297
-0.435,32.368,0.297
-0.494,32.224000000000004,0.297
-0.48200000000000004,32.079,0.297
-0.48200000000000004,31.936,0.297
-0.424,31.798000000000002,0.297
-0.335,31.664,0.297
-0.22,31.537,0.297
-0.17600000000000002,31.418000000000003,0.297
-0.147,31.308000000000003,0.297
-0.106,31.208000000000002,0.297
-0.096,31.118000000000002,0.297
-0.059000000000000004,31.04,0.297
-0.022000000000000002,30.971999999999998,0.29600000000000004
-0.017,30.915,0.29600000000000004
-0.039,30.866,0.29600000000000004
-0.05,30.826,0.297
-0.025,30.794,0.297
0.012,30.769000000000002,0.297
0.03,30.750999999999998,0.29600000000000004
0.019,30.739,0.29600000000000004
0.022000000000000002,30.733,0.297
0.052000000000000005,30.732,0.297
0.06,30.737,0.29600000000000004
0.064,30.748,0.29600000000000004
0.096,30.764,0.29600000000000004
0.107,30.785,0.29600000000000004
0.147,30.809,0.29600000000000004
0.139,30.837,0.29600000000000004
0.08800000000000001,30.866999999999997,0.29600000000000004
0.1,30.898000000000003,0.29600000000000004
0.094,30.929000000000002,0.29600000000000004
0.10300000000000001,30.959,0.29600000000000004
0.114,30.989,0.29600000000000004
0.141,31.02,0.29600000000000004
0.185,31.052,0.29600000000000004
0.195,31.084,0.29600000000000004
0.168,31.115,0.29600000000000004
0.168,31.146,0.295
0.191,31.175,0.295
0.20800000000000002,31.201999999999998,0.295
0.21100000000000002,31.226,0.295
0.22,31.246,0.295
0.243,31.264,0.295
0.262,31.276999999999997,0.295
0.267,31.289,0.295
0.278,31.298000000000002,0.295
0.287,31.305,0.295
0.292,31.311,0.295
0.299,31.316999999999997,0.29600000000000004
0.29100000000000004,31.323,0.29600000000000004
0.292,31.329,0.29600000000000004
0.31,31.337,0.29600000000000004
0.29600000000000004,31.346999999999998,0.29600000000000004
0.278,31.358,0.29600000000000004
0.267,31.373,0.295
0.262,31.391,0.295
0.235,31.415,0.295
0.20800000000000002,31.447,0.295
0.177,31.491,0.295
0.156,31.553,0.29600000000000004
0.11199999999999999,31.641,0.295
0.064,31.764,0.295
0.022000000000000002,31.932,0.295
-0.011000000000000001,32.155,0.29600000000000004
-0.048,32.444,0.29600000000000004
-0.09,32.804,0.29600000000000004
-0.129,33.24,0.29600000000000004
-0.16899999999999998,33.754,0.29600000000000004
-0.201,34.341,0.29600000000000004
-0.209,34.996,0.295
-0.237,35.707,0.295
-0.233,36.46,0.29600000000000004
-0.21,37.239000000000004,0.29600000000000004
-0.226,38.025,0.295
-0.29100000000000004,38.802,0.29600000000000004
-0.298,39.549,0.29600000000000004
-0.266,40.251999999999995,0.29600000000000004
-0.27,40.895,0.29600000000000004
-0.267,41.468999999999994,0.29600000000000004
-0.259,41.965,0.29600000000000004
-0.27399999999999997,42.376999999999995,0.29600000000000004
-0.266,42.70399999999999,0.29600000000000004
-0.243,42.946000000000005,0.295
-0.24,43.108000000000004,0.295
-0.244,43.193999999999996,0.295
-0.235,43.211999999999996,0.29600000000000004
-0.225,43.17,0.29600000000000004
-0.22699999999999998,43.075,0.29600000000000004
-0.214,42.935,0.29600000000000004
-0.2,42.758,0.29600000000000004
-0.182,42.551,0.29600000000000004
-0.172,42.321999999999996,0.29600000000000004
-0.155,42.076,0.29600000000000004
-0.149,41.818999999999996,0.297
-0.157,41.555,0.29600000000000004
-0.14800000000000002,41.286,0.29600000000000004
-0.126,41.015,0.29600000000000004
-0.146,40.743,0.29600000000000004
-0.14300000000000002,40.47,0.29600000000000004
-0.133,40.198,0.29600000000000004
-0.127,39.928000000000004,0.29600000000000004
-0.11199999999999999,39.661,0.29600000000000004
-0.10099999999999999,39.397,0.29600000000000004
-0.10800000000000001,39.137,0.29600000000000004
-0.114,38.882,0.29600000000000004
-0.10800000000000001,38.631,0.29600000000000004
-0.10300000000000001,38.385999999999996,0.29600000000000004
-0.09699999999999999,38.146,0.29600000000000004
-0.098,37.911,0.29600000000000004
-0.1,37.681,0.29600000000000004
-0.09300000000000001,37.457,0.29600000000000004
-0.094,37.238,0.29600000000000004
-0.091,37.024,0.29600000000000004
-0.084,36.813,0.29600000000000004
-0.08800000000000001,36.605,0.29600000000000004
-0.083,36.400999999999996,0.29600000000000004
-0.084,36.201,0.29600000000000004
-0.086,36.005,0.29600000000000004
-0.07200000000000001,35.813,0.29600000000000004
-0.08199999999999999,35.626999999999995,0.29600000000000004
-0.076,35.448,0.29600000000000004
-0.07,35.277,0.29600000000000004
-0.061,35.116,0.29600000000000004
-0.046,34.966,0.29600000000000004
-0.043,34.83,0.29600000000000004
-0.051,34.709,0.297
-0.018000000000000002,34.604,0.297
0.002,34.515,0.297
0.006999999999999999,34.442,0.297
0.024,34.385,0.297
0.034,34.345,0.297
0.034,34.324,0.297
0.044000000000000004,34.321999999999996,0.297
0.048,34.343,0.29600000000000004
0.055,34.385999999999996,0.29600000000000004
0.07400000000000001,34.454,0.29600000000000004
0.07400000000000001,34.545,0.297
0.075,34.66,0.297
0.083,34.796,0.29600000000000004
0.08800000000000001,34.952,0.297
0.081,35.125,0.297
0.061,35.311,0.297
0.038,35.509,0.297
-0.011000000000000001,35.715,0.297
-0.008,35.926,0.297
-0.032,36.138000000000005,0.29600000000000004
-0.048,36.345,0.29600000000000004
-0.079,36.544000000000004,0.29600000000000004
-0.11699999999999999,36.73,0.29600000000000004
-0.111,36.902,0.29600000000000004
-0.09,37.055,0.29600000000000004
-0.08,37.187,0.29600000000000004
-0.075,37.297,0.29600000000000004
-0.085,37.383,0.297
-0.086,37.445,0.297
-0.08,37.483000000000004,0.29600000000000004
-0.036000000000000004,37.498000000000005,0.297
-0.025,37.489000000000004,0.297
-0.021,37.458,0.297
0.042,37.406,0.29600000000000004
0.040999999999999995,37.335,0.297
0.01,37.247,0.297
-0.017,37.145,0.297
0.025,37.03,0.297
0.08199999999999999,36.904,0.297
0.193,36.77,0.297
0.353,36.63,0.298
0.505,36.483000000000004,0.297
0.636,36.33,0.297
0.802,36.173,0.297
0.8009999999999999,36.010999999999996,0.297
0.847,35.846,0.29600000000000004
0.721,35.678000000000004,0.29600000000000004
0.6629999999999999,35.508,0.297
0.48200000000000004,35.336,0.297
0.033,35.164,0.297
-0.266,34.992,0.297
-0.1,34.821999999999996,0.298
-0.287,34.654,0.297
-0.40399999999999997,34.489000000000004,0.297
-0.303,34.326,0.297
-0.385,34.167,0.29600000000000004
-0.424,34.010999999999996,0.29600000000000004
-0.34700000000000003,33.857,0.29600000000000004
-0.331,33.709,0.29600000000000004
-0.327,33.566,0.29600000000000004
-0.257,33.43,0.29600000000000004
-0.171,33.302,0.29600000000000004
-0.132,33.183,0.29600000000000004
