Trial 1:0back,Trial 2:2back,Trial 3:3back,Trial 4:2back,Trial 5:3back,Trial 6:0back
-1872651.0,-2004969.0,-1916215.0,-1851191.0,-2256225.0,-2035151.0
-1872763.0,-2005505.0,-1915259.0,-1851437.0,-2255457.0,-2035151.0
-1873853.0,-2005527.0,-1915615.0,-1851169.0,-2253869.0,-2036027.0
-1873207.0,-2004947.0,-1915369.0,-1852283.0,-2251431.0,-2036027.0
-1873453.0,-2004569.0,-1915859.0,-1852973.0,-2250143.0,-2036411.0
-1874075.0,-2004279.0,-1917463.0,-1853285.0,-2248937.0,-2036821.0
-1875099.0,-2003567.0,-1916683.0,-1854643.0,-2247239.0,-2036329.0
-1874543.0,-2004191.0,-1917975.0,-1854063.0,-2245923.0,-2036657.0
-1874455.0,-2003277.0,-1918687.0,-1854931.0,-2245649.0,-2037917.0
-1874765.0,-2003411.0,-1920155.0,-1855399.0,-2243923.0,-2037699.0
-1873831.0,-2002521.0,-1920891.0,-1855599.0,-2242361.0,-2037533.0
-1872695.0,-2003367.0,-1921603.0,-1855911.0,-2241293.0,-2038821.0
-1872117.0,-2002655.0,-1921825.0,-1856311.0,-2240389.0,-2038521.0
-1869979.0,-2001653.0,-1924207.0,-1856245.0,-2240525.0,-2038575.0
-1869713.0,-2001697.0,-1924853.0,-1856267.0,-2238827.0,-2039205.0
-1868199.0,-2001297.0,-1925187.0,-1855889.0,-2238225.0,-2039973.0
-1866307.0,-2000317.0,-1927079.0,-1855689.0,-2238991.0,-2039999.0
-1865327.0,-2000095.0,-1927591.0,-1856001.0,-2238005.0,-2040247.0
-1864859.0,-2000229.0,-1927881.0,-1855511.0,-2237265.0,-2040301.0
-1863479.0,-1999849.0,-1930151.0,-1855667.0,-2237293.0,-2041013.0
-1862099.0,-1999649.0,-1931375.0,-1856645.0,-2236087.0,-2040521.0
-1861765.0,-1999515.0,-1932555.0,-1856289.0,-2236581.0,-2041535.0
-1861143.0,-1999405.0,-1933623.0,-1856289.0,-2235511.0,-2041945.0
-1860073.0,-1999471.0,-1934581.0,-1855867.0,-2236361.0,-2042219.0
-1860363.0,-2000073.0,-1935805.0,-1856111.0,-2234991.0,-2042439.0
-1860097.0,-1999671.0,-1936539.0,-1856935.0,-2235073.0,-2042083.0
-1859429.0,-1999515.0,-1937497.0,-1857179.0,-2234909.0,-2042987.0
-1859607.0,-1999873.0,-1938789.0,-1856155.0,-2234581.0,-2042849.0
-1859963.0,-1999739.0,-1938253.0,-1855355.0,-2233951.0,-2043343.0
-1859941.0,-1999561.0,-1938387.0,-1856001.0,-2233951.0,-2042629.0
-1858983.0,-1999383.0,-1939099.0,-1856067.0,-2232745.0,-2043177.0
-1859829.0,-1999671.0,-1940169.0,-1855555.0,-2232389.0,-2042795.0
-1860229.0,-1999783.0,-1940279.0,-1855333.0,-2231951.0,-2042685.0
-1861165.0,-2000517.0,-1940659.0,-1855021.0,-2231677.0,-2042713.0
-1860875.0,-2000385.0,-1941349.0,-1854709.0,-2231649.0,-2041891.0
-1860763.0,-2000295.0,-1941571.0,-1853485.0,-2230881.0,-2041151.0
-1861343.0,-2000763.0,-1941705.0,-1853907.0,-2231101.0,-2041917.0
-1861699.0,-2000273.0,-1942327.0,-1853751.0,-2231019.0,-2040903.0
-1862745.0,-2000629.0,-1941147.0,-1853797.0,-2230581.0,-2040191.0
-1863079.0,-2001719.0,-1941883.0,-1853773.0,-2230745.0,-2040439.0
-1863435.0,-2002277.0,-1939433.0,-1853529.0,-2230389.0,-2039725.0
-1863301.0,-2002455.0,-1938967.0,-1853885.0,-2230607.0,-2039013.0
-1863791.0,-2003567.0,-1937875.0,-1853929.0,-2231951.0,-2038821.0
-1864905.0,-2004635.0,-1936495.0,-1854041.0,-2231511.0,-2039535.0
-1864549.0,-2005237.0,-1935337.0,-1854353.0,-2232525.0,-2038657.0
-1864415.0,-2006083.0,-1934047.0,-1854441.0,-2232415.0,-2039369.0
-1864437.0,-2005949.0,-1932801.0,-1854709.0,-2231677.0,-2039151.0
-1864859.0,-2005905.0,-1931309.0,-1855199.0,-2232499.0,-2039069.0
-1864705.0,-2005303.0,-1930395.0,-1855465.0,-2233265.0,-2039069.0
-1865729.0,-2004681.0,-1928815.0,-1854619.0,-2234635.0,-2039123.0
-1864525.0,-2003679.0,-1927747.0,-1855621.0,-2233347.0,-2040329.0
-1865661.0,-2003055.0,-1927169.0,-1855087.0,-2234361.0,-2038547.0
-1865995.0,-2001719.0,-1926299.0,-1855355.0,-2233813.0,-2038521.0
-1865683.0,-2000651.0,-1926145.0,-1855955.0,-2235375.0,-2039535.0
-1866039.0,-1998737.0,-1925855.0,-1856535.0,-2235237.0,-2039123.0
-1865061.0,-1997579.0,-1926501.0,-1856155.0,-2235237.0,-2039809.0
-1865661.0,-1996311.0,-1925565.0,-1857491.0,-2236663.0,-2040273.0
-1866217.0,-1995153.0,-1925231.0,-1856979.0,-2235293.0,-2040383.0
-1866641.0,-1993973.0,-1926145.0,-1857247.0,-2234607.0,-2039725.0
-1867241.0,-1993061.0,-1926411.0,-1858293.0,-2234443.0,-2039397.0
-1867753.0,-1991881.0,-1926145.0,-1857937.0,-2234307.0,-2040547.0
-1868311.0,-1990723.0,-1926967.0,-1858449.0,-2231211.0,-2040603.0
-1868443.0,-1990633.0,-1927547.0,-1859251.0,-2229265.0,-2039835.0
-1868689.0,-1989921.0,-1927145.0,-1860007.0,-2226607.0,-2040739.0
-1869111.0,-1989521.0,-1927947.0,-1859917.0,-2223895.0,-2040137.0
-1869111.0,-1988097.0,-1926923.0,-1859895.0,-2221127.0,-2040109.0
-1870157.0,-1988119.0,-1927725.0,-1860763.0,-2219977.0,-2040795.0
-1871049.0,-1988741.0,-1928615.0,-1861989.0,-2216251.0,-2040465.0
-1870849.0,-1988141.0,-1928525.0,-1861833.0,-2214717.0,-2041315.0
-1872339.0,-1987941.0,-1927613.0,-1862411.0,-2211949.0,-2040465.0
-1872161.0,-1987205.0,-1927881.0,-1862679.0,-2209401.0,-2041123.0
-1872117.0,-1987941.0,-1927813.0,-1862901.0,-2209757.0,-2041589.0
-1872807.0,-1986537.0,-1927969.0,-1863145.0,-2207895.0,-2041507.0
-1873519.0,-1987161.0,-1928459.0,-1863569.0,-2206579.0,-2041343.0
-1874655.0,-1987717.0,-1928837.0,-1863369.0,-2205675.0,-2040877.0
-1875211.0,-1987317.0,-1928037.0,-1863859.0,-2204279.0,-2041233.0
-1874431.0,-1986917.0,-1929483.0,-1864059.0,-2203457.0,-2041617.0
-1875679.0,-1986671.0,-1928883.0,-1864415.0,-2203785.0,-2040877.0
-1876613.0,-1987073.0,-1928727.0,-1864793.0,-2202607.0,-2041643.0
-1876191.0,-1986115.0,-1929239.0,-1864883.0,-2202525.0,-2041863.0
-1875055.0,-1986671.0,-1930085.0,-1865371.0,-2201895.0,-2041891.0
-1875055.0,-1986871.0,-1930975.0,-1865371.0,-2201621.0,-2042055.0
-1873943.0,-1987095.0,-1931287.0,-1864993.0,-2201099.0,-2040849.0
-1873363.0,-1986025.0,-1933001.0,-1865683.0,-2200853.0,-2041973.0
-1872563.0,-1986159.0,-1934003.0,-1866085.0,-2200607.0,-2042137.0
-1872385.0,-1985893.0,-1935917.0,-1866285.0,-2201045.0,-2041287.0
-1871205.0,-1985937.0,-1937497.0,-1865907.0,-2199127.0,-2041205.0
-1870469.0,-1986715.0,-1937741.0,-1865549.0,-2198909.0,-2042301.0
-1868955.0,-1985581.0,-1938899.0,-1866707.0,-2198825.0,-2042411.0
-1868289.0,-1985513.0,-1940013.0,-1867309.0,-2199045.0,-2042301.0
-1867331.0,-1985381.0,-1940993.0,-1865795.0,-2198169.0,-2042465.0
-1867375.0,-1986405.0,-1941727.0,-1865417.0,-2197593.0,-2042329.0
-1866597.0,-1985647.0,-1942817.0,-1865595.0,-2196579.0,-2043151.0
-1866151.0,-1986115.0,-1943219.0,-1865617.0,-2196497.0,-2043069.0
-1865327.0,-1985825.0,-1943863.0,-1865461.0,-2196223.0,-2043261.0
-1865595.0,-1986649.0,-1944865.0,-1865261.0,-2197183.0,-2043809.0
-1865729.0,-1987227.0,-1945355.0,-1865683.0,-2195455.0,-2043479.0
-1864793.0,-1986871.0,-1946535.0,-1866307.0,-2195785.0,-2044357.0
-1864393.0,-1987763.0,-1946557.0,-1866017.0,-2194195.0,-2045451.0
-1865639.0,-1987941.0,-1947269.0,-1865617.0,-2195099.0,-2045753.0
-1865907.0,-1988119.0,-1948717.0,-1866285.0,-2194277.0,-2044987.0
-1865661.0,-1988563.0,-1949295.0,-1866753.0,-2194141.0,-2045589.0
-1865929.0,-1988875.0,-1949139.0,-1867643.0,-2193785.0,-2045753.0
-1866775.0,-1989275.0,-1950007.0,-1867353.0,-2193785.0,-2046165.0
-1867263.0,-1990411.0,-1950765.0,-1867397.0,-2194113.0,-2045671.0
-1867909.0,-1990567.0,-1950697.0,-1867487.0,-2194031.0,-2044739.0
-1867175.0,-1991569.0,-1951967.0,-1867175.0,-2194607.0,-2044109.0
-1867063.0,-1992147.0,-1952011.0,-1867397.0,-2195045.0,-2044083.0
-1868845.0,-1992815.0,-1952701.0,-1868555.0,-2195483.0,-2043725.0
-1868511.0,-1993149.0,-1952411.0,-1868889.0,-2197401.0,-2042273.0
-1869089.0,-1993907.0,-1953191.0,-1868289.0,-2197539.0,-2042547.0
-1868689.0,-1993817.0,-1953481.0,-1868289.0,-2199155.0,-2042273.0
-1869089.0,-1995175.0,-1953079.0,-1868955.0,-2199483.0,-2040795.0
-1869313.0,-1995575.0,-1953747.0,-1869691.0,-2201401.0,-2040465.0
-1869401.0,-1996467.0,-1953837.0,-1870381.0,-2203265.0,-2039479.0
-1869713.0,-1996109.0,-1954015.0,-1870359.0,-2203647.0,-2039369.0
-1868979.0,-1997245.0,-1954661.0,-1871205.0,-2205291.0,-2038685.0
-1869491.0,-1997423.0,-1954817.0,-1871605.0,-2206799.0,-2039041.0
-1869379.0,-1997757.0,-1955149.0,-1871693.0,-2208909.0,-2039069.0
-1869401.0,-1996777.0,-1954949.0,-1872051.0,-2209483.0,-2038767.0
-1868979.0,-1995887.0,-1955707.0,-1872941.0,-2210169.0,-2037671.0
-1868955.0,-1994997.0,-1956353.0,-1874143.0,-2212607.0,-2038521.0
-1869779.0,-1993683.0,-1956663.0,-1874433.0,-2213073.0,-2037259.0
-1869335.0,-1993193.0,-1955573.0,-1875323.0,-2214909.0,-2038629.0
-1868979.0,-1992103.0,-1955773.0,-1875611.0,-2216005.0,-2038109.0
-1869735.0,-1990633.0,-1956507.0,-1876569.0,-2216635.0,-2038109.0
-1870469.0,-1989387.0,-1956107.0,-1876703.0,-2217977.0,-2038273.0
-1870359.0,-1988897.0,-1956197.0,-1877905.0,-2219375.0,-2039013.0
-1870803.0,-1987139.0,-1957043.0,-1878907.0,-2221237.0,-2038547.0
-1870291.0,-1986493.0,-1955885.0,-1880265.0,-2221429.0,-2039561.0
-1871471.0,-1985825.0,-1956263.0,-1879597.0,-2222279.0,-2039535.0
-1871205.0,-1983845.0,-1956419.0,-1880175.0,-2222223.0,-2039671.0
-1871205.0,-1983911.0,-1955795.0,-1880777.0,-2220279.0,-2039781.0
-1871783.0,-1983733.0,-1956285.0,-1880999.0,-2218663.0,-2040027.0
-1872205.0,-1982909.0,-1955707.0,-1881467.0,-2217347.0,-2039151.0
-1872985.0,-1983177.0,-1956041.0,-1881957.0,-2214635.0,-2040795.0
-1872429.0,-1982131.0,-1955373.0,-1882625.0,-2212853.0,-2040603.0
-1872963.0,-1982775.0,-1955817.0,-1882713.0,-2209731.0,-2041151.0
-1873563.0,-1982085.0,-1955595.0,-1884115.0,-2207895.0,-2040931.0
-1873631.0,-1982465.0,-1955195.0,-1883315.0,-2205045.0,-2040657.0
-1873697.0,-1981819.0,-1954193.0,-1883849.0,-2203101.0,-2040521.0
-1874143.0,-1981997.0,-1953881.0,-1884405.0,-2200279.0,-2041041.0
-1874945.0,-1982107.0,-1954349.0,-1884717.0,-2199921.0,-2040629.0
-1875657.0,-1982241.0,-1954349.0,-1884361.0,-2198579.0,-2040493.0
-1875857.0,-1982509.0,-1953681.0,-1884827.0,-2197291.0,-2040301.0
-1875745.0,-1981907.0,-1953837.0,-1884561.0,-2196223.0,-2042137.0
-1876169.0,-1981863.0,-1953637.0,-1885029.0,-2196003.0,-2041151.0
-1876413.0,-1982397.0,-1953637.0,-1884851.0,-2195183.0,-2041287.0
-1876791.0,-1982219.0,-1954437.0,-1886275.0,-2195045.0,-2041507.0
-1876635.0,-1981641.0,-1953569.0,-1886119.0,-2194003.0,-2041535.0
-1875545.0,-1981151.0,-1953547.0,-1886119.0,-2194469.0,-2042083.0
-1874989.0,-1981417.0,-1954125.0,-1886363.0,-2194003.0,-2041973.0
-1873875.0,-1981797.0,-1954927.0,-1887767.0,-2193921.0,-2042027.0
-1873319.0,-1981129.0,-1954483.0,-1887411.0,-2194661.0,-2041863.0
-1871983.0,-1981083.0,-1955083.0,-1887899.0,-2194881.0,-2042055.0
-1871605.0,-1980773.0,-1955329.0,-1887989.0,-2194963.0,-2042521.0
-1870425.0,-1980727.0,-1955595.0,-1887209.0,-2194909.0,-2042685.0
-1869713.0,-1981129.0,-1955661.0,-1887833.0,-2196031.0,-2043507.0
-1868979.0,-1981061.0,-1955751.0,-1888211.0,-2196195.0,-2043397.0
-1867597.0,-1981129.0,-1955907.0,-1888769.0,-2196087.0,-2043891.0
-1867063.0,-1980571.0,-1956107.0,-1888189.0,-2196607.0,-2044219.0
-1867531.0,-1980393.0,-1955595.0,-1888077.0,-2196935.0,-2045013.0
-1866597.0,-1980995.0,-1955973.0,-1887387.0,-2197839.0,-2044959.0
-1865929.0,-1980149.0,-1955661.0,-1887521.0,-2197977.0,-2044273.0
-1866551.0,-1981907.0,-1955841.0,-1888457.0,-2199073.0,-2045479.0
-1866863.0,-1980883.0,-1956063.0,-1888769.0,-2198935.0,-2045863.0
-1866507.0,-1981441.0,-1956285.0,-1889101.0,-2198689.0,-2046575.0
-1866797.0,-1981061.0,-1956553.0,-1889591.0,-2199731.0,-2046329.0
-1866685.0,-1982085.0,-1956685.0,-1890171.0,-2200251.0,-2047835.0
-1867509.0,-1981663.0,-1956663.0,-1890259.0,-2200279.0,-2048137.0
-1867799.0,-1983065.0,-1955751.0,-1890971.0,-2200251.0,-2047397.0
-1867643.0,-1982887.0,-1956909.0,-1891351.0,-2201347.0,-2047945.0
-1868355.0,-1983599.0,-1956263.0,-1891217.0,-2201511.0,-2047561.0
-1868689.0,-1983087.0,-1955951.0,-1891551.0,-2202223.0,-2047699.0
-1869201.0,-1983977.0,-1956841.0,-1892397.0,-2201949.0,-2048109.0
-1868733.0,-1984133.0,-1955885.0,-1892375.0,-2202361.0,-2049397.0
-1869467.0,-1983845.0,-1955817.0,-1892619.0,-2202909.0,-2048657.0
-1869245.0,-1984133.0,-1955885.0,-1893377.0,-2204141.0,-2048685.0
-1870247.0,-1984757.0,-1955061.0,-1893977.0,-2205813.0,-2047617.0
-1870091.0,-1985847.0,-1954103.0,-1893555.0,-2205265.0,-2048055.0
-1870157.0,-1986203.0,-1955261.0,-1894401.0,-2206935.0,-2047643.0
-1870269.0,-1986783.0,-1954615.0,-1894913.0,-2208141.0,-2047561.0
-1870825.0,-1987317.0,-1953747.0,-1894689.0,-2208881.0,-2046191.0
-1870915.0,-1989209.0,-1953191.0,-1895045.0,-2209237.0,-2046575.0
-1870025.0,-1989187.0,-1953035.0,-1895913.0,-2210963.0,-2045917.0
-1870225.0,-1990099.0,-1952657.0,-1896091.0,-2212361.0,-2045151.0
-1870847.0,-1989477.0,-1953057.0,-1895513.0,-2214197.0,-2045397.0
-1870515.0,-1990189.0,-1952145.0,-1896293.0,-2213731.0,-2044575.0
-1871049.0,-1989743.0,-1952769.0,-1896471.0,-2212991.0,-2045041.0
-1870715.0,-1989209.0,-1953257.0,-1896671.0,-2214415.0,-2044383.0
-1870625.0,-1989521.0,-1952991.0,-1897049.0,-2214745.0,-2044329.0
-1871003.0,-1987673.0,-1953703.0,-1897473.0,-2215867.0,-2043343.0
-1870603.0,-1987339.0,-1953525.0,-1897917.0,-2217019.0,-2043917.0
-1870803.0,-1985469.0,-1954103.0,-1897761.0,-2217539.0,-2044931.0
-1871293.0,-1985291.0,-1953525.0,-1899053.0,-2219401.0,-2043917.0
-1871493.0,-1983309.0,-1953169.0,-1899765.0,-2221621.0,-2044987.0
-1871917.0,-1983065.0,-1952657.0,-1899475.0,-2222087.0,-2044273.0
-1871917.0,-1982085.0,-1953101.0,-1899631.0,-2223237.0,-2044465.0
-1871405.0,-1982153.0,-1952879.0,-1900433.0,-2224745.0,-2045123.0
-1873341.0,-1981663.0,-1952657.0,-1901257.0,-2224937.0,-2047179.0
-1872717.0,-1980839.0,-1953281.0,-1900855.0,-2226745.0,-2045261.0
-1873363.0,-1980237.0,-1953971.0,-1902191.0,-2227923.0,-2045973.0
-1872941.0,-1980439.0,-1953257.0,-1901479.0,-2229073.0,-2046109.0
-1874789.0,-1980661.0,-1953213.0,-1902213.0,-2229785.0,-2046905.0
-1873297.0,-1980951.0,-1953793.0,-1902971.0,-2231593.0,-2046547.0
-1875011.0,-1981239.0,-1953637.0,-1903549.0,-2231923.0,-2045809.0
-1874765.0,-1981129.0,-1953459.0,-1904329.0,-2232279.0,-2046931.0
-1874811.0,-1981773.0,-1954237.0,-1904795.0,-2232087.0,-2046631.0
-1876035.0,-1981573.0,-1954705.0,-1905709.0,-2231429.0,-2047643.0
-1876147.0,-1981997.0,-1954171.0,-1906265.0,-2229237.0,-2046795.0
-1875723.0,-1982531.0,-1955017.0,-1906533.0,-2228033.0,-2047095.0
-1877481.0,-1983309.0,-1954949.0,-1906643.0,-2225183.0,-2046821.0
-1877103.0,-1983621.0,-1955017.0,-1906933.0,-2224361.0,-2047343.0
-1876903.0,-1984133.0,-1955573.0,-1907401.0,-2221649.0,-2047369.0
-1877481.0,-1984535.0,-1954793.0,-1907201.0,-2220169.0,-2046329.0
-1877815.0,-1984267.0,-1954327.0,-1908581.0,-2218059.0,-2046821.0
-1877749.0,-1985157.0,-1955149.0,-1909225.0,-2217347.0,-2046137.0
-1877259.0,-1986227.0,-1955773.0,-1908737.0,-2215649.0,-2046767.0
-1877371.0,-1986359.0,-1955195.0,-1909605.0,-2214197.0,-2047151.0
-1877015.0,-1987005.0,-1955017.0,-1908825.0,-2214361.0,-2046931.0
-1875967.0,-1987361.0,-1955817.0,-1909403.0,-2212771.0,-2047589.0
-1874209.0,-1987651.0,-1956085.0,-1908869.0,-2212661.0,-2046247.0
-1874143.0,-1988429.0,-1955995.0,-1908691.0,-2212991.0,-2047809.0
