Trial 1:0back,Trial 2:2back,Trial 3:3back,Trial 4:2back,Trial 5:3back,Trial 6:0back
34.351,35.433,36.236,35.231,36.643,36.075
34.278,35.742,36.211,35.208,36.586999999999996,36.074
34.207,36.056,36.181999999999995,35.181999999999995,36.532,36.07
34.137,36.373000000000005,36.150999999999996,35.150999999999996,36.477,36.065
34.069,36.689,36.119,35.117,36.424,36.056
34.001,37.001999999999995,36.086,35.078,36.371,36.046
33.933,37.308,36.051,35.035,36.319,36.033
33.866,37.604,36.016999999999996,34.989000000000004,36.269,36.019
33.8,37.889,35.982,34.94,36.22,36.001999999999995
33.734,38.161,35.949,34.889,36.173,35.985
33.668,38.417,35.916,34.835,36.128,35.966
33.603,38.655,35.884,34.779,36.085,35.945
33.539,38.875,35.854,34.722,36.043,35.922
33.475,39.074,35.825,34.664,36.004,35.897
33.413000000000004,39.253,35.797,34.605,35.967,35.87
33.352,39.409,35.769,34.545,35.931999999999995,35.841
33.292,39.544000000000004,35.741,34.485,35.900999999999996,35.811
33.234,39.656,35.711999999999996,34.425,35.872,35.778
33.177,39.748000000000005,35.683,34.366,35.845,35.744
33.122,39.819,35.652,34.306999999999995,35.821999999999996,35.709
33.067,39.873000000000005,35.62,34.25,35.802,35.672
33.014,39.909,35.584,34.193000000000005,35.785,35.634
32.961,39.929,35.546,34.135999999999996,35.771,35.595
32.91,39.935,35.503,34.078,35.758,35.556
32.859,39.927,35.458,34.019,35.747,35.516999999999996
32.809,39.906,35.409,33.958,35.738,35.479
32.76,39.874,35.358000000000004,33.896,35.73,35.441
32.711,39.830999999999996,35.305,33.830999999999996,35.724000000000004,35.405
32.663000000000004,39.779,35.251,33.765,35.718,35.37
32.615,39.718,35.195,33.696,35.714,35.335
32.567,39.650999999999996,35.138000000000005,33.626,35.711,35.301
32.519,39.577,35.080999999999996,33.554,35.709,35.266999999999996
32.471,39.498000000000005,35.024,33.481,35.707,35.233000000000004
32.423,39.414,34.969,33.406,35.705,35.199
32.376,39.326,34.916,33.33,35.704,35.164
32.329,39.236,34.866,33.253,35.703,35.13
32.286,39.143,34.819,33.175,35.702,35.094
32.248000000000005,39.049,34.775,33.096,35.7,35.058
32.219,38.955,34.736,33.016999999999996,35.696999999999996,35.02
32.202,38.86,34.7,32.938,35.693000000000005,34.982
32.203,38.766,34.668,32.86,35.688,34.945
32.225,38.673,34.641,32.784,35.681,34.907
32.274,38.58,34.617,32.709,35.672,34.87
32.353,38.486999999999995,34.595,32.637,35.661,34.834
32.467,38.395,34.577,32.568000000000005,35.647,34.799
32.617,38.303000000000004,34.559,32.501999999999995,35.632,34.765
32.804,38.211,34.543,32.439,35.614000000000004,34.732
33.031,38.12,34.525,32.38,35.594,34.7
33.295,38.029,34.507,32.324,35.571,34.669000000000004
33.595,37.938,34.486999999999995,32.271,35.547,34.639
33.929,37.847,34.465,32.222,35.522,34.611
34.293,37.755,34.442,32.175,35.496,34.583
34.681999999999995,37.664,34.417,32.132,35.47,34.555
35.091,37.573,34.391,32.091,35.443000000000005,34.528
35.514,37.482,34.367,32.053000000000004,35.416,34.501999999999995
35.945,37.391999999999996,34.346,32.019,35.389,34.476
36.379,37.303000000000004,34.33,31.99,35.361,34.45
36.811,37.216,34.323,31.965999999999998,35.334,34.424
37.234,37.131,34.328,31.949,35.305,34.398
37.646,37.05,34.349000000000004,31.943,35.275999999999996,34.372
38.041,36.972,34.388000000000005,31.95,35.246,34.346
38.417,36.898,34.449,31.974,35.215,34.32
38.77,36.83,34.534,32.016999999999996,35.183,34.294000000000004
39.1,36.766,34.641999999999996,32.084,35.150999999999996,34.268
39.404,36.705999999999996,34.775,32.176,35.118,34.244
39.681,36.652,34.931999999999995,32.296,35.085,34.22
39.931999999999995,36.602,35.111,32.445,35.051,34.198
40.155,36.558,35.311,32.624,35.018,34.178000000000004
40.351,36.518,35.527,32.833,34.985,34.161
40.52,36.482,35.757,33.07,34.951,34.145
40.662,36.451,35.995,33.333,34.917,34.132
40.778,36.425,36.239000000000004,33.622,34.883,34.119
40.867,36.402,36.483000000000004,33.931,34.849000000000004,34.108000000000004
40.931999999999995,36.383,36.725,34.259,34.815,34.097
40.972,36.368,36.961,34.6,34.782,34.086
40.989,36.356,37.187,34.951,34.748000000000005,34.074
40.985,36.348,37.400999999999996,35.306999999999995,34.715,34.062
40.961000000000006,36.344,37.601,35.663000000000004,34.681999999999995,34.047
40.918,36.342,37.783,36.014,34.648,34.032
40.858000000000004,36.344,37.946999999999996,36.356,34.614000000000004,34.014
40.782,36.347,38.093,36.685,34.58,33.995
40.69,36.352,38.218,36.997,34.546,33.973
40.585,36.358000000000004,38.323,37.29,34.512,33.95
40.467,36.363,38.409,37.56,34.477,33.926
40.338,36.368,38.475,37.806,34.442,33.900999999999996
40.199,36.371,38.524,38.025999999999996,34.407,33.875
40.051,36.372,38.556,38.22,34.372,33.85
39.897,36.369,38.571999999999996,38.385,34.336999999999996,33.826
39.736999999999995,36.363,38.575,38.522,34.302,33.802
39.575,36.353,38.566,38.632,34.266999999999996,33.781
39.41,36.34,38.546,38.714,34.232,33.762
39.245,36.324,38.516999999999996,38.771,34.198,33.748000000000005
39.080999999999996,36.305,38.479,38.804,34.164,33.74
38.917,36.282,38.434,38.814,34.132,33.741
38.753,36.256,38.382,38.804,34.101,33.753
38.589,36.227,38.325,38.774,34.07,33.778
38.426,36.195,38.263000000000005,38.728,34.04,33.817
38.262,36.16,38.196999999999996,38.666,34.010999999999996,33.874
38.097,36.122,38.126999999999995,38.591,33.982,33.949
37.931999999999995,36.082,38.056,38.504,33.954,34.044000000000004
37.765,36.04,37.982,38.407,33.926,34.158
37.599000000000004,35.995,37.906,38.301,33.900999999999996,34.29
37.434,35.948,37.83,38.188,33.878,34.44
37.27,35.9,37.754,38.069,33.858000000000004,34.605
37.108000000000004,35.849000000000004,37.677,37.948,33.845,34.785
36.951,35.796,37.601,37.824,33.839,34.977
36.797,35.742,37.527,37.7,33.844,35.18
36.65,35.686,37.454,37.575,33.863,35.391
36.509,35.63,37.383,37.451,33.896,35.608000000000004
36.375,35.571999999999996,37.315,37.328,33.948,35.828
36.249,35.513000000000005,37.249,37.205999999999996,34.016999999999996,36.047
36.13,35.454,37.185,37.084,34.106,36.264
36.02,35.394,37.123000000000005,36.963,34.214,36.476
35.918,35.334,37.063,36.841,34.341,36.68
35.825,35.273,37.005,36.719,34.486999999999995,36.874
35.74,35.213,36.948,36.598,34.65,37.056
35.665,35.152,36.893,36.476,34.829,37.223
35.599000000000004,35.092,36.839,36.354,35.022,37.375
35.542,35.033,36.786,36.233000000000004,35.226,37.510999999999996
35.494,34.975,36.735,36.113,35.439,37.63
35.454,34.917,36.684,35.993,35.657,37.731
35.422,34.86,36.634,35.874,35.876999999999995,37.816
35.398,34.804,36.586,35.757,36.098,37.885999999999996
35.382,34.749,36.538000000000004,35.64,36.315,37.94
35.372,34.694,36.491,35.525,36.527,37.979
35.368,34.64,36.445,35.412,36.731,38.005
35.368,34.585,36.400999999999996,35.301,36.926,38.019
35.373000000000005,34.53,36.359,35.193000000000005,37.11,38.022
35.381,34.475,36.318000000000005,35.086999999999996,37.28,38.014
35.391999999999996,34.419000000000004,36.281,34.984,37.437,37.998000000000005
35.404,34.363,36.247,34.884,37.578,37.974000000000004
35.417,34.306,36.216,34.789,37.704,37.943000000000005
35.43,34.249,36.19,34.698,37.814,37.905
35.443000000000005,34.193000000000005,36.168,34.611,37.909,37.861999999999995
35.454,34.135999999999996,36.15,34.53,37.989000000000004,37.815
35.463,34.079,36.137,34.454,38.055,37.764
35.471,34.022,36.126999999999995,34.385,38.107,37.711
35.476,33.965,36.121,34.321999999999996,38.146,37.655
35.478,33.909,36.119,34.265,38.173,37.598
35.476,33.853,36.12,34.215,38.19,37.54
35.47,33.798,36.124,34.171,38.196,37.482
35.46,33.744,36.131,34.133,38.195,37.425
35.446,33.692,36.14,34.1,38.185,37.368
35.427,33.641,36.149,34.073,38.169000000000004,37.311
35.403,33.592,36.16,34.051,38.146,37.255
35.374,33.544000000000004,36.17,34.033,38.117,37.2
35.341,33.497,36.181,34.018,38.084,37.146
35.303000000000004,33.452,36.191,34.007,38.046,37.093
35.260999999999996,33.409,36.2,33.998000000000005,38.005,37.04
35.216,33.367,36.208,33.992,37.961999999999996,36.99
35.167,33.326,36.214,33.986999999999995,37.916,36.941
35.115,33.287,36.218,33.983000000000004,37.868,36.893
35.061,33.249,36.219,33.981,37.818000000000005,36.847
35.004,33.213,36.218,33.98,37.766999999999996,36.802
34.944,33.177,36.215,33.98,37.714,36.759
34.882,33.143,36.209,33.98,37.662,36.716
34.818000000000005,33.11,36.2,33.98,37.608000000000004,36.674
34.751999999999995,33.077,36.187,33.981,37.555,36.632
34.684,33.047,36.172,33.98,37.501999999999995,36.591
34.615,33.019,36.153,33.979,37.449,36.55
34.543,32.995,36.13,33.975,37.396,36.51
34.471,32.978,36.104,33.97,37.344,36.469
34.398,32.969,36.075,33.961,37.292,36.427
34.325,32.97,36.044000000000004,33.949,37.24,36.385999999999996
34.251,32.985,36.01,33.933,37.189,36.345
34.178000000000004,33.015,35.974000000000004,33.913000000000004,37.137,36.305
34.105,33.064,35.937,33.889,37.086,36.266
34.033,33.133,35.898,33.861,37.035,36.229
33.96,33.225,35.858000000000004,33.829,36.984,36.195
33.888000000000005,33.342,35.816,33.793,36.934,36.165
33.816,33.483000000000004,35.774,33.753,36.884,36.137
33.744,33.650999999999996,35.732,33.708,36.834,36.114000000000004
33.672,33.845,35.688,33.66,36.784,36.095
33.6,34.063,35.643,33.608000000000004,36.735,36.080999999999996
33.528,34.306,35.598,33.553000000000004,36.686,36.071
33.455999999999996,34.569,35.551,33.495,36.638000000000005,36.066
33.385999999999996,34.852,35.503,33.434,36.591,36.066
33.317,35.15,35.455,33.373000000000005,36.545,36.07
33.249,35.459,35.407,33.31,36.5,36.078
33.183,35.775999999999996,35.358000000000004,33.247,36.457,36.09
33.117,36.097,35.308,33.184,36.416,36.104
33.053000000000004,36.417,35.259,33.121,36.376999999999995,36.121
32.989000000000004,36.735,35.209,33.056999999999995,36.34,36.138000000000005
32.926,37.045,35.158,32.994,36.306,36.157
32.864000000000004,37.347,35.108000000000004,32.931,36.275,36.176
32.802,37.637,35.056999999999995,32.868,36.248000000000005,36.193000000000005
32.74,37.912,35.007,32.806,36.224000000000004,36.21
32.679,38.171,34.955999999999996,32.744,36.204,36.225
32.618,38.412,34.906,32.683,36.187,36.238
32.556999999999995,38.634,34.857,32.623000000000005,36.173,36.248000000000005
32.497,38.834,34.808,32.565,36.162,36.256
32.438,39.013000000000005,34.76,32.508,36.154,36.26
32.38,39.169000000000004,34.714,32.454,36.149,36.26
32.323,39.303000000000004,34.67,32.402,36.146,36.258
32.268,39.416,34.626999999999995,32.352,36.145,36.251999999999995
32.214,39.507,34.585,32.305,36.146,36.243
32.162,39.578,34.545,32.26,36.149,36.232
32.111,39.63,34.506,32.217,36.152,36.218
32.062,39.665,34.468,32.176,36.157,36.202
32.014,39.681999999999995,34.431,32.137,36.163000000000004,36.181999999999995
31.967,39.685,34.395,32.099000000000004,36.169000000000004,36.16
31.92,39.672,34.36,32.063,36.176,36.135
31.874000000000002,39.647,34.327,32.027,36.181999999999995,36.108000000000004
31.828000000000003,39.609,34.295,31.991999999999997,36.188,36.079
31.781999999999996,39.56,34.265,31.958000000000002,36.192,36.049
31.736,39.5,34.236,31.924,36.195,36.018
31.689,39.431,34.208,31.889,36.195,35.986
31.64,39.354,34.18,31.854,36.192,35.953
31.590999999999998,39.271,34.153,31.819000000000003,36.186,35.919000000000004
31.541,39.181,34.126,31.783,36.176,35.885
31.491,39.086999999999996,34.098,31.747,36.164,35.849000000000004
31.441,38.989000000000004,34.071,31.71,36.149,35.812
31.395,38.888000000000005,34.043,31.673000000000002,36.131,35.775
31.355,38.783,34.016,31.635,36.111999999999995,35.736999999999995
31.324,38.677,33.988,31.599,36.09,35.699
31.305,38.57,33.96,31.566,36.067,35.66
31.303,38.463,33.931999999999995,31.535999999999998,36.042,35.621
31.322,38.357,33.904,31.511,36.016999999999996,35.580999999999996
31.366999999999997,38.251999999999995,33.876999999999995,31.493000000000002,35.99,35.54
31.444000000000003,38.149,33.85,31.485,35.961999999999996,35.498000000000005
31.555,38.048,33.824,31.49,35.934,35.454
31.704,37.948,33.799,31.509,35.904,35.409
31.892,37.849000000000004,33.777,31.546,35.874,35.361999999999995
32.122,37.749,33.759,31.603,35.842,35.314
32.391,37.65,33.746,31.682,35.81,35.264
32.699,37.55,33.741,31.785999999999998,35.775999999999996,35.214
33.042,37.45,33.745,31.914,35.741,35.163000000000004
33.416,37.349000000000004,33.763000000000005,32.068000000000005,35.704,35.111999999999995
33.817,37.247,33.795,32.247,35.666,35.062
34.239000000000004,37.144,33.846,32.451,35.626999999999995,35.014
34.677,37.042,33.918,32.677,35.586999999999996,34.968
35.123000000000005,36.939,34.013000000000005,32.924,35.547,34.925
35.571999999999996,36.839,34.131,33.189,35.508,34.884
36.018,36.741,34.273,33.467,35.469,34.845
36.455999999999996,36.645,34.439,33.756,35.431999999999995,34.809
36.881,36.554,34.626,34.051,35.397,34.775999999999996
37.288000000000004,36.466,34.834,34.347,35.361999999999995,34.744
37.674,36.382,35.059,34.641,35.329,34.713
38.035,36.304,35.296,34.93,35.298,34.684
38.37,36.232,35.543,35.209,35.266,34.654
38.675,36.165,35.795,35.475,35.236,34.625
38.951,36.106,36.047,35.726,35.205,34.596
39.196,36.052,36.295,35.959,35.174,34.567
39.411,36.006,36.536,36.172,35.143,34.538000000000004
39.596,35.967,36.765,36.364000000000004,35.113,34.508
39.751,35.935,36.98,36.533,35.082,34.478
39.878,35.909,37.178000000000004,36.679,35.052,34.449
39.978,35.889,37.358000000000004,36.802,35.021,34.419000000000004
40.051,35.875,37.518,36.902,34.99,34.389
40.1,35.865,37.659,36.98,34.96,34.359
40.125,35.861,37.779,37.038000000000004,34.93,34.329
40.129,35.859,37.881,37.076,34.900999999999996,34.3
40.111999999999995,35.861999999999995,37.964,37.096,34.873000000000005,34.27
40.076,35.867,38.03,37.098,34.845,34.242
40.022,35.876,38.08,37.084,34.818000000000005,34.214
39.953,35.885999999999996,38.115,37.056,34.791,34.188
39.869,35.899,38.135999999999996,37.016,34.764,34.163000000000004
39.772,35.913000000000004,38.145,36.965,34.738,34.139
39.664,35.927,38.141999999999996,36.906,34.711,34.117
39.546,35.941,38.126999999999995,36.84,34.685,34.097
39.419000000000004,35.954,38.102,36.766999999999996,34.659,34.076
39.285,35.965,38.067,36.69,34.633,34.055
39.144,35.973,38.022,36.609,34.608000000000004,34.035
38.998000000000005,35.978,37.969,36.525,34.582,34.014
38.847,35.98,37.907,36.439,34.556999999999995,33.993
38.693000000000005,35.979,37.839,36.352,34.532,33.972
38.534,35.974000000000004,37.765,36.263000000000005,34.507,33.952
38.373000000000005,35.966,37.686,36.173,34.482,33.933
38.209,35.954,37.603,36.083,34.458,33.916
38.043,35.939,37.516999999999996,35.993,34.434,33.900999999999996
37.876,35.922,37.43,35.902,34.41,33.887
37.705999999999996,35.903,37.342,35.811,34.385999999999996,33.873000000000005
37.536,35.882,37.254,35.719,34.361999999999995,33.861
37.365,35.858000000000004,37.167,35.626999999999995,34.336999999999996,33.849000000000004
37.194,35.832,37.080999999999996,35.533,34.312,33.836999999999996
37.023,35.803000000000004,36.997,35.44,34.287,33.825
36.853,35.772,36.916,35.345,34.262,33.813
36.685,35.739000000000004,36.836999999999996,35.249,34.239000000000004,33.802
36.52,35.703,36.762,35.150999999999996,34.217,33.79
36.359,35.665,36.691,35.052,34.198,33.781
36.203,35.625,36.624,34.952,34.181999999999995,33.774
36.053000000000004,35.584,36.561,34.851,34.17,33.773
35.908,35.541,36.501999999999995,34.748000000000005,34.162,33.777
35.77,35.497,36.446,34.645,34.161,33.79
35.641,35.451,36.393,34.541,34.167,33.814
35.52,35.403,36.343,34.438,34.183,33.853
35.409,35.353,36.295,34.336999999999996,34.211,33.909
35.309,35.302,36.249,34.238,34.253,33.984
35.22,35.249,36.202,34.141999999999996,34.311,34.079
35.143,35.195,36.156,34.051,34.387,34.195
35.077,35.14,36.109,33.965,34.483000000000004,34.332
35.023,35.084,36.061,33.885,34.598,34.49
34.981,35.025999999999996,36.013000000000005,33.812,34.734,34.667
34.95,34.968,35.965,33.745,34.891,34.863
34.931,34.909,35.917,33.685,35.067,35.073
34.922,34.849000000000004,35.869,33.631,35.26,35.296
34.922,34.789,35.821999999999996,33.585,35.469,35.528
34.931,34.729,35.778,33.545,35.691,35.765
34.946,34.67,35.736,33.51,35.923,36.004
34.968,34.611999999999995,35.696,33.481,36.163000000000004,36.241
34.995,34.554,35.661,33.457,36.408,36.474000000000004
35.025,34.497,35.629,33.438,36.654,36.699
35.058,34.44,35.601,33.422,36.898,36.915
35.093,34.384,35.578,33.411,37.138000000000005,37.12
35.128,34.329,35.56,33.403,37.372,37.311
35.162,34.273,35.546,33.399,37.598,37.488
35.195,34.219,35.537,33.398,37.814,37.65
35.225,34.164,35.531,33.4,38.018,37.794000000000004
35.253,34.111,35.529,33.404,38.209,37.921
35.278,34.058,35.531,33.411,38.384,38.031
35.299,34.006,35.535,33.419000000000004,38.543,38.124
35.316,33.954,35.542,33.428000000000004,38.686,38.202
35.328,33.902,35.551,33.437,38.811,38.264
35.334,33.852,35.561,33.446999999999996,38.919000000000004,38.312
35.336,33.802,35.571999999999996,33.455999999999996,39.01,38.347
35.330999999999996,33.751999999999995,35.583,33.464,39.085,38.369
35.321999999999996,33.703,35.594,33.471,39.145,38.379
35.306,33.654,35.603,33.476,39.19,38.379
35.286,33.605,35.611999999999995,33.478,39.222,38.369
35.260999999999996,33.556,35.619,33.479,39.242,38.35
35.231,33.507,35.624,33.477,39.25,38.324
35.196999999999996,33.458,35.626999999999995,33.472,39.246,38.291
35.158,33.409,35.628,33.465,39.232,38.253
35.115,33.361,35.626999999999995,33.455,39.209,38.209
35.068000000000005,33.312,35.623000000000005,33.443000000000005,39.178000000000004,38.16
35.018,33.264,35.617,33.428000000000004,39.141,38.106
34.965,33.218,35.608000000000004,33.411,39.097,38.048
34.91,33.173,35.597,33.391999999999996,39.05,37.986
34.853,33.13,35.583,33.372,38.999,37.92
34.795,33.09,35.566,33.351,38.945,37.851
34.736999999999995,33.055,35.547,33.328,38.889,37.781
34.678000000000004,33.025,35.524,33.304,38.832,37.709
34.619,33.001999999999995,35.499,33.279,38.774,37.637
34.559,32.986999999999995,35.471,33.251999999999995,38.715,37.565
34.5,32.983000000000004,35.44,33.225,38.656,37.493
34.439,32.991,35.408,33.196999999999996,38.598,37.423
34.378,33.014,35.375,33.167,38.541,37.355
34.316,33.054,35.341,33.135999999999996,38.485,37.29
34.251999999999995,33.115,35.306999999999995,33.103,38.431,37.227
34.187,33.196999999999996,35.272,33.068000000000005,38.379,37.166
34.121,33.304,35.236999999999995,33.032,38.329,37.106
34.054,33.435,35.202,32.993,38.281,37.048
33.986999999999995,33.592,35.166,32.953,38.234,36.991
33.92,33.775,35.13,32.911,38.187,36.934
33.852,33.982,35.093,32.868,38.141999999999996,36.876999999999995
33.785,34.211,35.055,32.823,38.095,36.819
33.718,34.461999999999996,35.015,32.777,38.049,36.76
33.650999999999996,34.73,34.975,32.732,38.001,36.702
33.585,35.013000000000005,34.933,32.686,37.952,36.643
33.519,35.306999999999995,34.889,32.641,37.902,36.584
33.454,35.609,34.844,32.597,37.85,36.525999999999996
33.391,35.914,34.798,32.554,37.798,36.469
33.329,36.219,34.751999999999995,32.512,37.744,36.414
33.269,36.521,34.705999999999996,32.471,37.689,36.361999999999995
33.21,36.816,34.662,32.431,37.635,36.313
33.153,37.101,34.619,32.391999999999996,37.580999999999996,36.266999999999996
33.097,37.374,34.578,32.354,37.528,36.226
33.043,37.632,34.538000000000004,32.316,37.477,36.19
32.99,37.873000000000005,34.501,32.279,37.428000000000004,36.158
32.939,38.095,34.466,32.242,37.38,36.131
32.888000000000005,38.297,34.433,32.205,37.335,36.108000000000004
32.839,38.478,34.4,32.168,37.292,36.09
32.79,38.638000000000005,34.369,32.131,37.251999999999995,36.076
32.741,38.775,34.338,32.094,37.216,36.066
32.692,38.89,34.308,32.059,37.181999999999995,36.058
32.643,38.983000000000004,34.278,32.023,37.15,36.054
32.592,39.054,34.249,31.989,37.122,36.052
32.542,39.105,34.22,31.956,37.096,36.053000000000004
32.49,39.137,34.19,31.923000000000002,37.073,36.056999999999995
32.437,39.150999999999996,34.161,31.89,37.053000000000004,36.063
32.384,39.148,34.132,31.858,37.035,36.07
32.33,39.13,34.104,31.826,37.02,36.079
32.275,39.099000000000004,34.075,31.796,37.007,36.089
32.22,39.056,34.047,31.769000000000002,36.997,36.099000000000004
32.165,39.004,34.019,31.747,36.989000000000004,36.11
32.109,38.943000000000005,33.992,31.730999999999998,36.983000000000004,36.121
32.053000000000004,38.875,33.965,31.725,36.979,36.131
31.997,38.8,33.938,31.732,36.976,36.14
31.941,38.719,33.911,31.755,36.974000000000004,36.148
