Trial 1:0back,Trial 2:2back,Trial 3:3back,Trial 4:2back,Trial 5:3back,Trial 6:0back
-939341.0,-1023655.0,-936727.0,-1060941.0,-995049.0,-986803.0
-939297.0,-1023777.0,-936215.0,-1061175.0,-994805.0,-986925.0
-939509.0,-1023999.0,-934733.0,-1061377.0,-994025.0,-986267.0
-939487.0,-1023989.0,-934901.0,-1061721.0,-993491.0,-986357.0
-939331.0,-1024233.0,-933833.0,-1061955.0,-993057.0,-986445.0
-939241.0,-1024567.0,-932887.0,-1062211.0,-992535.0,-985945.0
-939297.0,-1024735.0,-933043.0,-1061631.0,-992445.0,-986123.0
-939775.0,-1024233.0,-931851.0,-1062455.0,-991621.0,-986079.0
-939665.0,-1023911.0,-931117.0,-1062723.0,-991599.0,-986045.0
-939831.0,-1023889.0,-930527.0,-1063235.0,-991411.0,-986167.0
-939709.0,-1023989.0,-929659.0,-1063223.0,-990587.0,-985933.0
-939899.0,-1023777.0,-929591.0,-1063669.0,-990541.0,-986145.0
-940221.0,-1023611.0,-929247.0,-1063847.0,-990219.0,-985889.0
-940155.0,-1023411.0,-928791.0,-1063703.0,-990085.0,-985723.0
-940477.0,-1023365.0,-928645.0,-1063959.0,-990131.0,-985767.0
-940789.0,-1023521.0,-927811.0,-1064403.0,-989863.0,-985901.0
-940589.0,-1022887.0,-927343.0,-1064103.0,-989695.0,-985889.0
-940589.0,-1023343.0,-926487.0,-1064627.0,-989773.0,-986057.0
-940677.0,-1023443.0,-926263.0,-1064893.0,-989329.0,-986157.0
-941001.0,-1023643.0,-926075.0,-1065795.0,-989641.0,-985867.0
-941401.0,-1023899.0,-925329.0,-1065561.0,-989139.0,-985633.0
-940933.0,-1023599.0,-924783.0,-1065627.0,-989517.0,-986023.0
-941223.0,-1023477.0,-924349.0,-1065751.0,-989161.0,-986313.0
-941357.0,-1023477.0,-923593.0,-1066185.0,-988627.0,-985811.0
-940911.0,-1023621.0,-922747.0,-1066585.0,-989017.0,-985545.0
-940867.0,-1023589.0,-921779.0,-1066675.0,-988851.0,-985677.0
-940689.0,-1023565.0,-920909.0,-1067109.0,-988571.0,-985555.0
-939543.0,-1023945.0,-919997.0,-1067163.0,-988215.0,-985689.0
-939465.0,-1023633.0,-919039.0,-1067109.0,-988193.0,-985723.0
-939331.0,-1024011.0,-917893.0,-1067853.0,-988105.0,-986245.0
-938897.0,-1024279.0,-917103.0,-1067899.0,-987815.0,-986413.0
-938307.0,-1024233.0,-916279.0,-1068265.0,-987815.0,-986089.0
-938329.0,-1024323.0,-915723.0,-1068867.0,-988327.0,-986391.0
-938007.0,-1024657.0,-915467.0,-1068545.0,-987749.0,-986235.0
-937573.0,-1024745.0,-915757.0,-1069189.0,-987493.0,-986257.0
-937817.0,-1024411.0,-915835.0,-1069079.0,-987425.0,-986357.0
-937783.0,-1024257.0,-915711.0,-1068877.0,-987459.0,-986357.0
-937683.0,-1024667.0,-916091.0,-1069179.0,-986813.0,-986669.0
-937761.0,-1024845.0,-916301.0,-1069001.0,-986857.0,-986701.0
-937227.0,-1024957.0,-916391.0,-1069379.0,-987225.0,-986779.0
-936871.0,-1024779.0,-917015.0,-1069101.0,-986803.0,-987091.0
-936905.0,-1024823.0,-917749.0,-1069033.0,-986913.0,-987547.0
-936993.0,-1025257.0,-917761.0,-1069001.0,-987059.0,-987781.0
-936749.0,-1025057.0,-918639.0,-1069089.0,-986991.0,-987703.0
-936737.0,-1025235.0,-919229.0,-1068711.0,-986869.0,-987759.0
-936537.0,-1025447.0,-919319.0,-1068789.0,-986769.0,-988461.0
-936961.0,-1025303.0,-919397.0,-1069223.0,-986713.0,-988717.0
-937239.0,-1025291.0,-919341.0,-1069557.0,-986891.0,-988305.0
-936627.0,-1025213.0,-919063.0,-1069223.0,-986691.0,-988461.0
-937071.0,-1025413.0,-918595.0,-1069645.0,-987347.0,-987959.0
-936937.0,-1025403.0,-918629.0,-1070325.0,-986623.0,-987903.0
-936915.0,-1025459.0,-917815.0,-1070247.0,-986791.0,-987593.0
-936503.0,-1025793.0,-917015.0,-1070413.0,-987125.0,-987125.0
-937105.0,-1025859.0,-916503.0,-1070781.0,-986969.0,-986957.0
-936837.0,-1025947.0,-915979.0,-1070759.0,-987213.0,-985967.0
-936571.0,-1026137.0,-915201.0,-1070715.0,-987259.0,-985857.0
-936437.0,-1026059.0,-914665.0,-1070881.0,-987369.0,-985633.0
-936737.0,-1026137.0,-913153.0,-1071917.0,-987459.0,-985089.0
-936525.0,-1026181.0,-912573.0,-1071293.0,-987159.0,-985077.0
-936037.0,-1025869.0,-911883.0,-1071639.0,-987359.0,-984331.0
-936515.0,-1026537.0,-910881.0,-1072317.0,-987447.0,-984431.0
-936515.0,-1026393.0,-910269.0,-1072473.0,-987593.0,-983987.0
-936393.0,-1026749.0,-909311.0,-1072273.0,-987749.0,-983575.0
-936559.0,-1026839.0,-908499.0,-1072507.0,-987715.0,-983753.0
-936559.0,-1026627.0,-907475.0,-1072585.0,-987469.0,-983997.0
-936827.0,-1026483.0,-905961.0,-1073385.0,-987849.0,-983809.0
-936571.0,-1026649.0,-905193.0,-1072785.0,-988105.0,-983663.0
-936983.0,-1026637.0,-903657.0,-1073163.0,-987881.0,-984019.0
-936815.0,-1026661.0,-902533.0,-1073765.0,-988305.0,-983819.0
-936871.0,-1026393.0,-901187.0,-1074021.0,-988517.0,-984253.0
-936749.0,-1026215.0,-900095.0,-1073563.0,-988717.0,-984041.0
-937083.0,-1025691.0,-898927.0,-1073541.0,-988417.0,-984265.0
-937405.0,-1025825.0,-898271.0,-1073509.0,-988595.0,-984253.0
-937483.0,-1025881.0,-897203.0,-1073753.0,-988795.0,-984053.0
-937673.0,-1026349.0,-897057.0,-1074331.0,-989161.0,-984577.0
-937651.0,-1026093.0,-896501.0,-1073831.0,-988817.0,-984521.0
-937627.0,-1026281.0,-897135.0,-1074087.0,-988795.0,-984631.0
-937605.0,-1026493.0,-896679.0,-1074365.0,-989585.0,-984721.0
-937861.0,-1026483.0,-896345.0,-1075067.0,-989207.0,-984665.0
-937661.0,-1026393.0,-895487.0,-1074711.0,-989785.0,-984731.0
-937761.0,-1026405.0,-894587.0,-1075401.0,-989773.0,-984909.0
-937917.0,-1026515.0,-893485.0,-1075301.0,-989907.0,-984843.0
-938173.0,-1026471.0,-892661.0,-1075401.0,-989773.0,-985099.0
-938463.0,-1026359.0,-892227.0,-1075645.0,-990029.0,-984777.0
-938641.0,-1026905.0,-891181.0,-1076179.0,-990085.0,-984887.0
-938875.0,-1026861.0,-891181.0,-1076013.0,-990553.0,-984809.0
-939141.0,-1026817.0,-890401.0,-1076457.0,-990397.0,-984521.0
-939187.0,-1027149.0,-889755.0,-1076547.0,-990753.0,-984643.0
-938841.0,-1027017.0,-889165.0,-1076635.0,-990731.0,-984665.0
-939219.0,-1027183.0,-888387.0,-1077303.0,-991177.0,-984965.0
-939331.0,-1027395.0,-887785.0,-1077047.0,-990821.0,-984865.0
-939877.0,-1026995.0,-887297.0,-1077271.0,-991621.0,-984909.0
-939475.0,-1027551.0,-886083.0,-1077359.0,-991699.0,-985155.0
-939787.0,-1027395.0,-886061.0,-1077271.0,-991911.0,-985099.0
-940009.0,-1027061.0,-885315.0,-1077861.0,-991967.0,-985121.0
-940187.0,-1026917.0,-884825.0,-1077871.0,-992167.0,-985633.0
-940109.0,-1027305.0,-884413.0,-1078195.0,-992379.0,-985321.0
-940433.0,-1027195.0,-884035.0,-1078283.0,-992835.0,-985611.0
-940811.0,-1027617.0,-883635.0,-1078683.0,-992423.0,-985701.0
-940945.0,-1027217.0,-883457.0,-1078505.0,-992623.0,-986035.0
-940911.0,-1027451.0,-882799.0,-1078839.0,-992691.0,-986001.0
-940711.0,-1027305.0,-882721.0,-1079051.0,-993047.0,-986135.0
-941279.0,-1027405.0,-883011.0,-1079073.0,-993225.0,-986469.0
-941557.0,-1027717.0,-882967.0,-1079285.0,-993203.0,-986079.0
-941545.0,-1027329.0,-882843.0,-1079641.0,-993591.0,-986257.0
-941557.0,-1027707.0,-882577.0,-1079597.0,-993513.0,-986501.0
-942135.0,-1027651.0,-882933.0,-1079897.0,-993647.0,-986669.0
-942113.0,-1027629.0,-882565.0,-1079897.0,-993803.0,-986925.0
-942147.0,-1027863.0,-882533.0,-1080521.0,-993971.0,-987081.0
-942381.0,-1027841.0,-882509.0,-1080487.0,-994093.0,-987203.0
-942593.0,-1027639.0,-882377.0,-1080865.0,-994459.0,-986991.0
-942715.0,-1028251.0,-882867.0,-1080899.0,-994203.0,-987715.0
-943037.0,-1027795.0,-883067.0,-1080999.0,-994427.0,-987637.0
-943293.0,-1028041.0,-883223.0,-1081523.0,-994995.0,-987793.0
-943315.0,-1028207.0,-884201.0,-1081367.0,-994649.0,-987615.0
-943671.0,-1028341.0,-884813.0,-1081611.0,-995061.0,-988137.0
-943661.0,-1028663.0,-885359.0,-1081989.0,-995227.0,-988427.0
-943249.0,-1028819.0,-886061.0,-1081911.0,-995517.0,-988193.0
-943181.0,-1028975.0,-887697.0,-1081845.0,-995329.0,-988895.0
-943027.0,-1028819.0,-888577.0,-1082145.0,-995863.0,-988851.0
-942491.0,-1028597.0,-890379.0,-1081889.0,-996241.0,-988783.0
-942615.0,-1029209.0,-891681.0,-1081845.0,-996107.0,-988571.0
-942325.0,-1029087.0,-893363.0,-1081467.0,-996397.0,-988539.0
-942157.0,-1029175.0,-895165.0,-1081467.0,-996229.0,-988827.0
-942213.0,-1029253.0,-896523.0,-1081345.0,-996575.0,-988839.0
-941579.0,-1029331.0,-898149.0,-1082113.0,-996319.0,-989161.0
-941813.0,-1029253.0,-899651.0,-1081523.0,-995851.0,-989339.0
-941067.0,-1029499.0,-901477.0,-1081477.0,-995707.0,-989273.0
-941613.0,-1029387.0,-902745.0,-1082011.0,-995195.0,-989407.0
-941567.0,-1029843.0,-904627.0,-1082291.0,-994949.0,-989495.0
-941601.0,-1029889.0,-906229.0,-1082089.0,-994271.0,-989151.0
-941313.0,-1030177.0,-908077.0,-1082301.0,-993769.0,-989083.0
-941757.0,-1029877.0,-909669.0,-1082301.0,-993547.0,-988683.0
-941423.0,-1030555.0,-911827.0,-1082323.0,-993347.0,-988027.0
-941545.0,-1030299.0,-913787.0,-1082891.0,-992769.0,-988049.0
-941235.0,-1030267.0,-915745.0,-1083147.0,-992589.0,-988115.0
-941201.0,-1030167.0,-917993.0,-1082881.0,-992179.0,-987893.0
-941379.0,-1030167.0,-919807.0,-1083469.0,-992567.0,-987559.0
-941591.0,-1030455.0,-921755.0,-1083259.0,-992679.0,-987303.0
-942091.0,-1030645.0,-923547.0,-1083381.0,-992801.0,-987827.0
-941345.0,-1030333.0,-925161.0,-1083615.0,-992345.0,-987303.0
-941891.0,-1030733.0,-926609.0,-1084015.0,-992535.0,-987213.0
-942147.0,-1030477.0,-927243.0,-1084571.0,-992501.0,-987225.0
-941991.0,-1030701.0,-928401.0,-1084127.0,-992179.0,-987191.0
-941991.0,-1030901.0,-929057.0,-1084929.0,-992211.0,-987793.0
-942213.0,-1030935.0,-929091.0,-1085005.0,-992167.0,-987103.0
-942537.0,-1030811.0,-929725.0,-1085017.0,-992679.0,-987625.0
-942247.0,-1031613.0,-930493.0,-1085585.0,-992045.0,-987259.0
-942347.0,-1031169.0,-931595.0,-1085651.0,-992245.0,-987325.0
-942103.0,-1031725.0,-932575.0,-1085529.0,-992635.0,-987469.0
-942625.0,-1031657.0,-933755.0,-1085651.0,-992357.0,-987759.0
-942359.0,-1031769.0,-935469.0,-1085851.0,-992389.0,-987803.0
-942593.0,-1031625.0,-937427.0,-1085607.0,-992357.0,-987859.0
-942625.0,-1031903.0,-939331.0,-1085629.0,-992445.0,-987859.0
-942725.0,-1031769.0,-941011.0,-1086053.0,-992435.0,-988571.0
-942925.0,-1032215.0,-942859.0,-1086241.0,-992323.0,-987959.0
-943027.0,-1032215.0,-943693.0,-1086297.0,-992623.0,-988439.0
-943093.0,-1032303.0,-945675.0,-1086619.0,-992279.0,-988471.0
-943237.0,-1031991.0,-946587.0,-1087199.0,-992089.0,-988595.0
-942803.0,-1031813.0,-947189.0,-1086853.0,-991743.0,-988327.0
-943383.0,-1031479.0,-949249.0,-1087031.0,-992155.0,-987981.0
-943593.0,-1031301.0,-950439.0,-1087443.0,-992279.0,-988905.0
-943415.0,-1030911.0,-951463.0,-1087511.0,-991977.0,-988493.0
-944151.0,-1030267.0,-953355.0,-1087777.0,-992245.0,-988471.0
-944195.0,-1030145.0,-955081.0,-1088011.0,-992145.0,-987827.0
-944061.0,-1029687.0,-956227.0,-1088111.0,-992089.0,-988015.0
-944195.0,-1029197.0,-957875.0,-1088489.0,-991923.0,-987803.0
-944573.0,-1029187.0,-959043.0,-1088467.0,-992435.0,-988349.0
-944673.0,-1029421.0,-960423.0,-1088333.0,-992223.0,-987881.0
-944773.0,-1029209.0,-961715.0,-1088879.0,-992667.0,-987803.0
-944895.0,-1028429.0,-962893.0,-1089125.0,-992301.0,-987515.0
-945307.0,-1028897.0,-964107.0,-1088745.0,-992123.0,-987837.0
-945563.0,-1028219.0,-965209.0,-1089091.0,-992233.0,-987325.0
-945597.0,-1028441.0,-966211.0,-1088969.0,-992357.0,-987203.0
-945509.0,-1028897.0,-967201.0,-1089335.0,-992379.0,-987147.0
-945641.0,-1028119.0,-967313.0,-1089381.0,-992545.0,-987025.0
-946377.0,-1028375.0,-967869.0,-1089971.0,-992623.0,-986969.0
-945875.0,-1027941.0,-969161.0,-1090215.0,-992233.0,-986769.0
-946455.0,-1027829.0,-969261.0,-1089925.0,-992189.0,-986079.0
-946789.0,-1028019.0,-969661.0,-1090849.0,-992779.0,-985889.0
-946721.0,-1027695.0,-969861.0,-1090227.0,-992579.0,-985633.0
-946977.0,-1028073.0,-969517.0,-1090671.0,-992891.0,-985533.0
-947201.0,-1027851.0,-969851.0,-1090627.0,-993247.0,-985111.0
-947589.0,-1027429.0,-969907.0,-1090615.0,-992801.0,-984709.0
-947311.0,-1027639.0,-969829.0,-1091149.0,-992869.0,-984253.0
-947545.0,-1027717.0,-969739.0,-1091273.0,-992935.0,-984175.0
-947801.0,-1027517.0,-970085.0,-1091773.0,-993391.0,-983297.0
-947923.0,-1027439.0,-970195.0,-1091795.0,-993135.0,-982717.0
-948725.0,-1027551.0,-970497.0,-1091629.0,-993079.0,-982217.0
-948235.0,-1027495.0,-970675.0,-1092151.0,-993303.0,-981837.0
-948503.0,-1027295.0,-970419.0,-1091673.0,-993481.0,-981849.0
-949093.0,-1027273.0,-970651.0,-1092185.0,-993481.0,-980947.0
-948969.0,-1026905.0,-971487.0,-1092597.0,-993537.0,-980547.0
-949247.0,-1027027.0,-971197.0,-1092407.0,-993769.0,-980201.0
-949371.0,-1027173.0,-971575.0,-1092887.0,-994059.0,-979223.0
-949627.0,-1027027.0,-971887.0,-1092841.0,-993613.0,-978755.0
-950249.0,-1026927.0,-971909.0,-1093065.0,-993937.0,-978287.0
-950239.0,-1026249.0,-972389.0,-1093031.0,-994215.0,-977219.0
-950483.0,-1026905.0,-972355.0,-1093131.0,-993925.0,-976929.0
-951007.0,-1026527.0,-973335.0,-1093655.0,-993859.0,-976339.0
-950405.0,-1026749.0,-973601.0,-1093577.0,-993903.0,-976439.0
-951385.0,-1026327.0,-973947.0,-1093521.0,-994159.0,-976417.0
-951351.0,-1026059.0,-975027.0,-1093331.0,-994137.0,-977185.0
-951575.0,-1026437.0,-975493.0,-1093265.0,-994437.0,-977853.0
-952175.0,-1026059.0,-976385.0,-1093321.0,-994705.0,-978843.0
-951953.0,-1026215.0,-977051.0,-1093253.0,-994739.0,-980301.0
-952197.0,-1025937.0,-977331.0,-1092931.0,-994505.0,-981225.0
-952343.0,-1026327.0,-978109.0,-1092463.0,-994693.0,-982527.0
-952653.0,-1026303.0,-978867.0,-1092753.0,-994983.0,-983185.0
-953043.0,-1026259.0,-979233.0,-1093075.0,-995539.0,-983731.0
-953233.0,-1026227.0,-979223.0,-1092863.0,-995573.0,-984353.0
-953555.0,-1026071.0,-979411.0,-1092275.0,-995373.0,-985055.0
-953979.0,-1025981.0,-979779.0,-1091917.0,-995673.0,-985511.0
-953711.0,-1026649.0,-979813.0,-1092731.0,-995673.0,-985689.0
-953589.0,-1026259.0,-979401.0,-1092463.0,-995139.0,-985933.0
-953233.0,-1026115.0,-979355.0,-1092653.0,-996097.0,-985979.0
-953155.0,-1026159.0,-978867.0,-1092931.0,-995717.0,-986413.0
-953189.0,-1026249.0,-978977.0,-1092685.0,-996085.0,-986469.0
-953333.0,-1026103.0,-978811.0,-1092619.0,-996185.0,-987047.0
-953199.0,-1026081.0,-978877.0,-1092731.0,-995661.0,-987437.0
-953445.0,-1025759.0,-978743.0,-1092741.0,-995517.0,-987437.0
-953255.0,-1026093.0,-978677.0,-1093143.0,-995073.0,-988293.0
-953433.0,-1026271.0,-978387.0,-1093253.0,-994349.0,-988205.0
-953623.0,-1025847.0,-978911.0,-1093153.0,-994371.0,-988627.0
-953567.0,-1026159.0,-979089.0,-1093187.0,-993257.0,-989229.0
-953467.0,-1026181.0,-978889.0,-1093399.0,-993023.0,-989273.0
-954157.0,-1026093.0,-979423.0,-1093877.0,-992567.0,-989797.0
-953701.0,-1026271.0,-979379.0,-1093799.0,-992167.0,-989763.0
-953889.0,-1026071.0,-979457.0,-1093453.0,-992011.0,-990431.0
-953967.0,-1026081.0,-979611.0,-1093899.0,-991933.0,-990697.0
-954245.0,-1026003.0,-980269.0,-1093811.0,-991633.0,-991087.0
-953923.0,-1026305.0,-980113.0,-1093443.0,-991411.0,-991399.0
-954113.0,-1026093.0,-980013.0,-1093633.0,-991399.0,-991977.0
-954257.0,-1026459.0,-980591.0,-1093487.0,-991465.0,-992423.0
-954401.0,-1026271.0,-980469.0,-1093197.0,-991233.0,-993303.0
-954625.0,-1026181.0,-980959.0,-1093321.0,-991711.0,-994281.0
-955003.0,-1025993.0,-981705.0,-1093777.0,-991521.0,-994849.0
-954935.0,-1026415.0,-981949.0,-1093331.0,-991755.0,-994861.0
-955225.0,-1026305.0,-982595.0,-1093399.0,-991589.0,-995495.0
-955749.0,-1026405.0,-983529.0,-1093821.0,-991789.0,-996285.0
-955737.0,-1026571.0,-984421.0,-1093799.0,-991699.0,-996119.0
-955859.0,-1026381.0,-985421.0,-1093309.0,-991377.0,-996519.0
-956305.0,-1026203.0,-986847.0,-1093175.0,-991899.0,-996585.0
-956059.0,-1026627.0,-988371.0,-1093353.0,-991777.0,-997487.0
-956027.0,-1026549.0,-989997.0,-1093477.0,-991899.0,-997209.0
-956417.0,-1026549.0,-991411.0,-1093399.0,-991767.0,-997621.0
-956183.0,-1026615.0,-992679.0,-1093143.0,-991621.0,-997721.0
-956539.0,-1026637.0,-993513.0,-1093499.0,-991621.0,-998555.0
-956705.0,-1027261.0,-994015.0,-1093421.0,-991265.0,-999001.0
-957563.0,-1026549.0,-993781.0,-1093599.0,-991277.0,-999335.0
-957351.0,-1026793.0,-994171.0,-1093609.0,-991087.0,-999557.0
-957083.0,-1026437.0,-994125.0,-1093365.0,-990887.0,-1000449.0
-957663.0,-1025691.0,-993993.0,-1093577.0,-990875.0,-1000793.0
