Trial 1:0back,Trial 2:2back,Trial 3:3back,Trial 4:2back,Trial 5:3back,Trial 6:0back
34.402,34.236999999999995,36.150999999999996,35.244,34.658,33.417
34.396,34.242,36.131,35.256,34.629,33.531
34.391,34.245,36.114000000000004,35.266,34.601,33.654
34.387,34.247,36.099000000000004,35.275,34.573,33.787
34.383,34.245,36.086,35.282,34.547,33.926
34.378,34.241,36.077,35.285,34.523,34.07
34.373000000000005,34.232,36.071,35.284,34.5,34.218
34.367,34.221,36.068000000000005,35.279,34.478,34.369
34.359,34.207,36.068000000000005,35.269,34.457,34.522
34.35,34.192,36.071,35.255,34.437,34.674
34.339,34.174,36.075,35.239000000000004,34.418,34.826
34.327,34.153,36.08,35.221,34.397,34.974000000000004
34.315,34.128,36.085,35.2,34.375,35.119
34.302,34.102,36.088,35.177,34.353,35.257
34.29,34.074,36.089,35.153,34.329,35.39
34.278,34.047,36.089,35.128,34.305,35.514
34.266,34.021,36.086,35.103,34.282,35.63
34.256,33.999,36.08,35.079,34.26,35.735
34.247,33.981,36.073,35.056,34.238,35.83
34.239000000000004,33.966,36.065,35.035,34.218,35.914
34.232,33.955,36.058,35.016999999999996,34.198,35.986999999999995
34.226,33.946,36.051,35.001999999999995,34.179,36.049
34.222,33.94,36.046,34.99,34.16,36.1
34.219,33.935,36.043,34.981,34.141999999999996,36.143
34.219,33.931,36.04,34.974000000000004,34.125,36.176
34.22,33.929,36.038000000000004,34.97,34.11,36.202
34.221,33.93,36.037,34.967,34.095,36.221
34.222,33.933,36.034,34.965,34.080999999999996,36.234
34.221,33.938,36.031,34.961999999999996,34.068000000000005,36.242
34.22,33.943000000000005,36.025,34.959,34.055,36.246
34.217,33.948,36.018,34.954,34.042,36.246
34.213,33.952,36.008,34.946,34.03,36.244
34.209,33.955,35.997,34.935,34.019,36.24
34.205,33.957,35.983000000000004,34.921,34.008,36.234
34.2,33.959,35.967,34.904,33.997,36.226
34.193000000000005,33.961999999999996,35.949,34.882,33.986,36.216
34.185,33.965,35.93,34.858000000000004,33.976,36.204
34.176,33.971,35.911,34.832,33.966,36.19
34.167,33.979,35.891,34.804,33.954,36.172
34.157,33.992,35.872,34.775,33.941,36.150999999999996
34.148,34.009,35.853,34.745,33.926,36.126999999999995
34.14,34.032,35.836,34.716,33.91,36.1
34.133,34.061,35.819,34.688,33.893,36.071
34.126999999999995,34.095,35.802,34.661,33.875,36.039
34.123000000000005,34.13,35.784,34.635999999999996,33.858000000000004,36.007
34.121,34.164,35.766,34.611999999999995,33.841,35.973
34.121,34.198,35.747,34.59,33.825,35.939
34.123000000000005,34.232,35.727,34.57,33.81,35.905
34.128,34.268,35.705999999999996,34.552,33.796,35.871
34.135999999999996,34.308,35.683,34.535,33.784,35.836
34.147,34.353,35.659,34.521,33.773,35.801
34.163000000000004,34.404,35.635999999999996,34.509,33.765,35.764
34.184,34.46,35.611999999999995,34.499,33.759,35.724000000000004
34.208,34.522,35.59,34.49,33.754,35.681
34.236,34.588,35.568000000000005,34.483000000000004,33.75,35.635
34.269,34.658,35.549,34.477,33.747,35.586
34.306999999999995,34.73,35.531,34.471,33.745,35.536
34.349000000000004,34.802,35.516,34.465,33.743,35.484
34.395,34.874,35.501999999999995,34.459,33.742,35.431999999999995
34.446,34.944,35.491,34.453,33.743,35.383
34.499,35.01,35.482,34.446,33.746,35.336
34.555,35.07,35.474000000000004,34.438,33.751999999999995,35.291
34.614000000000004,35.125,35.467,34.429,33.76,35.25
34.673,35.175,35.46,34.419000000000004,33.774,35.213
34.732,35.218,35.453,34.409,33.793,35.18
34.79,35.256,35.443000000000005,34.397,33.819,35.15
34.847,35.286,35.431999999999995,34.384,33.853,35.124
34.900999999999996,35.31,35.42,34.37,33.896,35.101
34.953,35.326,35.406,34.354,33.946999999999996,35.080999999999996
35.005,35.336,35.391,34.339,34.007,35.061
35.056999999999995,35.341,35.376999999999995,34.323,34.078,35.043
35.11,35.34,35.361999999999995,34.306,34.159,35.024
35.161,35.335,35.348,34.288000000000004,34.249,35.006
35.208,35.325,35.334,34.269,34.349000000000004,34.99
35.25,35.313,35.323,34.249,34.455,34.973
35.286,35.299,35.313,34.229,34.567,34.955
35.314,35.284,35.304,34.211,34.683,34.936
35.336,35.27,35.296,34.194,34.802,34.917
35.352,35.258,35.287,34.178000000000004,34.922,34.898
35.361999999999995,35.247,35.277,34.164,35.04,34.88
35.369,35.238,35.264,34.150999999999996,35.157,34.863
35.372,35.233000000000004,35.25,34.139,35.27,34.849000000000004
35.372,35.23,35.233000000000004,34.129,35.378,34.841
35.37,35.231,35.211999999999996,34.121,35.48,34.836999999999996
35.366,35.235,35.188,34.114000000000004,35.575,34.839
35.36,35.242,35.161,34.108000000000004,35.662,34.847
35.353,35.251999999999995,35.131,34.103,35.741,34.86
35.346,35.262,35.099000000000004,34.098,35.811,34.876
35.341,35.273,35.067,34.093,35.873000000000005,34.895
35.336999999999996,35.282,35.037,34.088,35.927,34.913000000000004
35.336,35.287,35.008,34.082,35.973,34.93
35.336,35.289,34.982,34.074,36.013000000000005,34.944
35.339,35.286,34.959,34.064,36.045,34.954
35.344,35.28,34.939,34.052,36.071999999999996,34.96
35.351,35.269,34.922,34.039,36.093,34.963
35.36,35.255,34.906,34.023,36.11,34.961999999999996
35.372,35.238,34.891,34.006,36.121,34.959
35.385999999999996,35.217,34.875,33.99,36.128,34.954
35.400999999999996,35.195,34.859,33.974000000000004,36.13,34.946999999999996
35.416,35.17,34.843,33.96,36.129,34.938
35.429,35.146,34.826,33.948,36.124,34.927
35.44,35.123000000000005,34.809,33.939,36.118,34.914
35.448,35.101,34.793,33.935,36.11,34.9
35.454,35.080999999999996,34.777,33.937,36.102,34.884
35.458,35.063,34.762,33.944,36.092,34.868
35.46,35.048,34.749,33.959,36.082,34.849000000000004
35.461,35.035,34.74,33.98,36.071999999999996,34.828
35.458,35.024,34.738,34.008,36.063,34.804
35.451,35.015,34.744,34.043,36.054,34.777
35.443000000000005,35.006,34.758,34.084,36.047,34.747
35.433,34.998000000000005,34.781,34.131,36.041,34.715
35.422,34.99,34.815,34.183,36.038000000000004,34.68
35.411,34.982,34.859,34.239000000000004,36.035,34.643
35.399,34.972,34.913000000000004,34.299,36.033,34.605
35.385999999999996,34.961,34.977,34.363,36.03,34.566
35.371,34.95,35.048,34.431,36.025999999999996,34.529
35.354,34.937,35.126999999999995,34.501999999999995,36.02,34.494
35.336999999999996,34.925,35.211,34.576,36.012,34.461999999999996
35.321,34.913000000000004,35.3,34.652,36.0,34.435
35.306,34.903,35.393,34.729,35.985,34.411
35.292,34.894,35.489000000000004,34.805,35.966,34.391
35.28,34.888000000000005,35.588,34.88,35.945,34.373000000000005
35.268,34.883,35.689,34.953,35.921,34.356
35.256,34.881,35.792,35.022,35.895,34.339
35.245,34.882,35.896,35.086,35.867,34.32
35.236,34.885999999999996,35.998000000000005,35.146,35.835,34.297
35.228,34.891999999999996,36.1,35.199,35.803000000000004,34.27
35.222,34.899,36.199,35.245,35.768,34.238
35.215,34.908,36.297,35.286,35.734,34.201
35.209,34.916,36.391,35.321999999999996,35.699,34.16
35.204,34.924,36.48,35.355,35.665,34.116
35.199,34.929,36.564,35.385,35.632,34.071
35.196,34.933,36.641,35.412,35.6,34.028
35.194,34.934,36.71,35.437,35.569,33.988
35.194,34.933,36.77,35.461999999999996,35.539,33.952
35.195,34.93,36.821,35.486999999999995,35.510999999999996,33.92
35.196999999999996,34.925,36.863,35.513000000000005,35.483000000000004,33.893
35.199,34.918,36.898,35.539,35.458,33.869
35.201,34.91,36.925,35.564,35.434,33.849000000000004
35.204,34.899,36.946,35.59,35.413000000000004,33.833
35.205999999999996,34.885999999999996,36.961,35.614000000000004,35.394,33.818000000000005
35.208,34.872,36.972,35.637,35.376999999999995,33.806
35.211,34.858000000000004,36.98,35.657,35.361999999999995,33.794000000000004
35.216,34.843,36.984,35.674,35.348,33.784
35.222,34.828,36.986999999999995,35.687,35.335,33.773
35.23,34.814,36.988,35.696999999999996,35.325,33.760999999999996
35.236,34.799,36.986999999999995,35.702,35.316,33.748000000000005
35.241,34.785,36.986,35.703,35.31,33.733000000000004
35.244,34.77,36.984,35.699,35.306999999999995,33.716
35.246,34.754,36.981,35.692,35.305,33.696
35.248000000000005,34.738,36.978,35.68,35.305,33.674
35.249,34.722,36.974000000000004,35.666,35.306,33.65
35.25,34.707,36.969,35.65,35.309,33.624
35.249,34.692,36.965,35.633,35.312,33.599000000000004
35.246,34.679,36.96,35.617,35.316,33.573
35.241,34.668,36.955999999999996,35.603,35.318000000000005,33.549
35.232,34.657,36.952,35.591,35.319,33.527
35.222,34.647,36.948,35.583,35.319,33.507
35.211999999999996,34.637,36.944,35.578,35.319,33.488
35.2,34.626999999999995,36.94,35.577,35.317,33.47
35.188,34.617,36.935,35.578,35.314,33.455
35.176,34.607,36.929,35.580999999999996,35.311,33.442
35.163000000000004,34.598,36.922,35.586,35.306,33.431
35.15,34.589,36.913000000000004,35.591,35.299,33.423
35.137,34.580999999999996,36.902,35.596,35.291,33.419000000000004
35.126,34.574,36.889,35.6,35.281,33.419000000000004
35.115,34.567,36.874,35.602,35.269,33.424
35.106,34.559,36.856,35.601,35.257,33.436
35.099000000000004,34.551,36.836,35.598,35.245,33.455
35.093,34.543,36.813,35.593,35.232,33.484
35.088,34.534,36.787,35.588,35.219,33.523
35.083,34.524,36.759,35.580999999999996,35.205,33.573
35.077,34.515,36.728,35.573,35.191,33.635
35.069,34.506,36.696,35.565,35.176,33.711
35.059,34.497,36.662,35.556,35.159,33.801
35.047,34.486999999999995,36.628,35.546,35.141,33.904
35.032,34.475,36.593,35.536,35.12,34.02
35.013000000000005,34.461,36.556,35.525999999999996,35.097,34.15
34.993,34.446,36.516999999999996,35.516,35.071,34.292
34.97,34.429,36.477,35.505,35.043,34.445
34.946,34.413000000000004,36.435,35.494,35.013000000000005,34.604
34.923,34.396,36.393,35.482,34.981,34.769
34.902,34.381,36.351,35.469,34.95,34.934
34.882,34.367,36.309,35.454,34.918,35.099000000000004
34.864000000000004,34.354,36.269,35.437,34.887,35.26
34.847,34.342,36.229,35.419000000000004,34.858000000000004,35.414
34.832,34.332,36.191,35.399,34.83,35.559
34.817,34.323,36.155,35.379,34.804,35.694
34.805,34.316,36.121,35.358000000000004,34.777,35.819
34.795,34.31,36.089,35.336999999999996,34.751,35.931999999999995
34.787,34.305,36.06,35.317,34.725,36.034
34.781,34.302,36.034,35.299,34.698,36.126999999999995
34.775999999999996,34.299,36.01,35.283,34.672,36.21
34.771,34.295,35.989000000000004,35.27,34.646,36.285
34.766,34.291,35.971,35.260999999999996,34.621,36.351
34.76,34.286,35.958,35.254,34.595,36.41
34.753,34.28,35.946999999999996,35.251999999999995,34.571,36.46
34.747,34.272,35.94,35.251999999999995,34.548,36.503
34.742,34.264,35.933,35.255,34.525999999999996,36.54
34.736999999999995,34.256,35.926,35.26,34.505,36.57
34.733000000000004,34.251,35.919000000000004,35.268,34.485,36.594
34.73,34.248000000000005,35.911,35.279,34.466,36.611
34.727,34.249,35.904,35.293,34.449,36.622
34.724000000000004,34.251999999999995,35.897,35.306999999999995,34.433,36.628
34.721,34.258,35.891,35.321,34.418,36.628
34.719,34.265,35.885999999999996,35.332,34.405,36.623000000000005
34.717,34.274,35.882,35.34,34.394,36.613
34.715,34.286,35.88,35.343,34.382,36.598
34.711999999999996,34.302,35.879,35.342,34.371,36.579
34.708,34.321999999999996,35.88,35.336,34.36,36.556
34.702,34.347,35.882,35.326,34.347,36.53
34.693000000000005,34.376999999999995,35.884,35.313,34.333,36.501
34.681999999999995,34.412,35.887,35.296,34.318000000000005,36.47
34.67,34.45,35.889,35.275999999999996,34.303000000000004,36.439
34.658,34.49,35.889,35.253,34.286,36.407
34.646,34.533,35.888000000000005,35.228,34.269,36.375
34.634,34.578,35.885999999999996,35.201,34.251,36.343
34.624,34.626,35.881,35.173,34.233000000000004,36.311
34.615,34.677,35.875,35.145,34.217,36.278
34.608000000000004,34.732,35.866,35.117,34.201,36.245
34.6,34.791,35.855,35.089,34.187,36.211
34.593,34.855,35.84,35.062,34.174,36.174
34.584,34.922,35.824,35.035,34.161,36.135
34.575,34.99,35.805,35.01,34.150999999999996,36.093
34.564,35.058,35.783,34.986,34.141,36.048
34.554,35.125,35.759,34.964,34.132,36.001999999999995
34.544000000000004,35.189,35.733000000000004,34.944,34.123000000000005,35.955
34.535,35.251,35.703,34.927,34.113,35.908
34.527,35.31,35.672,34.911,34.103,35.861
34.52,35.364000000000004,35.637,34.897,34.092,35.816
34.513000000000005,35.413000000000004,35.6,34.885999999999996,34.08,35.772
34.505,35.459,35.561,34.876,34.068000000000005,35.729
34.496,35.499,35.522,34.867,34.055,35.687
34.486,35.534,35.481,34.86,34.043,35.645
34.476,35.564,35.44,34.853,34.031,35.605
34.464,35.589,35.4,34.847,34.02,35.564
34.452,35.608000000000004,35.361,34.842,34.009,35.523
34.44,35.623000000000005,35.324,34.838,33.998000000000005,35.483000000000004
34.428000000000004,35.632,35.289,34.834,33.986999999999995,35.443000000000005
34.416,35.639,35.258,34.83,33.977,35.404
34.405,35.643,35.23,34.826,33.968,35.368
34.394,35.644,35.205999999999996,34.819,33.959,35.333
34.383,35.643,35.186,34.809,33.951,35.302
34.372,35.641,35.169000000000004,34.796,33.943000000000005,35.273
34.361999999999995,35.639,35.154,34.78,33.939,35.248000000000005
34.354,35.635999999999996,35.14,34.76,33.937,35.226
34.351,35.635,35.128,34.736999999999995,33.939,35.208
34.351,35.635,35.115,34.711999999999996,33.944,35.193000000000005
34.356,35.635,35.103,34.685,33.954,35.181999999999995
34.366,35.637,35.092,34.657,33.97,35.175
34.379,35.64,35.08,34.629,33.991,35.17
34.396,35.643,35.066,34.602,34.021,35.168
34.414,35.648,35.052,34.575,34.058,35.168
34.433,35.652,35.035,34.548,34.106,35.17
34.454,35.657,35.016999999999996,34.523,34.164,35.173
34.476,35.661,34.999,34.499,34.231,35.177
34.501,35.664,34.981,34.478,34.306999999999995,35.181
34.528,35.666,34.961999999999996,34.46,34.391,35.183
34.559,35.667,34.943000000000005,34.445,34.483000000000004,35.183
34.594,35.666,34.925,34.431999999999995,34.582,35.181
34.633,35.662,34.907,34.422,34.687,35.178000000000004
34.677,35.656,34.891,34.414,34.797,35.174
34.726,35.647,34.876999999999995,34.409,34.909,35.171
34.778,35.635999999999996,34.866,34.406,35.024,35.168
34.834,35.625,34.857,34.405,35.138000000000005,35.166
34.891999999999996,35.613,34.85,34.405,35.251999999999995,35.165
34.951,35.601,34.844,34.404,35.361999999999995,35.165
35.010999999999996,35.589,34.839,34.403,35.467,35.165
35.068000000000005,35.577,34.835,34.399,35.567,35.165
35.123000000000005,35.565,34.83,34.394,35.66,35.165
35.174,35.553000000000004,34.825,34.387,35.745,35.162
35.222,35.541,34.82,34.376999999999995,35.823,35.158
35.266,35.529,34.814,34.364000000000004,35.893,35.15
35.306999999999995,35.516999999999996,34.806999999999995,34.348,35.955,35.139
35.345,35.504,34.798,34.329,36.01,35.124
35.379,35.49,34.786,34.306999999999995,36.058,35.105
35.41,35.475,34.772,34.282,36.1,35.082
35.435,35.457,34.757,34.257,36.135,35.056999999999995
35.455,35.438,34.738,34.232,36.165,35.03
35.468,35.418,34.718,34.208,36.191,35.001
35.476,35.399,34.696,34.187,36.211999999999996,34.972
35.48,35.38,34.672,34.169000000000004,36.23,34.944
35.481,35.364000000000004,34.647,34.155,36.245,34.916
35.479,35.349000000000004,34.622,34.146,36.257,34.889
35.476,35.336,34.597,34.141999999999996,36.266,34.863
35.471,35.324,34.571999999999996,34.141,36.272,34.836999999999996
35.466,35.314,34.548,34.143,36.275,34.81
35.46,35.306,34.527,34.148,36.275,34.782
35.454,35.301,34.508,34.156,36.272,34.751999999999995
35.45,35.298,34.491,34.166,36.266,34.719
35.446999999999996,35.297,34.476,34.178000000000004,36.258,34.683
35.445,35.299,34.463,34.189,36.249,34.644
35.445,35.301,34.452,34.2,36.239000000000004,34.601
35.446,35.305,34.444,34.208,36.228,34.554
35.449,35.306999999999995,34.44,34.215,36.218,34.504
35.454,35.308,34.441,34.22,36.207,34.452
35.46,35.306,34.446999999999996,34.223,36.196,34.399
35.468,35.302,34.461,34.226,36.184,34.348
35.478,35.297,34.482,34.229,36.173,34.3
35.489000000000004,35.29,34.512,34.235,36.161,34.258
35.501999999999995,35.284,34.552,34.244,36.149,34.222
35.516,35.278,34.603,34.259,36.135,34.194
35.53,35.272,34.667,34.279,36.12,34.173
35.545,35.266999999999996,34.743,34.306,36.103,34.159
35.559,35.260999999999996,34.83,34.341,36.083,34.15
35.571,35.256,34.928000000000004,34.383,36.06,34.144
35.580999999999996,35.251,35.033,34.433,36.033,34.14
35.589,35.245,35.145,34.489000000000004,36.001999999999995,34.135999999999996
35.595,35.24,35.260999999999996,34.551,35.967,34.13
35.597,35.236,35.379,34.619,35.928000000000004,34.121
35.597,35.233000000000004,35.499,34.69,35.887,34.109
35.594,35.231,35.617,34.766,35.845,34.093
35.588,35.23,35.734,34.844,35.802,34.074
35.580999999999996,35.229,35.848,34.923,35.759,34.053000000000004
35.571,35.226,35.959,35.001999999999995,35.718,34.029
35.558,35.222,36.067,35.080999999999996,35.678000000000004,34.005
35.543,35.216,36.172,35.157,35.641,33.979
35.524,35.207,36.275999999999996,35.231,35.604,33.953
35.501,35.196,36.376999999999995,35.3,35.567,33.926
35.478,35.183,36.475,35.363,35.529,33.9
35.454,35.168,36.569,35.42,35.491,33.873000000000005
35.431999999999995,35.150999999999996,36.659,35.471,35.454,33.847
35.412,35.134,36.745,35.516999999999996,35.418,33.823
35.395,35.116,36.827,35.556999999999995,35.385,33.8
35.379,35.099000000000004,36.904,35.591,35.353,33.778
35.364000000000004,35.082,36.975,35.619,35.324,33.759
35.35,35.065,37.039,35.641999999999996,35.298,33.741
35.338,35.047,37.097,35.659,35.275999999999996,33.725
35.328,35.029,37.148,35.671,35.259,33.711
35.321,35.009,37.192,35.678000000000004,35.247,33.698
35.316,34.988,37.23,35.681,35.24,33.684
35.313,34.966,37.263000000000005,35.681999999999995,35.239000000000004,33.67
35.312,34.943000000000005,37.291,35.681,35.242,33.655
35.311,34.92,37.315,35.679,35.25,33.64
35.31,34.897,37.335,35.677,35.260999999999996,33.624
35.31,34.876,37.352,35.675,35.275,33.607
35.309,34.855,37.366,35.674,35.291,33.592
35.309,34.836,37.378,35.674,35.306,33.578
35.309,34.817,37.388000000000005,35.677,35.319,33.565
35.308,34.8,37.396,35.683,35.330999999999996,33.554
35.305,34.784,37.402,35.692,35.339,33.544000000000004
35.301,34.771,37.405,35.702,35.345,33.535
35.297,34.760999999999996,37.407,35.714,35.346,33.527
35.292,34.753,37.408,35.726,35.343,33.518
35.287,34.747,37.407,35.738,35.336999999999996,33.509
35.283,34.742,37.405,35.747,35.328,33.5
35.278,34.736999999999995,37.402,35.753,35.318000000000005,33.492
35.272,34.733000000000004,37.398,35.756,35.306999999999995,33.485
35.264,34.729,37.391999999999996,35.755,35.295,33.48
35.251999999999995,34.725,37.385,35.751999999999995,35.284,33.478
35.239000000000004,34.721,37.375,35.746,35.273,33.481
35.225,34.716,37.361999999999995,35.738,35.263000000000005,33.491
35.211,34.71,37.345,35.728,35.253,33.508
35.199,34.703,37.326,35.716,35.241,33.535
35.188,34.695,37.302,35.704,35.229,33.571
35.179,34.686,37.275,35.69,35.215,33.619
35.172,34.674,37.244,35.677,35.199,33.678000000000004
35.165,34.661,37.21,35.662,35.181,33.75
35.159,34.648,37.175,35.648,35.161,33.836
35.154,34.635,37.14,35.633,35.139,33.938
35.149,34.622,37.105,35.618,35.116,34.055
35.145,34.61,37.071,35.602,35.092,34.187
35.141,34.598,37.04,35.585,35.065,34.332
35.139,34.585,37.012,35.566,35.038000000000004,34.491
35.135999999999996,34.574,36.988,35.545,35.01,34.66
35.134,34.562,36.968,35.522,34.982,34.836
35.131,34.551,36.951,35.497,34.955,35.018
35.128,34.541,36.938,35.47,34.929,35.202
35.125,34.532,36.928000000000004,35.441,34.904,35.385999999999996
35.122,34.524,36.92,35.412,34.88,35.568000000000005
35.116,34.518,36.915,35.382,34.857,35.745
35.11,34.512,36.911,35.355,34.836,35.916
35.101,34.508,36.908,35.329,34.815,36.08
35.09,34.504,36.904,35.306999999999995,34.793,36.236
35.078,34.5,36.900999999999996,35.288000000000004,34.771,36.382
35.064,34.497,36.899,35.275,34.748000000000005,36.518
35.049,34.495,36.897,35.266,34.724000000000004,36.641999999999996
35.033,34.494,36.897,35.263000000000005,34.699,36.755
35.016,34.494,36.9,35.265,34.673,36.856
34.998000000000005,34.495,36.904,35.27,34.647,36.946
34.979,34.497,36.91,35.277,34.622,37.024
34.96,34.499,36.916,35.283,34.597,37.091
34.942,34.501999999999995,36.924,35.29,34.571,37.149
34.927,34.505,36.931,35.296,34.546,37.198
34.914,34.508,36.938,35.301,34.521,37.239000000000004
34.904,34.510999999999996,36.944,35.304,34.496,37.273
34.894,34.516,36.95,35.306,34.472,37.301
34.885,34.522,36.954,35.308,34.45,37.323
34.874,34.53,36.957,35.31,34.429,37.339
34.864000000000004,34.541,36.96,35.312,34.41,37.35
34.853,34.556,36.961,35.315,34.391,37.354
34.843,34.575,36.961999999999996,35.317,34.374,37.354
34.835,34.598,36.961999999999996,35.32,34.358000000000004,37.348
34.829,34.625,36.961999999999996,35.321999999999996,34.342,37.338
34.825,34.655,36.961,35.321999999999996,34.328,37.325
34.823,34.691,36.958,35.321,34.315,37.309
34.821999999999996,34.733000000000004,36.955,35.317,34.302,37.29
34.821,34.783,36.951,35.312,34.29,37.268
34.817,34.839,36.945,35.304,34.279,37.246
34.81,34.902,36.939,35.293,34.268,37.222
34.801,34.969,36.931999999999995,35.28,34.257,37.196999999999996
34.79,35.039,36.924,35.265,34.245,37.169000000000004
34.778,35.111999999999995,36.912,35.25,34.232,37.14
34.766,35.185,36.899,35.235,34.218,37.107
34.754,35.257,36.883,35.22,34.202,37.071
34.743,35.328,36.865,35.205,34.186,37.032
34.733000000000004,35.397,36.844,35.19,34.169000000000004,36.991
