Trial 1:0back,Trial 2:2back,Trial 3:3back,Trial 4:2back,Trial 5:3back,Trial 6:0back
-1124809.0,-1076185.0,-1063965.0,-962849.0,-913463.0,-880253.0
-1124687.0,-1076309.0,-1063277.0,-962603.0,-913057.0,-880523.0
-1124835.0,-1076259.0,-1062553.0,-963205.0,-913143.0,-881113.0
-1125129.0,-1076567.0,-1062111.0,-963069.0,-913095.0,-881039.0
-1125595.0,-1077205.0,-1061915.0,-963107.0,-912629.0,-881383.0
-1125621.0,-1076947.0,-1061275.0,-963597.0,-912629.0,-881715.0
-1125903.0,-1077499.0,-1061251.0,-963487.0,-912493.0,-881911.0
-1125915.0,-1077733.0,-1060711.0,-963585.0,-912591.0,-882193.0
-1125951.0,-1077831.0,-1060379.0,-963511.0,-913119.0,-882943.0
-1125903.0,-1078311.0,-1060109.0,-964187.0,-912849.0,-883249.0
-1126849.0,-1078335.0,-1059863.0,-964199.0,-913205.0,-883631.0
-1126665.0,-1078973.0,-1059899.0,-964593.0,-913377.0,-883557.0
-1126873.0,-1078985.0,-1060047.0,-964777.0,-913513.0,-884491.0
-1127291.0,-1079477.0,-1059617.0,-965305.0,-913561.0,-884343.0
-1127007.0,-1078887.0,-1059421.0,-964753.0,-913573.0,-884797.0
-1127093.0,-1079673.0,-1059679.0,-965243.0,-913647.0,-885153.0
-1127807.0,-1080005.0,-1059261.0,-965121.0,-913857.0,-885375.0
-1127757.0,-1080509.0,-1058709.0,-965501.0,-913143.0,-885805.0
-1127659.0,-1080153.0,-1058893.0,-965735.0,-913501.0,-885129.0
-1127793.0,-1080435.0,-1058611.0,-966165.0,-913623.0,-884907.0
-1127401.0,-1081061.0,-1058635.0,-965907.0,-913033.0,-884159.0
-1126493.0,-1080803.0,-1058499.0,-966447.0,-912971.0,-883189.0
-1126431.0,-1080963.0,-1057567.0,-966275.0,-913083.0,-882033.0
-1126161.0,-1081897.0,-1058205.0,-966705.0,-913045.0,-881199.0
-1125891.0,-1081835.0,-1057861.0,-967307.0,-912873.0,-880449.0
-1125349.0,-1082217.0,-1057517.0,-967785.0,-913057.0,-879061.0
-1124293.0,-1082731.0,-1057653.0,-967725.0,-913377.0,-878447.0
-1123827.0,-1083003.0,-1057395.0,-967945.0,-913475.0,-876925.0
-1123459.0,-1083371.0,-1057137.0,-967983.0,-913561.0,-876373.0
-1122943.0,-1083125.0,-1057321.0,-968155.0,-913917.0,-875389.0
-1122243.0,-1083505.0,-1057309.0,-968105.0,-913745.0,-874149.0
-1122451.0,-1083813.0,-1057431.0,-967675.0,-913917.0,-874333.0
-1121875.0,-1083531.0,-1057677.0,-966963.0,-914311.0,-874099.0
-1121935.0,-1082867.0,-1057247.0,-966767.0,-914483.0,-873313.0
-1121653.0,-1082573.0,-1057725.0,-965661.0,-914729.0,-872969.0
-1121789.0,-1082143.0,-1057579.0,-964911.0,-914961.0,-872639.0
-1121261.0,-1081271.0,-1057641.0,-964199.0,-915747.0,-872823.0
-1121591.0,-1080927.0,-1057751.0,-963451.0,-915833.0,-872441.0
-1121419.0,-1080571.0,-1058241.0,-962381.0,-915845.0,-872221.0
-1121591.0,-1080165.0,-1057923.0,-961633.0,-916361.0,-872541.0
-1121457.0,-1079613.0,-1058155.0,-960945.0,-916767.0,-872479.0
-1121715.0,-1079599.0,-1058377.0,-960921.0,-916889.0,-872639.0
-1121689.0,-1078667.0,-1058463.0,-960023.0,-917111.0,-872455.0
-1121641.0,-1078347.0,-1058647.0,-959397.0,-917959.0,-872785.0
-1121947.0,-1078359.0,-1059065.0,-959139.0,-917713.0,-873069.0
-1121567.0,-1078237.0,-1059213.0,-959201.0,-918265.0,-873155.0
-1121775.0,-1078163.0,-1059593.0,-958685.0,-918069.0,-873203.0
-1121505.0,-1077769.0,-1059519.0,-958365.0,-918487.0,-873339.0
-1121763.0,-1078015.0,-1059113.0,-958329.0,-919027.0,-873375.0
-1121763.0,-1078581.0,-1059555.0,-958341.0,-919211.0,-873351.0
-1121211.0,-1078225.0,-1059937.0,-958267.0,-919235.0,-873055.0
-1121751.0,-1078053.0,-1060059.0,-958341.0,-919211.0,-873413.0
-1121825.0,-1078041.0,-1060207.0,-958305.0,-919555.0,-872969.0
-1121875.0,-1078237.0,-1060747.0,-958549.0,-920133.0,-873007.0
-1121985.0,-1077929.0,-1061043.0,-958599.0,-920365.0,-872909.0
-1121617.0,-1078385.0,-1061509.0,-958219.0,-920427.0,-872761.0
-1121371.0,-1078483.0,-1061215.0,-958821.0,-920759.0,-873375.0
-1122107.0,-1078679.0,-1061005.0,-958439.0,-920893.0,-872811.0
-1121861.0,-1079097.0,-1061459.0,-958721.0,-921177.0,-873253.0
-1121517.0,-1079059.0,-1061657.0,-958451.0,-921237.0,-873363.0
-1122095.0,-1078629.0,-1062123.0,-958391.0,-921521.0,-873141.0
-1122107.0,-1078703.0,-1061963.0,-958317.0,-920759.0,-873375.0
-1122145.0,-1078887.0,-1062369.0,-958439.0,-920009.0,-873671.0
-1122623.0,-1078741.0,-1062295.0,-958575.0,-919273.0,-874357.0
-1122795.0,-1078925.0,-1062847.0,-958317.0,-918119.0,-873781.0
-1122893.0,-1079379.0,-1062885.0,-958121.0,-917775.0,-874493.0
-1123335.0,-1078691.0,-1062971.0,-958231.0,-916669.0,-874837.0
-1123397.0,-1078899.0,-1063425.0,-957985.0,-915317.0,-874861.0
-1123741.0,-1078507.0,-1063805.0,-958083.0,-914913.0,-875475.0
-1123901.0,-1078629.0,-1064199.0,-957825.0,-914225.0,-875501.0
-1124109.0,-1079465.0,-1064703.0,-957923.0,-913401.0,-875843.0
-1124625.0,-1079257.0,-1064751.0,-957911.0,-912873.0,-876299.0
-1124577.0,-1079293.0,-1065009.0,-958317.0,-912591.0,-876815.0
-1125313.0,-1079809.0,-1065501.0,-958427.0,-912615.0,-877171.0
-1125337.0,-1080189.0,-1065071.0,-958735.0,-911891.0,-877453.0
-1125595.0,-1079993.0,-1065033.0,-958685.0,-911879.0,-877797.0
-1125743.0,-1080005.0,-1064825.0,-959177.0,-911657.0,-878017.0
-1126099.0,-1080485.0,-1064039.0,-959079.0,-911633.0,-878485.0
-1126247.0,-1080423.0,-1063387.0,-959397.0,-911953.0,-878841.0
-1126505.0,-1080755.0,-1062541.0,-959447.0,-911769.0,-879049.0
-1126873.0,-1081221.0,-1062087.0,-960135.0,-911903.0,-879247.0
-1126837.0,-1081529.0,-1061067.0,-959851.0,-912333.0,-879553.0
-1127253.0,-1082289.0,-1060587.0,-959999.0,-912431.0,-880057.0
-1127499.0,-1081933.0,-1059335.0,-960527.0,-912603.0,-880363.0
-1127721.0,-1082191.0,-1058979.0,-961251.0,-912579.0,-880597.0
-1128027.0,-1082745.0,-1058549.0,-960909.0,-912739.0,-880819.0
-1128113.0,-1082929.0,-1057897.0,-961375.0,-912849.0,-881309.0
-1128555.0,-1083149.0,-1056461.0,-961301.0,-912935.0,-881641.0
-1128923.0,-1083591.0,-1056511.0,-962025.0,-912825.0,-882133.0
-1129009.0,-1083849.0,-1056351.0,-962185.0,-912947.0,-881887.0
-1129121.0,-1083629.0,-1056277.0,-962013.0,-913157.0,-883053.0
-1129367.0,-1084119.0,-1055625.0,-962701.0,-913291.0,-883263.0
-1130079.0,-1084047.0,-1055749.0,-962897.0,-912763.0,-883779.0
-1130263.0,-1085151.0,-1054999.0,-962885.0,-912887.0,-883483.0
-1130741.0,-1084661.0,-1055011.0,-963303.0,-913009.0,-884453.0
-1130643.0,-1085569.0,-1054937.0,-963475.0,-912395.0,-884281.0
-1131037.0,-1085839.0,-1054741.0,-963843.0,-912899.0,-885079.0
-1130951.0,-1085643.0,-1054767.0,-964335.0,-912543.0,-885191.0
-1131381.0,-1086097.0,-1054803.0,-964163.0,-912825.0,-885879.0
-1131651.0,-1086159.0,-1054643.0,-964617.0,-913193.0,-885841.0
-1131369.0,-1086281.0,-1054753.0,-965035.0,-913131.0,-886123.0
-1131049.0,-1087239.0,-1054827.0,-965625.0,-912985.0,-885927.0
-1130913.0,-1087313.0,-1054889.0,-966165.0,-913487.0,-885965.0
-1130865.0,-1087817.0,-1055085.0,-965845.0,-913659.0,-885019.0
-1130189.0,-1087779.0,-1054815.0,-966447.0,-913537.0,-884121.0
-1129821.0,-1088209.0,-1054471.0,-966177.0,-913991.0,-883705.0
-1129231.0,-1088861.0,-1054495.0,-966153.0,-913967.0,-882145.0
-1128751.0,-1088763.0,-1054607.0,-966385.0,-914581.0,-881113.0
-1128851.0,-1088909.0,-1053931.0,-966141.0,-914999.0,-880363.0
-1128653.0,-1089253.0,-1054509.0,-965441.0,-914839.0,-879319.0
-1128359.0,-1089721.0,-1054213.0,-964691.0,-915735.0,-877871.0
-1128151.0,-1089733.0,-1054323.0,-963611.0,-915993.0,-877331.0
-1127695.0,-1090433.0,-1053809.0,-963155.0,-916387.0,-876593.0
-1127351.0,-1090273.0,-1053661.0,-962395.0,-916399.0,-875991.0
-1127781.0,-1090335.0,-1053611.0,-961449.0,-916497.0,-875217.0
-1127499.0,-1089893.0,-1053611.0,-960577.0,-917123.0,-875181.0
-1127843.0,-1089991.0,-1053723.0,-960331.0,-917775.0,-874517.0
-1127953.0,-1089535.0,-1054103.0,-960037.0,-917909.0,-874591.0
-1128039.0,-1089401.0,-1054177.0,-959495.0,-918191.0,-874763.0
-1127879.0,-1088713.0,-1053967.0,-959053.0,-918819.0,-874579.0
-1127695.0,-1088037.0,-1054127.0,-958893.0,-918647.0,-874813.0
-1128003.0,-1088013.0,-1054397.0,-958513.0,-919125.0,-874935.0
-1128261.0,-1087005.0,-1054521.0,-958465.0,-919113.0,-874813.0
-1128555.0,-1086871.0,-1054853.0,-958611.0,-919653.0,-875045.0
-1128581.0,-1086785.0,-1054839.0,-958661.0,-919837.0,-875045.0
-1128949.0,-1085851.0,-1055135.0,-958365.0,-920329.0,-875525.0
-1128985.0,-1086159.0,-1055195.0,-958709.0,-920353.0,-875525.0
-1128445.0,-1085791.0,-1055625.0,-958783.0,-920291.0,-875783.0
-1129109.0,-1085619.0,-1055797.0,-958919.0,-920955.0,-876373.0
-1129513.0,-1085533.0,-1056265.0,-959115.0,-921189.0,-876887.0
-1129231.0,-1085803.0,-1056535.0,-959213.0,-922023.0,-876973.0
-1128899.0,-1085777.0,-1056683.0,-958907.0,-921901.0,-876519.0
-1129379.0,-1085545.0,-1057075.0,-959361.0,-922233.0,-876753.0
-1129599.0,-1085901.0,-1057063.0,-959177.0,-922663.0,-877047.0
-1129403.0,-1085937.0,-1057493.0,-959459.0,-922637.0,-876961.0
-1129157.0,-1085729.0,-1057911.0,-959717.0,-923583.0,-877035.0
-1129525.0,-1085557.0,-1057321.0,-959581.0,-923657.0,-876875.0
-1129539.0,-1086047.0,-1057923.0,-959361.0,-924087.0,-876961.0
-1129697.0,-1086429.0,-1058069.0,-959717.0,-924541.0,-876715.0
-1129709.0,-1086515.0,-1058205.0,-959349.0,-924603.0,-877183.0
-1129709.0,-1086503.0,-1058303.0,-959151.0,-925143.0,-877171.0
-1130569.0,-1086699.0,-1058315.0,-959337.0,-925253.0,-876913.0
-1130569.0,-1086761.0,-1059199.0,-959409.0,-925511.0,-877331.0
-1130495.0,-1086761.0,-1059385.0,-959421.0,-925781.0,-877477.0
-1130693.0,-1086637.0,-1059617.0,-959127.0,-925167.0,-877501.0
-1130729.0,-1086919.0,-1059839.0,-959299.0,-925107.0,-878055.0
-1131111.0,-1086933.0,-1059839.0,-959127.0,-924123.0,-878263.0
-1131393.0,-1086465.0,-1060269.0,-959667.0,-922933.0,-878619.0
-1131467.0,-1086649.0,-1060711.0,-959619.0,-922331.0,-878595.0
-1131871.0,-1086957.0,-1060931.0,-959901.0,-921323.0,-879075.0
-1132055.0,-1086785.0,-1060969.0,-959987.0,-920747.0,-879823.0
-1131909.0,-1086749.0,-1061215.0,-960293.0,-919825.0,-880093.0
-1132449.0,-1087019.0,-1061447.0,-960809.0,-919149.0,-880155.0
-1132461.0,-1087177.0,-1061779.0,-960823.0,-918413.0,-880499.0
-1132731.0,-1087227.0,-1062479.0,-961289.0,-918033.0,-881223.0
-1133001.0,-1086859.0,-1062553.0,-961387.0,-917503.0,-881691.0
-1133027.0,-1087461.0,-1062675.0,-961903.0,-917123.0,-881961.0
-1133309.0,-1087325.0,-1063523.0,-961927.0,-916521.0,-882463.0
-1133899.0,-1087177.0,-1063511.0,-962235.0,-916533.0,-882673.0
-1133713.0,-1088149.0,-1063917.0,-962849.0,-916595.0,-883655.0
-1133899.0,-1088025.0,-1064101.0,-963229.0,-916559.0,-883863.0
-1133959.0,-1088099.0,-1064469.0,-962911.0,-916743.0,-883791.0
-1134009.0,-1088431.0,-1064407.0,-963757.0,-916411.0,-884723.0
-1134169.0,-1088591.0,-1064703.0,-963597.0,-916447.0,-884417.0
-1134721.0,-1089045.0,-1064935.0,-963991.0,-916559.0,-885153.0
-1134599.0,-1088959.0,-1064641.0,-964089.0,-916989.0,-885277.0
-1134697.0,-1089119.0,-1064273.0,-964789.0,-916877.0,-885779.0
-1135163.0,-1089573.0,-1063401.0,-964667.0,-917627.0,-886271.0
-1135667.0,-1089867.0,-1062773.0,-965305.0,-917443.0,-886529.0
-1135421.0,-1089905.0,-1062159.0,-964985.0,-917443.0,-886923.0
-1135777.0,-1089855.0,-1061115.0,-965097.0,-917663.0,-887081.0
-1135863.0,-1090077.0,-1060489.0,-965453.0,-917847.0,-887339.0
-1136097.0,-1090715.0,-1059789.0,-965969.0,-917921.0,-887867.0
-1136601.0,-1090813.0,-1059741.0,-966373.0,-917811.0,-888543.0
-1136673.0,-1090923.0,-1058917.0,-966583.0,-918131.0,-888715.0
-1137091.0,-1091047.0,-1058217.0,-967085.0,-918253.0,-888813.0
-1136993.0,-1091391.0,-1057775.0,-967147.0,-917933.0,-889649.0
-1136833.0,-1091795.0,-1057763.0,-967049.0,-918033.0,-889611.0
-1136723.0,-1091967.0,-1057259.0,-967479.0,-917663.0,-890213.0
-1136551.0,-1091943.0,-1056867.0,-968057.0,-917811.0,-890803.0
-1136379.0,-1092017.0,-1056953.0,-968007.0,-917761.0,-890987.0
-1135519.0,-1092705.0,-1056669.0,-968719.0,-917675.0,-891699.0
-1135139.0,-1093281.0,-1056633.0,-968719.0,-917873.0,-891749.0
-1134549.0,-1092913.0,-1056535.0,-968449.0,-917701.0,-892227.0
-1134083.0,-1093159.0,-1056669.0,-968387.0,-918363.0,-892499.0
-1133775.0,-1093699.0,-1057013.0,-967713.0,-917885.0,-892547.0
-1133677.0,-1093515.0,-1056497.0,-967197.0,-918523.0,-892399.0
-1133027.0,-1093835.0,-1056031.0,-966963.0,-918303.0,-891699.0
-1132977.0,-1093945.0,-1056449.0,-965783.0,-919285.0,-890803.0
-1132043.0,-1094411.0,-1056511.0,-964911.0,-918879.0,-889821.0
-1131539.0,-1094669.0,-1056609.0,-964961.0,-919223.0,-888937.0
-1131589.0,-1095137.0,-1056829.0,-963783.0,-919567.0,-887941.0
-1131515.0,-1094621.0,-1056879.0,-962997.0,-919849.0,-887155.0
-1130667.0,-1094411.0,-1056485.0,-962039.0,-920047.0,-885853.0
-1130631.0,-1093957.0,-1056989.0,-962739.0,-920477.0,-885191.0
-1131085.0,-1093749.0,-1057185.0,-961657.0,-920291.0,-884233.0
-1131221.0,-1092901.0,-1056411.0,-961535.0,-921213.0,-883349.0
-1131011.0,-1092865.0,-1056781.0,-961167.0,-921557.0,-883115.0
-1130741.0,-1092533.0,-1056707.0,-960895.0,-921447.0,-882205.0
-1130655.0,-1092041.0,-1056191.0,-960995.0,-921631.0,-882157.0
-1131355.0,-1090923.0,-1056093.0,-960933.0,-921925.0,-881875.0
-1131111.0,-1090617.0,-1056755.0,-960835.0,-922109.0,-881665.0
-1131257.0,-1090789.0,-1056695.0,-960909.0,-922257.0,-881899.0
-1130963.0,-1090015.0,-1056425.0,-961645.0,-922331.0,-881321.0
-1131073.0,-1089855.0,-1056743.0,-961411.0,-922773.0,-881481.0
-1131111.0,-1089757.0,-1056301.0,-961867.0,-923043.0,-881875.0
-1131197.0,-1089033.0,-1056621.0,-962235.0,-922895.0,-881591.0
-1130853.0,-1089475.0,-1056731.0,-961903.0,-923251.0,-882021.0
-1131209.0,-1089167.0,-1056891.0,-962481.0,-923449.0,-882439.0
-1130717.0,-1088861.0,-1057247.0,-962751.0,-923915.0,-882931.0
-1130853.0,-1089081.0,-1057185.0,-962775.0,-924333.0,-883287.0
-1130631.0,-1089069.0,-1057591.0,-962321.0,-924443.0,-883213.0
-1130741.0,-1089081.0,-1057653.0,-962849.0,-924983.0,-883851.0
-1130963.0,-1088651.0,-1057873.0,-962505.0,-924885.0,-883237.0
-1130263.0,-1089007.0,-1058267.0,-962567.0,-925045.0,-884035.0
-1130681.0,-1089217.0,-1058365.0,-962247.0,-925549.0,-883619.0
-1131011.0,-1089229.0,-1057997.0,-962517.0,-925721.0,-884159.0
-1130397.0,-1089069.0,-1058831.0,-962591.0,-925905.0,-884245.0
-1130839.0,-1089597.0,-1058671.0,-962235.0,-926409.0,-884281.0
-1130999.0,-1089487.0,-1059187.0,-961879.0,-927317.0,-884049.0
-1130925.0,-1089425.0,-1059667.0,-962455.0,-926997.0,-883975.0
-1130987.0,-1089425.0,-1059691.0,-961595.0,-927379.0,-884293.0
-1130827.0,-1089279.0,-1059495.0,-961965.0,-927525.0,-883963.0
-1131331.0,-1089425.0,-1060391.0,-962247.0,-927883.0,-883913.0
-1131625.0,-1089389.0,-1060329.0,-962025.0,-928091.0,-884159.0
-1131699.0,-1089781.0,-1061005.0,-962467.0,-927771.0,-884061.0
-1131441.0,-1089647.0,-1061313.0,-962725.0,-927453.0,-884195.0
-1132203.0,-1089721.0,-1061215.0,-962677.0,-926691.0,-883851.0
-1132167.0,-1089549.0,-1061115.0,-963327.0,-926039.0,-884527.0
-1131921.0,-1089401.0,-1061399.0,-963819.0,-925401.0,-884933.0
-1132523.0,-1089511.0,-1062061.0,-963267.0,-924615.0,-885301.0
-1132485.0,-1089205.0,-1062049.0,-964101.0,-923289.0,-885621.0
-1132769.0,-1089953.0,-1062343.0,-964125.0,-923093.0,-886173.0
-1133113.0,-1089867.0,-1062331.0,-964667.0,-921851.0,-885927.0
-1133223.0,-1089597.0,-1062995.0,-965121.0,-921679.0,-885865.0
-1133431.0,-1089621.0,-1063069.0,-965317.0,-921053.0,-886431.0
-1133849.0,-1089893.0,-1063031.0,-965685.0,-920599.0,-886897.0
-1133357.0,-1090187.0,-1063511.0,-966017.0,-920317.0,-887451.0
-1133813.0,-1090409.0,-1063769.0,-966239.0,-920305.0,-887905.0
-1134155.0,-1090507.0,-1064187.0,-966165.0,-920095.0,-887917.0
-1134045.0,-1090789.0,-1064617.0,-967049.0,-919973.0,-888789.0
-1134451.0,-1091267.0,-1064591.0,-966865.0,-920047.0,-888925.0
