Trial 1:0back,Trial 2:2back,Trial 3:3back,Trial 4:2back,Trial 5:3back,Trial 6:0back
-1453057.0,-1185331.0,-1406011.0,-1248537.0,-1215711.0,-1126579.0
-1453843.0,-1185539.0,-1406487.0,-1247543.0,-1215057.0,-1125421.0
-1453709.0,-1185435.0,-1406545.0,-1248197.0,-1215799.0,-1125599.0
-1454259.0,-1186267.0,-1406293.0,-1248405.0,-1215845.0,-1124531.0
-1455163.0,-1186637.0,-1406413.0,-1248583.0,-1215845.0,-1124545.0
-1455727.0,-1186253.0,-1405951.0,-1248359.0,-1216051.0,-1123209.0
-1456143.0,-1186237.0,-1405285.0,-1248227.0,-1215829.0,-1122541.0
-1456113.0,-1186727.0,-1405521.0,-1248375.0,-1215741.0,-1122467.0
-1457315.0,-1186563.0,-1404809.0,-1247529.0,-1215651.0,-1121621.0
-1456767.0,-1186535.0,-1404795.0,-1247513.0,-1215903.0,-1121369.0
-1456885.0,-1186845.0,-1404721.0,-1247365.0,-1215503.0,-1121399.0
-1455847.0,-1187143.0,-1404423.0,-1247335.0,-1215711.0,-1121251.0
-1454303.0,-1187277.0,-1404543.0,-1246341.0,-1215873.0,-1120791.0
-1452715.0,-1187439.0,-1404631.0,-1246995.0,-1216171.0,-1121309.0
-1451157.0,-1186549.0,-1405165.0,-1246311.0,-1216067.0,-1121057.0
-1449035.0,-1187379.0,-1405017.0,-1245807.0,-1216067.0,-1120895.0
-1446987.0,-1186831.0,-1405685.0,-1245585.0,-1215977.0,-1121547.0
-1445043.0,-1186341.0,-1406293.0,-1245407.0,-1216171.0,-1121235.0
-1443499.0,-1186875.0,-1406561.0,-1244947.0,-1215993.0,-1121131.0
-1442223.0,-1185895.0,-1407125.0,-1244709.0,-1216333.0,-1121325.0
-1440411.0,-1186089.0,-1407437.0,-1244783.0,-1216333.0,-1121503.0
-1438913.0,-1184679.0,-1408089.0,-1244903.0,-1216231.0,-1121919.0
-1437577.0,-1185199.0,-1408697.0,-1244323.0,-1216423.0,-1122349.0
-1436345.0,-1184709.0,-1408713.0,-1244145.0,-1215711.0,-1122023.0
-1435425.0,-1184931.0,-1409291.0,-1244695.0,-1216675.0,-1122527.0
-1435277.0,-1184589.0,-1409691.0,-1244101.0,-1216497.0,-1122735.0
-1435187.0,-1185139.0,-1409989.0,-1243745.0,-1216051.0,-1122705.0
-1434743.0,-1184427.0,-1410537.0,-1244115.0,-1216615.0,-1122615.0
-1434209.0,-1185021.0,-1410939.0,-1243803.0,-1216275.0,-1122765.0
-1434505.0,-1184263.0,-1410657.0,-1244397.0,-1215829.0,-1123299.0
-1434253.0,-1184487.0,-1411725.0,-1244219.0,-1216379.0,-1123299.0
-1434757.0,-1185317.0,-1411755.0,-1244353.0,-1215963.0,-1123759.0
-1435233.0,-1185153.0,-1412155.0,-1244293.0,-1215711.0,-1123655.0
-1434905.0,-1185465.0,-1412557.0,-1244517.0,-1215725.0,-1123877.0
-1435767.0,-1186401.0,-1412941.0,-1244753.0,-1214909.0,-1124071.0
-1435069.0,-1186355.0,-1413521.0,-1244531.0,-1214791.0,-1123981.0
-1435573.0,-1187157.0,-1413713.0,-1244293.0,-1214493.0,-1124011.0
-1435499.0,-1186965.0,-1413817.0,-1243863.0,-1214523.0,-1124575.0
-1434935.0,-1187469.0,-1414529.0,-1244531.0,-1213217.0,-1124663.0
-1434905.0,-1187247.0,-1414961.0,-1243641.0,-1213277.0,-1124991.0
-1434475.0,-1187513.0,-1415405.0,-1243685.0,-1212727.0,-1125005.0
-1434727.0,-1187439.0,-1415613.0,-1244219.0,-1212565.0,-1124797.0
-1434179.0,-1187305.0,-1415687.0,-1243833.0,-1212283.0,-1124709.0
-1434075.0,-1186787.0,-1416295.0,-1244027.0,-1212371.0,-1125703.0
-1434179.0,-1186935.0,-1416489.0,-1243685.0,-1211571.0,-1125969.0
-1433525.0,-1187425.0,-1417751.0,-1243789.0,-1212045.0,-1125985.0
-1434193.0,-1187617.0,-1418269.0,-1243507.0,-1212461.0,-1126563.0
-1433421.0,-1187543.0,-1418181.0,-1243343.0,-1211629.0,-1126845.0
-1433007.0,-1188137.0,-1418701.0,-1242973.0,-1210783.0,-1127469.0
-1433319.0,-1188909.0,-1419293.0,-1242973.0,-1211571.0,-1127795.0
-1433807.0,-1189013.0,-1419161.0,-1242557.0,-1211719.0,-1127603.0
-1432873.0,-1189383.0,-1420629.0,-1242113.0,-1211571.0,-1128003.0
-1433169.0,-1189353.0,-1421193.0,-1241815.0,-1212045.0,-1127751.0
-1433601.0,-1189769.0,-1421565.0,-1240747.0,-1212045.0,-1128403.0
-1433749.0,-1189413.0,-1422083.0,-1241801.0,-1211777.0,-1128671.0
-1433957.0,-1190229.0,-1423079.0,-1240909.0,-1211927.0,-1129011.0
-1434001.0,-1190527.0,-1423717.0,-1241207.0,-1212001.0,-1129575.0
-1434045.0,-1190957.0,-1424087.0,-1240331.0,-1211897.0,-1129235.0
-1434061.0,-1191461.0,-1424769.0,-1239783.0,-1211585.0,-1130273.0
-1434623.0,-1191713.0,-1424577.0,-1239351.0,-1211541.0,-1129961.0
-1434773.0,-1191149.0,-1425765.0,-1238787.0,-1211495.0,-1130511.0
-1434773.0,-1192247.0,-1426253.0,-1237645.0,-1211407.0,-1130393.0
-1435307.0,-1191757.0,-1426135.0,-1236503.0,-1211155.0,-1130169.0
-1435647.0,-1192039.0,-1426639.0,-1235939.0,-1211007.0,-1129219.0
-1435573.0,-1191921.0,-1426209.0,-1235047.0,-1211511.0,-1128805.0
-1436569.0,-1192085.0,-1425349.0,-1234173.0,-1211451.0,-1128463.0
-1436643.0,-1192841.0,-1425349.0,-1232955.0,-1211571.0,-1128167.0
-1436687.0,-1192961.0,-1424547.0,-1231961.0,-1211407.0,-1127261.0
-1437235.0,-1193049.0,-1423553.0,-1231293.0,-1211437.0,-1127127.0
-1437593.0,-1194029.0,-1423137.0,-1230003.0,-1211243.0,-1127143.0
-1437547.0,-1194073.0,-1423107.0,-1229023.0,-1211095.0,-1126919.0
-1436747.0,-1194741.0,-1422203.0,-1227227.0,-1211971.0,-1126177.0
-1435173.0,-1195111.0,-1422291.0,-1227033.0,-1212135.0,-1125999.0
-1433511.0,-1195423.0,-1421491.0,-1226055.0,-1211793.0,-1125851.0
-1431641.0,-1195929.0,-1421505.0,-1224807.0,-1211897.0,-1125287.0
-1430023.0,-1195721.0,-1420763.0,-1224377.0,-1211629.0,-1125807.0
-1428049.0,-1196135.0,-1420511.0,-1223561.0,-1211317.0,-1125583.0
-1425081.0,-1196061.0,-1421089.0,-1222967.0,-1211719.0,-1125939.0
-1423345.0,-1196685.0,-1420867.0,-1222315.0,-1210829.0,-1125881.0
-1421461.0,-1196625.0,-1421297.0,-1221735.0,-1210991.0,-1125777.0
-1420673.0,-1197071.0,-1421045.0,-1221217.0,-1210917.0,-1125465.0
-1418433.0,-1197011.0,-1422025.0,-1220845.0,-1211467.0,-1125243.0
-1417855.0,-1197249.0,-1421951.0,-1220415.0,-1211111.0,-1125599.0
-1415985.0,-1196803.0,-1422291.0,-1219585.0,-1210991.0,-1125657.0
-1415257.0,-1197367.0,-1422589.0,-1219911.0,-1211243.0,-1125613.0
-1414337.0,-1197219.0,-1422885.0,-1219733.0,-1210947.0,-1126015.0
-1414115.0,-1197249.0,-1423509.0,-1219065.0,-1211289.0,-1126207.0
-1412987.0,-1197293.0,-1423923.0,-1219599.0,-1211111.0,-1126207.0
-1413091.0,-1197263.0,-1424161.0,-1218901.0,-1211555.0,-1126519.0
-1413135.0,-1197235.0,-1423923.0,-1218011.0,-1210769.0,-1126177.0
-1412853.0,-1197085.0,-1424607.0,-1217863.0,-1211289.0,-1127245.0
-1413075.0,-1197131.0,-1424637.0,-1216957.0,-1210605.0,-1127023.0
-1413817.0,-1197085.0,-1424933.0,-1217535.0,-1209907.0,-1126371.0
-1413551.0,-1197131.0,-1425511.0,-1216943.0,-1209299.0,-1126607.0
-1413505.0,-1197279.0,-1426357.0,-1216571.0,-1209091.0,-1126741.0
-1413343.0,-1197353.0,-1425601.0,-1216379.0,-1207697.0,-1127513.0
-1412853.0,-1197917.0,-1425957.0,-1216513.0,-1207103.0,-1126711.0
-1412883.0,-1197887.0,-1426329.0,-1215993.0,-1206347.0,-1127067.0
-1412481.0,-1198599.0,-1426521.0,-1214969.0,-1205441.0,-1127543.0
-1412571.0,-1198243.0,-1427189.0,-1214597.0,-1205085.0,-1127765.0
-1412215.0,-1198823.0,-1427485.0,-1215043.0,-1204491.0,-1127661.0
-1411517.0,-1198719.0,-1427723.0,-1214197.0,-1204447.0,-1127825.0
-1411665.0,-1199059.0,-1428421.0,-1214167.0,-1203839.0,-1128493.0
-1411191.0,-1199549.0,-1428317.0,-1213989.0,-1203661.0,-1128403.0
-1410583.0,-1199371.0,-1428583.0,-1213247.0,-1203037.0,-1128269.0
-1410509.0,-1199817.0,-1429297.0,-1212773.0,-1202815.0,-1128627.0
-1411161.0,-1199921.0,-1429237.0,-1212817.0,-1202473.0,-1128373.0
-1409899.0,-1199727.0,-1430291.0,-1212119.0,-1202325.0,-1128611.0
-1409811.0,-1199283.0,-1430305.0,-1211881.0,-1202087.0,-1128805.0
-1410107.0,-1199565.0,-1430573.0,-1211689.0,-1201331.0,-1128923.0
-1409795.0,-1199401.0,-1431315.0,-1211421.0,-1200973.0,-1129413.0
-1409885.0,-1199757.0,-1431449.0,-1210829.0,-1200841.0,-1129903.0
-1409841.0,-1199519.0,-1432013.0,-1210367.0,-1200929.0,-1130125.0
-1409781.0,-1199579.0,-1432205.0,-1209805.0,-1200143.0,-1129917.0
-1409959.0,-1199965.0,-1433555.0,-1209729.0,-1200751.0,-1129933.0
-1409469.0,-1200069.0,-1433749.0,-1209063.0,-1200707.0,-1130155.0
-1409425.0,-1200335.0,-1434061.0,-1208899.0,-1200009.0,-1130393.0
-1409691.0,-1200647.0,-1435337.0,-1208587.0,-1200083.0,-1130897.0
-1409915.0,-1200691.0,-1435425.0,-1207371.0,-1200247.0,-1131179.0
-1409751.0,-1201331.0,-1435959.0,-1207445.0,-1199847.0,-1131387.0
-1410389.0,-1200973.0,-1436479.0,-1206629.0,-1199653.0,-1131595.0
-1410063.0,-1201761.0,-1436939.0,-1205323.0,-1199475.0,-1131475.0
-1410583.0,-1202027.0,-1436643.0,-1205085.0,-1199445.0,-1132233.0
-1411503.0,-1202147.0,-1436805.0,-1204001.0,-1198867.0,-1132009.0
-1411815.0,-1202443.0,-1436747.0,-1203245.0,-1198585.0,-1131623.0
-1411339.0,-1202383.0,-1436197.0,-1201687.0,-1197769.0,-1131327.0
-1412021.0,-1202325.0,-1436123.0,-1200381.0,-1198021.0,-1131059.0
-1412585.0,-1202621.0,-1435663.0,-1199357.0,-1197887.0,-1130437.0
-1412363.0,-1203215.0,-1435099.0,-1197977.0,-1198243.0,-1130555.0
-1413209.0,-1203379.0,-1434803.0,-1197353.0,-1197635.0,-1130095.0
-1412809.0,-1203661.0,-1434401.0,-1196595.0,-1197991.0,-1129635.0
-1412585.0,-1203557.0,-1433941.0,-1195083.0,-1197353.0,-1129219.0
-1411859.0,-1203897.0,-1432903.0,-1194355.0,-1197501.0,-1128967.0
-1410523.0,-1204239.0,-1432903.0,-1193213.0,-1197085.0,-1128345.0
-1408563.0,-1204595.0,-1433377.0,-1192707.0,-1196863.0,-1128211.0
-1405849.0,-1204713.0,-1432769.0,-1191995.0,-1196775.0,-1127987.0
-1404201.0,-1204699.0,-1433199.0,-1191061.0,-1196343.0,-1127527.0
-1401619.0,-1205515.0,-1433467.0,-1190853.0,-1196077.0,-1127083.0
-1399347.0,-1205605.0,-1433393.0,-1190377.0,-1195883.0,-1127395.0
-1397345.0,-1205455.0,-1433881.0,-1189903.0,-1195469.0,-1127677.0
-1395965.0,-1205485.0,-1433347.0,-1189339.0,-1195231.0,-1127677.0
-1393485.0,-1205337.0,-1433585.0,-1189399.0,-1195261.0,-1126949.0
-1392477.0,-1205441.0,-1434045.0,-1188761.0,-1195067.0,-1127795.0
-1390933.0,-1205427.0,-1434135.0,-1188121.0,-1194801.0,-1127943.0
-1390043.0,-1204477.0,-1434713.0,-1187811.0,-1194133.0,-1127647.0
-1389019.0,-1204283.0,-1435039.0,-1187455.0,-1194325.0,-1128091.0
-1388529.0,-1204431.0,-1434831.0,-1186979.0,-1193895.0,-1128181.0
-1389005.0,-1203927.0,-1435233.0,-1185763.0,-1193865.0,-1127765.0
-1387595.0,-1204001.0,-1435751.0,-1185673.0,-1193257.0,-1128627.0
-1388099.0,-1203467.0,-1435425.0,-1184457.0,-1193049.0,-1128641.0
-1387609.0,-1203393.0,-1435929.0,-1184323.0,-1193287.0,-1128701.0
-1387669.0,-1203051.0,-1436391.0,-1182661.0,-1192767.0,-1128597.0
-1387089.0,-1203155.0,-1436301.0,-1181875.0,-1192485.0,-1128953.0
-1387639.0,-1202785.0,-1436627.0,-1181133.0,-1192217.0,-1128523.0
-1388055.0,-1202725.0,-1437295.0,-1179009.0,-1191401.0,-1129161.0
-1387891.0,-1203289.0,-1437177.0,-1178371.0,-1190363.0,-1128849.0
-1387995.0,-1202651.0,-1437607.0,-1177615.0,-1189739.0,-1129175.0
-1387891.0,-1202637.0,-1437637.0,-1176323.0,-1188775.0,-1129369.0
-1387935.0,-1202413.0,-1437547.0,-1175745.0,-1187899.0,-1129087.0
-1388217.0,-1203007.0,-1437399.0,-1174603.0,-1186741.0,-1129011.0
-1388425.0,-1202859.0,-1438157.0,-1174067.0,-1185955.0,-1129071.0
-1388159.0,-1202947.0,-1438557.0,-1173429.0,-1184501.0,-1129057.0
-1388113.0,-1203021.0,-1437933.0,-1172881.0,-1183685.0,-1129501.0
-1388485.0,-1203363.0,-1438231.0,-1172019.0,-1183477.0,-1129665.0
-1388693.0,-1203645.0,-1438601.0,-1172019.0,-1182453.0,-1129679.0
-1388455.0,-1203719.0,-1438795.0,-1170817.0,-1181577.0,-1130229.0
-1388589.0,-1203541.0,-1437903.0,-1170817.0,-1181087.0,-1130185.0
-1388263.0,-1204001.0,-1438631.0,-1170535.0,-1180553.0,-1130095.0
-1388781.0,-1203705.0,-1439209.0,-1170625.0,-1179529.0,-1130007.0
-1388723.0,-1203675.0,-1439209.0,-1169497.0,-1179841.0,-1130243.0
-1389063.0,-1203275.0,-1439417.0,-1169541.0,-1179337.0,-1130897.0
-1389539.0,-1202517.0,-1439847.0,-1169661.0,-1178773.0,-1131209.0
-1389805.0,-1203141.0,-1439625.0,-1169363.0,-1178387.0,-1130763.0
-1389895.0,-1203021.0,-1440025.0,-1169215.0,-1178981.0,-1131579.0
-1390385.0,-1202903.0,-1440263.0,-1169467.0,-1178727.0,-1131699.0
-1390577.0,-1202607.0,-1440279.0,-1169245.0,-1177971.0,-1131595.0
-1391037.0,-1203141.0,-1440471.0,-1168933.0,-1177689.0,-1131877.0
-1391037.0,-1202919.0,-1440649.0,-1169705.0,-1177763.0,-1131653.0
-1391409.0,-1203661.0,-1441183.0,-1169557.0,-1177525.0,-1132277.0
-1391749.0,-1202533.0,-1441125.0,-1169275.0,-1177481.0,-1131831.0
-1392329.0,-1202919.0,-1441613.0,-1169511.0,-1176917.0,-1132455.0
-1392537.0,-1202859.0,-1441435.0,-1169229.0,-1176769.0,-1132647.0
-1392819.0,-1203275.0,-1441199.0,-1169201.0,-1176161.0,-1133167.0
-1393917.0,-1203051.0,-1440471.0,-1168117.0,-1175537.0,-1133583.0
-1393635.0,-1203423.0,-1440101.0,-1167509.0,-1175449.0,-1134117.0
-1394495.0,-1203705.0,-1438823.0,-1167123.0,-1175091.0,-1134117.0
-1395119.0,-1203749.0,-1437829.0,-1165935.0,-1174097.0,-1134235.0
-1394643.0,-1203763.0,-1436969.0,-1164569.0,-1173905.0,-1133731.0
-1395459.0,-1204521.0,-1434595.0,-1164065.0,-1173711.0,-1133183.0
-1395949.0,-1204239.0,-1434209.0,-1162597.0,-1172837.0,-1133287.0
-1395949.0,-1204209.0,-1432947.0,-1161883.0,-1172539.0,-1133005.0
-1396573.0,-1204357.0,-1431805.0,-1160519.0,-1172257.0,-1132499.0
-1396409.0,-1204787.0,-1430143.0,-1159955.0,-1171693.0,-1132039.0
-1397003.0,-1204327.0,-1429815.0,-1159049.0,-1171159.0,-1132055.0
-1396811.0,-1205099.0,-1428717.0,-1158351.0,-1170981.0,-1132039.0
-1396691.0,-1204075.0,-1428123.0,-1158173.0,-1171071.0,-1131267.0
-1395563.0,-1205263.0,-1427709.0,-1157401.0,-1170833.0,-1131253.0
-1393975.0,-1205323.0,-1426967.0,-1156719.0,-1170713.0,-1131313.0
-1391393.0,-1205397.0,-1426535.0,-1156705.0,-1170151.0,-1130941.0
-1389583.0,-1205247.0,-1426299.0,-1155755.0,-1170075.0,-1131045.0
-1386897.0,-1205277.0,-1426417.0,-1155621.0,-1170135.0,-1130897.0
-1385057.0,-1205203.0,-1425705.0,-1155369.0,-1170179.0,-1131001.0
-1382889.0,-1205219.0,-1425423.0,-1155251.0,-1170121.0,-1131239.0
-1381465.0,-1204373.0,-1425111.0,-1154285.0,-1169527.0,-1131089.0
-1379581.0,-1204417.0,-1425423.0,-1154611.0,-1170195.0,-1131565.0
-1377977.0,-1203749.0,-1425483.0,-1154033.0,-1169407.0,-1131209.0
-1376657.0,-1203097.0,-1424977.0,-1154375.0,-1169719.0,-1131461.0
-1375663.0,-1202903.0,-1425527.0,-1154345.0,-1170195.0,-1131431.0
-1374757.0,-1202843.0,-1425423.0,-1153929.0,-1169809.0,-1131669.0
-1373971.0,-1202205.0,-1425023.0,-1153707.0,-1169809.0,-1131995.0
-1373065.0,-1201895.0,-1425319.0,-1154567.0,-1169379.0,-1131787.0
-1372857.0,-1201775.0,-1425749.0,-1153291.0,-1169615.0,-1132187.0
-1372219.0,-1201449.0,-1425067.0,-1153009.0,-1169215.0,-1132767.0
-1372441.0,-1201597.0,-1424933.0,-1152743.0,-1169379.0,-1132915.0
-1372977.0,-1200841.0,-1424741.0,-1152949.0,-1168295.0,-1133063.0
-1372293.0,-1200871.0,-1424873.0,-1152845.0,-1167923.0,-1133137.0
-1372293.0,-1200945.0,-1424087.0,-1152045.0,-1167167.0,-1133167.0
-1372769.0,-1200767.0,-1423539.0,-1152059.0,-1166129.0,-1133583.0
-1372621.0,-1200053.0,-1423791.0,-1152133.0,-1165357.0,-1133153.0
-1372665.0,-1200439.0,-1423791.0,-1152311.0,-1164185.0,-1133435.0
-1373229.0,-1200499.0,-1423731.0,-1152341.0,-1163115.0,-1133539.0
-1372991.0,-1200677.0,-1423687.0,-1151955.0,-1162507.0,-1133597.0
-1373035.0,-1200395.0,-1423359.0,-1152163.0,-1161883.0,-1133627.0
-1373065.0,-1200351.0,-1422989.0,-1152549.0,-1161395.0,-1134711.0
-1373287.0,-1200959.0,-1423271.0,-1152697.0,-1160549.0,-1134295.0
-1373303.0,-1200603.0,-1423449.0,-1153187.0,-1160073.0,-1134459.0
-1373303.0,-1201093.0,-1423137.0,-1152519.0,-1159865.0,-1134993.0
-1373303.0,-1200559.0,-1423331.0,-1152949.0,-1160133.0,-1134815.0
-1373051.0,-1200855.0,-1422915.0,-1152757.0,-1158827.0,-1134593.0
-1373363.0,-1200841.0,-1422929.0,-1153291.0,-1158827.0,-1135927.0
-1373065.0,-1200929.0,-1422915.0,-1152921.0,-1159287.0,-1135675.0
-1372857.0,-1200589.0,-1422633.0,-1153157.0,-1158529.0,-1135897.0
-1373303.0,-1201419.0,-1423123.0,-1152743.0,-1159123.0,-1135541.0
-1373213.0,-1201003.0,-1422945.0,-1152921.0,-1159093.0,-1136359.0
-1373303.0,-1200499.0,-1422899.0,-1152415.0,-1158827.0,-1136951.0
-1373005.0,-1201375.0,-1423063.0,-1152179.0,-1158441.0,-1136803.0
-1373645.0,-1201137.0,-1423063.0,-1152535.0,-1158827.0,-1137917.0
-1373243.0,-1201805.0,-1423539.0,-1152385.0,-1159227.0,-1137857.0
-1373287.0,-1201865.0,-1423359.0,-1152489.0,-1159109.0,-1137605.0
-1373185.0,-1201909.0,-1422825.0,-1152253.0,-1159391.0,-1138287.0
-1373155.0,-1202711.0,-1423167.0,-1152193.0,-1159213.0,-1138243.0
-1374119.0,-1202739.0,-1423167.0,-1152653.0,-1159183.0,-1138867.0
-1374549.0,-1203423.0,-1423181.0,-1151955.0,-1159553.0,-1139415.0
-1374653.0,-1203467.0,-1422261.0,-1151733.0,-1159257.0,-1139237.0
-1375707.0,-1203615.0,-1421209.0,-1150427.0,-1158485.0,-1139177.0
-1376019.0,-1203867.0,-1420363.0,-1150323.0,-1158811.0,-1139637.0
-1376063.0,-1204017.0,-1418803.0,-1148927.0,-1158679.0,-1140499.0
-1376835.0,-1204283.0,-1417157.0,-1147623.0,-1159331.0,-1140143.0
-1377235.0,-1204357.0,-1414945.0,-1146345.0,-1159227.0,-1140825.0
-1377741.0,-1204803.0,-1413655.0,-1144965.0,-1158857.0,-1139919.0
-1378037.0,-1204581.0,-1411963.0,-1143289.0,-1158827.0,-1139801.0
-1379609.0,-1205055.0,-1410641.0,-1140811.0,-1159005.0,-1140053.0
-1379877.0,-1205529.0,-1408713.0,-1139519.0,-1159197.0,-1139103.0
-1380427.0,-1205307.0,-1407051.0,-1137619.0,-1159525.0,-1138867.0
-1381227.0,-1206227.0,-1406115.0,-1136209.0,-1159465.0,-1139045.0
-1381629.0,-1206479.0,-1404899.0,-1134325.0,-1159287.0,-1138435.0
-1381733.0,-1206583.0,-1403875.0,-1133123.0,-1159347.0,-1137783.0
-1382667.0,-1206911.0,-1402777.0,-1131505.0,-1159999.0,-1138317.0
-1383587.0,-1206525.0,-1401085.0,-1130481.0,-1159599.0,-1137857.0
-1382963.0,-1206703.0,-1400757.0,-1130065.0,-1160415.0,-1137857.0
-1382741.0,-1206495.0,-1399853.0,-1128597.0,-1160473.0,-1138257.0
-1382519.0,-1206629.0,-1399555.0,-1127231.0,-1160727.0,-1137843.0
-1380783.0,-1206123.0,-1398383.0,-1126637.0,-1160727.0,-1137679.0
-1379743.0,-1205783.0,-1398399.0,-1126029.0,-1160681.0,-1137561.0
-1378719.0,-1205723.0,-1397197.0,-1125555.0,-1161779.0,-1138199.0
-1376271.0,-1205515.0,-1397225.0,-1124887.0,-1161409.0,-1138199.0
-1374995.0,-1205129.0,-1396943.0,-1124857.0,-1161839.0,-1137797.0
-1373183.0,-1205025.0,-1395919.0,-1124367.0,-1161913.0,-1138777.0
-1372441.0,-1204209.0,-1395667.0,-1124471.0,-1162923.0,-1138687.0
-1371255.0,-1203943.0,-1395459.0,-1123639.0,-1162343.0,-1138407.0
